Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3
Header,Statement Date,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30
Header,Filing Date,2025-10-30,2025-07-31,2025-05-01,2025-03-03,2024-11-07,2024-08-08,2024-05-09,2024-02-29,2023-11-06,2023-08-03,2023-04-27,2023-03-01,2022-11-09,2022-08-09,2022-05-09,2022-03-01,2021-11-09
Revenue & Margin,Segment-1,-,-,-,Sales Of Vacation Ownership Intervals Net,-,-,-,Sales Of Vacation Ownership Intervals Net,-,-,-,Sales Of Vacation Ownership Intervals Net,-,-,-,Sales Of Vacation Ownership Intervals Net,-
Revenue & Margin,Segment-1 %,-,-,-,4275.5%,-,-,-,3942.1%,-,-,-,4214.2%,-,-,-,4139.7%,-
Revenue & Margin,Segment-2,-,-,-,Rental,-,-,-,Sales Marketing Brand And Other Fees,-,-,-,Sales Marketing Brand And Other Fees,-,-,-,Sales Marketing Brand And Other Fees,-
Revenue & Margin,Segment-2 %,-,-,-,1527.4%,-,-,-,1765.0%,-,-,-,1752.4%,-,-,-,1805.0%,-
Revenue & Margin,Segment-3,-,-,-,Sales Marketing Brand And Other Fees,-,-,-,Rental,-,-,-,Rental,-,-,-,Rental,-
Revenue & Margin,Segment-3 %,-,-,-,1426.7%,-,-,-,1734.4%,-,-,-,1656.3%,-,-,-,1476.8%,-
Revenue & Margin,Others,-,-,-,"Interest Income Revenue, Resort Management, Club Management, Ancillary Services, Other Financing Revenue",-,-,-,"Resort Management, Interest Income Revenue, Club Management, Ancillary Services, Other Financing Revenue",-,-,-,"Resort Management, Interest Income Revenue, Club Management, Ancillary Services, Other Financing Revenue",-,-,-,"Resort Management, Club Management, Interest Income Revenue, Ancillary Services, Other Financing Revenue",-
Revenue & Margin,Others %,-,-,-,2770.4%,-,-,-,2558.5%,-,-,-,2377.0%,-,-,-,2578.5%,-
Revenue & Margin,Revenue Total,4998000000,5004000000,4973000000,4981000000,4716000000,4428000000,4200000000,3978000000,3951000000,4049000000,3990000000,3835000000,3681000000,3493000000,2879000000,2300000000,1674000000
Revenue & Margin,Rev-CoGS / Sale (%),40.41616646658663,65.02797761790568,64.06595616328173,56.91628187111022,65.18235793044953,43.97018970189702,46.64285714285714,48.29059829059829,40.11642622120982,26.17930353173623,26.741854636591476,26.883963494132985,28.253192067372996,29.48754652161466,29.871483153872873,31.565217391304344,29.868578255675033
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),26.190476190476193,61.031175059952034,60.04423889000603,52.92110018068661,60.70822731128075,35.45618789521229,37.095238095238095,37.531422825540474,28.676284484940524,18.152630279081254,18.195488721804512,18.122555410691003,19.288236892148873,20.555396507300312,20.250086835706842,21.521739130434785,18.63799283154122
Revenue & Margin,Op. Income / Rev (%),11.024409763905563,12.090327737809751,12.226020510758094,13.993174061433447,14.715860899067007,15.221318879855463,16.714285714285715,16.89291101055807,16.679321690711213,18.152630279081254,18.195488721804512,18.122555410691003,19.288236892148873,20.555396507300312,20.250086835706842,21.521739130434785,18.63799283154122
Revenue & Margin,Net Profit / Rev (%),1.7607042817126852,3.6370903277378095,3.1972652322541726,3.4531218630797027,4.664970313825275,3.5682023486901535,5.6190476190476195,7.868275515334338,8.175145532776511,9.409730797727835,9.373433583959901,9.178617992177314,9.481119261070361,8.531348411107931,8.127822160472387,7.652173913043478,-3.166069295101553
EBITDA,Net Income,88000000,182000000,159000000,172000000,220000000,158000000,236000000,313000000,323000000,381000000,374000000,352000000,349000000,298000000,234000000,176000000,-53000000
EBITDA,D & A,283000000,264000000,273000000,268000000,255000000,240000000,224000000,213000000,219000000,223000000,248000000,257000000,269000000,260000000,195000000,146000000,82000000
EBITDA,Net Int Inc,-314000000,-319000000,-327000000,-329000000,-295000000,-256000000,-226000000,-191000000,-183000000,-175000000,-153000000,-142000000,-136000000,-141000000,-123000000,-105000000,-85000000
EBITDA,Tax Provision,29000000,105000000,93000000,76000000,93000000,76000000,108000000,136000000,110000000,120000000,126000000,129000000,162000000,157000000,119000000,93000000,-21000000
EBITDA,EBITDA,714000000,870000000,852000000,845000000,863000000,730000000,794000000,853000000,835000000,899000000,901000000,880000000,916000000,856000000,671000000,520000000,93000000
EBITDA,Stock-Based Comp,40000000,32000000,50000000,47000000,38000000,39000000,37000000,38000000,44000000,46000000,45000000,35000000,45000000,31000000,16000000,16000000,5000000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,41.81,41.53,37.41,38.95,36.32,39.2,46.75,40.18,40.7,45.44,44.43,38.54,32.89,35.73,52.01,52.11,47.57
Capital Structure,O/S Shares,95500000,95500000,95500000,100000000,101000000,103400000,105100000,107936507,109500000,111000000,113000000,113628706,119600000,121000000,120000000,119047619,107688389
Capital Structure,Market Capitalization,3992855000,3966115000,3572654999,3895000000,3668320000,4053280000,4913425000,4336888851,4456650000,5043840000,5020590000,4379250329,3933644000,4323330000,6241200000,6203571426,5122736664
Capital Structure,Cash,215000000,269000000,259000000,328000000,297000000,328000000,355000000,885000000,535000000,588000000,752000000,555000000,425000000,666000000,514000000,695000000,334000000
Capital Structure,Debt,7282000000,7168000000,7033000000,7019000000,6706000000,6711000000,6781000000,4593000000,3848000000,3907000000,4123000000,3847000000,3847000000,3891000000,4201000000,4328000000,4312000000
Capital Structure,Enterprise Value,11059855000,10865115000,10346654999,10586000000,10077320000,10436280000,11339425000,8044888851,7769650000,8362840000,8391590000,7671250329,7355644000,7548330000,9928200000,9836571426,9100736664
Capital Structure,netCommonStockIssuance,-141000000,-140000000,-150000000,-125000000,-108000000,-100000000,-99000000,-96000000,-62000000,-121000000,-85000000,-110000000,-84000000,-78000000,1000000,-1000000,4000000
Capital Structure,netDebtIssuance,106000000,129000000,-36000000,318000000,-16000000,-64000000,1426000000,550000000,-51000000,-219000000,278000000,-31000000,-36000000,-302000000,-125000000,32000000,492000000
Liquidity & Cash Flow,DSO,248.9018107242897,246.96218025579537,249.9145385079429,252.8839590443686,252.96914758269722,245.78562556458897,232.25297619047618,215.66930618401207,209.24449506454062,159.03957767349962,157.7092731829574,161.8943937418514,162.99069546318935,218.42005439450327,234.73341437999306,249.62826086956522,234.3391577060932
Liquidity & Cash Flow,DIO,288.12080255204836,479.2971428571429,445.0160884163402,349.5648881640261,409.95813032886724,236.9336960902862,235.8818607764391,234.57948468643656,194.64866863905326,149.101706256273,151.2508552856654,154.9037089871612,167.2628739113972,191.05816077953716,209.97894997523525,240.64723634053368,281.3671209540034
Liquidity & Cash Flow,DPO,116.52913028878442,197.77785714285713,190.77224398433128,151.88490214352282,196.50426309378804,125.82275292220879,134.5744087460955,142.75279533300923,121.75665680473374,95.70717631314821,95.77659938419433,95.77344864479315,122.06976524043922,123.0004060089322,121.07912332838038,114.4972998729352,102.75340715502556
Liquidity & Cash Flow,CCC,420.4934829875536,528.4814659700812,504.1583829399519,450.56394506487186,466.42301481777645,356.89656873266637,333.56042822081974,307.4959955374394,282.13650689886015,212.4341076166244,213.18352908442844,221.02465408421946,208.18380413414735,286.4778091651082,323.63324102684794,375.77819733716376,412.952871505071
Liquidity & Cash Flow,OCF,238000000,295000000,347000000,309000000,204000000,205000000,286000000,312000000,296000000,437000000,503000000,747000000,895000000,548000000,318000000,107000000,-32000000
Liquidity & Cash Flow,CapEx,-161000000,-155000000,-139000000,-126000000,-97000000,-87000000,-83000000,-75000000,-93000000,-87000000,-84000000,-87000000,-48000000,-44000000,-41000000,-32000000,-34000000
Liquidity & Cash Flow,FCF,113000000,159000000,208000000,183000000,122000000,133000000,218000000,252000000,203000000,350000000,419000000,666000000,853000000,515000000,293000000,89000000,-52000000
BQR,Total Debt / Adj Ebitda,10.198879551820728,8.239080459770115,8.254694835680752,8.306508875739645,7.7705677867902665,9.193150684931506,8.540302267002518,5.384525205158265,4.608383233532934,4.345939933259177,4.576026637069923,4.3715909090909095,4.199781659388647,4.545560747663552,6.26080476900149,8.323076923076924,46.365591397849464
BQR,Adj Ebitda / Interest Expense,2.2738853503184715,2.727272727272727,2.6055045871559632,2.56838905775076,2.925423728813559,2.8515625,3.5132743362831858,4.465968586387435,4.562841530054645,5.137142857142857,5.888888888888889,6.197183098591549,6.735294117647059,6.070921985815603,5.455284552845528,4.9523809523809526,1.0941176470588236
BQR,Net Income before extraordinary,88000000,182000000,159000000,172000000,220000000,158000000,236000000,313000000,323000000,381000000,374000000,352000000,349000000,298000000,234000000,176000000,-53000000
BQR,(NCO-CAPEX) / Total Debt (%),1.5517714913485305,2.2181919642857144,2.957486136783734,2.6072090041316427,1.8192663286609008,1.9818208910743556,3.2148650641498304,5.486610058785108,5.275467775467775,8.958280010238035,10.162503031772982,17.31219131791006,22.173121913179102,13.235672063736828,6.974529873839562,2.05637707948244,-1.2059369202226344
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,65,55,55,55,55,52,55,75,75,75
BQR,Score: ICR,65,58,58,58,58,58,58,55,52,48,48,48,48,48,48,52,75
BQR,Score: Net Income,42,42,42,42,35,42,35,35,35,35,35,35,35,35,35,42,75
BQR,Score: FCF/Debt,75,75,75,75,75,75,75,75,75,58,58,48,45,55,65,75,75
BQR,BQR,65.25,64.2,64.2,64.2,62.45,64.2,62.45,58.5,54.55,49.7,49.7,47.2,45.4,48.95,58.45,63.3,75.0
