Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3
Header,Statement Date,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30
Header,Filing Date,2025-11-07,2025-08-06,2025-05-07,2025-02-26,2024-11-07,2024-08-07,2024-05-08,2024-02-28,2023-11-08,2023-08-09,2023-05-09,2023-03-01,2022-11-08,2022-08-05,2022-05-05,2022-02-25,2021-11-05
Revenue & Margin,Segment-1,-,-,-,-,-,-,-,Wholesale Marketing and Terminalling,-,-,-,Wholesale Marketing and Terminalling,-,-,-,Pipelines and Transportation,-
Revenue & Margin,Segment-1 %,-,-,-,-,-,-,-,4955.9%,-,-,-,5682.0%,-,-,-,6471.3%,-
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,Gathering And Processing,-,-,-,Gathering And Processing,-,-,-,Wholesale Marketing and Terminalling,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,3636.9%,-,-,-,2947.0%,-,-,-,3528.7%,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,Storage And Transportation,-,-,-,Storage And Transportation,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,1407.3%,-,-,-,1371.0%,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,967420000,920213000,938491000,940636000,984922000,1046676000,1028959000,1020409000,1035311000,1053512000,1073351000,1036407000,957240000,852842000,754570000,700902000,651130000
Revenue & Margin,Rev-CoGS / Sale (%),22.411568915259142,22.986308604638275,23.66170799719976,25.4970041546358,27.046507236106006,27.525327799624716,27.506926903793055,27.92644910031174,26.82459666708844,26.629691925673367,25.142194864494467,24.063615934666593,24.8647152229326,26.220683315315146,29.394622102654495,30.826706158635588,32.540967241564665
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),19.140187302309236,18.327278575721056,19.4054071909054,21.675759805068058,23.825541514962605,25.468913016062277,25.357278569894426,25.499383090505866,24.60101360847127,23.835703817327186,21.73259260018391,20.765490777271864,21.066921566169402,22.668677199293654,26.41146613302941,27.756376783059544,29.222582280036246
Revenue & Margin,Op. Income / Rev (%),19.06286824750367,18.567223023365244,19.806583121202014,21.562644848804428,22.065402133366906,23.70103069144606,23.28168566483213,23.416982798074105,23.959370662535218,23.209702404908533,21.127851001210228,20.23162715033766,20.62345911161255,22.159086911760912,25.865062220867514,27.179548638754063,28.604426151459773
Revenue & Margin,Net Profit / Rev (%),17.00119906555581,16.581704453208115,15.884116097011052,15.168992043681085,13.15109216770465,12.485143444580748,11.809702816147194,12.371117855683359,14.178155163037967,14.868079338441328,14.618237650125634,15.346480677957597,16.509652751661026,18.407512763208192,22.27348026028069,23.515698342992316,25.164560072489365
EBITDA,Net Income,164473000,152587000,149071000,142685000,129528000,130679000,121517000,126236000,146788000,156637000,156905000,159052000,158037000,156987000,168069000,164822000,163854000
EBITDA,D & A,114081000,101087000,99999000,100581000,100882000,105465000,104985000,99595000,96319000,91273000,80969000,70199000,63298000,53914000,53063000,53467000,51956000
EBITDA,Net Int Inc,20049000,-64398000,-81493000,-103168000,-127712000,-151061000,-150892000,-143244000,-133264000,-118922000,-100635000,-82304000,-67918000,-59888000,-54734000,-50221000,-45944000
EBITDA,Tax Provision,717000,523000,335000,479000,1053000,1030000,1229000,1205000,274000,534000,583000,382000,790000,209000,70000,153000,312000
EBITDA,EBITDA,259222000,318595000,330898000,346913000,359175000,388235000,378623000,370280000,376645000,367366000,339092000,311937000,290043000,270998000,275936000,268663000,262066000
EBITDA,Stock-Based Comp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,45.54,42.95,43.26,42.26,43.72,40.44,40.65,43.17,41.97,54.6,47.42,45.25,50.94,48.7,43.99,42.73,45.23
Capital Structure,O/S Shares,53505419,53445803,53604659,51038367,47109008,47219184,44406356,43599670,43588316,43577428,43569963,43517906,43485779,43475931,43471536,43454535,43454535
Capital Structure,Market Capitalization,2436636781,2295497238,2318937548,2156881389,2059605829,1909543800,1805118371,1882197753,1829401622,2379327568,2066087645,1969185246,2215165582,2117277839,1912312868,1856812280,1965448618
Capital Structure,Cash,6912000,1436000,2107000,5384000,7317000,5111000,9672000,3755000,4182000,7715000,10964000,7970000,14945000,13810000,2726000,4292000,4864000
Capital Structure,Debt,7624000,2220438000,2157463000,1886741000,1905448000,1579036000,1615035000,1718821000,1758709000,1762983999,1728507000,1681701000,1468345000,1542638000,924625000,919852000,924257000
Capital Structure,Enterprise Value,2437348781,4514499238,4474293548,4038238389,3957736829,3483468800,3410481371,3597263753,3583928622,4134596567,3783630645,3642916246,3668565582,3646105839,2834211868,2772372280,2884841618
Capital Structure,netCommonStockIssuance,-10000000,0,-10000000,165653000,0,-125000,132327000,0,0,0,0,0,0,0,0,-400000000,0
Capital Structure,netDebtIssuance,75934000,75750000,269700000,-19500000,331200000,-32500000,-96550000,-38885000,-3550000,36650000,46350000,211155000,-74504000,616103000,5390000,397099000,-28513000
Liquidity & Cash Flow,DSO,69.50184123751835,71.10477954560521,40.44936898702279,35.40618661203696,29.992776077699556,31.390911561935116,30.57404741102415,27.87518044235204,26.04083217506624,20.82633016994586,17.95022317955636,15.05192216957238,12.681046550499353,10.496015088375103,8.733550233908053,8.357116972130198,9.868167647013653
Liquidity & Cash Flow,DIO,6.061402386871409,4.616900548900083,2.607732389018855,1.7539012445740738,1.3089324110864469,1.1802984658735127,1.3620387717113271,1.505644417665495,1.3675580539286927,1.1459299580187978,1.1678144761520721,1.090580170518799,1.3104678647154924,1.45905214543062,1.43785885762444,1.5965649280067322,1.9120606675985665
Liquidity & Cash Flow,DPO,96.2950902337578,66.93211771014124,20.848740208367065,16.934066255518676,14.599796808784541,12.850482813169428,11.633970082743014,11.956194888808815,16.083442890839805,39.165494233244715,51.46242565218853,56.63677558099643,63.13235079425771,46.899078384224296,39.25466010469867,32.93293931775009,22.65596613287315
Liquidity & Cash Flow,CCC,-20.73184660936805,8.789562384364046,22.20836116767458,20.22602160109236,16.70191168000146,19.720727214639204,20.30211609999246,17.424629971208716,11.324947338155127,-17.19323410528006,-32.344387996480094,-40.494273240905244,-49.14083637904287,-34.944011150418575,-29.08325101316618,-22.979257417613162,-10.87573781826093
Liquidity & Cash Flow,OCF,250406000,213815000,194031000,206339000,271130000,293014000,239987000,225319000,5316000,122913000,173438000,192168000,352897000,263224000,265355000,279167000,282114000
Liquidity & Cash Flow,CapEx,-285072000,-272581000,-173259000,-129040000,-120545000,-67087000,-79519000,-96101000,-122810000,-161013000,-158322000,-141098000,-88516000,-50760000,-28711000,-24217000,-18906000
Liquidity & Cash Flow,FCF,-40849000,-67305000,14242000,74546000,147231000,221816000,156022000,124971000,-120972000,-41267000,11362000,45473000,259679000,208596000,234349000,254606000,262851000
BQR,Total Debt / Adj Ebitda,0.029411083935777058,6.969469075158116,6.520024297517664,5.438657530850675,5.305068559894202,4.067217020618955,4.265549108215824,4.641949335637896,4.669407532291681,4.798985205489893,5.097457327215033,5.391155906481116,5.062507972955734,5.692433154488225,3.350867592485214,3.4238134763625805,3.526810040218876
BQR,Adj Ebitda / Interest Expense,-999.0,4.947280971458741,4.060446909550514,3.3626027450372207,2.8123825482335256,2.5700544813022552,2.509231768417146,2.584959928513585,2.8263071797334613,3.089134054254049,3.3695235256123617,3.790058806376361,4.270487941341029,4.52508014961261,5.041400226550225,5.349614703012684,5.704030994253874
BQR,Net Income before extraordinary,164473000,152587000,149071000,142685000,129528000,130679000,121517000,126236000,146788000,156637000,156905000,159052000,158037000,156987000,168069000,164822000,163854000
BQR,(NCO-CAPEX) / Total Debt (%),-535.7948583420776,-3.0311587173341477,0.6601271956923479,3.9510457450174665,7.726844290686495,14.047558130403614,9.66059559080763,7.270739652354725,-6.87845459368207,-2.3407472798055724,0.6573302856164308,2.7039884022189438,17.685148926171983,13.522031740434244,25.345302149520077,27.67901792897118,28.43916789377846
BQR,Score: Operating Leverage,15,75,75,65,65,52,55,55,55,58,58,65,58,65,48,48,48
BQR,Score: ICR,75,52,55,58,58,58,58,58,58,58,58,58,55,52,48,48,48
BQR,Score: Net Income,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
BQR,Score: FCF/Debt,75,75,75,75,58,55,58,58,75,75,75,75,48,55,42,42,42
BQR,BQR,45.75,63.3,63.75,60.7,56.45,51.15,52.95,52.95,57.2,58.25,58.25,60.7,51.05,54.8,45.0,45.0,45.0
