Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2021-Q3,2021-Q2,2021-Q1,2020-Q4,2020-Q3,2020-Q2,2020-Q1,2019-Q4,2019-Q3,2019-Q2,2019-Q1,2018-Q4,2018-Q3,2018-Q2,2018-Q1,2017-Q4,2017-Q3
Header,Statement Date,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30
Header,Filing Date,2021-11-04,2021-08-09,2021-05-07,2021-03-08,2020-11-05,2020-08-05,2020-05-18,2020-02-27,2019-11-06,2019-08-08,2019-05-08,2019-03-01,2018-11-06,2018-08-07,2018-05-08,2018-02-28,2017-09-30
Revenue & Margin,Segment-1,-,-,-,Service,-,-,-,Service,-,-,-,Crude Oil and Natural Gas Services,-,-,-,-,-
Revenue & Margin,Segment-1 %,-,-,-,8040.7%,-,-,-,9931.6%,-,-,-,4954.0%,-,-,-,-,-
Revenue & Margin,Segment-2,-,-,-,Product,-,-,-,Product,-,-,-,Produced and Flowback Water Service,-,-,-,-,-
Revenue & Margin,Segment-2 %,-,-,-,1959.3%,-,-,-,68.4%,-,-,-,4280.1%,-,-,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,Freshwater Services,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,712.7%,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,Natural Gas and NGL Services,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,53.2%,-,-,-,-,-
Revenue & Margin,Revenue Total,391618000,370798000,341605000,347859000,377448000,393586000,425167000,410191000,362165000,332939000,301853000,271623000,256329000,232243000,205998000,182217000,158156000
Revenue & Margin,Rev-CoGS / Sale (%),69.20289670035595,72.97018862021909,74.8967374599318,79.12315047188659,82.41135202729912,82.89293826508056,82.63764591325291,82.40234427376515,95.60393743183356,91.90782695929285,90.27639281372059,86.80634555983845,64.00446301432923,64.5095869412641,64.92490218351634,66.383487819468,66.46159488100356
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),57.52391360969108,56.60197735694368,52.5302615594034,52.317461960162014,56.02493588520802,56.73906084057868,58.42221997473934,56.747222635308916,44.95243880551682,42.65075584416365,41.8816443765674,40.911483931773084,55.33396533361422,55.09703198804701,55.045680055146164,56.17752459979036,55.73105035534536
