Revenue & Margin,Others,North Italia,-,-,-,North Italia,-,-,-,-,-,-,-,-,-,-,-,North Italia
Revenue & Margin,Others %,921.9%,-,-,-,836.4%,-,-,-,-,-,-,-,-,-,-,-,587.2%
Revenue & Margin,Op. Income / Rev (%),4.99186258564542,5.407453254476773,5.371722674968715,5.279167022558424,4.9785590581453105,3.9523481483261227,3.5732925261043302,3.288477872846945,3.15644437582988,2.4687899386912147,1.8793594883322133,1.3194847669719987,1.178721198756583,1.7268964028456437,2.806601383364159,3.2902551624473593,2.811848856036126
Revenue & Margin,Net Profit / Rev (%),3.9561480524312826,4.332979181189105,4.330369406255314,4.32689742826397,4.377336007297095,3.6268866184532804,3.3193870407402293,3.0737063775106708,2.9466757261150813,2.4707579321713684,1.9075195206223836,1.4222825249736342,1.3055090343901408,1.5227575871959216,2.647932554663153,2.962926570374031,2.4721438477356417
EBITDA,Net Income,148427000,160806000,158901000,156533000,156783000,128310000,116261000,106492000,101351000,85372000,65029000,48010000,43123000,48531000,83609000,91668000,72373000
EBITDA,D & A,109031000,106796000,104676000,102776000,101450000,99027000,96565000,94937000,93136000,94740000,94554000,93830000,92380000,89613000,89538000,89153000,89654000
EBITDA,Net Int Inc,-10448000,-11581000,-11199000,-10674000,-10107000,-8457000,-8619000,-8433000,-8552000,-8206000,-7494000,-6462000,-6043000,-5410000,-5889000,-9465000,-10698000
EBITDA,Tax Provision,14468000,16723000,14982000,11465000,14264000,3057000,274000,-992000,-1337000,-8274000,-8454000,-9932000,-10231000,1096000,-879000,662000,-753000
EBITDA,EBITDA,282374000,295906000,289758000,281448000,282604000,238851000,221719000,208870000,201702000,180044000,158623000,138370000,131315000,144650000,178157000,190948000,171972000
EBITDA,Stock-Based Comp,27234000,28908000,30257000,29894000,29962000,28427000,28029000,27528000,25781000,26056000,25046000,24810000,24426000,23879000,23660000,23062000,22988000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,50.01,54.64,63.7,50.86,47.44,40.97,37.83,36.93,35.01,28.59,35.35,34.49,31.71,29.18,27.98,40.0,39.15
Capital Structure,O/S Shares,46620000,46608000,46391000,47526000,47789000,47750000,47702000,47749000,47828000,48281000,48492000,50089285,48951000,49653000,50387000,50333000,50243000
Capital Structure,Market Capitalization,2331466200,2546661120,2955106700,2417172360,2267110160,1956317500,1804566660,1763370570,1674458280,1380353790,1714192200,1727579439,1552236210,1448874540,1409828260,2013320000,1967013450
Capital Structure,Cash,215729000,189978000,148763000,135411000,84176000,52215000,40654000,60220000,56290000,63987000,91557000,116164000,114777000,133157000,194891000,183556000,189627000
Capital Structure,Debt,3462248000,2139100000,2100170000,2101992000,1908220000,1888483000,1879886000,1861207000,1859907000,1860850000,1840074000,1827053000,1840628000,1829950000,1807766000,1813037000,1816104000
Capital Structure,Enterprise Value,5577985200,4495783120,4906513700,4383753360,4091154160,3792585500,3643798660,3564357570,3478075280,3177216790,3462709200,3438468439,3278087210,3145667540,3022703260,3642801000,3593490450
Capital Structure,netCommonStockIssuance,-11174000,-1232000,-131000,-141359000,-763000,-1100000,-3869000,-12496000,-9825000,-14565000,-9319000,-12376000,-21636000,-26679000,-10879000,-3938000,-525000
Capital Structure,netDebtIssuance,-175193000,0,-7000,175200000,-20000000,0,0,0,0,0,0,0,0,0,0,0,0
Liquidity & Cash Flow,DSO,11.413455279937182,10.088710935594877,9.28552931279187,9.623936436488318,9.959798757517033,11.462269750928911,12.509813392438053,11.519067647401789,10.421512933700015,10.48067661931134,10.539360318466498,10.643283262629016,10.82119188701654,11.450947353066962,11.946290493409384,11.796866915166397,12.197784231812376
Liquidity & Cash Flow,DIO,28.133023610737048,21.157720786291986,17.01530221242514,14.206764328580064,11.93454301348578,11.154826263439665,10.733235992473915,10.360140969954982,10.113918682056132,10.366728480472354,10.554883384016891,10.166578525699475,9.77963563775751,9.54597134921945,8.84488373871286,8.64091071004512,8.826566946407992
