Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-25,2025-11-05,2025-08-11,2025-05-08,2025-02-25,2024-11-06,2024-08-07,2024-05-09,2024-02-28,2023-11-08,2023-08-08,2023-05-09,2023-02-27,2022-11-09,2022-08-15,2022-05-13,2022-03-03
Revenue & Margin,Segment-1,License,-,-,-,License,-,-,-,License,-,-,-,License,-,-,-,License
Revenue & Margin,Segment-1 %,7688.0%,-,-,-,7802.2%,-,-,-,7873.1%,-,-,-,7697.3%,-,-,-,8096.8%
Revenue & Margin,Segment-2,Service,-,-,-,Service,-,-,-,Service,-,-,-,Service,-,-,-,Service
Revenue & Margin,Segment-2 %,2312.0%,-,-,-,2197.8%,-,-,-,2126.9%,-,-,-,2302.7%,-,-,-,1903.2%
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,448952000,448299000,450401000,461827000,474001000,498903000,537449000,584212000,645722000,720278000,791616000,861138000,904649000,914308000,900012000,843029000,741141000
Revenue & Margin,Rev-CoGS / Sale (%),89.24784832231508,89.37383308907671,89.45295414530608,89.50169652272388,89.41985354461278,89.5522776972678,89.90136738555658,90.24189848890471,90.04076057498428,90.0139945965308,89.990980475382,90.09287709983765,90.46060958449078,90.7057577971537,90.50945987386835,89.88658753138978,89.25791448590755
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),23.433908302001104,22.43614194990397,23.361404614998634,26.529414694246977,28.711542802652318,30.94990408957252,35.118867092505525,35.458703347414975,34.26211279776746,33.014058460760985,29.74548265825855,26.749603431738002,24.867655853264637,23.651876610507617,22.099149789113923,13.340584962083154,13.77308771205479
Revenue & Margin,Op. Income / Rev (%),-4.31181952636362,-6.106192518832297,-5.680715628961748,-2.0572638672056853,0.26624416404184803,3.72116423433012,10.13491512683064,11.566178031262623,12.302043294173034,13.131874081951691,11.544865187161452,10.911607663347803,10.747593818154886,10.311951771175577,9.19765514237588,-1.261403818848462,-1.13230815728721
Revenue & Margin,Net Profit / Rev (%),-7.349115272902225,-9.581105467556252,-7.92627014593662,-4.153070305547316,-2.7118086248763187,0.7155699604933224,5.622114842524593,6.432938727722129,7.603581727120959,8.72968492720866,7.498332524860539,6.745492592360342,6.79755352628478,6.89833185316108,7.175015444238521,-0.1638140562187066,0.48573753172473255
EBITDA,Net Income,-32994000,-42952000,-35700000,-19180000,-12854000,3570000,30216000,37582000,49098000,62878000,59358000,58088000,61494000,63072000,64576000,-1381000,3600000
EBITDA,D & A,12462000,12790000,12713000,12157000,12291000,12251000,11731000,12003000,11624000,11152000,12414000,13091000,12845000,13890000,12473000,12238000,12055000
EBITDA,Net Int Inc,-74027000,-7067000,-7136000,-7096000,-7060000,-9618000,-9494000,-9479000,-9464000,-29379000,-29389000,-29554000,-28498000,-21377000,-14237000,-6992000,-916000
EBITDA,Tax Provision,2376000,5441000,2109000,2360000,6357000,8021000,15779000,20944000,21452000,22082000,18023000,16723000,12590000,10147000,3805000,-16624000,-12876000
EBITDA,EBITDA,55871000,-17654000,-13742000,2433000,12854000,33460000,67220000,80008000,91638000,125491000,119184000,117456000,115427000,108486000,95091000,1225000,3695000
EBITDA,Stock-Based Comp,47646000,53499000,57472000,60449000,64398000,75128000,79190000,81240000,84235000,77783000,58688000,41049000,39972000,20494000,42527000,42527000,23259000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,3.9,4.22,5.01,5.89,7.24,9.5,9.05,11.36,13.9,11.99,17.76,15.94,16.42,16.5,14.82,22.98,24.94
Capital Structure,O/S Shares,89867000,86295000,90569000,98066000,98588000,98485000,99171000,98962000,98716000,99800000,100212000,104261000,110335453,119810000,116791000,127050000,115372000
Capital Structure,Market Capitalization,350481300,364164900,453750690,577608740,713777120,935607500,897497550,1124208320,1372152400,1196602000,1779765120,1661920340,1811708138,1976865000,1730842620,2919609000,2877377680
Capital Structure,Cash,188028000,211809000,203456000,221077000,218432000,225614000,271688000,282500000,283043000,243339000,238663000,214526000,227380000,482978000,699923000,745393000,254621000
Capital Structure,Debt,568369000,558248000,558354000,552297000,552721000,553797000,554852000,555919000,555727000,556716000,558138000,559491000,560006000,561329000,563055000,564425000,25288000
Capital Structure,Enterprise Value,730822300,710603900,808648690,908828740,1048066120,1263790500,1180661550,1397627320,1644836400,1509979000,2099240120,2006885340,2144334138,2055216000,1593974620,2738641000,2648044680
Capital Structure,netCommonStockIssuance,-7664000,-10012000,-55707000,-27475000,-2711000,-22627000,-8635000,-6373000,-8412000,-28269000,-52144000,-58740000,-140578000,-50062000,-81672000,-62349000,2791000
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540622000,1270000
Liquidity & Cash Flow,DSO,20.553363722625136,20.13305572843125,19.926249053621106,19.838700422452565,19.607543022061137,19.32260629821829,19.40982539738654,18.6480742435965,18.285837403712435,18.56879565945371,18.58414622746382,19.107400614071146,19.74357043450001,19.259140519387337,19.145515559792535,18.74197536502303,18.149508662993952
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liquidity & Cash Flow,DPO,70.71345707656613,74.34546675903185,69.97421269787807,67.4738831367049,67.15381355932205,66.92145173048884,63.63205895900507,68.92409837215828,70.03698937940257,74.46325788646823,73.49590763949365,81.67085706917973,86.93059225011008,92.24005036597708,111.76778940713685,119.11871473979286,115.5129594041249
Liquidity & Cash Flow,CCC,-50.160093353940994,-54.212411030600606,-50.04796364425697,-47.63518271425234,-47.54627053726091,-47.59884543227055,-44.22223356161853,-50.27602412856179,-51.751151975690135,-55.894462227014515,-54.91176141202983,-62.563456455108586,-67.18702181561007,-72.98090984658975,-92.6222738473443,-100.37673937476984,-97.36345074113095
Liquidity & Cash Flow,OCF,10958000,15737000,22472000,33788000,45735000,67682000,87636000,98855000,103192000,113213000,113164000,120745000,128808000,137439000,160248000,135145000,142866000
Liquidity & Cash Flow,CapEx,-1078000,-1425000,4009000,4159000,1458000,-415000,-8145000,-8026000,-5444000,-5106000,-6683000,-7442000,-8014000,-8203000,-5211000,-9374000,-9519000
Liquidity & Cash Flow,FCF,6228000,11861000,17872000,24339000,36204000,57696000,77111000,88679000,92530000,102889000,104950000,114041000,122070000,132286000,152707000,124984000,132966000
BQR,Total Debt / Adj Ebitda,10.172880385172988,999.0,999.0,227.00246609124537,42.99992220320523,16.55101613867304,8.254269562630169,6.9482926707329264,6.064372858421179,4.4363022049389995,4.682994361659283,4.763409276665304,4.851603177766034,5.174206810095312,5.9212228286588635,460.7551020408163,6.843843031123139
BQR,Adj Ebitda / Interest Expense,0.7547381360854823,-999.0,-999.0,0.34286922209695603,1.8206798866855525,3.4788937409024747,7.080261217611123,8.440552800928367,9.68279797125951,4.27145239797134,4.05539487563374,3.974284360831021,4.0503544108358485,5.07489357720915,6.679145887476294,0.17520022883295194,4.033842794759825
BQR,Net Income before extraordinary,-32994000,-42952000,-35700000,-19180000,-12854000,3570000,30216000,37582000,49098000,62878000,59358000,58088000,61494000,63072000,64576000,-1381000,3600000
BQR,(NCO-CAPEX) / Total Debt (%),1.0957670105160555,2.1246829366159843,3.2008367451473436,4.406868043824247,6.550140124945497,10.418257953726727,13.897579895179256,15.951784342683016,16.65026172923036,18.48141601822114,18.803593376548452,20.382990968576795,21.797980735920685,23.566571475908066,27.121151574890554,22.143597466448156,525.8067067383739
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,65,55,55,58,58,58,65,75,75
BQR,Score: ICR,75,75,75,75,65,58,48,45,45,55,55,58,55,48,48,75,55
BQR,Score: Net Income,75,75,75,65,65,58,48,48,48,45,45,45,45,45,45,65,58
BQR,Score: FCF/Debt,75,75,75,75,65,58,55,52,52,48,48,45,45,42,42,45,15
BQR,BQR,75.0,75.0,75.0,72.5,68.5,63.95,59.2,58.0,54.5,50.75,50.75,51.5,51.05,49.25,51.7,65.0,52.75
