Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,Terminals,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,751.2%,-,-,-,-
EBITDA,D & A,141000000,145000000,142000000,139000000,135000000,128000000,123000000,121000000,120000000,118000000,118000000,118000000,117000000,121000000,121000000,118000000,116000000
EBITDA,Net Int Inc,-128000000,-129000000,-129000000,-125000000,-121000000,-117000000,-111000000,-110000000,-108000000,-108000000,-110000000,-112000000,-115000000,-117000000,-112000000,-107000000,-101000000
EBITDA,Tax Provision,88000000,86000000,-71000000,-72000000,3000000,2000000,2000000,3000000,3000000,5000000,4000000,3000000,4000000,5000000,5000000,6000000,4000000
EBITDA,EBITDA,1105000000,913000000,717000000,739000000,1050000000,1189000000,1209000000,1185000000,1154000000,1120000000,1101000000,1055000000,1032000000,980000000,857000000,767000000,682000000
EBITDA,Stock-Based Comp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,36.07,35.85,39.46,31.67,26.41,23.04,36.04,36.43,61.64,56.62,49.04,53.22,42.11,52.93,51.06,47.78,52.35
Capital Structure,O/S Shares,230252101,228340000,228340146,228340146,228340000,228340000,228340146,228312261,227857000,192274000,124824000,124258000,123975000,123270000,122189000,121610000,120953000
Capital Structure,Market Capitalization,8305193283,8185989000,9010302161,7231532423,6030459400,5260953600,8229378861,8317415668,14045105480,10886553880,6121368960,6613010760,5220587250,6524681100,6238970340,5810525800,6331889550
Capital Structure,Cash,62000000,71000000,2000000,3000000,7000000,2000000,7000000,92000000,286000000,655000000,130000000,2000000,1000000,100000000,151000000,167000000,185000000
Capital Structure,Debt,3897000000,3896000000,3910000000,3944000000,3909000000,3783000000,3707000000,3516000000,3516000000,3815000000,3324000000,3188000000,3048000000,2922000000,2946000000,2946000000,2945000000
Capital Structure,Enterprise Value,12140193283,12010989000,12918302161,11172532423,9932459400,9041953600,11929378861,11741415668,17275105480,14046553880,9315368960,9799010760,8267587250,9346681100,9033970340,8589525800,9091889550
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquidity & Cash Flow,DSO,34.71640488656195,35.148148148148145,34.540960451977405,35.50097751710655,33.93304431599229,33.01809210526316,33.973339569691305,32.53551787351054,31.119005328596803,30.884615384615387,32.35227272727273,32.702795600366635,34.229665071770334,31.372307001795335,29.116809116809115,29.59211847389558,29.700214132762316
Liquidity & Cash Flow,DIO,62.77482269503546,61.043103448275865,52.693661971830984,39.38848920863309,38.52777777777778,38.49609375,39.31910569105691,39.214876033057855,39.54166666666667,40.21186440677966,39.438559322033896,39.438559322033896,39.77564102564103,37.70661157024794,37.70661157024794,37.891949152542374,37.758620689655174
Liquidity & Cash Flow,DPO,231.0372340425532,221.51724137931035,227.48239436619716,257.99460431654677,282.537037037037,305.830078125,301.1991869918699,296.37396694214874,301.88541666666663,312.41525423728814,329.42796610169495,311.64194915254234,272.97008547008545,226.23966942148763,166.66322314049586,148.47457627118646,142.38146551724137
Liquidity & Cash Flow,CCC,-133.54600646095577,-125.32598978288634,-140.24777194238877,-183.10513759080715,-210.07621494326693,-234.31589226973685,-227.90674173112168,-224.62357303558034,-231.22474467140316,-241.3187744458931,-257.6371340523883,-239.50059423014181,-198.9647793726741,-157.16075084944436,-99.83980245343881,-80.9905086447485,-74.92263069482388
Liquidity & Cash Flow,OCF,1153000000,1021000000,979000000,908000000,955000000,1044000000,1024000000,1085000000,1016000000,997000000,976000000,926000000,892000000,954000000,851000000,756000000,724000000
Liquidity & Cash Flow,CapEx,-311000000,-318000000,-450000000,-752000000,-910000000,-967000000,-937000000,-697000000,-1095000000,-1252000000,-1263000000,-1298000000,-738000000,-614000000,-537000000,-448000000,-431000000
Liquidity & Cash Flow,FCF,842000000,703000000,529000000,156000000,45000000,77000000,87000000,388000000,-79000000,-255000000,-287000000,-372000000,154000000,340000000,314000000,308000000,293000000
BQR,Total Debt / Adj Ebitda,3.5266968325791854,4.267250821467689,5.453277545327754,5.336941813261164,3.722857142857143,3.1816652649285113,3.066170388751034,2.9670886075949365,3.046793760831889,3.40625,3.019073569482289,3.0218009478672987,2.953488372093023,2.9816326530612245,3.4375729288214703,3.8409387222946547,4.318181818181818
BQR,Adj Ebitda / Interest Expense,8.6328125,7.077519379844961,5.558139534883721,5.912,8.677685950413224,10.162393162393162,10.891891891891891,10.772727272727273,10.685185185185185,10.37037037037037,10.00909090909091,9.419642857142858,8.97391304347826,8.376068376068377,7.651785714285714,7.168224299065421,6.752475247524752
BQR,Net Income before extraordinary,748000000,553000000,517000000,547000000,791000000,942000000,973000000,951000000,923000000,889000000,869000000,822000000,796000000,737000000,619000000,536000000,461000000
BQR,(NCO-CAPEX) / Total Debt (%),21.606363869643314,18.044147843942504,13.529411764705882,3.9553752535496955,1.1511895625479662,2.035421623050489,2.3469112489884005,11.035267349260524,-2.2468714448236633,-6.684141546526868,-8.634175691937426,-11.668757841907151,5.05249343832021,11.63586584531143,10.658520027155465,10.454854039375425,9.9490662139219
BQR,Score: Operating Leverage,48,55,65,65,48,45,45,45,45,48,45,45,45,45,48,52,55
BQR,Score: ICR,45,48,48,48,45,42,42,42,42,42,42,45,45,45,48,48,48
BQR,Score: Net Income,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
BQR,Score: FCF/Debt,45,48,55,75,75,75,75,58,75,75,75,75,75,58,58,58,58
BQR,BQR,43.55,47.2,52.45,57.45,51.05,49.55,49.55,45.3,49.55,50.599999999999994,49.55,50.0,50.0,45.75,47.25,48.65,49.7
