Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-11,2025-11-04,2025-08-05,2025-05-06,2025-02-13,2024-11-05,2024-08-01,2024-05-03,2024-02-15,2023-11-03,2023-08-04,2023-05-11,2023-02-24,2022-11-09,2022-06-30,2022-03-31,2021-12-31
Revenue & Margin,Segment-1,-,-,-,-,-,-,-,-,Corporate and Other,-,-,-,"Insurance, Other",-,-,-,-
Revenue & Margin,Segment-1 %,-,-,-,-,-,-,-,-,10000.0%,-,-,-,10000.0%,-,-,-,-
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,2889000000,2875000000,2855000000,2758000000,2678000000,2576000000,2452000000,2425000000,2359000000,1755000000,1667000000,1451000000,1313000000,1313000000,1234000000,837000000,413000000
Revenue & Margin,Rev-CoGS / Sale (%),80.89304257528556,80.34782608695652,80.28021015761821,79.55039883973895,79.31292008961913,78.72670807453416,77.56933115823817,77.48453608247424,75.41331072488342,64.78632478632478,62.0875824835033,56.9262577532736,59.32977913175933,65.65118050266565,68.80064829821718,57.46714456391876,5.811138014527845
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),10.349601938386984,8.904347826086957,7.950963222416813,4.786076867295142,1.2696041822255415,-5.0854037267080745,-15.334420880913541,-19.422680412371136,-24.629080118694365,-70.76923076923077,-78.64427114577084,-102.89455547898001,-117.5932977913176,-108.91089108910892,-112.31766612641816,-199.6415770609319,-503.6319612590799
Revenue & Margin,Op. Income / Rev (%),-18.72620283835237,49.14782608695652,-4.868651488616462,33.53879622915156,104.66766243465273,-73.17546583850931,88.49918433931484,108.24742268041237,39.847392963119965,109.62962962962963,158.06838632273545,348.03583735354925,763.061690784463,1174.4859101294744,1150.8914100486224,1249.3428912783752,2452.058111380145
Revenue & Margin,Net Profit / Rev (%),-12.668743509865005,34.469565217391306,-11.803852889667251,24.945612762871647,83.27109783420464,-48.524844720496894,82.99347471451875,100.659793814433,46.79949130987707,105.24216524216526,129.09418116376725,273.94900068917985,594.059405940594,874.9428789032751,851.0534846029174,908.6021505376344,1780.871670702179
EBITDA,Net Income,-366000000,991000000,-337000000,688000000,2230000000,-1250000000,2035000000,2441000000,1104000000,1847000000,2152000000,3975000000,7800000000,11488000000,10502000000,7605000000,7355000000
EBITDA,D & A,556000000,443000000,280000000,218000000,193000000,152000000,223000000,325000000,366000000,312000000,344000000,376000000,428000000,453000000,501000000,284000000,562000000
EBITDA,Net Int Inc,2337000000,2310000000,2292000000,2194000000,2124000000,2028000000,1902000000,1879000000,1779000000,1137000000,1035000000,826000000,779000000,862000000,849000000,481000000,24000000
EBITDA,Tax Provision,-151000000,379000000,151000000,206000000,600000000,-535000000,264000000,309000000,-96000000,84000000,332000000,824000000,1899000000,3035000000,2776000000,1943000000,1843000000
EBITDA,EBITDA,-2298000000,-497000000,-2198000000,-1082000000,899000000,-3661000000,620000000,1196000000,-405000000,1106000000,1793000000,4349000000,9348000000,14114000000,12930000000,9351000000,9736000000
EBITDA,Stock-Based Comp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,30.17,32.05,35.5,31.57,29.93,29.16,29.12,28.31,21.66,19.75,17.66,16.02,20.06,19.69,20.73,20.73,20.73
Capital Structure,O/S Shares,510600000,539100000,550300000,558000000,561485000,587100000,611600000,624000000,633000000,639000000,650700000,650800000,648700000,645700000,645000000,645000000,645000000
Capital Structure,Market Capitalization,15404802000,17278155000,19535650000,17616060000,16805246050,17119836000,17809792000,17665440000,13710780000,12620250000,11491362000,10425816000,13012922000,12713833000,13370850000,13370850000,13370850000
Capital Structure,Cash,447000000.0,316000000.0,290000000.0,393000000.0,806000000.0,530000000.0,637000000.0,410000000.0,612000000.0,569000000.0,751000000.0,465000000.0,552000000.0,382000000.0,457000000.0,583000000.0,537000000.0
Capital Structure,Debt,10906000000.0,11016000000.0,11349000000.0,12315000000.0,12392000000.0,12014000000.0,11735000000.0,11898000000.0,11872000000.0,11967000000.0,12027000000.0,12059000000.0,15326000000.0,15363000000.0,15559000000.0,15659000000.0,15680000000.0
Capital Structure,Enterprise Value,25863802000,27978155000,30594650000,29538060000,28391246050,28603836000,28907792000,29153440000,24970780000,24018250000,22767362000,22019816000,27786922000,27694833000,28472850000,28446850000,28513850000
Capital Structure,netCommonStockIssuance,-1106000000,-380000000,-311000000,-321000000,-398000000,-715000000,-436000000,-242000000,-252000000,-46000000,-200000000,0,0,0,0,0,0
Capital Structure,netDebtIssuance,-112000000,-349000000,-986000000,-67000000,355000000,270000000,-232000000,-65000000,-148000000,-32000000,-41000000,-103000000,-52000000,526000000,-69000000,-36000000,-244000000
Liquidity & Cash Flow,DSO,82.46928002769124,84.93391304347827,87.73423817863397,89.03326686004351,88.89889843166542,88.2036102484472,93.66894371941272,99.18969072164948,108.11519711742262,162.06623931623932,169.41736652669465,222.81099241902137,271.10910129474485,268.88518659558264,234.70623987034037,216.62335722819594,195.31476997578693
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liquidity & Cash Flow,DPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liquidity & Cash Flow,CCC,82.46928002769124,84.93391304347827,87.73423817863397,89.03326686004351,88.89889843166542,88.2036102484472,93.66894371941272,99.18969072164948,108.11519711742262,162.06623931623932,169.41736652669465,222.81099241902137,271.10910129474485,268.88518659558264,234.70623987034037,216.62335722819594,195.31476997578693
Liquidity & Cash Flow,OCF,2021000000,1619000000,1678000000,1928000000,2151000000,1439000000,2374000000,3654000000,3357000000,3083000000,3680000000,2947000000,2643000000,2579000000,1567000000,1885000000,2461000000
Liquidity & Cash Flow,CapEx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquidity & Cash Flow,FCF,2021000000,1619000000,1678000000,1928000000,2151000000,1439000000,2374000000,3654000000,3357000000,3083000000,3680000000,2947000000,2643000000,2579000000,1567000000,1885000000,2461000000
BQR,Total Debt / Adj Ebitda,999.0,999.0,999.0,999.0,13.78420467185762,999.0,18.927419354838708,9.948160535117056,999.0,10.820072332730561,6.707752370329057,2.7728213382386757,1.6394950791613179,1.0884936942043362,1.203325599381284,1.6745802587958507,1.6105176663927692
BQR,Adj Ebitda / Interest Expense,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
BQR,Net Income before extraordinary,-366000000,991000000,-337000000,688000000,2230000000,-1250000000,2035000000,2441000000,1104000000,1847000000,2152000000,3975000000,7800000000,11488000000,10502000000,7605000000,7355000000
BQR,(NCO-CAPEX) / Total Debt (%),18.531083807078673,14.69680464778504,14.785443651423034,15.65570442549736,17.357972885732732,11.977692691859497,20.230080954409885,30.71104387291982,28.276617250673855,25.762513579008942,30.597821568138354,24.43817895347873,17.245204228109095,16.787085855627158,10.071341345844848,12.037805734721246,15.69515306122449
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,75,75,75,45,35,35,35,35,35
BQR,Score: ICR,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: Net Income,75,35,75,35,25,75,25,25,25,25,25,25,15,15,15,15,15
BQR,Score: FCF/Debt,48,55,55,52,48,58,45,35,42,42,35,42,48,52,58,55,52
BQR,BQR,68.25,60.0,70.0,59.25,55.75,70.75,55.0,52.5,54.25,54.25,52.5,43.75,39.25,40.25,41.75,41.0,40.25
