Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-03-05,2025-11-03,2025-08-11,2025-05-06,2025-03-07,2024-11-07,2024-08-06,2024-05-07,2024-03-06,2023-11-07,2023-08-08,2023-05-10,2023-03-10,2022-11-08,2022-08-09,2022-05-10,2022-03-02
Revenue & Margin,Segment-1,Product,-,-,-,Product,-,-,-,Product,-,-,-,Product,-,-,-,Product
Revenue & Margin,Segment-1 %,8914.5%,-,-,-,8716.8%,-,-,-,8742.2%,-,-,-,8780.4%,-,-,-,8766.0%
Revenue & Margin,Segment-2,Service,-,-,-,Service,-,-,-,Service,-,-,-,Service,-,-,-,Service
Revenue & Margin,Segment-2 %,1085.5%,-,-,-,1283.2%,-,-,-,1257.8%,-,-,-,1219.6%,-,-,-,1234.0%
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,540009000,507819000,506999000,504237000,530765000,537459000,545338000,552576000,543744000,546040000,530710000,514191000,497497000,473289000,473327000,496334000,513620000
Revenue & Margin,Rev-CoGS / Sale (%),21.064834104616775,21.805407044635984,22.17440271085347,22.219115217645673,22.243742522585325,22.04633283655125,20.748416578342237,20.85631659717396,20.667446445386066,20.16500622665006,19.933485330971717,18.76170528072253,18.012369923838737,16.994479060362696,16.819661671529406,16.61784201767358,16.522526381371442
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),4.665848161789897,4.115639627505076,4.019731794342789,3.4818944266287484,4.081655723342722,3.584645526449459,2.5292570845970754,2.929370801482511,2.716535722693032,3.003809244743975,2.6163064573872736,1.8854861325849732,1.3977973736525044,0.6290025755933478,0.9967739004958518,1.453255267622206,1.7265682800514
Revenue & Margin,Op. Income / Rev (%),4.052710232607234,3.3677353545259234,3.181465841155505,2.582912400319691,3.8647989223102504,3.3606284386343885,2.2657507820837717,2.6237114894602733,1.7392375823917137,0.47194344736649324,-0.030148291910836428,-0.854546267826547,-1.4484509454328367,-0.3120714827515535,0.08471944342917263,0.573202722360346,0.8704879093493245
Revenue & Margin,Net Profit / Rev (%),1.3971989355732959,0.9623507588333639,7.186996424056064,7.218827654456139,8.09133985850612,7.955583588701649,1.3510886826151856,1.4571751216122306,0.2692443502824859,-7.698520254926379,-8.409300748054493,-8.975264055574678,-9.158648192853425,-0.41560230641320633,0.5180351004696542,0.6685014526508359,0.705969393715198
EBITDA,Net Income,7545000,4887000,36438000,36400000,42946000,42758000,7368000,8052000,1464000,-42037000,-44629000,-46150000,-45564000,-1967000,2452000,3318000,3626000
EBITDA,D & A,14883000,13020000,13538000,13916000,14080000,14257000,14610000,14984000,15263000,15810000,15839000,15275000,14779000,13978000,13613000,13806000,13887000
EBITDA,Net Int Inc,-4889000,-4903000,-5007000,-5010000,-4992000,-5100000,-5184000,-5265000,-5528000,-5997000,-5548000,-4358000,-3340000,-2249000,-1978000,-2455000,-2956000
EBITDA,Tax Provision,9997000,6337000,-26220000,-29318000,-28398000,-29366000,258000,475000,-355000,36445000,36390000,36648000,36681000,-238000,614000,932000,1119000
EBITDA,EBITDA,37314000,29147000,28763000,26008000,33620000,32749000,27420000,28776000,21900000,16215000,13148000,10131000,9236000,14022000,18657000,20511000,21588000
EBITDA,Stock-Based Comp,3750000,2810000,3598000,3635000,3834000,4557000,4697000,4328000,4179000,3567000,3026000,3006000,2380000,1715000,1915000,1376000,1945000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,26.95,26.95,21.87,19.68,26.9,20.43,21.27,26.96,21.99,18.91,14.28,11.48,9.68,9.76,12.87,15.37,13.75
Capital Structure,O/S Shares,10165000,10885000,10439000,10540000,10613000,10718000,10793000,10762000,10780500,10813000,10807000,10792000,10747000,10731000,10715000,10685000,10647000
Capital Structure,Market Capitalization,273946750,293350750,228300930,207427200,285489700,218968740,229567110,290143520,237063194,204473830,154323960,123892160,104030960,104734560,137902050,164228450,146396250
Capital Structure,Cash,4348000,3507000,4186000,2612000,2454000,3135000,4021000,3148000,2560000,2969000,3880000,2639000,2882000,4943000,7661000,6239000,10372000
Capital Structure,Debt,67022000,84427000,101405000,102610000,61649000,78467000,97670000,89263000,67138000,84001000,102174000,93512000,106042000,108920000,60071000,47169000,43530000
Capital Structure,Enterprise Value,336620750,374270750,325519930,307425200,344684700,294300740,323216110,376258520,301641194,285505830,252617960,214765160,207190960,208711560,190312050,205158450,179554250
Capital Structure,netCommonStockIssuance,-15237000,-4719000,-3095000,-6071000,-2495000,-2602000,-1527000,-1613000,-1432000,-216000,-668000,-309000,-5000,-4000,-4000,-397000,-183000
Capital Structure,netDebtIssuance,0,-22377000,-2551000,34891000,-20156000,-19793000,9044000,22911000,-16998000,-17342000,9127000,-12047000,-8323000,50278000,14468000,4409000,-1216000
Liquidity & Cash Flow,DSO,52.01180211811285,55.51486848660645,58.22013455647841,60.72221990849541,59.66799101297184,59.14130194117133,59.66510906997128,60.833663604644435,62.50966677333451,67.7774064171123,72.74312242090784,74.19542786629872,78.02261370420325,77.39039730481798,76.05975625730203,75.3978923466859,74.62452786106459
Liquidity & Cash Flow,DIO,61.43994409475974,68.31725793088164,69.74985110561997,71.25247641509434,68.59288035221455,68.13438166069567,67.76952328726553,66.84052223840632,67.51763004038334,67.35692689898171,69.77348730705236,69.65250646365988,67.57452143491074,67.17509405481907,62.992316777364344,60.00392952587145,60.452164629382146
Liquidity & Cash Flow,DPO,35.835775130965594,37.908481012977006,38.675245517328776,40.31286333503314,39.66129092834314,36.76318534306834,36.671525651971706,35.82592567609283,37.41798727762504,38.969079969077676,41.338351717142714,43.36406564205688,43.72275586806117,43.683426624513814,44.15710602847237,45.51255092375572,48.381822337594485
Liquidity & Cash Flow,CCC,77.61597108190699,85.92364540451109,89.2947401447696,91.6618329885566,88.59958043684327,90.51249825879866,90.7631067052651,91.84826016695794,92.60930953609281,96.16525334701632,101.17825801081749,100.48386868790172,101.87437927105282,100.88206473512325,94.894967006194,89.88927094880162,86.69487015285225
Liquidity & Cash Flow,OCF,35619000,37732000,33296000,17940000,22632000,20413000,14311000,9000000,37376000,23570000,-527000,3992000,-10576000,-12836000,-21034000,-16129000,-1063000
Liquidity & Cash Flow,CapEx,-15880000,-10014000,-10273000,-9654000,-9791000,-9983000,-8204000,-6946000,-4933000,-5858000,-6080000,-6568000,-7633000,-5611000,-5420000,-5057000,-4620000
Liquidity & Cash Flow,FCF,19739000,27718000,23023000,8286000,12841000,10430000,6107000,2054000,32443000,17712000,-6607000,-2576000,-18209000,-18447000,-26454000,-21186000,-5683000
BQR,Total Debt / Adj Ebitda,1.7961622983330654,2.8965931313685798,3.5255362792476443,3.945324515533682,1.8337001784651994,2.396012091972274,3.561998541210795,3.1019947178204057,3.065662100456621,5.180450200431699,7.771067843017949,9.23028328891521,11.481377219575574,7.767793467408358,3.219756659698773,2.299692847740237,2.016397998888271
BQR,Adj Ebitda / Interest Expense,7.6322356310083865,5.9447277177238425,5.744557619332934,5.19121756487026,6.734775641025641,6.421372549019607,5.289351851851852,5.465527065527065,3.9616497829232995,2.7038519259629816,2.3698630136986303,2.3246902248737955,2.7652694610778443,6.234771009337483,9.432254802831142,8.354786150712831,7.303112313937754
BQR,Net Income before extraordinary,7545000,4887000,36438000,36400000,42946000,42758000,7368000,8052000,1464000,-42037000,-44629000,-46150000,-45564000,-1967000,2452000,3318000,3626000
BQR,(NCO-CAPEX) / Total Debt (%),29.45152338038256,32.83072950596373,22.704008678073073,8.075236331741547,20.829210530584437,13.292212012693234,6.252687621582881,2.3010653910354795,48.32285739819476,21.085463268294426,-6.466420028578699,-2.75472666609633,-17.171498085664172,-16.93628351083364,-44.03788849860998,-44.91509253959168,-13.055364116701126
BQR,Score: Operating Leverage,42,45,48,52,42,42,48,45,45,58,75,75,75,75,45,42,42
BQR,Score: ICR,48,48,48,48,48,48,48,48,58,58,65,65,58,48,45,45,48
BQR,Score: Net Income,55,58,48,48,48,48,55,55,58,75,75,75,75,65,58,58,58
BQR,Score: FCF/Debt,42,35,45,58,45,55,65,75,25,45,75,75,75,75,75,75,75
BQR,BQR,46.15,46.199999999999996,47.25,51.9,45.15,47.65,54.0,55.449999999999996,45.199999999999996,59.0,73.5,73.5,72.45,68.45,55.75,54.7,55.15
