Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2026-Q1,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-03,2025-11-19,2025-08-06,2025-05-07,2025-02-05,2024-11-13,2024-07-31,2024-05-01,2024-01-31,2023-11-16,2023-08-03,2023-05-04,2023-02-07,2022-11-17,2022-08-04,2022-05-05,2022-02-03
Revenue & Margin,Segment-1,-,Landscape Maintenance,-,-,-,Landscape Maintenance,-,-,-,Landscape Maintenance,-,-,-,Landscape Maintenance,-,-,-
Revenue & Margin,Segment-1 %,-,8885.4%,-,-,-,8875.8%,-,-,-,8988.6%,-,-,-,8769.0%,-,-,-
Revenue & Margin,Segment-2,-,Snow Removal,-,-,-,Snow Removal,-,-,-,Snow Removal,-,-,-,Snow Removal,-,-,-
Revenue & Margin,Segment-2 %,-,1114.6%,-,-,-,1124.2%,-,-,-,1011.4%,-,-,-,1231.0%,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liquidity & Cash Flow,DPO,22.325353501346672,23.008239079563182,23.064687424571567,23.67805326206271,23.386856884489074,23.061957956259427,22.599678871126528,22.71759454027018,23.31031719847292,23.680337840999485,24.58889204276658,25.31205454718236,25.43962478549232,26.614040100966804,26.845275686179257,27.069903253295905,27.27260975231398
Liquidity & Cash Flow,CCC,44.554203112252495,44.747335390113946,45.62301636970738,46.4085531938051,47.98838950184469,48.91312425977902,50.06314777061891,49.696440984593664,49.70474487989654,48.80767707377325,46.53238348751206,44.95810137086164,42.50443214397996,40.71592926288254,40.45025976596403,39.29717520766222,38.59925439280373
Liquidity & Cash Flow,OCF,267400000,291800000,260900000,247800000,239900000,205600000,192700000,184400000,185700000,129900000,130500000,119600000,99700000,106900000,80700000,107300000,120900000
Liquidity & Cash Flow,CapEx,-250200000,-254200000,-228200000,-148000000,-127000000,-78400000,-59400000,-51300000,-54200000,-71300000,-77100000,-85800000,-105900000,-107300000,-104600000,-97500000,-80100000
Liquidity & Cash Flow,FCF,17200000,37600000,32700000,99800000,112900000,127200000,133300000,133100000,131500000,58600000,53400000,33800000,-6200000,-400000,-23900000,9800000,40800000
BQR,Total Debt / Adj Ebitda,0.2590573901891632,2.9668615984405458,2.9686541737649064,3.224011713030747,2.8363929146537843,3.1509177430319513,3.139404553415061,3.356031800898721,4.265906099166301,4.108241082410824,5.913311421528348,6.468218442256043,6.437233134073441,6.4017897091722595,6.798861480075901,6.170154686078253,5.771428571428571
BQR,Adj Ebitda / Interest Expense,5.7440147329650095,5.596363636363637,5.259856630824372,4.852575488454707,5.218487394957983,4.714743589743589,4.242199108469539,3.6344221105527637,2.4961664841182913,2.504106776180698,2.506694129763131,2.6437869822485207,3.500747384155456,4.185393258426966,4.747747747747748,5.635897435897436,5.818181818181818
BQR,Net Income before extraordinary,51200000,56000000,53900000,45100000,72400000,57500000,48300000,41600000,-14100000,-7700000,-8800000,-14800000,7900000,14000000,25500000,39900000,45500000
BQR,(NCO-CAPEX) / Total Debt (%),21.287128712871286,4.117389399912396,3.7530127395845287,11.330608537693006,12.819348245713638,13.72168284789644,14.872252593997546,13.70892985889381,13.526023451964617,5.848303393213573,3.7101368720905996,2.339100346020761,-0.41124966834704163,-0.02795638803466592,-1.6675969857661177,0.7226072850612004,3.155940594059406
BQR,Score: Operating Leverage,15,45,45,45,45,45,45,48,55,52,65,75,75,75,75,65,65
BQR,Score: ICR,48,48,48,52,48,52,55,58,65,58,58,58,58,55,52,48,48
BQR,Score: Net Income,45,45,45,48,45,45,48,48,65,65,65,65,55,55,48,48,48
BQR,Score: FCF/Debt,45,75,75,58,55,55,55,55,55,65,75,75,75,75,75,75,75
BQR,BQR,34.95,52.949999999999996,52.949999999999996,50.05,47.949999999999996,48.55,49.75,51.25,59.0,59.4,66.45,69.95,67.45,67.0,64.8,60.7,60.7
