Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-07-31,2025-04-30,2024-12-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31,2023-04-30,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-03-02,2025-11-05,2025-08-08,2025-05-05,2025-02-26,2024-11-04,2024-08-05,2024-05-06,2024-02-27,2023-11-06,2023-08-07,2023-05-08,2023-02-28,2022-10-31,2022-08-01,2022-05-02,2022-02-25
Revenue & Margin,Segment-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-1 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,1399126000,1388066000,1383611000,1367941000,1357302000,1336598000,1329540000,1329283000,1333229000,1353746000,1346450000,1326477000,1283926000,1231042000,1201874000,1162460000,1087038000
Revenue & Margin,Rev-CoGS / Sale (%),74.7490218893795,60.0897940011498,45.30334031747362,29.69747964276237,14.410425977416963,14.153395411335346,14.212359161815366,13.944735620631574,13.335068469107709,12.984636704374381,12.621040513944076,10.618126058725482,9.907035140654525,9.112280490836218,9.308712893364863,11.463448204669408,11.92525008325376
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),68.24460413143633,53.63152760747688,38.93066765152922,23.335582455676086,7.906935965614137,7.697377970040356,7.833912481008469,7.520670918081401,7.176861589419373,7.100002511549435,6.748189683983809,4.980184352989159,4.195413131286382,3.2089075758585004,3.3945322055390164,5.337818075460661,5.649848487357388
