Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-26,2025-11-06,2025-08-07,2025-05-12,2025-02-27,2024-11-07,2024-08-08,2024-05-02,2024-02-22,2023-11-02,2023-08-09,2023-03-31,2023-02-23,2022-11-03,2022-08-04,2022-05-05,2022-02-28
Revenue & Margin,Segment-1,Casino,-,-,-,Casino,-,-,-,Casino,-,-,-,Casino,-,-,-,Casino
Revenue & Margin,Segment-1 %,7685.7%,-,-,-,7858.7%,-,-,-,7710.0%,-,-,-,8125.5%,-,-,-,8374.8%
Revenue & Margin,Segment-2,"Product and Service, Other",-,-,-,"Product and Service, Other",-,-,-,"Product and Service, Other",-,-,-,"Product and Service, Other",-,-,-,"Product and Service, Other"
Revenue & Margin,Segment-2 %,1309.9%,-,-,-,1122.5%,-,-,-,1255.6%,-,-,-,845.6%,-,-,-,686.4%
Revenue & Margin,Segment-3,Food and Beverage,-,-,-,Food and Beverage,-,-,-,Food and Beverage,-,-,-,Food and Beverage,-,-,-,Food and Beverage
Revenue & Margin,Segment-3 %,640.6%,-,-,-,638.8%,-,-,-,645.8%,-,-,-,619.7%,-,-,-,547.5%
Revenue & Margin,Others,Occupancy,-,-,-,Occupancy,-,-,-,Occupancy,-,-,-,Occupancy,-,-,-,Occupancy
Revenue & Margin,Others %,363.9%,-,-,-,380.0%,-,-,-,388.7%,-,-,-,409.3%,-,-,-,391.4%
Revenue & Margin,Revenue Total,6961000000,6823800000,6745700000,6643700000,6578100000,6304500000,6284700000,6296500000,6362900000,6553100000,6558700000,6510800000,6401700000,6388600000,6275400000,6194300000,5905000000
Revenue & Margin,Rev-CoGS / Sale (%),30.566010630656514,32.00123098566781,32.193842003053796,33.73421436849948,32.890956355178545,30.68284558648584,32.0572183238659,33.968077503374886,37.12300994829402,41.429247226503485,41.68204064829921,42.45100448485593,43.27131855600856,43.1628212753968,44.441788571246455,45.82761571121838,46.68924640135479
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),7.118230139347795,8.121574489287493,8.414249077189915,9.914655989885155,9.04820540885666,6.035371559996828,7.110920171209445,9.20193758437227,12.552452498074777,19.41218659870901,21.64300852303048,23.900288750998342,25.925925925925924,24.678333281157062,24.052650030276954,24.48218523481265,23.778154106689247
Revenue & Margin,Op. Income / Rev (%),-7.92558540439592,-10.099944312553124,2.2933127770283295,2.057588392010476,1.1021419558839178,-2.9788246490601953,-16.575174630451734,-14.463590883824349,-10.84725518238539,-2.1196075140010073,11.956637748334273,13.532899182896111,15.214708593029977,14.982938358951884,16.884979443541447,18.324911612288716,17.94411515664691
Revenue & Margin,Net Profit / Rev (%),-12.113202126131304,-13.240423224596265,-1.1207139362853373,-1.2794075590408958,-4.735409920797799,-8.506622253945595,-19.48223463331583,-17.77971889144763,-7.707177544830188,-1.701484793456532,11.2339335539055,10.517908705535419,3.4678288579596046,3.8537394734370594,3.327277942441916,6.157273622523933,7.126164267569857
EBITDA,Net Income,-843200000,-903500000,-75600000,-85000000,-311500000,-536300000,-1224400000,-1119500000,-490400000,-111500000,736800000,684800000,222000000,246200000,208800000,381400000,420800000
EBITDA,D & A,446900000,439800000,434300000,432900000,433600000,437700000,434800000,436300000,435100000,474200000,517100000,556800000,567500000,558500000,493500000,465100000,463700000
EBITDA,Net Int Inc,-396200000,-405500000,-422700000,-442500000,-446900000,-446500000,-441700000,-433800000,-424400000,-507800000,-593800000,-681700000,-739900000,-690800000,-642400000,-586800000,-561700000
EBITDA,Tax Provision,24700000,44400000,41900000,32300000,-28000000,-62100000,-226600000,-188700000,-8200000,72600000,52300000,73900000,-46400000,-69600000,148800000,145600000,118600000
EBITDA,EBITDA,24600000,-13800000,823300000,822700000,541000000,285800000,-574500000,-438100000,360900000,943100000,1900000000,1997200000,1483000000,1425900000,1493500000,1578900000,1564800000
EBITDA,Stock-Based Comp,45300000,45300000,28500000,26600000,26100000,26100000,61300000,66800000,71400000,84400000,62800000,57600000,58100000,45100000,40000000,25500000,8500000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,14.75,19.26,17.87,16.31,19.82,18.86,18.78,18.27,26.02,22.95,24.03,29.66,29.7,27.51,30.42,42.42,51.85
Capital Structure,O/S Shares,133800000,143500000,149000000,152300000,152200000,152200000,152100000,151900000,151300000,150900000,152800000,153300000,154200000,170504874,180200000,177979603,166900000
Capital Structure,Market Capitalization,1973550000,2763810000,2662630000,2484013000,3016604000,2870492000,2856438000,2775213000,3936826000,3463155000,3671784000,4546878000,4579740000,4690589083,5481684000,7549894759,8653765000
Capital Structure,Cash,686600000,690900000,671600000,591600000,706600000,834000000,877600000,926300000,1071800000,1317900000,1271600000,1311300000,1624000000,1728400000,1708300000,1805500000,1863900000
Capital Structure,Debt,8377500000,11172800000,11094900000,11009500000,11249200000,11317000000,11411600000,11450100000,11542200000,11499000000,11622500000,11662000000,12908900000,12916800000,12982700000,12993800000,11605100000
Capital Structure,Enterprise Value,9664450000,13245710000,13085930000,12901913000,13559204000,13353492000,13390438000,13299013000,14407226000,13644255000,14022684000,14897578000,15864640000,15878989083,16756084000,18738194759,18394965000
Capital Structure,netCommonStockIssuance,269400000,-154100000,-90300000,-25000000,200000,100000,700000,0,3600000,0,-99800000,-50000000,-91000000,-168000000,-167000000,-175100000,2000000
Capital Structure,netDebtIssuance,-185800000,9100000,149900000,26800000,-32400000,-32400000,-41600000,-31600000,-6000000,-39900000,-31000000,-31200000,-62300000,-53500000,-51200000,-62000000,-36100000
Liquidity & Cash Flow,DSO,12.985526504812526,13.281382807233506,13.552837363060915,13.758165630597409,14.297650537389215,15.818403521294314,16.058443521568254,16.574704200746446,16.08480409876,12.785666325861044,11.425206214646195,9.824637525342508,8.034994610806503,9.185560999279968,9.326536953819677,8.993449623040538,9.65967400508044
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.24361826697892272,0.9744570315318566,1.804107928414317,5.004461726851128,4.749895422102539,4.045110624783154,3.3016439035136025,3.3247156509046842,3.462605765093934,3.5976799976159257,3.834934879288437
Liquidity & Cash Flow,DPO,4.801041731322285,4.934080084480938,4.945534543069523,4.750596252129472,4.171310454185072,3.917187249719686,3.5346018735362996,3.7683394665319767,4.091744151169766,4.348294773591788,4.2775301315067065,4.037804585123703,4.15595054521423,4.488240478092038,4.564462928438262,4.7262039575634756,4.492932020330368
Liquidity & Cash Flow,CCC,8.18448477349024,8.347302722752568,8.607302819991393,9.007569378467938,10.126340083204143,11.90121627157463,12.767459915010878,13.780821765746325,13.79716787600455,13.441833279120381,11.897571505242029,9.83194356500196,7.180687969105875,8.022036172092614,8.224679790475347,7.864925663092988,9.001676864038508
Liquidity & Cash Flow,OCF,508200000,503100000,496900000,469100000,358500000,171600000,213900000,239500000,455900000,658900000,765500000,801000000,878200000,877100000,827900000,940500000,896100000
Liquidity & Cash Flow,CapEx,0,-765500000,-715700000,-624400000,-540600000,-418700000,-367000000,-360100000,-381900000,-303600000,-289400000,-270000000,-272400000,-324200000,-333100000,-310100000,-270200000
Liquidity & Cash Flow,FCF,-168800000,-204500000,-160900000,-97400000,-124200000,-242300000,-148300000,-115800000,78800000,355300000,476100000,531000000,605800000,577100000,519000000,654600000,650100000
BQR,Total Debt / Adj Ebitda,340.5487804878049,999.0,13.476132636948865,13.382156314573963,20.793345656192237,39.597620713785865,999.0,999.0,31.981712385702412,12.192768529318206,6.117105263157895,5.839174844782696,8.70458530006743,9.058699768567221,8.692802142618012,8.229653556273355,7.416347137014315
BQR,Adj Ebitda / Interest Expense,0.06208985360928824,-999.0,1.947717057014431,1.8592090395480225,1.2105616469008726,0.6400895856662934,-999.0,-999.0,0.8503770028275212,1.8572272548247342,3.1997305490063996,2.929734487311134,2.0043249087714554,2.064128546612623,2.324875466998755,2.6906952965235176,2.7858287341997507
BQR,Net Income before extraordinary,-843200000,-903500000,-75600000,-85000000,-311500000,-536300000,-1224400000,-1119500000,-490400000,-111500000,736800000,684800000,222000000,246200000,208800000,381400000,420800000
BQR,(NCO-CAPEX) / Total Debt (%),-2.014920919128618,-1.8303379636259487,-1.4502158649469576,-0.8846904945728689,-1.10407851224976,-2.1410267738800037,-1.2995548389358198,-1.0113448790840254,0.6827121346017224,3.089833898599878,4.096364809636481,4.553249871377123,4.692886303248146,4.467824848259631,3.9976276121299885,5.037787252381905,5.601847463615135
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,75,75,65,65,75,75,75,75,75
BQR,Score: ICR,75,75,65,65,75,75,75,75,75,65,58,58,65,65,65,58,58
BQR,Score: Net Income,75,75,75,75,75,75,75,75,75,75,35,35,35,35,35,35,35
BQR,Score: FCF/Debt,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,65
BQR,BQR,75.0,75.0,73.5,73.5,75.0,75.0,75.0,75.0,75.0,73.5,58.95,58.95,63.5,63.5,63.5,62.45,59.95
