Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-03-05,2025-11-04,2025-08-05,2025-05-08,2025-03-06,2024-11-07,2024-08-08,2024-05-02,2024-03-14,2023-11-02,2023-08-04,2023-05-05,2023-05-01,2022-11-04,2022-08-04,2022-05-06,2022-03-16
Revenue & Margin,Segment-1,Digital Advertising,-,-,-,Digital Advertising,-,-,-,Digital Advertising,-,-,-,Digital Advertising,-,-,-,Digital Advertising
Revenue & Margin,Segment-1 %,6776.7%,-,-,-,4760.1%,-,-,-,8426.8%,-,-,-,7813.2%,-,-,-,7305.2%
Revenue & Margin,Segment-2,Broadcast Advertising,-,-,-,Broadcast Advertising,-,-,-,Broadcast Advertising,-,-,-,Broadcast Advertising,-,-,-,Broadcast Advertising
Revenue & Margin,Segment-2 %,2316.5%,-,-,-,3932.5%,-,-,-,1126.8%,-,-,-,1691.2%,-,-,-,2029.7%
Revenue & Margin,Segment-3,Retransmission Consent,-,-,-,Retransmission Consent,-,-,-,Retransmission Consent,-,-,-,Retransmission Consent,-,-,-,Retransmission Consent
Revenue & Margin,Segment-3 %,658.2%,-,-,-,928.4%,-,-,-,330.3%,-,-,-,376.7%,-,-,-,487.3%
Revenue & Margin,Others,"Spectrum Usage Rights, Other Product Or Services",-,-,-,"Other Product Or Services, Spectrum Usage Rights",-,-,-,"Spectrum Usage Rights, Other Product Or Services",-,-,-,"Spectrum Usage Rights, Other Product Or Services",-,-,-,"Other Product Or Services, Spectrum Usage Rights"
Revenue & Margin,Others %,248.6%,-,-,-,379.0%,-,-,-,116.2%,-,-,-,118.9%,-,-,-,177.8%
Revenue & Margin,Revenue Total,447594000,420178000,396704000,378623000,564217000,777318000,757582000,748647000,710208000,686473000,850067000,998043000,956209000,893775000,851769000,808484000,760192000
Revenue & Margin,Rev-CoGS / Sale (%),58.86629400751574,27.302238575080086,31.30520488827942,33.18604522176413,23.80006274181742,17.226797784175847,16.69707041613977,16.728044058147564,19.024145039199784,23.77136464216364,22.314946939476535,21.202693671515156,21.928469612814773,21.588319207854326,21.74427573673144,22.155169428213792,23.313320845260144
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),42.5322948922461,9.59878908462604,14.635345244817294,16.272122929668825,8.295921604630841,3.2597984351320823,3.0481188835004,2.7171684385297743,6.223106470217176,9.562211478091637,9.986036394778294,10.339133684620803,11.523108441773712,12.519817627478952,11.926238217169209,11.690398325755364,11.529718807880114
Revenue & Margin,Op. Income / Rev (%),-18.62513795984754,-24.344682491705896,-23.8477555053642,-25.64582711562689,-9.1743070485292,-0.020197653984598326,-1.5240594417502,-1.6250649505040424,0.27231458952870147,0.8217366160067475,2.98200024233384,4.283783364043433,4.209539964589331,5.132947330144611,5.9253154317661245,6.588627604256857,7.954700917662906
Revenue & Margin,Net Profit / Rev (%),-17.68723441332994,-27.92149993574152,-30.158758167298537,-39.08478882688056,-26.39197330105261,-14.24873732500727,-12.6796835194078,-8.865059233523944,-2.1735885824997747,0.16650327106819934,0.9195745747099934,1.8308830381055727,1.8948786300902836,2.642163855556488,3.0939139602403936,3.184973357543254,3.8532370769489814
EBITDA,Net Income,-79167000,-117320000,-119641000,-147984000,-148908000,-110758000,-96059000,-66368000,-15437000,1143000,7817000,18273000,18119000,23615000,26353000,25750000,29292000
EBITDA,D & A,12342000,13406000,14158000,17123000,20779000,24678000,28152000,28669000,28007000,26821000,26019000,25773000,25697000,25473000,24820000,23631000,22420000
EBITDA,Net Int Inc,-9705000,-12872000,-13084000,-13207000,-13578000,-13314000,-13151000,-13085000,-12824000,-12624000,-11613000,-9750000,-8012000,-7032000,-6467000,-6628000,-6775000
EBITDA,Tax Provision,-5362000,-7749000,10064000,200000,450000,-5194000,-21190000,-12154000,-4121000,845000,5937000,10938000,11559000,15082000,16120000,16739000,18679000
EBITDA,EBITDA,-62482000,-98791000,-82335000,-117454000,-114101000,-77960000,-75946000,-36768000,21273000,41433000,51386000,64734000,63387000,71202000,73760000,72748000,77166000
EBITDA,Stock-Based Comp,8176000,6724000,10412000,11014000,13848000,19067000,22411000,25092000,23698000,29092000,24846000,21514000,20034000,14290000,12598000,11097000,9595000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,2.93,2.33,2.32,2.1,2.35,2.07,1.99,1.65,4.17,3.65,4.39,6.05,4.8,3.97,4.56,6.41,6.78
Capital Structure,O/S Shares,91136401,90976288,90976288,90976288,90175742,89987110,89820737,89518058,88193240,87995567,87787772,87623887,85158189,84945873,84959130,86522378,85579385
Capital Structure,Market Capitalization,267029654,211974751,211064988,191050204,211912993,186273317,178743266,147704795,367765810,321183819,385388319,530124516,408759307,337235115,387413632,554608442,580228230
Capital Structure,Cash,59439000,62550000,64508000,73610000,95914000,90258000,85136000,128410000,67398000,110624000,99580000,141455000,110691000,121589000,109950000,126574000,185094000
Capital Structure,Debt,66512000,218476000,224468000,235248000,236803000,237813000,238710000,251541000,258560000,263943000,264633000,263403000,260269000,257646000,237912000,240076000,240611000
Capital Structure,Enterprise Value,274102654,367900751,371024988,352688204,352801993,333828317,332317266,270835795,558927810,474502819,550441319,652072516,558337307,473292115,515375632,668110442,635745230
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4138000,-7142000,0
Capital Structure,netDebtIssuance,0,-5034000,-10032000,-33000,-38000,-36000,-10033000,-10316000,-622000,-1286000,-1521000,619000,-784000,-1034000,-779000,-760000,-876000
Liquidity & Cash Flow,DSO,69.68078772280235,68.45215896596204,68.14307392917641,69.08863500104326,66.88074136369518,48.78457400960739,67.05601010847671,85.0619417429042,87.79263786102099,111.34612723297201,88.10534346116248,72.71909376650105,74.176428740997,77.0132541747084,78.01237630155595,77.31606933470545,77.27379070024415
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liquidity & Cash Flow,DPO,66.32416681150605,44.81006514764617,45.500940315212006,70.49508247915786,85.69094777558364,56.2267100655724,47.99442193481733,39.86930012688218,1.4121530802629818,13.113212775349758,10.391065682377437,8.725495307280614,9.191897948768096,7.655987808636691,8.049562078618814,8.52528667875296,9.203795761673923
Liquidity & Cash Flow,CCC,3.3566209112963037,23.64209381831587,22.642133613964404,-1.4064474781146004,-18.81020641188846,-7.442136055965008,19.06158817365938,45.192641616022016,86.38048478075801,98.23291445762226,77.71427777878503,63.993598459220436,64.9845307922289,69.3572663660717,69.96281422293713,68.79078265595248,68.06999493857023
Liquidity & Cash Flow,OCF,10324000,13319000,16218000,26086000,74705000,68001000,79176000,71876000,75196000,69892000,63102000,62393000,78917000,89615000,83774000,95020000,65253000
Liquidity & Cash Flow,CapEx,-7135000,-8194000,-8530000,-8363000,-8463000,-13735000,-17206000,-23320000,-27327000,-23467000,-23117000,-16671000,-11468000,-9432000,-6192000,-5528000,-5819000
Liquidity & Cash Flow,FCF,3189000,5125000,7688000,17723000,66242000,54266000,61970000,48556000,47869000,46425000,39985000,45722000,67449000,80183000,77582000,89492000,59434000
BQR,Total Debt / Adj Ebitda,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,12.15437408922108,6.37035696184201,5.149904643288055,4.069005468532765,4.1060312051367,3.618521951630572,3.225488069414317,3.3001044702259854,3.1180960526656816
BQR,Adj Ebitda / Interest Expense,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.6588427947598254,3.28208174904943,4.424868681649875,6.639384615384615,7.9115077383924115,10.12542662116041,11.40559764960569,10.975859987929994,11.38981549815498
BQR,Net Income before extraordinary,-79167000,-117320000,-119641000,-147984000,-148908000,-110758000,-96059000,-66368000,-15437000,1143000,7817000,18273000,18119000,23615000,26353000,25750000,29292000
BQR,(NCO-CAPEX) / Total Debt (%),4.7946235265816695,2.345795419176477,3.424987080563822,7.533751615316602,27.973463174030734,22.818769369210262,25.960370323823888,19.303413757598165,18.513691212871286,17.58902490310408,15.109604622250437,17.358192579431517,25.915110904487282,31.12138360385956,32.60953629913581,37.27652909911861,24.70128132130285
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,75,75,58,52,52,48,45,48,45
BQR,Score: ICR,75,75,75,75,75,75,75,75,65,58,55,48,45,42,42,42,42
BQR,Score: Net Income,75,75,75,75,75,75,75,75,65,58,55,52,52,52,48,48,48
BQR,Score: FCF/Debt,75,75,75,58,42,45,42,48,48,48,52,48,42,35,35,35,42
BQR,BQR,75.0,75.0,75.0,70.75,66.75,67.5,66.75,68.25,64.25,61.45,55.3,50.4,48.45,44.849999999999994,42.8,43.849999999999994,44.55
