Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2026-Q2,2026-Q1,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-01-29,2025-10-30,2025-08-18,2025-05-01,2025-01-30,2024-10-31,2024-08-16,2024-05-02,2024-02-01,2023-11-02,2023-08-24,2023-04-27,2023-01-27,2022-10-28,2022-08-29,2022-04-29,2022-01-28
Revenue & Margin,Segment-1,-,-,Product,-,-,-,Product,-,-,-,Product,-,-,-,Product,-,-
Revenue & Margin,Segment-1 %,-,-,6179.1%,-,-,-,6259.0%,-,-,-,7104.7%,-,-,-,6848.0%,-,-
Revenue & Margin,Segment-2,-,-,Subscription And Support,-,-,-,Subscription And Support,-,-,-,Service And Subscription,-,-,-,Service And Subscription,-,-
Revenue & Margin,Segment-2 %,-,-,3820.9%,-,-,-,3741.0%,-,-,-,2895.3%,-,-,-,3152.0%,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,1219678000,1181108000,1140067000,1089717000,1016248000,1033270000,1117203000,1224460000,1345931000,1367902000,1312454000,1226740000,1179741000,1142326000,1112321000,1112213000,1080105000
Revenue & Margin,Rev-CoGS / Sale (%),61.29535828308783,61.60732126105318,62.20046716552624,58.19428346992843,56.88906644834726,56.7007655307906,56.28251982853608,59.50255622886823,59.484698695549774,58.40425703010889,57.34852421494392,56.43543049056849,55.91973153429439,55.56548655987871,55.847457703306866,56.25226462916726,56.73818749103097
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),21.807641033125137,22.04193011985356,21.221822927950726,17.833988090485878,13.255622643291796,13.349947254831749,16.384667781951894,22.025219280335822,25.93030400518303,25.821221110869054,24.826241605420076,23.51582250517632,23.128890239467815,23.187163821886223,23.692800909090092,24.64276177314957,24.48011998833447
Revenue & Margin,Op. Income / Rev (%),2.729244931859064,2.790684679131798,1.4866670116756295,-1.8916838041436446,-7.777530681487196,-6.988879963610673,-2.5851165813195993,3.9607663786485467,9.472402374267329,9.643380885472789,8.500336011776414,6.921107977240491,6.315708278342449,6.220553502240167,6.558268701211251,7.124804331544407,6.5067748043014335
Revenue & Margin,Net Profit / Rev (%),0.7495420922571367,0.7321938383280784,-0.6549615066482934,-4.943210026089343,-11.98034338074958,-12.111451992218877,-7.694572964805858,-0.5172892540385149,5.9603352623574315,6.88389957760132,5.948703725997254,4.732624680046301,4.132262928897106,3.86579662898332,3.9800561168943136,4.4224442620253495,3.68806736382111
EBITDA,Net Income,9142000,8648000,-7467000,-53867000,-121750000,-125144000,-85964000,-6334000,80222000,94165000,78074000,58057000,48750000,44160000,44271000,49187000,39835000
EBITDA,D & A,18826000,19051000,19218000,26051000,26953000,27715000,29447000,26460000,29590000,32604000,34876000,35596000,36370000,37647000,40161000,44009000,53283000
EBITDA,Net Int Inc,-9383000,-10495000,-11615000,-13300000,-13415000,-12914000,-12430000,-13500000,-13732000,-13888000,-14230000,-12530000,-12043000,-12041000,-12377000,-13908000,-16736000
EBITDA,Tax Provision,12915000,12991000,11740000,9259000,4927000,5392000,8465000,14734000,19270000,18847000,16032000,10512000,8455000,7602000,7923000,8388000,8968000
EBITDA,EBITDA,50266000,51185000,35106000,-5257000,-76455000,-79123000,-35622000,48360000,142814000,159504000,143212000,116695000,105618000,101450000,104732000,115492000,118822000
EBITDA,Stock-Based Comp,85774000,84327000,82314000,79627000,77106000,76611000,76763000,75620000,73163000,69602000,63472000,57293000,52770000,46707000,43362000,44086000,33233000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,16.65,20.65,17.95,13.23,16.74,15.03,13.13,11.5,17.64,24.21,26.05,19.12,18.31,13.07,8.92,12.21,15.7
Capital Structure,O/S Shares,133443000,132973000,132808000,132979000,132381000,131176000,130092999,129299000,128987000,128782000,128294000,128816000,130465000,130289000,129785000,129913000,129403000
Capital Structure,Market Capitalization,2221825950,2745892450,2383903600,1759312170,2216057940,1971575280,1708121076,1486938500,2275330680,3117812220,3342058700,2462961920,2388814150,1702877230,1157682200,1586237730,2031627100
Capital Structure,Cash,219791000,209003000,231745000,185480000,170322000,159546000,156699000,151007000,221403000,224434000,234826000,202996000,202521000,198344000,194522000,166566000,173548000
Capital Structure,Debt,212123000,242386000,223442000,227315000,231605000,236102000,250151000,252149000,257480000,256870000,275456000,291268000,312953000,324305000,351131000,350182000,378717000
Capital Structure,Enterprise Value,2214157950,2779275450,2375600600,1801147170,2277340940,2048131280,1801573076,1588080500,2311407680,3150248220,3382688700,2551233920,2499246150,1828838230,1314291200,1769853730,2236796100
Capital Structure,netCommonStockIssuance,0,-12000000,-24993000,-13000000,-2374000,-5926000,-2559000,5823000,-24966000,-24889000,-25053000,-25004000,-49803000,-3999000,-19999000,4516000,-24974000
Capital Structure,netDebtIssuance,-28750000,21250000,-2500000,-2500000,-2500000,-2500000,-32500000,-2500000,-2500000,-27500000,-12000000,-25000000,-9500000,-37125000,-7125000,-7125000,-7125000
Liquidity & Cash Flow,DSO,39.23903071138448,37.8278171852193,35.30062926126272,33.817491146783986,35.803652258110226,34.7256380229756,34.91814155529478,38.75483172173856,39.60968281434933,41.64199902478394,45.29349885786473,48.61085376689437,50.88234726944304,51.047553412948666,50.03601703105489,47.77474840700478,46.45694168622496
Liquidity & Cash Flow,DIO,76.47632670440103,89.4123586696923,104.63427913398617,106.68100146192411,125.43027043189672,126.95615816342496,108.31127805770934,97.11097806906982,69.05614350055382,51.94775294425727,44.805466414196744,40.13692787026205,35.532249944777064,31.624615645445243,29.09413827226858,26.300707198171686,28.594750820184345
Liquidity & Cash Flow,DPO,49.02547704587436,48.53389446454917,48.529949064835016,43.39985435635827,52.28764088798806,58.42657153138816,56.17947055053817,64.22233425762542,60.82301424149288,58.06065890553245,59.80549993623488,60.01603606876944,56.8591801998319,53.30621411365187,51.107602958963014,47.04785096841552,46.7762849554757
Liquidity & Cash Flow,CCC,66.68988036991115,78.70628139036242,91.40495933041387,97.09863825234982,108.94628180201889,103.2552246550124,87.04994906246596,71.64347553318296,47.842812073410265,35.52909306350875,30.293465335826596,28.731745568386984,29.555417014388198,29.365954944742036,28.022552344360463,27.027604636760955,28.275407550933593
Liquidity & Cash Flow,OCF,148053000,119448000,152031000,85581000,-14261000,-1564000,55486000,120690000,238740000,275113000,249212000,232641000,186032000,137657000,128177000,121094000,144246000
Liquidity & Cash Flow,CapEx,-26310000,-24652000,-24713000,-22556000,-20491000,-20723000,-18121000,-18798000,-17484000,-14975000,-13800000,-12937000,-15051000,-15162000,-15433000,-15988000,-15790000
Liquidity & Cash Flow,FCF,135665000,94796000,127318000,63025000,-34752000,-22287000,37365000,101892000,221256000,260138000,235412000,219704000,170981000,122495000,112743999,105105999,128455999
BQR,Total Debt / Adj Ebitda,4.220009549198266,4.735488912767412,6.364780949125506,999.0,999.0,999.0,999.0,5.213999172870141,1.8029044771521,1.61042983248069,1.9234142390302489,2.4959766913749517,2.963065007858509,3.1966978807294235,3.3526620326165832,3.0320888026876323,3.18726330140883
BQR,Adj Ebitda / Interest Expense,5.357135244591282,4.877084325869462,3.0224709427464487,-999.0,-999.0,-999.0,-999.0,3.582222222222222,10.400087387124964,11.485023041474655,10.064089950808151,9.313248204309657,8.770073901851697,8.425379951831243,8.46182435161994,8.303997699165947,7.099784894837476
BQR,Net Income before extraordinary,9142000,8648000,-7467000,-53867000,-121750000,-125144000,-85964000,-6334000,80222000,94165000,78074000,58057000,48750000,44160000,44271000,49187000,39835000
BQR,(NCO-CAPEX) / Total Debt (%),63.955818086676125,39.10951952670534,56.98033494150607,27.725842993203266,-15.004857408087044,-9.43956425612659,14.93697806524859,40.40944044989272,85.93133447258039,101.27223887569588,85.46265102230483,75.43018800554816,54.63472150770244,37.77154222105734,32.10881380453449,30.014677796117446,33.918730608871535
BQR,Score: Operating Leverage,52,55,75,75,75,75,75,58,42,35,42,42,45,45,48,45,45
BQR,Score: ICR,48,52,58,75,75,75,75,58,42,42,42,45,45,45,45,45,48
BQR,Score: Net Income,55,55,65,75,75,75,75,65,42,42,42,45,48,48,48,48,48
BQR,Score: FCF/Debt,15,35,15,42,75,75,55,25,15,15,15,15,15,35,35,35,35
BQR,BQR,42.9,49.55,54.95,66.75,75.0,75.0,70.0,51.5,35.25,32.8,35.25,36.45,38.25,43.25,44.3,43.25,43.699999999999996
