Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-26,2025-11-05,2025-08-06,2025-05-07,2025-02-27,2024-11-08,2024-08-06,2024-05-07,2024-02-28,2023-11-03,2023-08-04,2023-05-05,2023-03-01,2022-11-04,2022-08-09,2022-05-09,2022-02-25
Revenue & Margin,Segment-1,"Connected Devices, Software Licenses, And Other",-,-,-,"Connected Devices, Software Licenses, And Other",-,-,-,"Connected Devices, Software Licenses, And Other",-,-,-,"Connected Devices, Software Licenses, And Other",-,-,-,"Connected Devices, Software Licenses, And Other"
Revenue & Margin,Segment-1 %,4772.6%,-,-,-,4847.6%,-,-,-,5436.1%,-,-,-,6388.5%,-,-,-,6528.8%
Revenue & Margin,Segment-2,Technical Services,-,-,-,Advanced Services,-,-,-,Technical Services,-,-,-,Technical Services,-,-,-,Technical Services
Revenue & Margin,Segment-2 %,2194.9%,-,-,-,2189.5%,-,-,-,1968.7%,-,-,-,1594.9%,-,-,-,1828.5%
Revenue & Margin,Segment-3,Hardware And Software,-,-,-,Technical Services,-,-,-,Advanced Services,-,-,-,Hardware And Software,-,-,-,Hardware And Software
Revenue & Margin,Segment-3 %,2186.7%,-,-,-,2141.7%,-,-,-,1854.4%,-,-,-,1435.5%,-,-,-,994.0%
Revenue & Margin,Others,Consumables,-,-,-,Consumables,-,-,-,Consumables,-,-,-,Consumables,-,-,-,Consumables
Revenue & Margin,Others %,845.9%,-,-,-,821.2%,-,-,-,740.8%,-,-,-,581.1%,-,-,-,648.7%
Revenue & Margin,Revenue Total,1184845000,1177740000,1149529000,1135755000,1112238000,1064206000,1080449000,1102634000,1147112000,1185939000,1235335000,1267748000,1295947000,1309307000,1257650000,1199003000,1132018000
Revenue & Margin,Rev-CoGS / Sale (%),42.490114740746684,43.81646203746158,43.88327741187912,43.24207245400636,42.752270647109704,41.15594161280804,41.37520604859646,42.36491891234988,43.31224849883883,43.27279902254669,43.73874293207915,44.48589151787264,45.448386392344744,47.08803970344617,48.04285771080984,48.575107818746076,48.99683573936103
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),7.919348100384438,9.386452018272283,9.28171451089968,8.92173047884447,8.584763333027643,5.567906965380763,5.445328747585495,5.930617049719127,5.426409975660616,4.119014553025072,5.220608175110395,5.714621517841085,7.920539960353317,11.160484133973164,12.034985886375383,13.31497919521469,14.595439295134883
Revenue & Margin,Op. Income / Rev (%),0.43550000210998063,1.5717390935180942,1.5181000218350298,1.1054320694163793,0.4935993914971436,-2.973202556647867,-3.2498526075733327,-2.7741752929802637,-3.039633444685436,-4.204263457058078,-2.8419011846988873,-2.395586504573464,-0.1792511576476507,3.637267653804646,4.65550828926967,6.253612376282629,7.906853071240917
Revenue & Margin,Net Profit / Rev (%),0.17318721014141092,1.6913750063681288,2.0084747753210226,1.865190996297617,1.1266473542533164,-1.6618962869970662,-1.9217010705734376,-1.9087929448937724,-1.775851006702048,-2.9009923781914586,-1.8766569392108214,-1.3855277231752683,0.43582029203354766,3.668887434345039,4.816920446865185,5.999567974392058,6.8770107895810835
EBITDA,Net Income,2052000,19920000,23088000,21184000,12531000,-17686000,-20763000,-21047000,-20371000,-34404000,-23183000,-17565000,5648000,48037000,60580000,71935000,77849000
EBITDA,D & A,84663000,87062000,87252000,88413000,89755000,163103000,165103000,166353000,167392000,97494000,98673000,100003000,100212000,103182999,99596999,94495999,90534999
EBITDA,Net Int Inc,8461000,7633000,4353000,-135000,-4524000,1436000,6245000,11843000,14760000,12755000,7958000,3497000,1602000,-6026000,-4899000,-4899000,-4785000
EBITDA,Tax Provision,9273000,14306000,13062000,12710000,13062000,1162000,-6000,4290000,263000,-2701000,-3987000,-11040000,-8101000,-8172000,-14705000,-13877000,-11842000
EBITDA,EBITDA,87527000,113655000,119049000,122442000,119872000,145143000,138089000,137753000,132524000,47634000,63545000,67901000,96157000,149073999,150370999,157452999,161326999
EBITDA,Stock-Based Comp,32526000,41565000,41960000,41461000,39316000,42464000,45841000,49899000,55300000,60629000,62957000,66081000,68247000,65414000,61770000,57596000,53160000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,45.3,30.45,29.4,34.96,44.52,43.6,26.65,28.63,37.63,45.04,73.67,58.67,50.42,87.03,113.75,129.49,180.44
Capital Structure,O/S Shares,44959000,46304000,46692000,46596000,46047000,46153000,45953000,45732000,45495000,45333000,45125000,44887000,44678000,44441000,44219000,47918000,44015000
Capital Structure,Market Capitalization,2036642699,1409956800,1372744800,1628996160,2050012440,2012270800,1224647450,1309307160,1711976850,2041798320,3324358750,2633520290,2252664760,3867700230,5029911250,6204901820,7942066600
Capital Structure,Cash,196520000,180053000,399004000,386826000,369201000,570628000,556781000,512364000,467972000,446840000,399464000,340413000,330362000,266402000,244953000,265008000,349051000
Capital Structure,Debt,204345000,206784000,384410000,385827000,382546000,614136000,615421000,615556000,614090000,612349000,614575000,615072000,616737000,618323000,620290000,613351000,541010000
Capital Structure,Enterprise Value,2044467699,1436687800,1358150800,1627997160,2063357440,2055778800,1283287450,1412499160,1858094850,2207307320,3539469750,2908179290,2539039760,4219621230,5405248250,6553244820,8134025600
Capital Structure,netCommonStockIssuance,1706000,-55052000,-15652000,8266000,25439000,4999000,99000,8042000,181000,7832000,3089000,12114000,-2064000,18416000,2172000,-52210000,-6125000
Capital Structure,netDebtIssuance,0,-175000000,0,0,-265733999,0,0,0,-2967000,0,0,0,0,0,0,0,0
Liquidity & Cash Flow,DSO,72.92152243542405,76.4249547862856,78.78030154089195,80.41421565390424,81.86138331004696,86.1986953183876,86.66118784875547,87.62965657688771,90.08351407709098,89.87163863402755,92.29920122881647,92.57525943641797,88.33558393977532,83.35193063964373,78.04205860135968,74.20569944362107,71.7602127351332
Liquidity & Cash Flow,DIO,54.27034368794971,54.19789072323242,53.844287047457826,52.10908643859821,54.52176429292747,58.56085781080831,60.933744046124865,66.09100414788892,69.87892758722504,72.62374210330732,74.36097422357791,76.01307725862806,75.14185031684961,73.04122701290453,71.45674653640202,68.43520611885447,66.62823343985174
Liquidity & Cash Flow,DPO,29.750663337261503,31.711255999734014,30.45217206291332,28.68022558642076,27.58490634192461,27.063665121953555,27.06047100539776,26.604484393489265,28.843566615201023,30.370278706800445,32.495458731106524,34.84056962483962,35.747112637207195,37.54885208868616,39.96857778614377,40.55123089074355,40.00497735401349
Liquidity & Cash Flow,CCC,97.44120278611226,98.911589509784,102.17241652543646,103.84307650608167,108.79824126104981,117.69588800724236,120.53446088948259,127.11617633128736,131.11887504911502,132.12510203053444,134.16471672128785,133.7477670702064,127.73032161941772,118.84430556386211,109.53022735161794,102.08967467173201,98.38346882097146
Liquidity & Cash Flow,OCF,127300000,153261000,147748000,163693000,187722000,169821000,204074000,218277000,181094000,224833000,189001000,106547000,77781000,55260000,77074000,158398000,231809000
Liquidity & Cash Flow,CapEx,-51268000,-50416000,-42150000,-39776000,-40944000,-39748000,-52448000,-53716000,-55016000,-56319000,-57999000,-55483000,-57184000,-54584000,-54268000,-55317000,-53108000
Liquidity & Cash Flow,FCF,84455000,111468000,102372000,116549000,139410000,118224000,155181000,171302000,136318000,178754000,140792000,60359000,26393000,6472000,34223000,119179000,202842000
BQR,Total Debt / Adj Ebitda,2.3346510219703633,1.8194008182658044,3.229006543524095,3.151100112706424,3.1912873731980778,4.231247803889957,4.4566982163677045,4.468548779336929,4.633802179227914,12.855292438174413,9.671492643008891,9.058364383440598,6.413854425574841,4.147758859008002,4.125064035785251,3.8954545413263295,3.353499435020173
BQR,Adj Ebitda / Interest Expense,-999.0,-999.0,-999.0,906.9777777777778,26.49690539345712,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.738466478592766,30.694223106756482,32.13982424984691,33.7151513061651
BQR,Net Income before extraordinary,2052000,19920000,23088000,21184000,12531000,-17686000,-20763000,-21047000,-20371000,-34404000,-23183000,-17565000,5648000,48037000,60580000,71935000,77849000
BQR,(NCO-CAPEX) / Total Debt (%),41.32961413296141,53.90552460538533,26.630940922452588,30.207580081228116,36.44267617489139,19.250459181679627,25.215421638195643,27.828824672328757,22.198374831050824,29.191523134683,22.908839441890738,9.813322667915301,4.279457856428267,1.046702128175727,5.5172580567154075,19.43079900415912,37.49320714959058
BQR,Score: Operating Leverage,42,42,45,45,45,52,55,55,55,75,75,75,75,52,52,52,48
BQR,Score: ICR,75,75,75,15,25,75,75,75,75,75,75,75,75,25,15,15,15
BQR,Score: Net Income,58,52,52,52,55,65,75,75,75,75,75,65,55,48,45,45,42
BQR,Score: FCF/Debt,25,15,42,35,35,48,42,42,45,42,45,58,75,75,65,48,35
BQR,BQR,46.7,42.7,50.5,39.75,42.0,57.7,59.75,59.75,60.5,66.75,67.5,68.25,70.0,52.7,47.95,43.7,38.3
