Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-26,2025-11-06,2025-08-07,2025-05-07,2025-03-05,2024-11-12,2024-08-07,2024-05-08,2024-03-14,2023-11-08,2023-08-09,2023-05-10,2023-03-09,2022-11-09,2022-08-09,2022-05-10,2022-03-31
Revenue & Margin,Segment-1,Parts Sales,-,-,-,Parts Sales,-,-,-,Parts Sales,-,-,-,"Design and Build Projects, Automated Equipment Installation And System Integration Services",-,-,-,Automated Equipment Installation And System Integration Services
Revenue & Margin,Segment-1 %,4000.0%,-,-,-,3917.0%,-,-,-,3854.6%,-,-,-,10000.0%,-,-,-,10000.0%
Revenue & Margin,Segment-2,Service,-,-,-,Service,-,-,-,Service,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,3528.5%,-,-,-,3376.8%,-,-,-,3342.1%,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,Rental Revenue,-,-,-,Rental Revenue,-,-,-,Rental Revenue,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,2471.5%,-,-,-,2706.2%,-,-,-,2803.3%,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,1835900000,1824900000,1851100000,1858000000,1876600000,1900000000,1917400000,1897700000,1876800000,1783900000,1722700000,1660800000,1571800000,1499500000,1389500000,1275700000,1212800000
Revenue & Margin,Rev-CoGS / Sale (%),25.851081213573725,25.842511918461287,25.844092701636868,26.270182992465017,26.308216988170095,26.510526315789473,26.348179826848856,26.34768403857301,26.678388746803066,27.18762262458658,27.311778022871074,27.065269749518308,26.695508334393686,26.535511837279092,26.441165887009717,26.53445167359097,25.923482849604223
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),8.69873086769432,2.734396405282481,2.809140511047485,2.6641550053821312,2.5151870403921985,2.6157894736842104,2.8684677166996972,3.11429625335933,3.751065643648764,4.069734850608218,4.104022754977652,3.980009633911368,3.6455019722611017,3.7012337445815273,3.36811802806765,2.7906247550364505,2.432387862796834
Revenue & Margin,Op. Income / Rev (%),1.2636853859142654,-0.24110910186859552,-0.1296526389714224,1.0925726587728741,0.991154215069807,1.4947368421052631,1.8514655262334412,0.4742583126943142,1.1722080136402386,1.0818992095969504,1.108724676380101,2.9082369942196533,2.5957500954319888,2.6475491830610203,2.3029866858582224,1.740221055107,1.4841688654353562
Revenue & Margin,Net Profit / Rev (%),-4.373876572798083,-4.3399638336347195,-3.5276322186807847,-3.8266953713670615,-3.3091761696685498,-2.8105263157894735,-0.9544174402837176,-0.21078147230858407,0.4742114236999147,0.5661752340377824,0.45277761653218784,0.6924373795761078,0.5916783305764092,0.6202067355785262,0.3094638359121986,-1.2934075409579053,-1.7315303430079156
EBITDA,Net Income,-80300000,-79200000,-65300000,-71100000,-62100000,-53400000,-18300000,-4000000,8900000,10100000,7800000,11500000,9300000,9300000,4300000,-16500000,-21000000
EBITDA,D & A,92300000,101800000,123800000,127200000,128800000,130600000,143500000,138500000,132600000,127000000,121600000,116300000,112400000,108100000,103400000,99600000,96800000
EBITDA,Net Int Inc,-82700000,-70200000,-90200000,-87100000,-81300000,-74000000,-66600000,-61100000,-57000000,-51300000,-44600000,-37700000,-31800000,-27800000,-25400000,-24600000,-24300000
EBITDA,Tax Provision,21500000,17500000,4700000,700000,-4200000,5200000,-13700000,-10700000,-6600000,-6600000,1000000,200000,300000,2900000,2600000,3100000,3600000
EBITDA,EBITDA,116200000,110300000,153400000,143900000,143800000,156400000,178100000,184900000,191900000,181800000,175000000,165700000,153800000,148100000,135700000,110800000,103700000
EBITDA,Stock-Based Comp,2000000,2900000,4200000,4600000,4800000,4900000,5000000,4800000,4300000,4100000,3500000,3200000,2700000,2200000,1800000,1200000,1200000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,4.6,7.24,6.32,4.69,6.54,6.74,7.77,12.54,12.37,12.06,17.33,15.85,13.19,11.01,8.97,12.36,14.64
Capital Structure,O/S Shares,32358106,32331693,33002869,33167000,33529000,33208000,33240000,33109000,32499000,32368000,32368000,32223000,32058000,31982000,31933000,32363000,32363000
Capital Structure,Market Capitalization,148847287,234081457,208578132,155553230,219279660,223821920,258274800,415186860,402012630,390358080,560937440,510734550,422845020,352121820,286439010,400006680,473794320
Capital Structure,Cash,18600000,14100000,13200000,11100000,13400000,14600000,4500000,5600000,31000000,1400000,2300000,1700000,2700000,2100000,500000,1600000,2300000
Capital Structure,Debt,1168700000,1220800000,1191200000,1231700000,1198900000,1232900000,1250200000,1197000000,1182300000,1123200000,1089400000,1019700000,921800000,801500000,748800000,728200000,679400000
Capital Structure,Enterprise Value,1298947287,1440781457,1386578132,1376153230,1404779660,1442121920,1503974800,1606586860,1553312630,1512158080,1648037440,1528734550,1341945020,1151521820,1034739010,1126606680,1150894320
Capital Structure,netCommonStockIssuance,-1000000,0,0,0,-3800000,0,0,0,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,-49500000,23400000,-9300000,33000000,-22700000,-22400000,37600000,12800000,8700000,16300000,36800000,38200000,70400000,37100000,8600000,14700000,48500000
Liquidity & Cash Flow,DSO,40.547823955553135,41.442270809359414,40.92472043649722,43.061356297093646,44.1711073217521,46.00921052631578,47.57620997183686,46.85836802445065,46.84049978687128,48.43580077358596,47.73582167527718,48.66337006262043,49.15471115918056,48.47599199733244,49.345268082043894,49.720055655718426,48.89037763852243
Liquidity & Cash Flow,DIO,134.53224858591054,139.54851104707012,141.60468419902384,146.07726841375285,145.3045231036228,143.57023920360953,137.27561606004815,135.48114759962795,131.99785626044618,130.64015705597043,124.26818798913911,113.29222735903575,104.99848116646416,96.52652959331881,92.10705899618432,93.46991037131882,90.64058325912734
Liquidity & Cash Flow,DPO,24.245298611621248,25.31912731840686,24.994536315291036,24.879097014380612,24.915756743076145,25.036077490510635,24.48927205778218,23.78362667239036,23.46068599665722,24.419508815151286,25.075167704839483,25.79377528275407,25.17651015448707,24.899918300653592,23.8458810292535,25.042146820315835,25.300951691896707
Liquidity & Cash Flow,CCC,150.8347739298424,155.67165453802266,157.53486832023,164.25952769646588,164.55987368229876,164.54337223941468,160.36255397410284,158.55588895168822,155.37767005066024,154.6564490144051,146.9288419595768,136.16182213890212,128.97668217115765,120.10260328999767,117.60644604897472,118.14781920672142,114.23000920575308
Liquidity & Cash Flow,OCF,60100000,34000000,74600000,49800000,53800000,102100000,73400000,70400000,63800000,-11700000,-11200000,12600000,26000000,44900000,25900000,25400000,31800000
Liquidity & Cash Flow,CapEx,-27600000,-41100000,-51400000,-58000000,-61600000,-65400000,-74000000,-74200000,-74600000,-87200000,-80600000,-77500000,-76700000,-59300000,-58800000,-59600000,-50400000
Liquidity & Cash Flow,FCF,11000000,-20900000,14300000,-17100000,-16700000,27800000,-600000,-3800000,-10800000,-98900000,-91800000,-64900000,-50700000,-14400000,-32900000,-34200000,-18600000
BQR,Total Debt / Adj Ebitda,10.057659208261619,11.067996373526745,7.765319426336376,8.559416261292565,8.337273991655076,7.882992327365729,7.01965188096575,6.473769605191996,6.161021365294424,6.178217821782178,6.225142857142857,6.153892576946289,5.993498049414825,5.411883862255233,5.518054532056006,6.572202166064982,6.5515911282545805
BQR,Adj Ebitda / Interest Expense,1.4050785973397824,1.5712250712250713,1.7006651884700665,1.6521239954075775,1.7687576875768758,2.1135135135135137,2.674174174174174,3.0261865793780687,3.3666666666666667,3.543859649122807,3.9237668161434978,4.395225464190982,4.836477987421383,5.327338129496403,5.34251968503937,4.504065040650406,4.267489711934156
BQR,Net Income before extraordinary,-80300000,-79200000,-65300000,-71100000,-62100000,-53400000,-18300000,-4000000,8900000,10100000,7800000,11500000,9300000,9300000,4300000,-16500000,-21000000
BQR,(NCO-CAPEX) / Total Debt (%),0.9412167365448789,-1.7119921363040629,1.2004701141705842,-1.3883250791588861,-1.3929435315706065,2.254846297347717,-0.047992321228603425,-0.31746031746031744,-0.9134737376300431,-8.80519943019943,-8.426656875344227,-6.3646170442286945,-5.500108483402039,-1.7966313162819714,-4.393696581196581,-4.6965119472672345,-2.7377097438916693
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,65,65,65,65,65,65,65,75,75
BQR,Score: ICR,75,65,65,65,65,65,58,58,58,58,58,55,52,48,48,52,55
BQR,Score: Net Income,75,75,75,75,75,75,65,65,55,55,55,55,55,55,58,65,75
BQR,Score: FCF/Debt,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,BQR,75.0,73.5,73.5,73.5,73.5,73.5,69.95,69.95,63.95,63.95,63.95,63.5,63.05,62.45,63.2,69.05,72.0
