Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-18,2025-10-30,2025-07-31,2025-04-29,2025-02-19,2024-10-29,2024-07-30,2024-04-30,2024-02-21,2023-10-31,2023-08-01,2023-05-02,2023-02-22,2022-11-01,2022-08-02,2022-05-03,2022-02-23
Revenue & Margin,Segment-1,"Product, UAN",-,-,-,"Product, UAN",-,-,-,"Product, Fertilizer Sales, Exclusive of Freight",-,-,-,"Product, Fertilizer Sales, Exclusive of Freight",-,-,-,"Product, Fertilizer Sales, Exclusive of Freight"
Revenue & Margin,Segment-1 %,6176.4%,-,-,-,5939.3%,-,-,-,4768.6%,-,-,-,4858.4%,-,-,-,4796.4%
Revenue & Margin,Segment-2,"Product, Ammonia",-,-,-,"Product, Ammonia",-,-,-,"Product, UAN",-,-,-,"Product, UAN",-,-,-,"Product, UAN"
Revenue & Margin,Segment-2 %,2361.1%,-,-,-,2473.7%,-,-,-,3312.1%,-,-,-,3424.5%,-,-,-,3087.6%
Revenue & Margin,Segment-3,"Products, Other",-,-,-,"Products, Other",-,-,-,"Product, Ammonia",-,-,-,"Product, Ammonia",-,-,-,"Product, Ammonia"
Revenue & Margin,Segment-3 %,845.6%,-,-,-,1007.3%,-,-,-,1236.0%,-,-,-,1227.7%,-,-,-,1427.9%
Revenue & Margin,Others,"Product, Urea Products",-,-,-,"Product, Urea Products",-,-,-,"Product, Freight Revenue, Product, Urea Products, Products, Other",-,-,-,"Product, Freight Revenue, Product, Urea Products, Products, Other",-,-,-,"Product, Freight Revenue, Product, Urea Products, Products, Other"
Revenue & Margin,Others %,616.9%,-,-,-,579.6%,-,-,-,683.4%,-,-,-,489.4%,-,-,-,688.1%
Revenue & Margin,Revenue Total,606039000,614529000,576183000,540525000,525324000,527388000,532777000,582881000,681477000,752091000,777977000,838972000,835584000,812272000,800509000,694534000,532582000
Revenue & Margin,Rev-CoGS / Sale (%),22.767511661790742,26.9092264156777,25.804648870237408,24.776837334073353,22.62698829674639,20.885192685461178,20.40422165371253,24.518383683805098,34.11164279939015,42.32812252772603,38.2405906601352,42.486638409863495,42.170146867340684,39.601266570803865,47.27467149026432,40.73666659947533,30.425925021874566
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),17.224469052321716,21.630224122864828,20.473356555122244,19.41297812312104,17.21794549649359,15.5551510462885,15.06089789912102,19.465722849089264,29.7792882224932,38.23074601344784,34.24111509723295,38.811664751624605,38.317512063419116,35.76499005259322,43.56753015893638,36.493533793881944,25.42819697248499
Revenue & Margin,Op. Income / Rev (%),21.256222784342263,25.592608322796806,20.416256640685337,19.4042828731326,17.20138428855335,15.51476332415603,14.821398070862667,19.235830298122604,29.554482396324456,38.05523533721318,34.20859485563198,38.7780521876773,38.28603707107843,35.674256899166785,43.475463736197845,36.34249727155186,25.250196213916354
Revenue & Margin,Net Profit / Rev (%),16.27981037523988,20.702521768704162,15.265636091311269,13.951066093150178,11.592845558169815,9.969889341433632,9.291692396631236,14.263974979455499,25.302834871903237,34.280958022366974,30.500130466581915,35.163152047982535,34.32329963235294,31.13784545078496,38.445788866833475,28.393138420869246,14.674735533683075
EBITDA,Net Income,98662000,127223000,87958000,75409000,60900000,52580000,49504000,83142000,172433000,257824000,237284000,295009000,286800000,252924000,307762000,197200000,78155000
EBITDA,D & A,58859000,82892000,87667000,86846000,85996000,82653000,82040000,81754000,79774000,66529000,64537000,66004000,70258000,86444000,81723000,81621000,76279000
EBITDA,Net Int Inc,-30345000,-60917000,-29958000,-29888000,-29827000,-29475000,-29735000,-29144000,-28652000,-29417000,-29813000,-31202000,-34065000,-36655000,-40071000,-55097000,-60977000
EBITDA,Tax Provision,-23000,102000,102000,102000,77000,187000,218000,220000,289000,-168000,-170000,-53000,161000,444000,415000,296000,57000
EBITDA,EBITDA,187843000,271134000,205685000,192245000,176800000,164895000,161497000,194260000,281148000,353602000,331464000,392162000,391284000,376467000,429971000,334214000,215468000
EBITDA,Stock-Based Comp,7570000,9052000,6495000,4343000,4898000,3685000,6801000,8329000,8235000,14604000,18047000,15123000,25264000,26236000,24451000,31551000,23069000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,102.5,90.12,88.84,75.17,75.96,67.13,75.1,78.84,65.5,82.61,80.68,89.17,100.58,114.43,99.85,137.97,82.69
Capital Structure,O/S Shares,10570000,10570000,10570000,10570000,10570000,10570000,10570000,10570000,10570000,10570000,10570000,10570000,10570000,10570000,10570000,10665000,10681000
Capital Structure,Market Capitalization,1083425000,952568400,939038800,794546900,802897199,709564100,793806999,833338800,692335000,873187700,852787600,942526900,1063130600,1209525100,1055414499,1471450050,883211890
Capital Structure,Cash,69243000,156183000,114400000,121775000,90857000,110539000,47524000,64622000,45279000,89175000,68699000,121363000,86339000,119041000,156312000,137347000,112516000
Capital Structure,Debt,593417000,584916000,583889000,584869000,597146000,551540000,562278000,558752000,550484000,547178000,547050000,556964000,557705000,548661000,551272000,549017000,615877000
Capital Structure,Enterprise Value,1607599000,1381301400,1408527800,1257640900,1309186199,1150565100,1308560999,1327468800,1197540000,1331190700,1331138600,1378127900,1534496600,1639145100,1450374499,1883120050,1386572890
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12398000,0
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000000,-15000000
Liquidity & Cash Flow,DSO,29.947798326510338,30.463588781001384,30.62112210877447,32.23938763239443,32.41441710258812,28.25215495991566,27.996016626093095,23.3691525371388,22.058205926245492,25.87825642109798,27.16562314824217,25.416094041279088,24.518719841452203,24.986825533811334,22.895342099526673,26.23956121478574,29.40658886096413
Liquidity & Cash Flow,DIO,62.14947378203937,63.3207088979032,65.13100261753775,69.9931935563207,68.22371998159716,65.05785012055354,63.729195553543306,61.06603775729144,62.73008191281341,66.69563049718153,58.50666477270362,59.49297802582686,55.35651167074006,49.827207186273185,56.61953202186362,50.239553672947785,53.83528117148263
Liquidity & Cash Flow,DPO,30.808525991492488,29.69410813915692,30.090230783085886,29.7698075504181,29.862526109644516,29.57781395449164,29.675379302376037,29.403095793330426,29.133448511627698,32.68754683051102,37.50017690863606,42.57492420019025,46.56607693851831,45.786072519068405,45.958482103721884,40.14162884714434,36.30161062668167
Liquidity & Cash Flow,CCC,61.288746117057215,64.09018953974766,65.66189394322633,72.46277363829702,70.77561097454075,63.73219112597756,62.049832877260364,55.03209450109982,55.65483932743121,59.88634008776848,48.172111012309735,42.334147866915686,33.309154573673965,29.02796020101612,33.55639201766841,36.33748604058919,46.94025940576508
Liquidity & Cash Flow,OCF,149638000,184028000,179009000,163515000,150541000,119887000,103264000,155500000,243526000,258618000,277140000,264980000,301464000,372692000,380178000,328922000,187546000
Liquidity & Cash Flow,CapEx,-27234000,-45580000,-38429000,-38850000,-37074000,-29180000,-30868000,-28853000,-24196000,-24971000,-38488000,-40207000,-44668000,-43787000,-28979000,-25499000,-20594000
Liquidity & Cash Flow,FCF,98836000,138448000,140580000,124665000,113467000,90707001,72396001,126647001,219330001,233647000,238652000,224773000,256796000,328904999,351198999,303422999,166951999
BQR,Total Debt / Adj Ebitda,3.1591115985157816,2.1572949169045565,2.8387534336485403,3.0423105932534007,3.377522624434389,3.3447951726856484,3.4816621980594067,2.8763100998661586,1.9579865408966095,1.5474403425319994,1.650405473897618,1.4202395948613074,1.4253202277629549,1.457394672042968,1.2821143751555337,1.642710957649889,2.8583223494904115
BQR,Adj Ebitda / Interest Expense,6.190245509968693,4.450875781801468,6.865778756926364,6.432180139186295,5.927515338451738,5.59440203562341,5.431209012947705,6.665522920669778,9.812508725394387,12.020328381548085,11.118102841042498,12.568489199410294,11.486393659180978,10.27054972036557,10.730228843802252,6.065920104542897,3.533594634042344
BQR,Net Income before extraordinary,98662000,127223000,87958000,75409000,60900000,52580000,49504000,83142000,172433000,257824000,237284000,295009000,286800000,252924000,307762000,197200000,78155000
BQR,(NCO-CAPEX) / Total Debt (%),16.655404209855803,23.669723515855267,24.07649399115243,21.315029519430848,19.00155070954172,16.44613282808137,12.875481701222528,22.666048801615027,39.84312005435217,42.700364415235995,43.62526277305548,40.356827371248414,46.04513138666499,59.94685224574008,63.70702647694786,55.266594477038055,27.108010040965972
BQR,Score: Operating Leverage,45,42,45,45,48,48,48,45,42,35,35,35,35,35,35,35,45
BQR,Score: ICR,48,55,48,48,48,48,48,48,42,35,42,35,42,42,42,48,58
BQR,Score: Net Income,42,42,42,42,45,45,48,42,42,35,35,35,35,35,35,42,42
BQR,Score: FCF/Debt,52,42,42,45,48,52,55,45,35,25,25,25,25,15,15,15,42
BQR,BQR,46.449999999999996,43.95,43.949999999999996,44.699999999999996,47.25,48.25,49.75,44.699999999999996,40.25,32.5,33.55,32.5,33.55,31.05,31.05,33.7,45.449999999999996
