Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2026-Q3,2026-Q2,2026-Q1,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-04,2025-11-07,2025-08-07,2025-05-20,2025-02-07,2024-11-07,2024-08-09,2024-05-22,2024-02-09,2023-11-09,2023-08-09,2023-05-26,2023-02-07,2022-11-08,2022-08-09,2022-05-17,2022-02-08
Revenue & Margin,Segment-1,-,-,-,Mobile,-,-,-,Mobile,-,-,-,Mobile,-,-,-,Console,-
Revenue & Margin,Segment-1 %,-,-,-,5222.2%,-,-,-,5136.8%,-,-,-,4745.1%,-,-,-,7215.4%,-
Revenue & Margin,Segment-2,-,-,-,Console,-,-,-,Console,-,-,-,Console,-,-,-,P C And Other Products,-
Revenue & Margin,Segment-2 %,-,-,-,3726.0%,-,-,-,4051.3%,-,-,-,4306.2%,-,-,-,1633.5%,-
Revenue & Margin,Segment-3,-,-,-,P C And Other Products,-,-,-,P C And Other Products,-,-,-,P C And Other Products,-,-,-,Mobile,-
Revenue & Margin,Segment-3 %,-,-,-,1051.7%,-,-,-,811.8%,-,-,-,948.6%,-,-,-,1151.1%,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,6559100000,6219900000,5799200000,5633600000,5450500000,5457000000,5403100000,5349600000,5396400000,5437900000,5532200000,5349900000,4833704000,4329204000,3793904000,3504804000,3414231000
Revenue & Margin,Rev-CoGS / Sale (%),55.26977786586574,56.0893261949549,55.802524486136015,54.35600681624538,50.05045408678102,48.49184533626535,43.19187133312358,41.90593689247794,36.98576828997109,37.39862814689494,41.53682079462058,42.71855548701845,53.65614030151619,56.143785324045716,56.7351994146399,56.19084547951897,58.51343977604328
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),14.69256452867009,14.477724722262417,11.987860394537178,8.790116444191991,3.1703513439134023,2.5142019424592266,0.48305602339397746,-0.39629131149992525,-5.533318508635387,-6.32781036797293,-4.085174071797838,-2.811267500327109,10.760650631482607,16.322584937092362,21.71214664366837,26.864212663532683,30.886076542565515
Revenue & Margin,Op. Income / Rev (%),-59.32826149929106,-64.07498512837827,-72.15822872120292,-77.9448310139165,-61.045775616915876,-60.92541689573026,-66.0953896837001,-67.11903693734112,-29.27692535764584,-29.85159712388974,-24.079028234698676,-21.77984635226827,-6.908490879871833,-0.16021421027976507,7.002391204416349,13.511854015231664,17.58864587662639
Revenue & Margin,Net Profit / Rev (%),-60.44884206674696,-64.2646987893696,-72.92040281418126,-79.50333712013634,-67.07091092560316,-66.37529778266446,-70.33369732190779,-69.99027964707642,-26.897561337187753,-27.82875742474117,-22.173818733957557,-21.022822856501993,-8.346146143826763,-2.437653665662325,4.261283364049275,11.924347267350756,15.39922166953554
EBITDA,Net Income,-3964900000,-3997200000,-4228800000,-4478900000,-3655700000,-3622100000,-3800200000,-3744200000,-1451500000,-1513300000,-1226700000,-1124700000,-403428000,-105531000,161669000,417925000,525765000
EBITDA,D & A,1392600000,1446700000,1369500000,1410300000,1527300000,1582000000,1800800000,1847100000,2093300000,2159300000,2032800000,1865300000,1023537000,680649000,409702000,279292000,262980000
EBITDA,Net Int Inc,-56000000,-63500000,-71900000,-81800000,-105200000,-95100000,-100300000,-101500000,-104500000,-104200000,-123600000,-129100000,-104001000,-103337000,-53610000,-24310000,-20396000
EBITDA,Tax Provision,-22100000,-86900000,-64100000,-12400000,221700000,188700000,114100000,41400000,-237300000,-223300000,-234000000,-213400000,-82231000,-27931000,25869000,47369000,71279000
EBITDA,EBITDA,-2538400000,-2573900000,-2851500000,-2999200000,-1801500000,-1756300000,-1785000000,-1754200000,509000000,526900000,695700000,656300000,641879000,650524000,650850000,768896000,880420000
EBITDA,Stock-Based Comp,136600000,219500000,209800000,244400000,325000000,328000000,332200000,335600000,334300000,335100000,352600000,317800000,278929000,238573000,177819000,182969000,113177000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,256.03,258.36,242.85,207.25,184.08,153.71,154.29,150.0,160.95,140.39,147.16,119.3,104.13,109.0,122.53,153.74,177.72
Capital Structure,O/S Shares,183400000,184600028,180800000,176800000,176000000,175400000,172300000,170600000,170300000,169900000,169400000,168700000,168000000,166883116,159900000,115200000,115300000
Capital Structure,Market Capitalization,46955901999,47693263234,43907280000,36641800000,32398080000,26960734000,26584167000,25590000000,27409784999,23852260999,24928904000,20125910000,17493840000,18190259644,19592547000,17710848000,20491116000
Capital Structure,Cash,2173200000,1869100000,2025000000,1456100000,1206800000,1233600000,1387200000,754000000,898700000,756800000,775800000,827400000,860900000,956400000,847400000,1732100000,986741000
Capital Structure,Debt,3884100000,3511700000,3506900000,4105900000,4103700000,4112400000,4122300000,3534000000,3526100000,3514700000,3492100000,3487000000,3498200000,3671000000,3682100000,250200000,244126000
Capital Structure,Enterprise Value,48666801999,49335863234,45389180000,39291600000,35294980000,29839534000,29319267000,28370000000,30037184999,26610160999,27645204000,22785510000,20131140000,20904859644,22427247000,16228948000,19748501000
Capital Structure,netCommonStockIssuance,27400000,-300000,1219600000,22300000,31200000,500000,23300000,1300000,19300000,-15800000,18800000,43100000,10900000,-23800000,11400000,-1000,10400000
Capital Structure,netDebtIssuance,0,0,-600000000,-590600000,0,0,590600000,-400000,0,0,9700000,-200000000,-200000000,200000,2082100000,0,0
Liquidity & Cash Flow,DSO,51.02632220883963,52.5664198781331,51.47682007863153,51.904754508662315,52.18853774883038,52.38723199560198,52.21234106346357,53.198463436518615,54.062801126677044,54.329819415583216,53.766607317161345,60.27729490270846,63.71656187470313,68.03078319940572,74.87487657832143,71.01542411501471,72.20486911986916
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5386708331008314,1.1968174336691026,2.083641500525458,2.9103961443899897,3.4459196143590267
Liquidity & Cash Flow,DPO,24.66073315382256,24.937390158172235,25.277008310249307,24.375680563117367,23.063039485766758,22.565773089511882,19.31786342607676,17.82249501254907,14.791060138214968,14.769622818870808,16.420090900658565,19.485723609071627,26.078120640589255,28.323365593521626,28.347497601169714,22.41436491525148,20.760425557751187
Liquidity & Cash Flow,CCC,26.36558905501707,27.62902971996086,26.199811768382226,27.529073945544948,29.12549826306362,29.821458906090097,32.894477637386814,35.375968423969546,39.27174098846208,39.56019659671241,37.34651641650278,40.791571293636835,38.177112067214715,40.904235039553186,48.61102047767718,51.51145534415322,54.890363176476995
Liquidity & Cash Flow,OCF,667900000,357900000,101100000,-45200000,-333100000,-405300000,-212100000,-16100000,-41900000,-84500000,-94700000,1100000,274623000,129705000,210542000,257984000,143818000
Liquidity & Cash Flow,CapEx,-180100000,-154500000,-159400000,-169400000,-161500000,-153700000,-145300000,-141700000,-162000000,-164700000,-193200000,-204200000,-162950000,-146850000,-114709000,-158642000,-162108000
Liquidity & Cash Flow,FCF,487800000,192000000,-58300000,-214600000,-494600000,-559000000,-357400000,-157800000,-203900000,-249200000,-287900000,-203100000,111673000,-17145000,95833000,99342000,-18290000
BQR,Total Debt / Adj Ebitda,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,6.927504911591355,6.670525716454735,5.019548656029898,5.313119000457108,5.4499368260996235,5.64314306620509,5.65737113006069,0.3254016147827535,0.27728356920560643
BQR,Adj Ebitda / Interest Expense,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.8708133971291865,5.0566218809980805,5.628640776699029,5.083656080557708,6.171854116787339,6.295170171381016,12.140458869613878,31.628794734677086,43.16630711904295
BQR,Net Income before extraordinary,-3964900000,-3997200000,-4228800000,-4478900000,-3655700000,-3622100000,-3800200000,-3744200000,-1451500000,-1513300000,-1226700000,-1124700000,-403428000,-105531000,161669000,417925000,525765000
BQR,(NCO-CAPEX) / Total Debt (%),12.558893952266935,5.467437423470114,-1.662436910091534,-5.226625100465184,-12.05253795355411,-13.593035696916642,-8.669917279188802,-4.465195246179966,-5.782592666118374,-7.090221071499701,-8.244322900260588,-5.8244909664468025,3.1922988965753816,-0.4670389539634977,2.602672388039434,39.70503597122302,-7.492032802733015
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,75,75,58,65,65,65,65,15,15
BQR,Score: ICR,75,75,75,75,75,75,75,75,52,48,48,48,48,48,35,15,15
BQR,Score: Net Income,75,75,75,75,75,75,75,75,75,75,75,75,75,75,42,35,35
BQR,Score: FCF/Debt,55,75,75,75,75,75,75,75,75,75,75,75,75,75,75,35,75
BQR,BQR,70.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,71.55,70.95,65.0,67.45,67.45,67.45,57.25,25.0,35.0
