Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-01-27,2025-11-05,2025-08-06,2025-05-07,2025-02-18,2024-11-06,2024-08-07,2024-05-03,2024-02-20,2023-11-01,2023-08-08,2023-05-03,2023-02-21,2022-11-02,2022-08-03,2022-05-04,2022-02-22
Revenue & Margin,Segment-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-1 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,88661000000,89425000000,90225000000,90775000000,90894000000,90515000000,89320000000,89553000000,90745000000,92812000000,95859000000,98554000000,100034000000,100835000000,99930000000,98648000000,97204000000
Revenue & Margin,Rev-CoGS / Sale (%),18.080102863716853,18.115739446463515,18.294264339152118,18.179014045717434,18.03529385878056,17.747334695906755,17.485445588893864,18.45499313255837,19.191140007713926,19.45222600525794,20.593788793957792,20.813970006290965,21.099826059139893,21.67203847870283,21.55308716101271,21.4165517800665,21.29953499855973
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),15.250222758597353,15.579535923958623,13.832086450540315,11.63976865877169,9.372455827667393,9.016185162680218,8.490819525302285,9.587618505242705,10.390655132514189,10.709822005775116,12.036428504365787,12.357692229640604,12.96359237859128,13.639113403084247,13.655558891223857,13.689076311734652,13.4840130035801
Revenue & Margin,Op. Income / Rev (%),8.873123470296974,9.25691920603858,9.512884455527846,9.573120352519968,9.604594362664203,9.249295696845827,8.643081056874161,9.669134479023594,10.390655132514189,10.709822005775116,12.036428504365787,12.357692229640604,12.96359237859128,13.639113403084247,13.655558891223857,13.689076311734652,13.4840130035801
Revenue & Margin,Net Profit / Rev (%),6.284612174462277,6.152641878669276,6.350789692435578,6.451115395207932,6.36125596849077,6.259735955366513,5.882221227048813,6.617310419528101,7.392142817786104,9.218635521268801,10.445550235241344,10.939180550764048,11.544075014495071,11.095353795805028,10.940658460922647,10.907468980617955,13.26077116168059
EBITDA,Net Income,5572000000,5502000000,5730000000,5856000000,5782000000,5666000000,5254000000,5926000000,6708000000,8556000000,10013000000,10781000000,11548000000,11188000000,10933000000,10760000000,12890000000
EBITDA,D & A,3746000000,3693000000,3672000000,3623000000,3609000000,3557000000,3489000000,3430000000,3366000000,3387000000,3324000000,3258000000,3188000000,3054000000,3018000000,2995000000,2953000000
EBITDA,Net Int Inc,-997000000,-975000000,-755000000,-593000000,-443000000,-421000000,-416000000,-399000000,-350000000,-325000000,-55000000,224000000,418000000,676000000,592000000,547000000,3819000000
EBITDA,Tax Provision,1592000000,1417000000,1492000000,1573000000,1660000000,1712000000,1482000000,1661000000,1865000000,2421000000,2965000000,3174000000,3277000000,3132000000,3111000000,3023000000,3705000000
EBITDA,EBITDA,11907000000,11587000000,11649000000,11645000000,11494000000,11356000000,10641000000,11416000000,12289000000,14689000000,16357000000,16989000000,17595000000,16698000000,16470000000,16231000000,15729000000
EBITDA,Stock-Based Comp,73000000,86000000,42000000,72000000,24000000,13000000,58000000,67000000,220000000,904000000,1116000000,1308000000,1568000000,1028000000,974000000,949000000,878000000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,99.19,83.53,100.94,109.99,126.1,136.34,135.95,147.62,157.23,155.87,179.25,193.99,173.84,161.54,182.54,214.46,214.34
Capital Structure,O/S Shares,849000000,848000000,847000000,850000000,854000000,852900000,856000000,856000000,856000000,857000000,860000000,862000000,867000000,870000000,874000000,874000000,875000000
Capital Structure,Market Capitalization,84212310000,70833440000,85496180000,93491500000,107689400000,116284386000,116373199999,126362720000,134588879999,133580590000,154155000000,167219380000,150719280000,140539800000,159539960000,187438040000,187547500000
Capital Structure,Cash,5887000000,6764000000,6194000000,4802000000,6112000000,5855000000,6319000000,4281000000,3169000000,4311000000,4812000000,6190000000,5602000000,11045000000,11735000000,12208000000,10255000000
Capital Structure,Debt,32290000000,29211000000,28909000000,25594000000,25652000000,26242000000,26449000000,24397000000,26729000000,25440000000,25116000000,26395000000,23521000000,23870000000,24100000000,25430000000,25528000000
Capital Structure,Enterprise Value,110615310000,93280440000,108211180000,114283500000,127229400000,136671386000,136503199999,146478720000,158148879999,154709590000,174459000000,187424380000,168638280000,153364800000,171904960000,200660040000,202820500000
Capital Structure,netCommonStockIssuance,26000000,31000000,47000000,-945000000,48000000,-447000000,77000000,54000000,58000000,-681000000,-677000000,-702000000,-1242000000,-890000000,-919000000,-187000000,55000000
Capital Structure,netDebtIssuance,-6099000000,3008000000,3098000000,-7000000,-543000000,-436000000,2203000000,-2198000000,936000000,429000000,-1531000000,2438000000,-1180000000,-19000000,-1087000000,-18000000,-160000000
Liquidity & Cash Flow,DSO,42.7046418380122,41.994897959183675,40.84177057356609,39.20508124483613,38.819449028538735,39.32979340440811,40.1277289520824,40.57253805009324,40.78873491652433,41.22432982803948,41.35516748557777,41.89922529780628,42.100298398544496,41.72785987008479,41.648278795156614,41.02494475306139,40.628047714085845
Liquidity & Cash Flow,DIO,0.0,1.0293274155001708,1.022429767088539,1.014803495213604,2.111582394867183,2.246595075955998,2.2694262028167485,2.2904342289047737,1.163490385926633,1.0851179806843414,1.065730182085709,1.0394696377545136,1.0278010059928795,0.8283691220784483,0.8346036585365854,0.8439809857973968,0.8552450980392158
Liquidity & Cash Flow,DPO,30.040599055499715,29.384431546602936,28.724582536388176,27.599952203357883,27.445671870176238,27.510678164161664,28.48606550704187,29.73191055240599,30.734811809627708,31.581937719040106,31.927549988176256,32.40713214848605,32.89194445500272,32.878282393456736,32.79282324727013,32.449126688252214,32.0102614379085
Liquidity & Cash Flow,CCC,12.664042782512485,13.639793828080908,13.13961780426645,12.619932536691852,13.485359553229681,14.065710316202438,13.911089647857274,13.131061726592026,11.217413492823255,10.727510089683719,10.493347679487226,10.531562787074748,10.23615494953465,9.677946598706505,9.690059206423072,9.41979905060657,9.47303137421656
Liquidity & Cash Flow,OCF,8450000000,8463000000,7479000000,9124000000,10122000000,9218000000,9953000000,11197000000,10238000000,11159000000,11405000000,11981000000,14104000000,14018000000,14846000000,14956000000,15007000000
Liquidity & Cash Flow,CapEx,-3685000000,-4067000000,-3940000000,-3750000000,-3909000000,-4860000000,-5306000000,-5584000000,-5158000000,-5600000000,-5201000000,-4830000000,-4769000000,-3902000000,-3912000000,-3908000000,-4194000000
Liquidity & Cash Flow,FCF,4765000000,4396000000,3539000000,5374000000,6213000000,4358000000,4647000000,5613000000,5080000000,5559000000,6204000000,7151000000,9335000000,10116000000,10934000000,11048000000,10813000000
BQR,Total Debt / Adj Ebitda,2.7118501721676327,2.521014930525589,2.481672246544768,2.1978531558608845,2.231773099008178,2.3108488904543854,2.485574664035335,2.1370882971268395,2.175034583774107,1.7319082306487847,1.5354893929204623,1.553652363293896,1.3368002273373116,1.4295125164690383,1.4632665452337583,1.566754975047748,1.6229893826689554
BQR,Adj Ebitda / Interest Expense,11.942828485456369,11.884102564102564,15.429139072847683,19.63743676222597,25.945823927765236,26.973871733966746,25.579326923076923,28.61152882205514,35.11142857142857,45.19692307692308,297.4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
BQR,Net Income before extraordinary,5572000000,5502000000,5730000000,5856000000,5782000000,5666000000,5254000000,5926000000,6708000000,8556000000,10013000000,10781000000,11548000000,11188000000,10933000000,10760000000,12890000000
BQR,(NCO-CAPEX) / Total Debt (%),14.756890678228554,15.04912532949916,12.241862395793698,20.997108697350942,24.220333697177608,16.606965932474658,17.569662369087677,23.00692708119851,19.00557446967713,21.85141509433962,24.701385570950787,27.09225232051525,39.68793843799158,42.379555927943024,45.36929460580913,43.44475029492725,42.357411469758695
BQR,Score: Operating Leverage,45,45,42,42,42,42,42,42,42,35,35,35,35,35,35,35,35
BQR,Score: ICR,42,42,25,25,25,25,25,25,15,15,15,75,75,75,75,75,75
BQR,Score: Net Income,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
BQR,Score: FCF/Debt,55,52,55,45,42,52,48,42,48,45,42,42,35,25,25,25,25
BQR,BQR,39.55,38.8,35.95,33.45,32.7,35.2,34.2,32.7,32.7,29.5,28.75,37.75,36.0,33.5,33.5,33.5,33.5
