Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2026-Q2,2026-Q1,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2
Header,Statement Date,2025-11-30,2025-08-31,2025-05-31,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31,2023-04-30,2023-01-31,2022-10-31,2022-07-31,2022-04-30,2022-01-31,2021-10-31
Header,Filing Date,2026-01-20,2026-01-20,2025-12-23,2025-03-10,2024-12-09,2024-09-10,2024-07-01,2024-03-12,2023-12-07,2023-09-06,2023-07-31,2023-03-09,2022-12-06,2022-08-31,2022-06-29,2022-03-08,2021-11-30
Revenue & Margin,Segment-1,-,-,Course Materials Product,-,-,-,-,-,-,-,Retail Segment,-,-,-,Retail Segment,-,-
Revenue & Margin,Segment-1 %,-,-,6980.8%,-,-,-,-,-,-,-,9334.4%,-,-,-,9068.3%,-,-
Revenue & Margin,Segment-2,-,-,General Merchandise Product,-,-,-,-,-,-,-,Wholesale,-,-,-,Wholesale,-,-
Revenue & Margin,Segment-2 %,-,-,2428.0%,-,-,-,-,-,-,-,665.6%,-,-,-,707.0%,-,-
Revenue & Margin,Segment-3,-,-,Service and Other,-,-,-,-,-,-,-,-,-,-,-,DSS,-,-
Revenue & Margin,Segment-3 %,-,-,591.3%,-,-,-,-,-,-,-,-,-,-,-,224.7%,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,1677191000,1634899000,1610170000,1567800000,1558148000,1566405000,1567135000,1546401000,1527782000,1526036000,1516549000,1562192000,1526936000,1545280000,1531400000,1493347000,1502162000
Revenue & Margin,Rev-CoGS / Sale (%),20.1628198577264,20.6012114509826,20.410143028375884,21.809286898839137,22.179086967348415,22.55789530804613,22.766130550335482,20.940105444836107,20.997301971092735,21.145765892809866,21.632205751347303,23.772237983551317,23.662943306071767,23.86208324704908,24.341125767271777,21.994285320156667,20.776853628303737
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),2.931627942196208,3.1910839752180413,2.78467491010266,3.9559255007016203,3.689187419937002,3.3341951794076246,2.884371799493981,1.814471149462526,0.8475685667195973,0.121556765371197,-0.37183104535362854,0.1529261448016633,-1.1316780795003851,-1.2172551252847381,-0.6974010709155021,-3.395259105887647,-3.8810727471471123
Revenue & Margin,Op. Income / Rev (%),4.111398165146367,4.606094933081493,0.4189619729593769,-2.46708763872943,-3.890323640629773,-4.592043564723044,-1.39956034419498,-2.0939588114596406,-3.166616703168384,-3.639494743243279,-3.918040234769862,-3.1641437160092996,-4.41983161049317,-4.631523089666597,-4.355361107483349,-7.270446855285476,-9.329220150689473
Revenue & Margin,Net Profit / Rev (%),-0.5573604914407482,0.5388712085578375,-4.496295422222498,-4.883849980864906,-5.989161491719657,-7.169410210003161,-4.033538910176851,-5.308907586065969,-6.382258725394068,-6.522978488056638,-6.716696921761183,-4.215230906316253,-5.082203838274819,-4.997023193207704,-4.449458012276349,-6.847839115758092,-7.572418953481715
EBITDA,Net Income,-9348000,8810000,-72398000,-76569000,-93320000,-112302000,-63211000,-82097000,-97507000,-99543000,-101862000,-65850000,-77602000,-77218000,-68139000,-102262000,-113750000
EBITDA,D & A,33136000,34053000,37925000,39371000,41731000,43364000,40560000,41501000,41465000,41546000,42189000,45360000,48825000,51832000,54835000,54477000,55521000
EBITDA,Net Int Inc,-10882000,-12459000,-17248000,-17248000,-22785000,-28902000,-29538000,-36549000,-32847000,-27069000,-22683000,-17959000,-14092000,-11470000,-10096000,-10020000,-9280000
EBITDA,Tax Provision,6262000,-7125000,1651000,8971000,-1464000,330000,183000,643000,553000,-144000,714000,-8863000,-8387000,-8207000,-8655000,-16331000,-35670000
EBITDA,EBITDA,40932000,48197000,-15574000,-10979000,-30268000,-39706000,7070000,-3404000,-22642000,-31072000,-36276000,-11394000,-23072000,-22123000,-11863000,-54096000,-84619000
EBITDA,Stock-Based Comp,9311000,8785000,5386000,3765000,2016000,1560000,3380000,3008000,3405000,4096000,4715000,6145000,6799000,6787000,6333000,5701000,4994000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,9.13,8.38,10.36,11.29,10.18,10.05,20.34,91.2,97.05,125.0,151.0,237.0,276.0,271.0,304.0,565.0,1038.0
Capital Structure,O/S Shares,34053847,34053847,34053847,30508000,26527000,27022000,26730000,21261200,21149760,21065680,21019200,24135680,24060430,20868800,20818400,20732920,21824280
Capital Structure,Market Capitalization,310911623,285371237,352797854,344435320,270044860,271571100,543688200,1939021440,2052584208,2633210000,3173899200,5720156160,6640678680,5655444800,6328793600,11714099800,22653602640
Capital Structure,Cash,11720000,7340000,9058000,9185000,11619000,8212000,10459000,8123000,15008000,7657000,14219000,11137000,19129000,9147000,8795000,9967000,10996000
Capital Structure,Debt,311949000,366634000,283119000,364097000,432238000,501955000,413924000,535029000,520484000,599734000,466885000,590117000,573560000,607294000,542437000,470097000,473075000
Capital Structure,Enterprise Value,611140623,644665237,626858854,699347320,690663860,765314100,947153200,2465927440,2558060208,3225287000,3626565200,6299136160,7195109680,6253591800,6862435600,12174229800,23115681640
Capital Structure,netCommonStockIssuance,1000,0,-1000,68860000,9590000,94996000,0,-4000,-74000,-98000,0,-7000,-245000,-612000,0,-11000,-1144000
Capital Structure,netDebtIssuance,-47879000,66900000,-38084000,-36336000,-44766000,56951000,-59121000,19186000,-44853000,95581000,-101446000,33600000,-8300000,34600000,25300000,17100000,-20400000
Liquidity & Cash Flow,DSO,50.50338109970778,49.626657365378534,49.95988078898502,51.33694269039418,49.36425487180935,45.95585592487255,45.14564396175186,45.31559165442857,43.621334719220414,42.96589661056489,41.95577343692818,43.273235620205455,42.63938043244773,42.60821339821909,42.91401576988377,43.05809784999735,41.40748135021389
