Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3
Header,Statement Date,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30
Header,Filing Date,2025-10-31,2025-08-08,2025-05-02,2025-03-03,2024-11-01,2024-08-02,2024-05-03,2024-03-05,2023-11-03,2023-08-04,2023-05-05,2023-02-28,2022-11-09,2022-08-05,2022-05-06,2022-03-04,2021-11-05
Revenue & Margin,Segment-1,-,-,-,-,-,-,-,Drilling And Downhole,-,-,-,Drilling And Downhole,-,-,-,Drilling And Downhole,-
Revenue & Margin,Segment-1 %,-,-,-,-,-,-,-,4447.3%,-,-,-,4344.5%,-,-,-,4429.2%,-
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,Completions,-,-,-,Completions,-,-,-,Completions,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,3584.4%,-,-,-,3779.4%,-,-,-,3416.0%,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,Production and Infrastructure,-,-,-,Production and Infrastructure,-,-,-,Production and Infrastructure,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,1968.3%,-,-,-,1876.1%,-,-,-,2154.8%,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,790274000,801849000,807294000,816407000,800607000,772054000,752294000,738859000,744359000,746941000,733738000,699955000,657355000,616504000,581678000,541021000,505921000
Revenue & Margin,Rev-CoGS / Sale (%),27.889187800686848,30.66662177043309,30.920209985457593,31.23625838582962,30.260539815415054,29.473845093736966,28.68386561636807,27.627734114357406,27.463898468346592,27.414615076692805,27.535441806203302,26.938160310305665,25.656608681762517,24.680618455030302,23.344186990052915,22.800224020879043,6.750856358996761
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),1.865428952489896,4.285594918744053,4.406696940643681,4.371594070114539,4.07003685953283,3.7174860825797156,3.491719992449761,3.216581242158517,2.83008602032084,3.1046628850203697,2.9052604608184396,1.291511597174104,-0.8762388663659667,-3.386677134292722,-6.1778165926853,-8.417048506435055,-26.691519031627468
Revenue & Margin,Op. Income / Rev (%),-11.314936338535748,-9.278180804615332,-10.05160449600765,-10.625827559048366,3.0914043969138416,2.785426926095843,2.6556107053891163,3.198039138726063,2.81168092278054,3.073870626997313,2.947782450956608,1.295797586987735,-0.8716751222703106,-3.3902456431750645,-6.18159875394978,-8.417048506435055,-26.691519031627468
Revenue & Margin,Net Profit / Rev (%),-14.58127181205506,-13.655064731639,-15.346205967095012,-16.57580104041244,-6.073641624417473,-3.347175197589806,-3.4195407646478637,-2.5574568354719913,-2.001184912119018,-0.8552214967447229,1.2886071049884291,0.5346057960868913,-0.4651976481505427,-5.048142428921791,-10.691826061841775,-15.2777803449404,-18.927065688121267
EBITDA,Net Income,-115232000,-109493000,-123889000,-135326000,-48626000,-25842000,-25725000,-18896000,-14896000,-6388000,9455000,3742000,-3058000,-31122000,-62192000,-82656000,-95756000
EBITDA,D & A,38075000,43899000,48854000,53717000,50290000,45527000,39980000,34728000,34807000,34922000,35923000,36978000,38286000,39418000,40507000,42176000,43972000
EBITDA,Net Int Inc,-20475000,-23760000,-27713000,-31490000,-29624000,-26478000,-22508000,-18297000,-21658000,-25297000,-28450000,-31525000,-31553000,-30538000,-30471000,-32009000,-32765000
EBITDA,Tax Provision,16360000,10897000,7180000,6941000,15541000,12407000,11766000,11054000,7854000,7747000,7602000,6639000,1839000,1318000,791000,656000,4656000
EBITDA,EBITDA,-40322000,-30937000,-40142000,-43178000,46829000,58570000,48529000,45183000,49423000,61578000,81430000,78884000,68620000,40152000,9577000,-7815000,-14363000
EBITDA,Stock-Based Comp,11446000,10741000,7382000,7137000,6406000,5577000,5303000,4571000,4013000,3531000,2895000,4205000,5440000,6556000,7849000,7594000,7749000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,26.71,19.47,20.11,15.49,15.46,16.52,19.56,22.17,24.02,25.59,25.43,29.5,21.24,19.62,22.9,16.05,22.54
Capital Structure,O/S Shares,12110000,12350000,12300000,12299000,12330000,12330000,12201000,10200000,10235000,10210000,10179000,10365500,10552000,10481000,5678395,5661000,5652195
Capital Structure,Market Capitalization,323458100,240454500,247353000,190511510,190621800,203691600,238651559,226134000,245844700,261273900,258851970,305782250,224124479,205637220,130035245,90859050,127400475
Capital Structure,Cash,31693000,38967000,31143000,44661000,33313000,31826000,48488000,46165000,37200000,24800000,46800000,51029000,19778000,26904000,20602000,46858000,50044000
Capital Structure,Debt,225167000,239543000,242106000,272592000,289447000,310386000,347350000,201403000,192182000,202150000,217286000,304536000,276038000,299810000,267256000,267975000,268564000
Capital Structure,Enterprise Value,516932100,441030500,458316000,418442510,446755800,482251600,537513559,381372000,400826700,438623900,429337970,559289250,480384479,478543220,376689245,311976050,345920475
Capital Structure,netCommonStockIssuance,-14825000,-4298000,-1997000,0,0,0,-1090000,0,-626000,0,-3497000,-3000000,-465000,-1000,-360000,-1065000,-208000
Capital Structure,netDebtIssuance,-20254000,-11985000,-17002000,-38721000,-25481000,-36933000,156001000,-365000,-10403000,-15234000,24727000,-11244000,-23009000,33242000,-239000,-494000,-2105000
Liquidity & Cash Flow,DSO,75.34163309181372,76.23700347571675,76.7287877774392,76.85880020626968,79.28890048425757,80.59718944529787,83.18505132301999,85.29551138985923,85.66289754003108,85.15616862643769,84.30046045046052,84.35770513818746,84.88024735492998,85.36074988970064,83.21382921478893,81.14508725169632,78.90660053644739
Liquidity & Cash Flow,DIO,166.10752746664608,176.61711775720434,181.15156488433269,186.35745610910024,192.95796102367916,200.43644857667584,205.36373709942274,203.41810290820212,196.42083496163383,190.27805393142373,188.65015046078614,191.88818684004693,195.55676028238182,198.59083831703444,197.97150922873354,205.37329080343912,183.75762823597242
Liquidity & Cash Flow,DPO,69.88009170464296,72.1935780080547,72.79880647758469,72.52950478453559,75.58463137986062,78.67576675849402,84.16524854288947,88.14473312649959,86.00175902757586,83.476322002324,80.69403799134851,81.2640667774736,81.5131189891549,80.8163641630074,76.29174516136267,67.98541960461324,49.93240572146844
Liquidity & Cash Flow,CCC,171.56906885381682,180.6605432248664,185.0815461841872,190.68675153083436,196.6622301280761,202.3578712634797,204.38353987955327,200.5688811715617,196.08197347408907,191.9579005555374,192.25657291989813,194.9818252007608,198.9238886481569,203.1352240437277,204.89359328215983,218.5329584505222,212.73182305095133
Liquidity & Cash Flow,OCF,86507000,89243000,96494000,92191000,64935000,65747000,36334000,8183000,12001000,4014000,-15307000,-17054000,-39807000,-68690000,-39312000,-15775000,-5918000
Liquidity & Cash Flow,CapEx,-5481000,-5416000,-7345000,-8145000,-8182000,-9543000,-9771000,-7944000,-8210000,-6731000,-7715000,-7492000,-6179000,-5265000,-2870000,-2399000,-1077000
Liquidity & Cash Flow,FCF,81026000,83827000,89149000,84046000,56753000,56204000,26563000,239000,3791000,-2717000,-23022000,-24546000,-45986000,-73955000,-42182000,-18174000,-6995000
BQR,Total Debt / Adj Ebitda,999.0,999.0,999.0,999.0,6.180934890772812,5.299402424449377,7.157575882462033,4.457495075581524,3.888513445157113,3.282828282828283,2.6683777477588113,3.8605547386035193,4.022704750801515,7.466875871687587,27.906024851206013,999.0,999.0
BQR,Adj Ebitda / Interest Expense,-999.0,-999.0,-999.0,-999.0,1.5807790980286254,2.212025077422766,2.1560778389905813,2.469421216592884,2.2819743281928155,2.4342016839941496,2.862214411247803,2.502268041237113,2.1747535891991254,1.314820878904971,0.3142988415214466,-999.0,-999.0
BQR,Net Income before extraordinary,-115232000,-109493000,-123889000,-135326000,-48626000,-25842000,-25725000,-18896000,-14896000,-6388000,9455000,3742000,-3058000,-31122000,-62192000,-82656000,-95756000
BQR,(NCO-CAPEX) / Total Debt (%),35.984846802595406,34.99455212634057,36.82230097560573,30.832159417737866,19.60738926297388,18.107775479564154,7.647329782639988,0.11866754715669578,1.9726092974368048,-1.3440514469453375,-10.595252340233609,-8.060130821971786,-16.6593005310863,-24.6672892832127,-15.783368755051336,-6.78197593059054,-2.6045933185385977
BQR,Score: Operating Leverage,75,75,75,75,65,65,75,55,52,48,45,52,52,75,75,75,75
BQR,Score: ICR,75,75,75,75,65,65,65,65,65,65,58,58,65,75,75,75,75
BQR,Score: Net Income,75,75,75,75,75,75,75,65,65,65,55,58,65,75,75,75,75
BQR,Score: FCF/Debt,35,35,35,35,48,48,58,75,75,75,75,75,75,75,75,75,75
BQR,BQR,65.0,65.0,65.0,65.0,63.25,63.25,69.25,64.0,62.95,61.55,56.949999999999996,60.15,62.95,75.0,75.0,75.0,75.0
