Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3,2021-Q2,2021-Q1
Header,Statement Date,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31
Header,Filing Date,2025-05-02,2025-01-31,2024-11-01,2024-08-02,2024-05-03,2024-02-02,2023-10-27,2023-07-28,2023-04-28,2023-02-03,2022-10-28,2022-07-29,2022-04-29,2022-02-11,2021-10-29,2021-07-30,2021-04-30
Revenue & Margin,Segment-1,-,Flat Rolled Products,-,-,-,Flat Rolled Products,-,-,-,Flat Rolled Products,-,-,-,Flat Rolled Products,-,-,-
Revenue & Margin,Segment-1 %,-,6280.8%,-,-,-,5881.2%,-,-,-,5944.5%,-,-,-,6007.4%,-,-,-
Revenue & Margin,Segment-2,-,Us Steel Europe,-,-,-,Us Steel Europe,-,-,-,Us Steel Europe,-,-,-,Us Steel Europe,-,-,-
Revenue & Margin,Segment-2 %,-,1924.2%,-,-,-,1879.4%,-,-,-,2014.2%,-,-,-,2102.1%,-,-,-
Revenue & Margin,Segment-3,-,Mini Mill,-,-,-,Mini Mill,-,-,-,Mini Mill,-,-,-,Mini Mill,-,-,-
Revenue & Margin,Segment-3 %,-,1546.7%,-,-,-,1417.8%,-,-,-,1272.7%,-,-,-,1483.6%,-,-,-
Revenue & Margin,Others,-,"Tubular Products, Total Reportable Segments",-,-,-,"Tubular Products, Total Reportable Segments, Corporate and Other",-,-,-,"Tubular Products, Other Segments",-,-,-,"Tubular Products, Other Segments",-,-,-
Revenue & Margin,Others %,-,248.3%,-,-,-,821.6%,-,-,-,768.6%,-,-,-,406.9%,-,-,-
Revenue & Margin,Revenue Total,15193000000,15656000000,16291000000,16882000000,17773000000,18053000000,18247000000,19019000000,20301000000,21065000000,22349000000,23110000000,21845000000,20275000000,17215000000,13591000000,10657000000
Revenue & Margin,Rev-CoGS / Sale (%),7.569275324162443,7.977772100153296,7.9982812595911845,8.908897050112547,11.624374050526079,12.463302498199745,12.939113278895162,13.733634786266366,16.718388256736123,20.356040826014716,25.08389637120229,29.6192124621376,30.043488212405585,28.290998766954377,24.35085681092071,15.848723419910234,5.855306371399081
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),4.699532679523465,5.199284619315279,4.873856730710209,5.810922876436441,8.692961233331458,9.68814047526727,10.64832575217844,11.656764288343236,14.728338505492342,18.352717778305248,23.14197503243993,27.684984855041105,28.024719615472648,26.21948212083847,22.11443508568109,13.332352291957914,3.059022238904007
Revenue & Margin,Op. Income / Rev (%),-2.356348318304482,0.0,1.1847032103615494,2.5707854519606683,4.709390648736848,4.531102863789952,6.390091521894011,7.9657184920342825,11.920595044579086,15.779729408972228,19.16864289229943,23.236694071830378,22.25223163195239,19.551171393341555,16.43915190241069,6.886910455448458,-4.016139626536549
Revenue & Margin,Net Profit / Rev (%),0.6384519186467452,2.452733776188043,2.4123749309434657,3.39414761284208,4.878186012490857,4.957624771506121,6.296925522003617,7.045585992954415,9.068518792177725,11.981960598148587,15.298223634167076,21.337083513630464,22.72831311512932,20.586929716399506,18.32123148417078,6.754469869766758,-6.408933095617904
EBITDA,Net Income,97000000,384000000,393000000,573000000,867000000,895000000,1149000000,1340000000,1841000000,2524000000,3419000000,4931000000,4965000000,4174000000,3154000000,918000000,-683000000
EBITDA,D & A,701000000,662000000,903000000,898000000,2317000000,2328000000,2482000000,2450000000,1012000000,989000000,798000000,796000000,800000000,791000000,749000000,715000000,672000000
EBITDA,Net Int Inc,-1000000,64000000,100000000,105000000,96000000,63000000,26000000,-20000000,-69000000,-115000000,-168000000,-219000000,-267000000,-309000000,-329000000,-338000000,-318000000
EBITDA,Tax Provision,-15000000,54000000,-1000000,51000000,139000000,152000000,288000000,400000000,540000000,735000000,630000000,736000000,415000000,170000000,130000000,-154000000,-122000000
EBITDA,EBITDA,784000000,1036000000,1195000000,1417000000,3227000000,3312000000,3893000000,4210000000,3462000000,4363000000,5015000000,6682000000,6447000000,5444000000,4362000000,1817000000,185000000
EBITDA,Stock-Based Comp,-11000000,0,14000000,55000000,51000000,51000000,49000000,48000000,52000000,57000000,59000000,61000000,60000000,55000000,47000000,40000000,34000000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,42.26,33.99,35.33,38.19,41.83,48.65,32.48,25.01,26.1,25.05,18.12,17.91,37.74,23.81,21.97,24.0,26.17
Capital Structure,O/S Shares,225645000,225173000,225095000,224893000,224099000,223130000,223109000,225538000,227332000,232558000,237094000,285803374,292272959,268995000,270175000,269872000,249351000
Capital Structure,Market Capitalization,9535757700,7653630270,7952606350,8588663669,9374061170,10855274500,7246580319,5640705380,5933365200,5825577900,4296143280,5118738428,11030381472,6404770950,5935744750,6476928000,6525515670
Capital Structure,Cash,594000000,1367000000,1773000000,2041000000,2230000000,2948000000,3222000000,3080000000,2837000000,3504000000,3364000000,3035000000,2866000000,2522000000,2044000000,1329000000,753000000
Capital Structure,Debt,150000000,4252000000,4320000000,4338000000,4347000000,4339000000,4306000000,4341000000,4135000000,4082000000,4034000000,4095000000,4104000000,4027000000,4481000000,5711000000,5993000000
Capital Structure,Enterprise Value,9091757700,10538630270,10499606350,10885663669,11491061170,12246274500,8330580319,6901705380,7231365200,6403577900,4966143280,6178738428,12268381472,7909770950,8372744750,10858928000,11765515670
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,-25000000,-75000000,-75000000,-150000000,-177000000,-399000000,-123000000,-150000000,0,-1000000,791000000
Capital Structure,netDebtIssuance,-18000000,-82000000,-13000000,-19000000,-14000000,-20000000,-46000000,228000000,-10000000,45000000,-15000000,-67000000,-2000000,-462000000,-1264000000,-280000000,-1354000000
Liquidity & Cash Flow,DSO,38.270585137892446,37.57592935615738,36.95146092934749,35.074117403151284,34.27073369718112,34.17389076607766,34.24562941853455,35.225695357274304,36.318407960199,37.63060764300973,37.322307485793544,37.54635439203808,37.247711146715496,36.54950678175092,37.24208539064769,38.41751894636156,39.823942009946514
Liquidity & Cash Flow,DIO,55.87543616036459,53.101964322898596,50.79997331198292,51.08409741188711,53.03503215127013,54.93015566664557,55.97003651013471,56.723273602730536,57.60402496007571,58.71393872563628,58.02111330108105,55.95058407623732,52.98136696767439,49.95873168718619,50.11287721723106,51.57296493835796,56.24339679059105
Liquidity & Cash Flow,DPO,67.86406038595742,65.33872423127647,63.390378969842544,61.65813174665106,63.00415419876489,63.73584129595646,63.83364283016492,60.67037697324312,59.51840214112498,60.51261399535078,59.970592187779964,62.907239471257306,62.684367229420225,63.421229107916645,63.90232665284496,62.66306723791204,62.49165254659623
Liquidity & Cash Flow,CCC,26.281960912299624,25.33916944777951,24.361055271487857,24.500083068387333,24.301611649686357,25.368205136766775,26.382023098504348,31.27859198676171,34.404030779149736,35.831932373295224,35.372828599094625,30.589698997018097,27.544710884969668,23.087009361020463,23.452635955033784,27.327416646807485,33.57568625394133
Liquidity & Cash Flow,OCF,573000000,919000000,1100000000,1652000000,1891000000,2100000000,2466000000,2723000000,2915000000,3505000000,4235000000,4663000000,4750000000,4090000000,2892000000,1603000000,391000000
Liquidity & Cash Flow,CapEx,-2006000000,-2287000000,-2419000000,-2494000000,-2476000000,-2576000000,-2570000000,-2462000000,-2160000000,-1769000000,-1541000000,-1239000000,-1076000000,-863000000,-594000000,-554000000,-579000000
Liquidity & Cash Flow,FCF,-1433000000,-1368000000,-1319000000,-842000000,-585000000,-476000000,-104000000,261000000,755000000,1736000000,2694000000,3424000000,3674000000,3227000000,2298000000,1049000000,-188000000
BQR,Total Debt / Adj Ebitda,0.1913265306122449,4.104247104247104,3.6150627615062763,3.0613973182780523,1.3470715835140998,1.310084541062802,1.1060878499871565,1.0311163895486937,1.1943963027151936,0.9355947742379097,0.8043868394815553,0.6128404669260701,0.6365751512331317,0.7397134459955915,1.027281063732233,3.143093010456797,32.394594594594594
