Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2026-Q1,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1
Header,Statement Date,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-07-31,2022-04-30,2021-12-31
Header,Filing Date,2026-02-10,2025-11-18,2025-08-07,2025-05-08,2025-02-06,2024-11-19,2024-08-01,2024-05-02,2024-02-06,2023-11-16,2023-08-01,2023-05-02,2023-01-31,2022-11-18,2022-08-03,2022-05-04,2022-02-08
Revenue & Margin,Segment-1,-,-,-,-,-,Medical Segment,-,-,-,Medical Segment,-,-,-,Medical,-,-,-
Revenue & Margin,Segment-1 %,-,-,-,-,-,7172.6%,-,-,-,7536.4%,-,-,-,7850.8%,-,-,-
Revenue & Margin,Segment-2,-,-,-,-,-,Industrial Segment,-,-,-,Industrial Segment,-,-,-,Industrial,-,-,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,2827.4%,-,-,-,2463.6%,-,-,-,2149.2%,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Liquidity & Cash Flow,CapEx,-29400000,-22900000,-23300000,-21700000,-20700000,-26900000,-26300000,-25800000,-25600000,-20700000,-25100000,-24900000,-22700000,-21300000,-14100000,-14800000,-14800000
Liquidity & Cash Flow,FCF,-13300000,18800000,36400000,38300000,25800000,20400000,42200000,72400000,96800000,87700000,53300000,13100000,-20300000,-4400000,36300000,60400000,81500000
BQR,Total Debt / Adj Ebitda,999.0,999.0,999.0,8.68704525017533,9.83006552009911,8.340425531914894,8.29453262786596,6.344549125168236,5.915617128463476,5.275280898876405,4.473333333333334,4.4232602478551,4.00603448275862,3.7229326513213983,3.6307053941908713,3.4991961414790995,4.028921998247152
BQR,Adj Ebitda / Interest Expense,-999.0,-999.0,-999.0,2.704724476563956,2.528925683013458,2.7115384615384617,2.7794117647058822,3.642156862745098,3.8357487922705316,3.56,3.6713286713286712,3.2679127725856696,3.152173913043478,2.954659949622166,2.924757281553398,2.927058823529412,2.7427884615384617
BQR,Net Income before extraordinary,-67700000,-70300000,-132500000,-42000000,-47500000,-47700000,34200000,41900000,44600000,48200000,29400000,28500000,32000000,30300000,25900000,29700000,25200000
BQR,(NCO-CAPEX) / Total Debt (%),-45.39249146757679,4.677780542423489,9.171075837742505,6.4175603217158175,4.288563829787234,4.336734693877551,8.972995960025516,15.358506576156131,20.60889929742389,18.67944621938232,11.347668724717906,2.8232758620689653,-4.368409726705401,-1.0075566750629723,8.297142857142857,13.875488169078796,17.728953665433977
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,65,65,55,55,52,48,48,48,52
BQR,Score: ICR,75,75,75,58,58,58,58,58,58,58,58,58,58,58,58,58,58
BQR,Score: Net Income,75,75,75,75,75,75,48,48,48,48,48,48,48,48,48,48,48
BQR,Score: FCF/Debt,75,75,58,65,75,75,58,52,45,48,58,75,75,75,58,55,48
BQR,BQR,75.0,75.0,70.75,69.95,72.45,72.45,61.45,59.95,54.7,55.45,54.45,58.7,57.65,56.25,52.0,51.25,50.9
