Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3
Header,Statement Date,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30
Header,Filing Date,2025-11-05,2025-08-06,2025-05-07,2025-02-26,2024-10-30,2024-08-07,2024-04-30,2024-02-21,2023-11-01,2023-08-02,2023-05-03,2023-02-22,2022-11-09,2022-08-08,2022-05-04,2022-02-23,2021-11-10
Revenue & Margin,Segment-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-1 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,1446800000,1364700000,1271000000,1176500000,1044600000,854200000,639800000,455000000,331500000,289900000,295500000,310800000,332700000,352800000,362200000,345400000,303100000
Revenue & Margin,Rev-CoGS / Sale (%),27.21868952170307,30.13116435846706,29.921321793863097,28.65278368040799,26.82366456059736,22.54741278389136,21.022194435761175,16.725274725274726,7.631975867269985,2.000689893066575,-4.873096446700507,-10.36036036036036,-15.419296663660957,14.399092970521544,40.889011595803424,66.29994209612045,81.06235565819861
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),9.724910146530274,12.676778779218875,11.84107002360346,11.202719932001699,7.8786138234731,1.4165300866307655,-3.204126289465458,-12.417582417582418,-31.372549019607842,-42.73887547430149,-60.304568527918775,-69.72329472329473,-73.63991584009618,-57.02947845804989,-49.337382661512976,-40.18529241459178,-45.82645991421973
Revenue & Margin,Op. Income / Rev (%),3.974288084047553,6.250457976111965,4.366640440597954,2.6264343391415217,-1.4551024315527474,-9.810348864434559,-17.61487964989059,-32.395604395604394,-57.556561085972845,-72.92169713694378,-91.43824027072758,-98.71299871299871,-104.98948001202284,-116.156462585034,-134.29044726670347,-145.68616097278516,-173.73804025074233
Revenue & Margin,Net Profit / Rev (%),3.946640862593309,6.250457976111965,4.366640440597954,2.6264343391415217,-1.4551024315527474,-9.810348864434559,-17.61487964989059,-32.395604395604394,-57.556561085972845,-72.92169713694378,-91.43824027072758,-98.71299871299871,-104.98948001202284,-117.88548752834467,-137.76918829376035,-150.86855819339894,-179.64368195315078
EBITDA,Net Income,57100000,85300000,55500000,30900000,-15200000,-83800000,-112700000,-147400000,-190800000,-211400000,-270200000,-306800000,-349300000,-415900000,-499000000,-521100000,-544500000
EBITDA,D & A,11500000,12000000,14000000,14900000,16500000,14000000,12800000,12600000,12500000,12700000,12900000,13800000,15100000,16000000,16700000,16600000,16000000
EBITDA,Net Int Inc,16400000,10900000,5200000,-700000,-5200000,-7400000,-10800000,-13300000,-16700000,-22300000,-26100000,-26500000,-22400000,-19600000,-16900000,-16400000,-58600000
EBITDA,Tax Provision,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBITDA,EBITDA,52600000,86400000,64300000,46500000,6500000,-62400000,-89100000,-121500000,-161600000,-176400000,-231200000,-266500000,-311800000,-380300000,-465400000,-488100000,-469900000
EBITDA,Stock-Based Comp,49400000,24900000,21300000,22300000,25500000,30900000,35200000,34700000,38600000,38200000,40000000,45000000,45500000,43700000,37700000,28100000,16500000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,89.51,127.97,133.44,72.59,37.78,51.48,60.52,10.48,9.51,8.94,4.51,4.49,7.88,21.42,35.46,55.8,94.86
Capital Structure,O/S Shares,15400000,15400000,15200000,15100000,15000000,14900000,14600000,14600000,14500000,14400000,14200000,14100000,14100000,14055555,13983333,13905555,13899999
Capital Structure,Market Capitalization,1378454000,1970738000,2028288000,1096109000,566700000,767052000,883592000,153008000,137895000,128736000,64042000,63309000,111108000,301069988,495848988,775929969,1318553905
Capital Structure,Cash,653300000,641400000,609400000,599300000,674800000,667200000,640500000,678700000,635300000,628000000,679300000,762100000,819700000,885600000,934700000,706000000,834100000
Capital Structure,Debt,200400000,200000000,200000000,200100000,300900000,300100000,299300000,299000000,298300000,297400000,296300000,295400000,293900000,292300000,290800000,0,201700000
Capital Structure,Enterprise Value,925554000,1529338000,1618888000,696909000,192800000,399952000,542392000,-226692000,-199105000,-201864000,-318958000,-403391000,-414692000,-292230012,-148051012,69929969,686153905
Capital Structure,netCommonStockIssuance,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286000000,-198800000,-200000
Liquidity & Cash Flow,DSO,123.36535803151784,129.08194108595296,136.1570613690008,140.9352953676158,151.43691365115833,169.84122570826506,198.94439668646453,240.3986263736264,299.2119155354449,323.3567609520524,327.2648054145516,332.7630308880309,322.48797715659754,326.4360119047619,320.9621755935947,329.83678343949043,361.3572253381722
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liquidity & Cash Flow,DPO,28.24157169990503,34.978369166229676,41.7985853822836,45.625,52.023482469911045,61.403415961305924,83.57510389867406,115.52553444180522,154.72566949706075,176.68646603308693,171.84091642465313,165.4737609329446,140.96223958333331,173.19370860927154,234.79507239607662,405.13745704467357,831.7421602787456
Liquidity & Cash Flow,CCC,95.12378633161282,94.1035719197233,94.3584759867172,95.3102953676158,99.41343118124729,108.43780974695913,115.36929278779047,124.87309193182118,144.48624603838417,146.67029491896548,155.42388898989844,167.28926995508633,181.52573757326422,153.2423032954904,86.16710319751806,-75.30067360518314,-470.3849349405734
Liquidity & Cash Flow,OCF,205600000,197400000,208000000,195700000,172600000,137800000,64600000,-33600000,-126400000,-200000000,-243100000,-210600000,-203000000,-281800000,-363700000,-403400000,-556700000
Liquidity & Cash Flow,CapEx,-14300000,-12800000,-9000000,-7200000,-4900000,-4500000,-4500000,-4300000,-2200000,-200000,0,0,-2300000,-3100000,-4200000,-4600000,-2400000
Liquidity & Cash Flow,FCF,195300000,188600000,196500000,183900000,163100000,128700000,55400000,-43000000,-135100000,-208800000,-251700000,-220700000,-215800000,-294900000,-376900000,-414600000,-574300000
BQR,Total Debt / Adj Ebitda,3.8098859315589353,2.314814814814815,3.1104199066874028,4.303225806451613,46.292307692307695,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
BQR,Adj Ebitda / Interest Expense,-999.0,-999.0,-999.0,66.42857142857143,1.25,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
BQR,Net Income before extraordinary,57100000,85300000,55500000,30900000,-15200000,-83800000,-112700000,-147400000,-190800000,-211400000,-270200000,-306800000,-349300000,-415900000,-499000000,-521100000,-544500000
BQR,(NCO-CAPEX) / Total Debt (%),97.45508982035928,94.3,98.25,91.904047976012,54.204054503157195,42.88570476507831,18.509856331440027,-14.381270903010034,-45.28997653369092,-70.20847343644922,-84.94768815389807,-74.71225457007448,-73.42633548826132,-100.88949709202873,-129.6079779917469,999.0,-284.7297967278136
BQR,Score: Operating Leverage,52,42,45,55,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: ICR,75,75,75,15,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: Net Income,45,42,45,48,65,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: FCF/Debt,15,15,15,15,15,25,48,75,75,75,75,75,75,75,75,15,75
BQR,BQR,44.45,40.2,42.0,37.25,57.5,62.5,68.25,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,60.0,75.0
