Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3
Header,Statement Date,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30
Header,Filing Date,2025-11-10,2025-08-11,2025-05-12,2025-03-31,2024-11-07,2024-08-08,2024-05-09,2024-02-16,2023-11-09,2023-08-09,2023-05-04,2023-02-16,2022-11-03,2022-08-04,2022-05-05,2022-02-18,2021-11-04
Revenue & Margin,Segment-1,-,-,-,Collaborative arrangements revenue,-,-,-,Collaborative arrangements revenue,-,-,-,Collaborative arrangements revenue,-,-,-,Collaborative arrangements revenue,-
Revenue & Margin,Segment-1 %,-,-,-,9858.2%,-,-,-,9812.0%,-,-,-,9887.9%,-,-,-,9859.6%,-
Revenue & Margin,Segment-2,-,-,-,"Collaborative arrangement, co-promotion agreements",-,-,-,"Collaborative arrangement, other agreements",-,-,-,"Collaborative arrangement, co-promotion agreements",-,-,-,"Collaborative arrangement, co-promotion agreements",-
Revenue & Margin,Segment-2 %,-,-,-,63.1%,-,-,-,54.9%,-,-,-,52.8%,-,-,-,57.6%,-
Revenue & Margin,Segment-3,-,-,-,"Collaborative arrangement, collaboration and license agreements",-,-,-,Royalty,-,-,-,"Collaborative arrangement, other agreements",-,-,-,"Collaborative arrangement, other agreements",-
Revenue & Margin,Segment-3 %,-,-,-,46.9%,-,-,-,48.8%,-,-,-,43.9%,-,-,-,41.9%,-
Revenue & Margin,Others,-,-,-,"Collaborative arrangement, other agreements, Royalty",-,-,-,"Collaborative arrangement, co-promotion agreements, Collaborative arrangement, collaboration and license agreements",-,-,-,"Collaborative arrangement, collaboration and license agreements",-,-,-,"Sale of active pharmaceutical ingredient, Collaborative arrangement, collaboration and license agreements",-
Revenue & Margin,Others %,-,-,-,31.8%,-,-,-,84.4%,-,-,-,15.3%,-,-,-,40.9%,-
Revenue & Margin,Revenue Total,338987000,308519000,317676000,351410000,378418000,400565000,413551000,442735000,432381000,427279000,417128000,410596000,420527000,415637000,422437000,413753000,413303000
Revenue & Margin,Rev-CoGS / Sale (%),91.90765427582768,81.44068922821609,81.9756607360959,84.16607381690902,85.29615398844665,93.42878184564303,88.8528863429178,95.35387986041312,95.16398731674148,95.13994369018837,99.67659807061622,97.1054272326082,97.16950397953045,94.59937397296198,91.89228216278403,90.59535519984145,90.45470272415153
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),70.58146772590099,53.40416635604291,48.398368148679786,53.81207136962522,55.7669032657009,66.47260769163556,64.04409637505411,65.15206636023807,66.6157858462791,67.12312095843699,71.32798565428358,68.85527379711444,69.51586937342906,73.50596794799308,78.2694224227518,83.66199157468344,82.23264771850192
Revenue & Margin,Op. Income / Rev (%),36.34003663857316,23.771631568882306,16.682405973381684,26.500099598759284,26.22021151213737,30.505411106811632,-238.40396952250146,-211.6040069115837,-209.5538425601495,-207.40686998424914,60.554074528681845,60.96917651414042,56.73024562037634,56.60323792155174,57.92745427128779,56.13469872121774,54.93572512176297
Revenue & Margin,Net Profit / Rev (%),8.421856885367285,-2.5557583163435638,-10.181442727810726,0.25041973762841124,-0.6508675591541628,2.2997516008637797,-254.40997579500473,-226.37446757089458,-220.2421010636453,-214.68150763318584,43.6264168312844,42.636801137858136,39.8480953660526,41.64691786342409,124.82879103866375,127.72064492583739,128.30248026266443
EBITDA,Net Income,28549000,-7885000,-32344000,880000,-2463000,9212000,-1052114999,-1002238999,-952284999,-917288999,181978000,175065000,167572000,173100000,527323000,528448000,530278000
EBITDA,D & A,1906000,1938000,1977000,2011000,2038000,2038000,1802000,1575000,1403000,1259000,1349000,1418000,1436000,1431000,1467000,1522000,1585000
EBITDA,Net Int Inc,-30379000,-31142000,-29705000,-28566000,-27659000,-27483000,-14465000,-2658000,8491000,17865000,9759000,1903000,-9788000,-18734000,-25105000,-30424000,-29954000
EBITDA,Tax Provision,65016000,50799000,56312000,64318000,74684000,78943000,72463000,83490000,74783000,76391000,79839999,77356999,58839999,43076999,-310559000,-327791000,-331376000
EBITDA,EBITDA,125850000,75994000,55650000,95775000,101918000,117676000,-963384999,-914515999,-884589999,-857503999,253407999,251936999,237635999,236341999,243336000,232603000,230441000
EBITDA,Stock-Based Comp,13427000,18144000,22190000,25284000,33988000,33565000,60809000,59555000,58142000,57303000,28090000,27048000,19757000,18896000,16884000,16191000,26199000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,1.31,0.7172,1.47,4.43,4.12,6.52,8.61,11.44,9.63,10.64,10.52,12.39,10.36,11.53,12.58,11.66,13.06
Capital Structure,O/S Shares,162215000,161723000,160974000,159895000,159706000,159014000,157700000,156014000,155886000,155367000,154452000,153337000,180477044,153304000,184269139,163294000,162742000
Capital Structure,Market Capitalization,212501650,115987735,236631780,708334850,657988720,1036771279,1357797000,1784800160,1501182180,1653104880,1624835040,1899845430,1869742175,1767595120,2318105768,1904008040,2125410520
Capital Structure,Cash,140407000,92852000,108481000,88559000,88211000,105524000,121540000,92154000,110164000,175321000,741592000,656203000,575438000,505615000,593371000,620129000,575526000
Capital Structure,Debt,598240000,598669000,599081000,599481000,614872000,640256000,690423000,715538000,740647000,815750000,415838000,415915000,415987000,416084000,536762000,475802000,470131000
Capital Structure,Enterprise Value,670334650,621804735,727231780,1219256850,1184649720,1571503279,1926680000,2408184160,2131665180,2293533880,1299081040,1659557430,1710291175,1678064120,2261496768,1759681040,2020015520
Capital Structure,netCommonStockIssuance,0,88000,6000,203000,0,749000,10061000,998000,12000,0,3981000,2806000,0,-29584000,-92495000,-18587000,6164000
Capital Structure,netDebtIssuance,0,0,0,-12844000,-25000000,-50000000,-25000000,-25000000,-75000000,0,0,0,0,-120699000,0,0,0
Liquidity & Cash Flow,DSO,88.3452315280527,84.00634968997046,73.52370024805147,74.83922981702285,80.88816797826742,87.42882865452549,98.11706718155682,100.66323816730097,100.19010722025251,99.67774568841436,98.46485071728581,97.75690398834864,95.14105812468641,93.0173173947459,91.4973297793517,89.36789280077727,91.29967602461149
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454925872788139,5.492752576326688,84.5533728687917,9.597181320992847,0.0,0.0,0.0,0.0,0.0
Liquidity & Cash Flow,DPO,36.44411636045494,20.04634642588938,22.975449274349884,24.29091333884476,33.64353815463139,76.18726730491603,44.052338445519425,71.64699805542051,38.42013390722143,21.535984301261678,115.87194217939214,16.33056373580143,19.77096110224313,8.935158373056533,6.252956204379562,6.2307578638980265,5.511869154140579
Liquidity & Cash Flow,CCC,51.90111516759775,63.96000326408108,50.548250973701585,50.548316478178094,47.244629823636025,11.241561349609455,54.064728736037395,29.016240111880464,67.22489918581923,83.63451396347938,67.14628140668538,91.02352157354005,75.37009702244328,84.08215902168936,85.24437357497214,83.13713493687925,85.7878068704709
Liquidity & Cash Flow,OCF,67683000,29985000,78518000,103549000,124169000,146743000,148241000,183427000,226775000,263408000,289810000,273763000,259149000,265122000,252325000,261895000,248840000
Liquidity & Cash Flow,CapEx,-35000,-49000,-105000,-142000,-353000,-386000,-328000,-273000,-35000,-52000,-140000,-136000,-291000,-362000,-274000,-265000,-165000
Liquidity & Cash Flow,FCF,67648000,29936000,78413000,103407000,123816000,146357000,147913000,183154000,226740000,263356000,289670000,273627000,258858000,264760000,252051000,261630000,248675000
BQR,Total Debt / Adj Ebitda,4.753595550258244,7.877845619391005,10.765157232704402,6.259263899765075,6.033006927137503,5.4408375539617255,999.0,999.0,999.0,999.0,1.640982138057923,1.6508690730256734,1.7505218138267005,1.7605165470399529,2.20584705921031,2.0455540126309635,2.0401360868942593
BQR,Adj Ebitda / Interest Expense,4.142664340498371,2.4402414745359966,1.8734219828311731,3.352762024784709,3.684804222856936,4.281774187679656,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.278299856967717,12.615671986762036,9.69273053176658,7.645378648435446,7.693162849702878
BQR,Net Income before extraordinary,28549000,-7885000,-32344000,880000,-2463000,9212000,-1052114999,-1002238999,-952284999,-917288999,181978000,175065000,167572000,173100000,527323000,528448000,530278000
BQR,(NCO-CAPEX) / Total Debt (%),11.307836319871624,5.000425944887743,13.088881136273725,17.24942074894784,20.136874016055373,22.859137594962014,21.423533109412634,25.596683893797394,30.61377417312161,32.28391051179896,69.65933849239367,65.78916365122681,62.22742537627378,63.63138212476327,46.95768329352674,54.98715852392382,52.89483144059847
BQR,Score: Operating Leverage,58,75,75,75,65,65,75,75,75,75,35,35,42,42,42,42,42
BQR,Score: ICR,55,65,65,58,58,55,75,75,75,75,75,75,25,35,45,48,48
BQR,Score: Net Income,48,65,75,58,65,55,75,75,75,75,42,42,42,42,35,35,35
BQR,Score: FCF/Debt,58,75,55,48,45,45,45,42,35,35,15,15,15,15,25,15,15
BQR,BQR,55.05,71.0,68.5,61.45,58.95,56.0,67.5,66.75,65.0,65.0,37.75,37.75,32.7,34.2,36.45,34.4,34.4
