Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Revenue & Margin,Rev-CoGS / Rev,72.05%,72.78%,71.18%,71.31%,71.19%,69.83%,69.83%,68.02%,67.92%,68.79%,69.53%,70.13%,69.01%,67.75%,65.35%,63.70%,62.56%
Revenue & Margin,Rev-CoGS-SG&A / Rev,46.50%,43.10%,50.22%,59.39%,58.62%,60.64%,60.16%,58.10%,58.01%,68.79%,69.53%,70.13%,69.01%,60.45%,57.49%,55.21%,53.56%
Revenue & Margin,Rev-CoGs-SG&A-Other.OpEx / Rev,6.79%,2.67%,1.21%,-0.11%,-0.57%,0.30%,-0.43%,-2.45%,-1.62%,-0.68%,0.68%,1.72%,0.05%,-1.88%,-4.80%,-7.30%,-10.04%
Revenue & Margin,Net Income / Rev,3.10%,-0.29%,-0.03%,0.44%,0.76%,2.26%,2.58%,-1.67%,1.42%,1.87%,1.63%,5.57%,0.69%,-2.31%,-7.91%,-11.52%,-14.99%
EBITDA,Net Income ($k),"7,183",-640,-53,859,"1,418","4,057","4,405","-2,773","2,357","3,105","2,701","9,058","1,076","-3,429","-10,912","-14,704","-18,041"
EBITDA,D & A ($k),"13,215","11,340","9,324","7,655","6,693","6,859","7,461","8,051","8,262","8,537","8,669","8,804","8,945","9,010","9,057","9,016","9,232"
EBITDA,Net Interest Expense ($k),"2,210","3,610","2,791",42,"-2,679","-4,682","-5,702","-6,209","-5,801","-5,020","-4,000","-3,493","-2,422","-1,511","-1,803",-292,-49
EBITDA,Tax Provision ($k),"4,830","3,841","2,089","1,320","2,433","2,522",843,"5,425","1,499","1,764","3,099","-2,092","3,102","3,899","4,930","4,621","3,403"
EBITDA,EBITDA ($k),"27,438","18,151","14,151","9,876","7,865","8,756","7,007","4,494","6,317","8,386","10,469","12,277","10,701","7,969","1,272","-1,359","-5,455"
EBITDA,Stock-Based Comp ($k),"25,725","25,925","25,566","26,032","25,533","25,047","24,463","23,732","22,710","21,484","15,561","14,698","13,892","14,561","18,018","16,245","15,115"
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,32.71,28.53,25.82,21.38,19.11,27.08,31.68,35.74,33.40,32.14,32.40,45.10,42.40,28.52,24.53,21.51,27.87
Capital Structure,O/S Shares,"39,857,000","39,524,000","39,500,000","39,148,000","39,088,000","38,783,000","38,710,000","38,619,000","38,500,000","38,269,000","38,187,000","37,859,000","37,737,000","37,379,000","37,226,000","37,028,000","37,606,000"
Capital Structure,Market Capitalization ($k),"1,303,722","1,127,620","1,019,890","836,984","746,972","1,050,244","1,226,333","1,380,243","1,285,900","1,229,966","1,237,259","1,707,441","1,600,049","1,066,049","913,154","796,472","1,048,079"
Capital Structure,Cash ($k),"31,153","42,220","35,880","37,415","43,734","90,594","96,428","91,987","85,256","98,978","111,620","100,360","114,382","119,624","93,728","81,343","35,799"
Capital Structure,Debt ($k),"7,786","76,657","73,784","74,045","73,401","5,179","5,576","5,612","5,988","6,186","6,426","6,798","7,169","7,344","7,522","6,768","5,966"
Capital Structure,Enterprise Value ($k),"1,280,355","1,162,057","1,057,794","873,614","776,639","964,829","1,135,481","1,293,868","1,206,632","1,137,174","1,132,065","1,613,879","1,492,836","953,769","826,948","721,897","1,018,246"
Capital Structure,netCommonStockIssuance ($k),"2,189",1,"1,844",27,0,9,"2,179",67,"-6,899",23,-743,87,"2,008",622,0,"-16,693","-5,778"
Capital Structure,netDebtIssuance ($k),-625,-625,-625,"-1,125","69,150",0,0,0,0,0,0,0,0,0,0,0,0
Liquidity & Cash Flow,DSO,138.9,137.3,141.4,128.0,122.7,113.9,104.5,103.9,106.7,106.9,105.8,115.3,105.6,105.1,111.8,105.6,107.4
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liquidity & Cash Flow,DPO,77.6,73.0,59.5,51.5,50.0,43.3,35.5,26.0,22.6,24.3,31.9,37.8,40.2,36.2,34.7,31.9,40.3
Liquidity & Cash Flow,CCC,61.3,64.3,81.9,76.5,72.7,70.6,69.0,78.0,84.1,82.7,73.9,77.5,65.4,68.8,77.1,73.7,67.1
Liquidity & Cash Flow,OCF ($k),"17,087","24,053","8,318","14,306","20,205","9,703","10,126","20,037","13,720","14,600","36,846","19,063","28,320","32,298","8,439","11,058","15,564"
Liquidity & Cash Flow,CapEx ($k),"-35,135","-32,865","-28,823","-27,093","-23,965","-17,785","-14,346","-12,817","-10,596","-11,475","-10,792","-9,844","-9,567","-8,430","-8,045","-7,519","-5,232"
Liquidity & Cash Flow,FCF ($k),"-18,048","-8,812","-20,505","-12,787","-3,760","-8,082","-4,220","7,220","3,124","3,125","26,204","9,219","18,753","23,868",244,"3,539","10,332"
BQR-Mid-Mkt,Total Debt / Equity,0.0x,0.3x,0.3x,0.3x,0.3x,0.0x,0.0x,0.0x,0.0x,0.0x,0.0x,0.0x,0.0x,0.0x,0.0x,0.0x,0.0x
BQR,Total Debt / Adj Ebitda,0.3x,4.2x,5.2x,7.5x,9.3x,0.6x,0.8x,1.2x,0.9x,0.7x,0.6x,0.6x,0.7x,0.9x,5.9x,999.0x,999.0x
BQR,Adj Ebitda / Interest Expense,12.4x,5.0x,5.1x,235.1x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x
BQR,Net Income before extraordinary ($k),"7,183",-640,-53,859,"1,418","4,057","4,405","-2,773","2,357","3,105","2,701","9,058","1,076","-3,429","-10,912","-14,704","-18,041"
BQR,(NCO-CAPEX) / Total Debt,-231.80%,-11.50%,-27.79%,-17.27%,-5.12%,-156.05%,-75.68%,128.65%,52.17%,50.52%,407.78%,135.61%,261.58%,325.00%,3.24%,52.29%,173.18%
BQR,Score: Operating Leverage,15,52,58,75,75,25,25,35,25,25,25,25,25,25,65,75,75
BQR,Score: ICR,35,48,48,15,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: Net Income,55,65,65,58,58,58,58,65,58,58,58,55,58,65,65,65,65
BQR,Score: FCF/Debt,75,75,75,75,75,75,75,15,15,15,15,15,15,15,75,15,15
BQR,BQR,43.0,60.4,62.5,61.8,70.8,53.2,53.2,43.5,38.2,38.2,38.2,37.5,38.2,40.0,69.0,57.5,57.5
