Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-17,2025-10-28,2025-07-29,2025-04-29,2025-02-25,2024-10-29,2024-07-30,2024-04-30,2024-02-20,2023-10-31,2023-08-01,2023-05-03,2023-02-22,2022-11-02,2022-08-04,2022-05-04,2022-02-24
Revenue & Margin,Segment-1,Casino,-,-,-,Casino,-,-,-,Casino,-,-,-,Casino,-,-,-,Casino
Revenue & Margin,Segment-1 %,6439.3%,-,-,-,6267.6%,-,-,-,6251.4%,-,-,-,6279.6%,-,-,-,6840.8%
Revenue & Margin,Segment-2,"Hotel, Owned",-,-,-,"Hotel, Owned",-,-,-,"Hotel, Owned",-,-,-,"Hotel, Owned",-,-,-,"Hotel, Owned"
Revenue & Margin,Segment-2 %,1892.8%,-,-,-,2016.2%,-,-,-,2052.0%,-,-,-,2049.2%,-,-,-,1820.8%
Revenue & Margin,Segment-3,Food and Beverage,-,-,-,Food and Beverage,-,-,-,Food and Beverage,-,-,-,Food and Beverage,-,-,-,Food and Beverage
Revenue & Margin,Segment-3 %,1668.0%,-,-,-,1716.2%,-,-,-,1696.6%,-,-,-,1671.2%,-,-,-,1338.3%
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,11486000000,11369000000,11374000000,11297000000,11245000000,11271000000,11391000000,11440000000,11528000000,11524000000,11417000000,11359000000,10821000000,10591000000,10389000000,10070000000,9570000000
Revenue & Margin,Rev-CoGS / Sale (%),43.940449242556156,47.15454305567772,51.160541586073506,51.71284411790741,51.80969319697644,52.04507142223406,52.497585813361425,52.63986013986014,53.200902151283834,53.887539048941335,53.77069282648682,53.73712474689674,50.08779225579892,47.37985081673119,46.751371643084035,47.65640516385303,51.442006269592476
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),26.467003308375414,30.266514205295103,34.32389660629506,34.86766398158803,34.735437972432194,35.019075503504574,35.212009481169346,35.13111888111888,35.747744621790424,36.0204790003471,35.727424016817025,35.443260850426974,30.97680436188892,28.08988764044944,27.50024063913755,28.7785501489573,32.82131661442006
Revenue & Margin,Op. Income / Rev (%),17.77816472227059,19.22772451402938,20.458941445401795,20.42135080109764,20.48910626945309,19.261822376009228,19.76121499429374,20.576923076923077,21.44344205412908,21.034363068379037,20.662170447578173,20.706048067611587,16.07060345624249,12.963837220281372,11.993454615458658,12.254220456802384,15.256008359456635
Revenue & Margin,Net Profit / Rev (%),-4.370538046317256,-2.1197994546574015,-1.7144364339722173,-2.080198282729928,-2.4722098710538014,-3.2029101233253483,-2.4405232200860327,6.678321678321679,6.8181818181818175,6.161055189170427,6.026101427695542,-3.1252751122457965,-8.30791978560207,-11.188745160985743,-14.149581287900665,-12.671300893743792,-10.6478578892372
EBITDA,Net Income,-502000000,-241000000,-195000000,-235000000,-278000000,-361000000,-278000000,764000000,786000000,710000000,688000000,-355000000,-899000000,-1185000000,-1470000000,-1276000000,-1019000000
EBITDA,D & A,1417000000,1418000000,1392000000,1354000000,1324000000,1297000000,1291000000,1288000000,1261000000,1238000000,1222000000,1205000000,1205000000,1194000000,1166000000,1161000000,1126000000
EBITDA,Net Int Inc,-2304000000,-2315000000,-2335000000,-2350000000,-2366000000,-2361000000,-2346000000,-2338000000,-2342000000,-2346000000,-2334000000,-2307000000,-2265000000,-2241000000,-2251000000,-2268000000,-2295000000
EBITDA,Tax Provision,-11000000,18000000,86000000,83000000,87000000,84000000,88000000,-824000000,-888000000,-898000000,-937000000,17000000,-41000000,-163000000,-261000000,-314000000,-283000000
EBITDA,EBITDA,3208000000,3510000000,3618000000,3552000000,3499000000,3381000000,3447000000,3566000000,3501000000,3396000000,3307000000,3174000000,2530000000,2087000000,1686000000,1839000000,2119000000
EBITDA,Stock-Based Comp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,23.39,27.03,28.39,25.0,33.42,41.74,37.75,43.17,46.88,46.35,50.97,48.81,41.6,32.26,38.3,77.36,93.53
Capital Structure,O/S Shares,203000000,207000000,209000000,212000000,215000000,215000000,216000000,216000000,216000000,215000000,215000000,215000000,215000000,214000000,214000000,214000000,214000000
Capital Structure,Market Capitalization,4748170000,5595210000,5933510000,5300000000,7185300000,8974100000,8154000000,9324720000,10126080000,9965250000,10958550000,10494150000,8944000000,6903640000,8196199999,16555040000,20015420000
Capital Structure,Cash,887000000,836000000,982000000,884000000,866000000,802000000,830000000,852000000,1005000000,841000000,1122000000,965000000,1038000000,944000000,997000000,814000000,1070000000
Capital Structure,Debt,26344000000,24860000000,25160000000,25090000000,25062000000,25400000000,25091000000,25058000000,25071000000,25020000000,25234000000,25620000000,25427000000,25492000000,26261000000,26294000000,26265000000
Capital Structure,Enterprise Value,30205170000,29619210000,30111510000,29506000000,31381300000,33572100000,32415000000,33530720000,34192080000,34144250000,35070550000,35149150000,33333000000,31451640000,33460199999,42035040000,45210420000
Capital Structure,netCommonStockIssuance,-50000000,-79000000,-100000000,0,-50000000,-141000000,0,0,0,0,0,0,1000000,0,0,0,3000000
Capital Structure,netDebtIssuance,-27000000,-358000000,-36000000,6000000,-443000000,266000000,-17000000,-80000000,-17000000,-269000000,-437000000,-10000000,-242000000,-883000000,-111000000,-17000000,-871000000
Liquidity & Cash Flow,DSO,14.530406581925824,14.631783798047323,14.970327061719711,15.548928919182083,16.52156514006225,17.600700913849703,18.10420507418137,17.867132867132867,17.66741845940319,17.697305623047555,17.47153367784882,17.30367990139977,17.379747712780706,16.55957888773487,16.28429107710078,16.12959285004965,16.228578892371996
Liquidity & Cash Flow,DIO,1.8139462649479734,2.6275382822902795,2.8746624662466247,2.9440879926672774,2.9804853293965676,3.0050878815911193,3.0354832748105713,3.166297526762643,3.39967562557924,3.67472713586752,3.7170803334596436,3.629162702188392,3.3114238104054805,2.93087206172618,2.9360990600144614,2.977613356099412,3.318538842263826
Liquidity & Cash Flow,DPO,15.007571051405497,16.0689913448735,17.625787578757876,20.842804766269477,24.231177338992435,26.184782608695652,27.892718536314913,25.549326319675156,23.053521779425395,21.790788483251788,20.711917392951875,21.219314938154138,24.751203480836885,23.00488964650996,23.835186189443238,23.180373743122743,18.831235205508932
Liquidity & Cash Flow,CCC,1.3367817954682994,1.190330735464105,0.21920194920846114,-2.349787854420118,-4.729126869533616,-5.578993813254829,-6.753030187322974,-4.515895925779645,-1.9864276944429662,-0.4187557243367124,0.4766966183565913,-0.28647233456597476,-4.0600319576507005,-3.5144386970489094,-4.614796052328,-4.073167536973681,0.7158825291268904
Liquidity & Cash Flow,OCF,1325000000,1330000000,1283000000,1275000000,1114000000,1313000000,1390000000,1715000000,1809000000,1825000000,1830000000,1408000000,975000000,704000000,665000000,841000000,1157000000
Liquidity & Cash Flow,CapEx,-809000000,-928000000,-1171000000,-1270000000,-1311000000,-1401000000,-1299000000,-1286000000,-1294000000,-1160000000,-1080000000,-1025000000,-963000000,-965000000,-854000000,-975000000,-832000000
Liquidity & Cash Flow,FCF,520000000,403000000,127000000,20000000,-182000000,-73000000,106000000,459000000,545000000,695000000,776000000,394000000,23000000,-220000000,-149000000,176000000,637000000
BQR,Total Debt / Adj Ebitda,8.211970074812967,7.082621082621083,6.954118297401879,7.063626126126126,7.16261789082595,7.5125702454895,7.279083260806498,7.026920919798093,7.161096829477292,7.3674911660777385,7.630480798306622,8.071833648393195,10.050197628458498,12.214662194537613,15.575919335705812,14.297988036976617,12.394997640396413
BQR,Adj Ebitda / Interest Expense,1.3923611111111112,1.5161987041036717,1.5494646680942183,1.5114893617021277,1.4788672865595942,1.432020330368488,1.469309462915601,1.525235243798118,1.494876174210077,1.4475703324808185,1.4168808911739503,1.3758127438231469,1.1169977924944812,0.93128067826863,0.7490004442470013,0.8108465608465608,0.9233115468409586
BQR,Net Income before extraordinary,-502000000,-241000000,-195000000,-235000000,-278000000,-361000000,-278000000,764000000,786000000,710000000,688000000,-355000000,-899000000,-1185000000,-1470000000,-1276000000,-1019000000
BQR,(NCO-CAPEX) / Total Debt (%),1.9738839963559065,1.6210780370072406,0.5047694753577107,0.07971303308090873,-0.7261990264144921,-0.2874015748031496,0.4224622374556614,1.8317503392130259,2.173826333213673,2.7777777777777777,3.075215978441785,1.5378610460577673,0.09045502811971526,-0.8630158481092107,-0.5673812878412856,0.6693542252985472,2.425280791928422
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: ICR,75,65,65,65,75,75,75,65,75,75,75,75,75,75,75,75,75
BQR,Score: Net Income,75,75,75,75,75,75,75,35,35,35,35,75,75,75,75,75,75
BQR,Score: FCF/Debt,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,BQR,75.0,73.5,73.5,73.5,75.0,75.0,75.0,63.5,65.0,65.0,65.0,75.0,75.0,75.0,75.0,75.0,75.0
