Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3,2021-Q2,2021-Q1,2020-Q4,2020-Q3,2020-Q2,2020-Q1
Header,Statement Date,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31
Header,Filing Date,2024-05-02,2024-02-28,2023-11-02,2023-08-03,2023-05-04,2023-02-24,2022-11-03,2022-08-04,2022-05-05,2022-02-28,2021-10-28,2021-07-30,2021-04-29,2021-02-22,2020-11-09,2020-08-07,2020-05-11
Revenue & Margin,Segment-1,-,Reimbursed Management Type Contract,-,-,-,Lease And Management Type Contracts,-,-,-,Lease And Management Type Contracts,-,-,-,Lease And Management Type Contracts,-,-,-
Revenue & Margin,Segment-1 %,-,3373.1%,-,-,-,3383.4%,-,-,-,3381.7%,-,-,-,3167.9%,-,-,-
Revenue & Margin,Segment-2,-,Lease And Management Type Contracts,-,-,-,Reimbursed Management Type Contract,-,-,-,Reimbursed Management Type Contract,-,-,-,Reimbursed Management Type Contract,-,-,-
Revenue & Margin,Segment-2 %,-,3313.4%,-,-,-,3233.1%,-,-,-,3236.6%,-,-,-,3103.9%,-,-,-
Revenue & Margin,Segment-3,-,Management Type Contracts,-,-,-,Management Type Contracts,-,-,-,Management Type Contracts,-,-,-,Management Type Contracts,-,-,-
Revenue & Margin,Segment-3 %,-,2213.5%,-,-,-,2209.2%,-,-,-,2169.6%,-,-,-,2075.0%,-,-,-
Revenue & Margin,Others,-,Lease Type Contracts,-,-,-,Lease Type Contracts,-,-,-,Lease Type Contracts,-,-,-,"Lease Type Contracts, Lease Impairment",-,-,-
Revenue & Margin,Others %,-,1100.0%,-,-,-,1174.2%,-,-,-,1212.1%,-,-,-,1653.2%,-,-,-
Revenue & Margin,Net Profit / Rev (%),1.6755142667551428,1.7449363182404758,1.986830804466075,2.3547509170512364,2.6335174953959486,2.909559060186675,3.3346861471861473,3.3559468822170904,3.1320784191205187,2.692830445124023,2.1600074163344765,-7.659104597470387,-13.464660677562506,-15.898426718189345,-13.017330062514837,-4.280209193503992,-0.47475961538461536
EBITDA,Net Income,30300000,31100000,34700000,39800000,42900000,45200000,49300000,46500000,40100000,31700000,23300000,-76300000,-124400000,-172800000,-164500000,-62200000,-7900000
EBITDA,D & A,18900769.400000002,9900777.8,9200777.8,16400384.7,22900008.4,29700000.0,27100000.0,25900000.0,25600000.0,25100000.0,24800000.0,26700000.0,28100000.0,29300000.0,30500000.0,29300000.0,29400000.0
EBITDA,Net Int Inc,-21900000,-21300000,-19300000,-23100000,-19300000,-17200000,-16800000,-18100000,-19700000,-20800000,-21700000,-22200000,-22400000,-21000000,-19300000,-18400000,-18000000
EBITDA,Tax Provision,13800000,14000000,14100000,15500000,16600000,17500000,19000000,15700000,13300000,10500000,2700000,-32400000,-49300000,-67500000,-58900000,-19700000,-500000
EBITDA,EBITDA,84900769.4,76300777.8,77300777.8,94800384.7,101700008.4,109600000.0,112200000.0,106200000.0,98700000.0,88100000.0,72500000.0,-59800000.0,-123200000.0,-190000000.0,-173600000.0,-34200000.0,39000000.0
EBITDA,Stock-Based Comp,10500000,10400000,10500000,10000000,9400000,9000000,8200000,7500000,7000000,6100000,7200000,5700000,4500000,3600000,2700000,4000000,4500000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,52.3,51.25,36.1,39.11,34.29,34.72,31.32,30.72,31.36,28.22,30.67,30.59,32.79,28.83,17.95,20.71,20.75
Capital Structure,O/S Shares,19803578,19700554,19649611,19631772,19701426,20083147,20744813,21195819,21226952,21189041,21184583,21177142,21113494,21053049,21026258,20972057,21146798
Capital Structure,Market Capitalization,1035727129,1009653392,709350957,767798602,675561897,697286863,649727543,651135559,665677214,597954737,649731160,647808773,692311468,606959402,377421331,434331300,438796058
Capital Structure,Cash,17800000,19100000,38500000,24600000,29800000,12400000,18400000,14600000,23400000,15700000,17900000,15800000,18000000,13900000,15600000,18100000,21900000
Capital Structure,Debt,555000000,566300000,571100000,579300000,584400000,562900000,532200000,547600000,562800000,589700000,614300000,635000000,675400000,687600000,696100000,730500000,795900000
Capital Structure,Enterprise Value,1572927129,1556853392,1241950957,1322498602,1230161897,1247786863,1163527543,1184135559,1205077214,1171954737,1246131160,1267008773,1349711468,1280659402,1057921331,1146731300,1212796058
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquidity & Cash Flow,DSO,36.507064255695646,35.986997138528864,36.05589750930432,35.5724914211336,35.45810313075506,35.83038300611523,35.91610863095238,36.2207707852194,36.284757478715925,36.8348623853211,37.795958097710205,39.30473298534431,41.20521701482844,39.78597387064127,37.90951175120678,35.879610514726124,34.72325721153846
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
