Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2020-Q4,2020-Q3,2020-Q2,2020-Q1,2019-Q4,2019-Q3,2019-Q2,2019-Q1,2018-Q4,2018-Q3,2018-Q2,2018-Q1,2017-Q4,2017-Q3,2017-Q2,2017-Q1,2016-Q4
Header,Statement Date,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31
Header,Filing Date,2021-03-01,2020-11-06,2020-08-04,2020-05-08,2020-03-02,2019-11-08,2019-08-09,2019-05-08,2019-02-27,2018-11-06,2018-08-06,2018-05-10,2018-03-01,2017-11-07,2017-08-04,2017-05-08,2017-03-01
Revenue & Margin,Segment-1,On Demand,-,-,-,On Demand,-,-,-,Leasing And Marketing,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-1 %,4928.5%,-,-,-,4911.0%,-,-,-,5615.0%,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2,Resident Services,-,-,-,Resident Services,-,-,-,Asset Optimization,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,2279.6%,-,-,-,2168.6%,-,-,-,4385.0%,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,Property Management,-,-,-,Property Management,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,1093.5%,-,-,-,1060.4%,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,"Leasing And Marketing, Asset Optimization, Technology Service",-,-,-,"Leasing And Marketing, Asset Optimization, Technology Service",-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,1698.4%,-,-,-,1860.0%,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,1158484000,1115196000,1072249000,1030503000,988136000,960343000,930094000,902485000,869480000,830186000,774291000,719345000,670963000,632354000,611251000,592664000,568128000
Revenue & Margin,Rev-CoGS / Sale (%),56.729829673953205,56.47240485080649,56.280397556910756,56.41477996667646,56.87101775464106,57.108449793459215,57.28453253112051,58.17913871144673,59.24242075723421,60.2016897418169,60.575287585675156,60.093557333407475,59.24559178374963,58.6785250034,58.10869839067748,57.71718882874614,57.3509842852315
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),25.41951377835171,24.977403075333843,24.438446666772364,24.66940901676172,25.86809912805525,25.77693594892658,25.961139411715372,25.112661152262916,24.387679992639278,21.487232981524624,19.734440927248283,19.138799880446793,18.749916165272897,22.301274286238403,22.98679265964391,22.89813452478976,22.2717415793624
Revenue & Margin,Op. Income / Rev (%),8.870817378574067,8.875838865993064,8.388909665572083,8.38037346810247,9.352963559671949,8.456145356398704,8.07886084632306,7.720793143376343,7.596494456456733,7.644431488847078,6.345030485954248,5.3087183479415305,4.4726758405456035,5.077377544856204,6.123998161148203,6.11948760174399,5.631477413540611
Revenue & Margin,Net Profit / Rev (%),3.997810932218313,4.789830666537542,4.549223174840918,5.098578073038118,5.890687111895528,4.6140805941210585,4.48126748479186,3.888818096699668,3.9937663891061326,0.9140120406752222,0.6908255423348586,0.42858433714003713,0.056187897097157366,4.5232575424524875,4.250136196096203,3.6865745177706084,2.930677593781683
EBITDA,Net Income,46314000,53416000,48779000,52541000,58208000,44311000,41680000,35096000,34725000,7588000,5349000,3083000,377000,28603000,25979000,21849000,16650000
EBITDA,D & A,152351000,144417000,138509000,132721000,126385000,120958000,114562000,107755000,100186000,95350000,86002000,75966000,67146000,59774000,57545000,56667000,54834000
EBITDA,Net Int Inc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBITDA,Tax Provision,4993000,-2254000,-2109000,-4798000,2350000,7378000,3890000,4523000,-425000,24651000,16695000,13752000,14864000,-5957000,4856000,9533000,10836000
EBITDA,EBITDA,203658000,195579000,185179000,180464000,186943000,172647000,160132000,147374000,134486000,127589000,108046000,92801000,82387000,82420000,88380000,88049000,82320000
EBITDA,Stock-Based Comp,59274000,59636000,60317000,63851000,62563000,60425000,57406000,55236000,50641000,47595000,45880000,46061000,45835000,45201000,41692000,38553000,36852000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,87.24,57.64,65.01,52.93,53.75,62.86,59.29,61.9,48.19,61.74,55.1,51.5,44.3,39.9,35.95,34.9,30.0
Capital Structure,O/S Shares,99566000,99334000,95752000,92654000,92412000,92239000,91914000,91490000,91492000,91222000,85124000,81166000,80583000,79838000,79018000,78263000,77566000
Capital Structure,Market Capitalization,8686137840,5725611760,6224837520,4904176220,4967145000,5798143540,5449581060,5663231000,4408999480,5632046280,4690332400,4180049000,3569826900,3185536200,2840697100,2731378700,2326980000
Capital Structure,Cash,594734000,612118000,638556000,184309000,197154000,270154000,261571000,252657000,228159000,279872000,373174000,101646000,69343000,109334000,324591000,59516000,104886000
