Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-03-04,2025-11-06,2025-08-11,2025-05-09,2025-03-11,2024-11-04,2024-08-02,2024-05-03,2024-03-11,2023-11-06,2023-08-07,2023-05-05,2023-03-15,2022-11-07,2022-08-05,2022-05-06,2022-03-14
Revenue & Margin,Segment-1,-,-,-,-,Oil & Gas,-,-,-,Oil & Gas,-,-,-,Oil & Gas,-,-,-,Oil & Gas
Revenue & Margin,Segment-1 %,-,-,-,-,5741.5%,-,-,-,5896.7%,-,-,-,5641.1%,-,-,-,5418.7%
Revenue & Margin,Segment-2,-,-,-,-,Aerospace and Defense,-,-,-,Aerospace and Defense,-,-,-,Aerospace and Defense,-,-,-,Aerospace and Defense
Revenue & Margin,Segment-2 %,-,-,-,-,1192.6%,-,-,-,1091.4%,-,-,-,1171.9%,-,-,-,1010.0%
Revenue & Margin,Segment-3,-,-,-,-,Industrials,-,-,-,Industrials,-,-,-,Industrials,-,-,-,Industrials
Revenue & Margin,Segment-3 %,-,-,-,-,982.2%,-,-,-,1000.5%,-,-,-,930.8%,-,-,-,1000.0%
Revenue & Margin,Others,-,-,-,-,"Other Process Industries, Power Generation And Transmission, Infrastructure, Research and Engineering, Other Products and Services, Petrochemical",-,-,-,"Other Process Industries, Power Generation And Transmission, Infrastructure, Research and Engineering, Other Products and Services, Petrochemical",-,-,-,"Other Process Industries, Power Generation And Transmission, Infrastructure, Research and Engineering, Petrochemical, Other Products and Services",-,-,-,"Power Generation And Transmission, Other Process Industries, Infrastructure, Research and Engineering, Petrochemical, Other Products and Services"
Revenue & Margin,Others %,-,-,-,-,2083.7%,-,-,-,2011.4%,-,-,-,2256.2%,-,-,-,2571.2%
Revenue & Margin,Revenue Total,724024000,715300000,702445000,706813000,729640000,738983000,735643000,721900000,705474000,691618000,690726000,693727000,687373000,690318000,686412000,685058000,677131000
Revenue & Margin,Rev-CoGS / Sale (%),28.246439344552115,29.34237382916259,28.57732633871691,28.032166923924716,27.876212926922868,27.835011089564983,27.93488145744607,28.242554370411415,28.88937083436101,29.07978103519573,29.030758940592943,29.458129783041453,28.830634895464325,28.51265648585145,28.446472381018978,28.762236190220392,29.11504568539913
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),8.592947195120605,9.169998601985181,7.267899977934215,7.365455926815155,7.7738336713995935,6.967142681225413,6.881870689995011,6.054162626402549,5.252922148796412,5.058428207478695,4.800311556246616,5.423026637279507,4.704432673381119,4.422309718129905,4.44426962232595,4.878565026610886,5.2889322745524865
Revenue & Margin,Op. Income / Rev (%),7.5921516413820544,5.348105689920313,4.232644548683527,4.7060537935776505,5.458582314566087,4.071000280114698,1.8411104299232102,0.7588308630004156,-0.2700312130567533,4.506967719174457,6.510106757238036,7.301142956811541,6.951393202817102,2.360940899701297,-0.2989458226254786,-3.3576719051525568,-3.40406804591726
Revenue & Margin,Net Profit / Rev (%),2.325475398605571,2.534880469732979,1.6264618582237755,2.0906519829148587,2.59826763883559,1.5235803800628702,-0.7394891271989267,-1.5891397700512535,-2.473939507338329,-1.749665277653271,0.3720722833656182,0.9911679954794897,0.9454837475431824,0.515414634994307,0.37368227828184825,0.5633099679151254,0.570052176019116
EBITDA,Net Income,16837000,18132000,11425000,14777000,18958000,11259000,-5440000,-11472000,-17453000,-12101000,2570000,6876000,6499000,3558000,2565000,3859000,3860000
EBITDA,D & A,23360000,31644000,31810000,32392000,33010000,33355000,34047000,28201000,28233000,27766000,27215000,32900000,33294000,34348000,34659000,35163000,34921000
EBITDA,Net Int Inc,-14643000,-14866000,-15788000,-15962000,-17068000,-17814000,-17678000,-17123000,-16761000,-15808000,-14376000,-12635000,-10505000,-8978000,-8569000,-9607000,-10882000
EBITDA,Tax Provision,5557000,5057000,3878000,3988000,5275000,2461000,1332000,-182000,-1221000,-546000,-50000,3084000,2721000,3703000,5231000,4712000,3395000
EBITDA,EBITDA,60397000,69699000,62901000,67119000,74311000,64889000,47617000,33670000,26320000,30927000,44111000,55495000,53019000,50587000,51024000,53341000,53058000
EBITDA,Stock-Based Comp,4602000,5418000,6910000,6123000,5072000,5983000,5508000,5063000,5712000,5154000,5533000,5697000,5335000,5671000,5727000,5674000,5421000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,12.65,9.84,8.01,10.58,9.06,11.37,8.08,9.67,7.32,5.45,7.72,6.78,4.93,4.46,5.94,6.61,7.43
Capital Structure,O/S Shares,31547000,31970731,31439000,31095000,31002000,31002000,30979000,30680000,30473000,30402000,30368000,30021000,29983000,29965000,29957000,29634000,29637000
Capital Structure,Market Capitalization,399069550,314591993,251826390,328985100,280878120,352492740,250310320,296675600,223062360,165690900,234440960,203542380,147816190,133643900,177944580,195880740,220202910
Capital Structure,Cash,28008000,27805000,19957000,18536000,18317000,20360000,17177000,16855000,17646000,12752000,17999000,16717000,20488000,18084000,18609000,19921000,24110000
Capital Structure,Debt,165143000,234368000,222222000,204860000,201501000,217231000,226630000,225227000,217505000,222273000,211903000,215482000,215873000,224535000,223711000,232419000,226122000
Capital Structure,Enterprise Value,536204550,521154993,454091390,515309100,464062120,549363740,459763320,505047600,422921360,375211900,428344960,402307380,343201190,340094900,383046580,408378740,422214910
Capital Structure,netCommonStockIssuance,0,0,-13000,-1479000,251000,0,231000,-1557000,-970000,0,0,0,0,0,0,0,-395000
Capital Structure,netDebtIssuance,0,11338000,15625000,777000,-21171000,-11508000,-97000,6684000,-4897000,9005000,-7064000,-3178000,-11352000,453000,-9167000,5272000,-13984000
Liquidity & Cash Flow,DSO,77.82144480017237,75.27621103033692,72.66796688708725,70.9453119141838,70.25302032509182,70.05210031895186,69.40995156618088,66.78946356836127,65.7603682063407,65.86532233111342,65.29420312830268,66.4322024369817,67.93042132874,65.77072450667663,65.65351967914313,64.89283754076297,63.61428032389597
Liquidity & Cash Flow,DIO,5.139204889964255,7.897763021997807,10.595225281789098,10.418771796696536,10.233641618716794,10.235032918484793,10.514348042599906,10.958272122343475,11.257938532931206,11.193029722913698,10.730651383202469,10.17091943077602,9.768918170315148,9.523105838010903,9.367415789816596,9.403039322158929,9.666738891296376
Liquidity & Cash Flow,DPO,11.406579334877087,11.035997222079326,10.189451470485643,9.246301196434679,9.326766670973921,10.213815450217236,10.507807342183792,11.327135499414112,11.334515724574269,10.755473529909459,10.422577483205938,10.498911350966962,10.275345513788867,10.248497943220734,10.397237006059223,10.592419368058687,11.269750658355278
Liquidity & Cash Flow,CCC,71.55407035525954,72.1379768302554,73.07374069839071,72.11778251444565,71.15989527283469,70.07331778721941,69.41649226659699,66.42060019129063,65.68379101469763,66.30287852411766,65.60227702829921,66.10421051679076,67.42399398526628,65.0453324014668,64.62369846290049,63.703457494863216,62.01126855683707
Liquidity & Cash Flow,OCF,843000,26501000,41395000,55170000,50129000,40535000,13542000,22919000,26748000,26559000,36918000,36238000,26406000,30323000,31944000,33714000,42261000
Liquidity & Cash Flow,CapEx,-19408000,-22995000,-18305000,-17653000,-17902000,-20766000,-20652000,-21787000,-21315000,-18405000,-16161000,-13862000,-12591000,-12309000,-15162000,-17716000,-18658000
Liquidity & Cash Flow,FCF,-18716000,2103000,19385000,33550000,27143000,15010000,-11487000,-1958000,3099000,6502000,19970000,21341000,12990000,17434000,16383000,15579000,22985000
BQR,Total Debt / Adj Ebitda,2.7342914383164727,3.3625733511241194,3.532885009777269,3.052190884846318,2.711590477856576,3.34773228128034,4.759434655690194,6.68924858924859,8.263867781155016,7.187021049568338,4.803858448006166,3.8829083701234346,4.0716158358324375,4.438590942336964,4.384426936343681,4.357229898202133,4.261788985638358
BQR,Adj Ebitda / Interest Expense,4.124632930410435,4.688483788510696,3.984101849505954,4.204924194963037,4.353820014061402,3.6425844841136183,2.6935739337029077,1.9663610348653857,1.5703120338881928,1.9564144736842106,3.068377851975515,4.39216462208152,5.047025226082818,5.6345511249721545,5.954487104679659,5.55230561049235,4.875758132696196
BQR,Net Income before extraordinary,16837000,18132000,11425000,14777000,18958000,11259000,-5440000,-11472000,-17453000,-12101000,2570000,6876000,6499000,3558000,2565000,3859000,3860000
BQR,(NCO-CAPEX) / Total Debt (%),-11.333208189266273,0.8973067995630802,8.723258723258724,16.37703797715513,13.470404613376608,6.909695209247299,-5.068614040506553,-0.8693451495602215,1.4247948323027058,2.9252315845829227,9.424123301699362,9.903843476485275,6.017426913046097,7.764491059300332,7.323287634492716,6.702980393169233,10.164866753345539
BQR,Score: Operating Leverage,45,48,48,45,45,48,58,75,75,75,58,52,52,55,55,55,55
BQR,Score: ICR,55,52,58,55,55,58,58,65,65,65,58,55,48,48,48,48,52
BQR,Score: Net Income,52,52,55,55,52,55,65,65,65,65,58,55,55,58,58,58,58
BQR,Score: FCF/Debt,75,75,58,52,55,65,75,75,75,75,58,58,65,58,58,65,58
BQR,BQR,55.75,56.349999999999994,53.75,50.75,50.75,55.5,64.0,71.0,71.0,71.0,58.0,54.7,55.4,55.45,55.45,57.2,56.05
