Header,Filing Date,2026-04-10,2025-12-16,2025-09-05,2025-06-11,2025-04-17,2024-12-06,2024-09-11,2024-06-13,2024-05-06,2023-12-04,2023-08-30,2023-06-07,2023-03-28,2022-11-30,2022-08-26,2022-06-01,2022-03-25
Revenue & Margin,Segment-1,The Childrens Place US Member,-,-,-,-,-,-,-,-,-,-,-,The Childrens Place US Member,-,-,-,The Childrens Place US Member
Revenue & Margin,Segment-1 %,91.3%,-,-,-,-,-,-,-,-,-,-,-,89.8%,-,-,-,90.0%
Revenue & Margin,Segment-2,The Children's Place Canada,-,-,-,-,-,-,-,-,-,-,-,The Children's Place International,-,-,-,The Children's Place International
Revenue & Margin,Segment-2 %,8.7%,-,-,-,-,-,-,-,-,-,-,-,10.2%,-,-,-,10.0%
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Liquidity & Cash Flow,FCF ($k),"-9,263","39,733","-4,538","-64,345","-133,424","-122,836","-91,305","-44,597","65,005","-72,636","-33,095","-30,083","-53,795","10,363","49,207","97,698","103,969"
BQR-Mid-Mkt,Total Debt / Equity,999.0x,999.0x,999.0x,385.0x,999.0x,999.0x,999.0x,999.0x,999.0x,4.7x,6.1x,4.1x,3.2x,2.3x,2.9x,2.4x,2.0x
BQR,Total Debt / Adj Ebitda,999.0x,25.3x,11.2x,20.7x,22.6x,999.0x,999.0x,999.0x,999.0x,999.0x,999.0x,999.0x,10.2x,2.8x,2.3x,1.8x,1.3x
BQR,Adj Ebitda / Interest Expense,-999.0x,0.7x,1.4x,0.7x,0.7x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,3.8x,12.8x,16.9x,17.9x,17.9x
BQR,Net Income before extraordinary ($k),"-88,263","-51,698","-27,298","-54,047","-57,819","-178,665","-160,263","-163,504","-154,543","-76,232","-71,859","-49,802","-1,137","88,391","124,404","161,797","187,171"
BQR,(NCO-CAPEX) / Total Debt,-1.80%,6.88%,-0.80%,-11.81%,-22.76%,-17.51%,-13.83%,-7.67%,14.01%,-13.17%,-6.29%,-5.86%,-10.51%,2.09%,9.37%,18.86%,23.06%
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,75,75,75,75,75,45,42,42,35
BQR,Score: ICR,75,75,75,75,75,75,75,75,75,75,75,75,58,35,25,25,25
BQR,Score: Net Income,75,75,75,75,75,75,75,75,75,75,75,75,65,42,42,42,42
BQR,Score: FCF/Debt,75,65,75,75,75,75,75,75,55,75,75,75,75,75,58,48,42
BQR,BQR,75.0,72.5,75.0,75.0,75.0,75.0,75.0,75.0,70.0,75.0,75.0,75.0,70.0,50.2,43.5,41.0,37.0
