Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3,2021-Q2,2021-Q1,2020-Q4,2020-Q3,2020-Q2
Header,Statement Date,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-07-31,2023-04-30,2022-12-31,2022-10-31,2022-07-31,2022-04-30,2022-01-31,2021-10-31,2021-07-31,2021-04-30,2020-12-31,2020-09-30
Header,Filing Date,2024-10-30,2024-08-07,2024-05-28,2024-02-07,2023-11-01,2023-08-02,2023-05-26,2023-02-08,2022-11-02,2022-08-03,2022-06-02,2022-02-09,2021-11-03,2021-08-04,2021-06-03,2021-02-03,2020-10-21
Revenue & Margin,Segment-1,-,-,TCS,-,-,-,TCS,-,-,-,TCS,-,-,-,T C S,-,-
Revenue & Margin,Segment-1 %,-,-,9253.8%,-,-,-,9337.3%,-,-,-,9439.2%,-,-,-,9323.2%,-,-
Revenue & Margin,Segment-2,-,-,Elfa,-,-,-,Elfa,-,-,-,Elfa,-,-,-,Elfa,-,-
Revenue & Margin,Segment-2 %,-,-,746.2%,-,-,-,662.7%,-,-,-,560.8%,-,-,-,676.8%,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,799372000,822528000,847779000,901458000,938795000,991736000,1047258000,1093088000,1108156000,1111438000,1094119000,1103256000,1111430000,1083717000,990088000,916749000,869928000
Revenue & Margin,Rev-CoGS / Sale (%),55.03094929519673,55.624975684718336,56.247913666179514,57.6218747850704,57.27139577863112,57.01356006033864,56.538789868399185,56.091549811177146,56.13262031699509,56.786343457754725,58.150621641704426,58.81708325175662,59.026839297121725,58.92331669614853,57.61881772125306,57.406443857588066,57.60833080438841
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),1.7547524806973473,3.304568355119826,4.755956446196474,6.573683965309532,7.185061701436416,8.662587624125775,9.67641211621205,11.006250182967886,11.740946220568222,12.889517903832692,14.664218425966464,15.815005764754508,16.649181684856444,16.567240340420977,13.673229046306995,11.900094791486001,10.259239845136609
Revenue & Margin,Op. Income / Rev (%),-2.8825127725264332,-3.2099819094304385,-2.923167476429588,-1.2653945053457842,-0.11653236329550115,4.210495535102083,6.716110070297863,8.306559032758571,9.232635116355459,10.532211423399236,11.466211627802826,12.644843989065095,13.509532764096704,13.300428063784182,9.999515194608964,7.755557955340012,5.481947931323052
Revenue & Margin,Net Profit / Rev (%),-12.339061163012966,-12.909226190476192,-12.183245869501368,-25.644123187103556,-23.49522526217119,-18.268168141521535,-15.168754977283536,4.8991481015252205,5.692068625716957,6.705277307416157,7.4688402267029455,8.487966528167533,8.963227553692091,8.546973056619025,5.88664845953087,3.8971408749832284,2.123164215889131
EBITDA,Net Income,-98635000,-106182000,-103287000,-231171000,-220572000,-181172000,-158856000,53552000,63077000,74525000,81718000,93644000,99620000,92625000,58283000,35727000,18470000
EBITDA,D & A,44657000,44694000,44333000,42825000,41245000,40411000,38905000,37384000,36099000,35094000,34289000,33873000,33704000,33983000,34731000,36771000,37962000
EBITDA,Net Int Inc,-21979000,-21173000,-20672000,-20132000,-19370000,-17915000,-16171000,-14571000,-13395000,-12798000,-12760000,-13312000,-14198000,-15503000,-17268000,-18836000,-19871000
EBITDA,Tax Provision,-28018000,-23026000,-22119000,1889000,2365000,7271000,15090000,22488000,25653000,29549000,30976000,32549000,35438000,35118000,22560000,15643000,9348000
EBITDA,EBITDA,-60017000,-63341000,-60401000,-166325000,-157592000,-115575000,-88690000,127995000,138224000,151966000,159743000,173378000,182960000,177229000,132842000,106977000,85651000
EBITDA,Stock-Based Comp,1295000,1714000,1870000,2425000,2734000,2655000,3382000,3666000,4045000,4595000,4263000,5996000,6969000,7860000,7823000,5521000,4143000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
