Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3,2021-Q2,2021-Q1,2020-Q4,2020-Q3,2020-Q2
Header,Statement Date,2024-08-31,2024-05-31,2024-02-29,2023-10-31,2023-07-31,2023-04-30,2023-01-31,2022-10-31,2022-07-31,2022-04-30,2022-01-31,2021-10-31,2021-07-31,2021-05-31,2021-01-31,2020-10-31,2020-08-31
Header,Filing Date,2024-09-12,2024-06-13,2024-04-18,2023-12-06,2023-09-06,2023-06-07,2023-03-28,2022-12-07,2022-09-07,2022-06-08,2022-03-29,2021-12-08,2021-09-08,2021-06-09,2021-03-30,2020-12-09,2020-09-09
Revenue & Margin,Segment-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-1 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,4514825000,4607634000,4722099000,4832728000,5010332000,5217192000,5468329000,5657237000,5788602000,5899755000,6150593000,6156487000,6198766000,6385589000,6199186000,6068253000,5858316000
Revenue & Margin,Rev-CoGS / Sale (%),35.2185079155892,34.74173512913569,35.007588786257976,35.24032389159911,34.702570608095435,33.81476089053269,34.31223688260162,34.67217300600983,35.78079819617932,38.097412519672424,38.97196579256667,39.56961169576091,39.92423653352942,40.41251323879442,40.28570847850024,40.311964580250695,40.14336201734423
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),-10.515446335129267,-7.965042362305687,-9.907479703411555,-8.738770317717034,-7.264229196787758,-7.518412203346168,-2.6303830658323593,-1.3077055106582949,0.8875890931869215,4.230870603948808,6.216067296275335,7.179857603857524,7.837205017901951,9.023991365557665,8.579045700516165,8.737770162186711,8.215944650305651
Revenue & Margin,Op. Income / Rev (%),-7.451252263376765,-5.1368012303060535,-7.922493789308525,-7.689963101585688,-10.421025991890358,-9.758774451850726,-4.762990668630216,-3.2688572177548862,-1.0061669466997385,1.774649964278178,3.8980469037700916,4.925617482827463,5.6442201560762255,14.167291380638497,13.817104374671127,14.025848955210007,16.712618438472763
Revenue & Margin,Net Profit / Rev (%),-10.398121743367684,-10.43568130628431,-10.204699223798569,-9.593546336561875,-11.404154455233705,-7.776194550631835,-3.853242919363484,-2.623312404977907,-0.8589984248355649,1.222643991148785,2.890420484658959,3.6697226843815307,4.1970611570109275,10.561766502667178,10.149574476390931,10.298993796072773,12.325060648828092
EBITDA,Net Income,-469457000,-480838000,-481876000,-463630000,-571386000,-405699000,-210708000,-148407000,-49724000,72133000,177778000,225926000,260166000,674431000,629191000,624969000,722041000
EBITDA,D & A,134480000,142405000,147177000,156489000,160491000,225137000,225572000,219618000,218341000,147228000,143713000,139770000,136593000,135145000,138848000,142669000,144351000
EBITDA,Net Int Inc,-52718000,-47598000,-44758000,-41286000,-33950000,-26679000,-20280000,-15043000,-11071000,-9463000,-9281000,-9723000,-10025000,-10277000,-11031000,-11626000,-14399000
EBITDA,Tax Provision,-2016000,114209000,49768000,50714000,15375000,-129790000,-69709000,-51017000,-18821000,23483000,54033000,70241000,81557000,223323000,215415000,211835000,240106000
EBITDA,EBITDA,-284275000,-176626000,-240173000,-215141000,-361570000,-283673000,-34565000,35237000,160867000,252307000,384805000,445660000,488341000,1043176000,994485000,991099000,1120897000
EBITDA,Stock-Based Comp,8264000,10275000,11616000,12969000,15769000,15190000,14799000,19383000,24182000,31361000,39601000,39456000,41661000,35077000,26155000,19657000,11929000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,0.9667,3.59,5.82,4.3,10.35,8.99,16.86,18.11,20.19,30.9,39.87,44.25,57.61,68.94,59.68,47.6,39.34
Capital Structure,O/S Shares,29642000,29350000,29217000,29204000,29175000,29018000,28957000,28943000,28919000,28415384,29860000,30928571,34004000,35349000,36509000,38054000,39239000
Capital Structure,Market Capitalization,28654921,105366500,170042940,125577200,301961250,260871820,488215020,524157730,583874610,878035365,1190518200,1368589266,1958970440,2436960060,2178857120,1811370400,1543662260
Capital Structure,Cash,53480000,43985000,46411000,46594000,46034000,51320000,44730000,62138000,49144000,61707000,53722000,70596000,293322000,613329000,559556000,547831000,898560000
Capital Structure,Debt,2344207000,2376038000,2276411000,2444412000,2187237000,2265502000,2067729000,2281346000,2059058000,2082415000,1815488000,1814682000,1711078000,1717520000,1727272000,1746032000,1721469000
Capital Structure,Enterprise Value,2319381921,2437419500,2400042940,2523395200,2443164250,2475053820,2511214020,2743365730,2593788610,2898743365,2952284200,3112675266,3376726440,3541151060,3346573120,3009571400,2366571260
Capital Structure,netCommonStockIssuance,-14000,-747000,-21000,-96000,-49000,-1417000,-110000,-190000,-241000,-10639000,-90866000,-99756000,-154736000,-101016000,-73001000,-100690000,-11000
Capital Structure,netDebtIssuance,-5627000,170669000,-128040000,-61582000,-10086000,199013000,-159208000,206884000,-18670000,266803000,2114000,-21000,-47638000,-4873000,-4236000,-5155000,-270404000
Liquidity & Cash Flow,DSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liquidity & Cash Flow,DIO,122.23222177052494,123.324314517926,124.92302760242241,128.1772423129804,127.29940888575622,125.25741628103705,126.78826875551744,125.44815193127242,123.0472176879825,119.86937621659423,105.99878356323792,99.64775222429697,94.94179711038475,87.39703186218598,87.4939303176833,88.94170581838151,92.60319210309956
Liquidity & Cash Flow,DPO,40.52952863660095,41.45953613767443,41.15988368872527,43.306953728824766,43.47800385008274,42.91764781519665,45.61657873571522,48.43036190218494,51.18130772525054,51.7690258976956,47.754028747443115,43.5429883810537,42.62155554469494,41.44530753122461,40.00074321951483,40.37310420066587,39.27059714121208
Liquidity & Cash Flow,CCC,81.70269313392399,81.86477838025158,83.76314391369714,84.87028858415565,83.82140503567348,82.3397684658404,81.17169001980221,77.01779002908748,71.86590996273196,68.10035031889863,58.244754815794806,56.10476384324326,52.32024156568981,45.951724330961376,47.49318709816846,48.568601617715636,53.33259496188748
Liquidity & Cash Flow,OCF,-265941000,-229961000,-251960000,-264379000,-159488000,-116991000,-144286000,-160983000,-83805000,-206764000,193762000,207645000,73123000,603642000,545470000,671953000,795190000
Liquidity & Cash Flow,CapEx,-57747000,-61426000,-63139000,-77062000,-100039000,-132533000,-159413000,-165463000,-173101000,-172385000,-160804000,-154916000,-142893000,-138452000,-135220000,-136314000,-171765000
Liquidity & Cash Flow,FCF,-323688000,-291387000,-315099000,-341441000,-259527000,-249524000,-303699000,-326446000,-256906000,-379149000,32958000,52729000,-69770000,465190000,410250000,535639000,623425000
BQR,Total Debt / Adj Ebitda,999.0,999.0,999.0,999.0,999.0,999.0,999.0,64.74291227970599,12.799753833912487,8.253496732155668,4.717942854172893,4.071897859354665,3.5038589837838723,1.6464335835947146,1.7368507317857986,1.7617130074795757,1.5357958849028948
BQR,Adj Ebitda / Interest Expense,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.3424184005849895,14.530485051034233,26.66247490225087,41.4615881909277,45.835647433919576,48.712319201995015,101.50588693198404,90.15365787326625,85.24849475313951,77.84547538023475
BQR,Net Income before extraordinary,-469457000,-480838000,-481876000,-463630000,-571386000,-405699000,-210708000,-148407000,-49724000,72133000,177778000,225926000,260166000,674431000,629191000,624969000,722041000
BQR,(NCO-CAPEX) / Total Debt (%),-13.80799562495974,-12.263566491781697,-13.841920461638956,-13.968226305549146,-11.865518002850171,-11.014071053567818,-14.687563022040122,-14.309359474625944,-12.476870491263481,-18.207177723940713,1.815379666513907,2.9056881591375237,-4.077546435638819,27.084982998742372,23.751325790031913,30.677501901454267,36.214709646238184
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,75,75,55,52,48,35,35,42,35
BQR,Score: ICR,75,75,75,75,75,75,75,65,35,25,15,15,15,15,15,15,15
BQR,Score: Net Income,75,75,75,75,75,75,75,75,75,45,42,35,35,35,35,35,35
BQR,Score: FCF/Debt,75,75,75,75,75,75,75,75,75,75,75,75,75,42,42,35,35
BQR,BQR,75.0,75.0,75.0,75.0,75.0,75.0,75.0,73.5,69.0,60.0,50.75,47.95,46.55,33.75,33.75,34.45,32.0
