Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3,2021-Q2,2021-Q1,2020-Q4,2020-Q3,2020-Q2,2020-Q1,2019-Q4,2019-Q3
Header,Statement Date,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31
Header,Filing Date,2023-05-15,2023-02-02,2022-11-03,2022-08-25,2022-05-10,2022-02-04,2021-11-04,2021-08-26,2021-05-06,2021-02-04,2020-11-05,2020-08-27,2020-05-07,2020-02-06,2019-11-07,2019-08-28,2019-05-07
Revenue & Margin,Segment-1,-,-,-,Central Nervous System,-,-,-,Central Nervous System,-,-,-,Anti Psychosis,-,-,-,Thyroid Deficiency,-
Revenue & Margin,Segment-1 %,-,-,-,2299.8%,-,-,-,1986.6%,-,-,-,1922.8%,-,-,-,3013.7%,-
Revenue & Margin,Segment-2,-,-,-,Gastrointestinal,-,-,-,Infectious Disease,-,-,-,Cardiovascular,-,-,-,Cardiovascular,-
Revenue & Margin,Segment-2 %,-,-,-,1498.2%,-,-,-,1415.3%,-,-,-,1623.0%,-,-,-,1548.2%,-
Revenue & Margin,Segment-3,-,-,-,Cardiovascular,-,-,-,Gastrointestinal,-,-,-,Central Nervous System,-,-,-,Anti Psychosis,-
Revenue & Margin,Segment-3 %,-,-,-,1332.3%,-,-,-,1410.7%,-,-,-,1415.6%,-,-,-,1120.7%,-
Revenue & Margin,Others,-,-,-,"Other, Infectious Disease, Endocrinology, Migraine, Analgesic, Anti-Psychosis, Contract manufacturing revenue, Respiratory/Allergy/Cough/Cold, Urinary",-,-,-,"Cardiovascular, Anti Psychosis, Other Medical Indications, Endocrinology, Migraine Headache, Contract Manufacturing Revenue, Analgesic, Respiratory Allergy Cough Cold, Urinary",-,-,-,"Gastrointestinal, Infectious Disease, Migraine Headache, Other Medical Indications, Contract Manufacturing Revenue, Respiratory Allergy Cough Cold, Analgesic, Urinary",-,-,-,"Other Medical Indications, Gastrointestinal, Migraine Headache, Central Nervous System, Pain Management, Contract Manufacturing Revenue, Antibiotic, Muscle Relaxant, Gallstone, Urinary, Respiratory, Glaucoma",-
Revenue & Margin,Others %,-,-,-,4869.7%,-,-,-,5187.4%,-,-,-,5038.6%,-,-,-,4317.4%,-
Revenue & Margin,Revenue Total,310669000,308519000,314133000,340579000,372399000,406412000,453824000,478778000,510689000,542691000,544881000,545744000,541665000,570087000,627695000,655407000,692477000
Revenue & Margin,Rev-CoGS / Sale (%),16.06500809543276,12.255971269192498,10.52165802383067,10.856218381051093,13.903367087451901,18.492072084485695,14.633646523762517,15.788737160019883,18.11787604589094,19.85402374463553,27.210528537423766,30.274267788560206,32.302253237702274,34.83871759924362,36.18429332717323,37.16927039229059,37.66132304755248
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),-10.076962941265464,-13.13663015892052,-14.568033285264523,-12.93356313806782,-6.731489611948474,-0.4315817446335246,-1.1978211817797209,1.5696209934458143,5.3717624620855355,7.028308927179555,13.758967554383434,15.713044944149637,16.96251373081148,20.351104305132374,22.106118417384238,23.796206021601847,25.244015324696704
Revenue & Margin,Op. Income / Rev (%),-18.20651561629902,-20.902116239194342,-48.5154377286054,-43.82947862316819,-39.96143920902043,-30.92133106305916,-54.070300380764344,-49.553446482503375,-42.74578070019131,-41.135194797776265,1.86040621713732,3.583365094256648,6.182603638780427,12.09622390968396,14.156716239574955,-40.024137673232055,-37.99707427105882
Revenue & Margin,Net Profit / Rev (%),-83.39808606587718,-62.40134319118109,-75.54029662595143,-68.0077162714084,-84.91188214791124,-70.97600464553211,-83.58262233817516,-75.91723095046137,-38.240494704213326,-37.72680954723774,-5.085147032104258,-6.113855580638542,-5.7694331367173435,-0.7041030579543122,0.5199977696174097,-41.51725568997585,-39.839590340184586
EBITDA,Net Income,-259092000,-192520000,-237297000,-231620000,-316211000,-288455000,-379318000,-363475000,-195290000,-204740000,-27708000,-33366000,-31251000,-4014000,3264000,-272107000,-275880000
EBITDA,D & A,26941000,27897000,30896000,34267000,36138000,37978000,43067000,47824000,53268000,58148000,57862000,56309000,54950000,53850000,53581000,55594000,56507000
EBITDA,Net Int Inc,-60201000,-59539000,-44355000,-43549000,-41958000,-40072000,-53568000,-53830000,-55295000,-58841000,-62039000,-66845000,-72357000,-77665000,-82483000,-84624000,-85624000
EBITDA,Tax Provision,582000,-812000,-2212000,-2304000,126434000,125255000,68547000,60625000,-78677000,-77797000,-25029000,-15262000,-7729000,-4706000,3249000,-74138000,-72477000
EBITDA,EBITDA,-171368000,-105896000,-164258000,-156108000,-111681000,-85150000,-214136000,-201196000,-165404000,-165548000,67164000,74526000,88327000,122795000,142577000,-206027000,-206226000
EBITDA,Stock-Based Comp,5970000,6194000,6971000,8410000,8867000,9031000,8713000,9037000,9076000,9083000,9099000,10216000,10389000,10508000,10451000,9027000,9852000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
