Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2026-Q2,2026-Q1,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-10-31,2023-06-30,2023-04-30,2023-01-31,2022-10-31,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-04,2025-11-05,2025-08-26,2025-05-07,2025-02-06,2024-11-06,2024-08-23,2024-05-09,2024-02-07,2023-11-08,2023-08-25,2023-05-10,2023-02-08,2022-11-09,2022-08-31,2022-05-04,2022-02-02
Revenue & Margin,Segment-1,-,-,Third Party Manufacturer,-,-,-,Third Party Manufacturer,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-1 %,-,-,4963.4%,-,-,-,4960.7%,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2,-,-,All Other Products And Services,-,-,-,All Other Products And Services,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,-,-,3469.8%,-,-,-,3381.0%,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,-,-,R E P R E V E Fiber,-,-,-,R E P R E V E Fiber,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,1530.2%,-,-,-,1619.0%,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,Service,-,-,-,Service,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,36.6%,-,-,-,39.3%,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,571888000,567668000,579366000,590261000,591076000,609648000,601120000,594726000,604092000,582852000,623527000,690045000,734087000,799285000,815758000,782627000,760713000
Revenue & Margin,Rev-CoGS / Sale (%),1.713097669473743,0.533938851582263,1.5710276405588177,3.445594406542191,5.116262544918081,6.642849644384957,5.068039659302635,4.321149571399266,4.286433192295213,1.218662713690611,2.2839427963825143,3.850473519842909,4.912360524025082,7.625690460849384,9.866283873403631,11.440315757059237,12.61789926029922
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),-7.14685392944073,-8.166569191851575,-6.947421836973519,-4.737395829980297,-2.9788047560719773,-0.9303729365141853,-2.5738621240351343,-3.490010525855604,-3.4402044721664913,-6.8761881232285385,-5.309152610873307,-3.2574687158083893,-2.0859925322202955,1.170921511100546,3.4319001468572785,4.822987195688368,5.784704612646293
Revenue & Margin,Op. Income / Rev (%),-8.03479002881683,-7.912018997019385,-6.645194919964236,-4.313854379672721,-2.5071226035230665,-1.3250269007689683,-2.8099214799041787,-5.001967292501084,-4.835356204021904,-8.270538661615642,-6.5548083723720065,-3.2155873892282387,-1.8738923315628802,1.3328162044827565,3.5058191277315083,4.803565427719718,5.318037157245899
Revenue & Margin,Net Profit / Rev (%),-9.485248859916627,-9.924286730976558,-9.080960912445674,-6.7431187220568525,-5.183766554554745,-3.810723565073616,-4.80270162363588,-6.7552116436812915,-6.245240791137774,-8.883901916781618,-7.432557050456516,-3.9937975059597566,-2.7665658157684305,-0.16802517249792,1.8597427178158228,3.2063805618768586,3.652625891762071
EBITDA,Net Income,-54245000,-56337000,-52612000,-39802000,-30640000,-23232000,-28870000,-40175000,-37727000,-51780000,-46344000,-27559000,-20309000,-1343000,15171000,25094000,27786000
EBITDA,D & A,24521000,24964000,25534000,26089000,26562000,27190000,27669000,27578000,27696000,27472000,27186000,27419000,26998000,26582000,26207000,25697000,26028000
EBITDA,Net Int Inc,-7395000,-8287000,-8909000,-8621000,-8652000,-8362000,-8016000,-7959000,-7228000,-6672000,-5468000,-3959000,-2657000,-1823000,-1561000,-1798000,-2307000
EBITDA,Tax Provision,-906000,2539000,4520000,5172000,6850000,6656000,4016000,2957000,1925000,-2296000,901000,2170000,3723000,9978000,11657000,19977000,20939000
EBITDA,EBITDA,-23235000,-20547000,-13649000,80000,11424000,18976000,10831000,-1681000,-878000,-19932000,-12789000,5989000,13069000,37040000,54596000,72566000,77060000
EBITDA,Stock-Based Comp,2808000,4031000,3665000,2718000,2345000,2297000,2074000,1812000,2216000,2384000,2805000,3265000,3270000,3528000,3555000,3887000,3907000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,3.44,4.77,5.22,4.81,5.72,7.34,5.74,5.8,6.66,6.98,8.07,8.22,8.61,9.59,14.06,18.2,22.99
Capital Structure,O/S Shares,17884615,18317741,18352000,18352000,18288000,18255000,18252000,18255000,18252000,18084000,18061000,18052000,18034000,18001000,18233000,18473000,18511000
Capital Structure,Market Capitalization,61523075,87375624,95797440,88273120,104607360,133991700,104766480,105879000,121558320,126226320,145752270,148387440,155272740,172629590,256355980,336208600,425567890
Capital Structure,Cash,30192000,20555000,22664000,18669000,13703000,13703000,22664000,16255000,35979000,13703000,26805000,49706000,50781000,47200000,46960000,52972000,47620000
Capital Structure,Debt,112976000,128478000,115868000,144016000,140003000,140003000,115868000,148258000,139749000,140003000,138445000,144123000,137892000,135132000,148569000,106638000,90114000
Capital Structure,Enterprise Value,144307075,195298624,189001440,213620120,230907360,260291700,197970480,237882000,225328320,252526320,257392270,242804440,242383740,260561590,357964980,389874600,468061890
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,-76000,0,0,0,-69000,0,0,0,-7340000,-952000,-1204000
Capital Structure,netDebtIssuance,-14939000,8632000,3512000,4799000,3512000,1392000,1629000,-4090000,-8727000,587000,4890000,5619000,3388000,12713000,16969000,15730000,-2721000
Liquidity & Cash Flow,DSO,47.816386250454634,51.509244840293974,50.67176448048384,49.73646827420412,52.41970364217123,49.86907814017269,50.576563331780676,50.90797064530557,50.53045107367752,51.579517613390706,48.51640947384797,44.82383757581027,45.91033998694977,46.04107264617752,47.883100748015956,52.932734878812,52.60873844669408
Liquidity & Cash Flow,DIO,78.46375631347948,84.94032891928796,87.45367715654504,87.50600300391456,88.69473641980261,85.847948695423,85.62154015999158,87.18980821648182,88.53711012490531,91.20403813119954,89.1362102526564,84.55569727570744,82.9517883288015,78.76330359972587,77.73251567785027,85.42354586404113,82.67941011874048
Liquidity & Cash Flow,DPO,20.89465273416582,23.929495853087914,24.92419958124658,24.939112388866565,26.607281999161966,25.16986514978477,25.103484154173714,26.162170248511934,26.40025345988744,26.365946792786442,25.390637565937837,23.43143486943743,24.811885588788954,26.04985345385693,27.784057758138815,33.30472541884771,32.050552332009985
Liquidity & Cash Flow,CCC,105.38548982976829,112.52007790649402,113.20124205578229,112.30335888925211,114.50715806281185,110.5471616858109,111.09461933759854,111.93560861327546,112.6673077386954,116.4176089518038,112.26198216056655,105.9480999820803,104.05024272696232,98.75452279204647,97.8315586677274,105.05155532400542,103.23759623342458
Liquidity & Cash Flow,OCF,9202000,-18250000,-22164000,-19062000,-15429000,-17861000,2092000,-2449000,-15000,17751000,4740000,10792000,11602000,10296000,380000,8908000,13005000
Liquidity & Cash Flow,CapEx,-8981000,-10852000,-10841000,-10538000,-10151000,-10270000,-11189000,-12539000,-18466000,-28173000,-36434000,-41998000,-44409000,-41529000,-39631000,-39201000,-36832000
Liquidity & Cash Flow,FCF,221000,-29102000,-33005000,-29600000,-25580000,-28131000,-9097000,-14988000,-18481000,-10422000,-31694000,-31206000,-32807000,-31233000,-39251000,-30293000,-23827000
BQR,Total Debt / Adj Ebitda,999.0,999.0,999.0,1800.2,12.25516456582633,7.3778983979763915,10.697811836395532,999.0,999.0,999.0,999.0,24.06461846718985,10.551075063126483,3.6482721382289416,2.721243314528537,1.4695311854036326,1.1694004671684401
BQR,Adj Ebitda / Interest Expense,-999.0,-999.0,-999.0,0.009279665932026447,1.3203883495145632,2.2693135613489597,1.3511726546906189,-999.0,-999.0,-999.0,-999.0,1.5127557464006063,4.918705306736921,20.31815688425672,34.97501601537476,40.35928809788654,33.40268747290854
BQR,Net Income before extraordinary,-54245000,-56337000,-52612000,-39802000,-30640000,-23232000,-28870000,-40175000,-37727000,-51780000,-46344000,-27559000,-20309000,-1343000,15171000,25094000,27786000
BQR,(NCO-CAPEX) / Total Debt (%),0.19561676816314968,-22.65134886906708,-28.48500017261021,-20.55327185868237,-18.27103704920609,-20.09314086126726,-7.851175475541133,-10.109403877025185,-13.224423788363422,-7.444126197295772,-22.892845534327712,-21.65233862742241,-23.79180808168712,-23.11295622058432,-26.419374162846893,-28.40732196777884,-26.44095257118761
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,75,75,75,75,75,48,45,35,35
BQR,Score: ICR,75,75,75,75,75,65,75,75,75,75,75,65,52,25,15,15,15
BQR,Score: Net Income,75,75,75,75,75,75,75,75,75,75,75,75,75,65,52,48,48
BQR,Score: FCF/Debt,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
