Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-26,2025-11-04,2025-08-05,2025-05-06,2025-02-27,2024-11-05,2024-08-06,2024-04-30,2024-02-28,2023-10-31,2023-08-01,2023-05-02,2023-02-23,2022-11-01,2022-08-02,2022-05-03,2022-02-24
Revenue & Margin,Segment-1,Refining And Marketing,-,-,-,Refining And Marketing,-,-,-,Refining And Marketing,-,-,-,Refining And Marketing,-,-,-,Refining And Marketing
Revenue & Margin,Segment-1 %,9364.9%,-,-,-,9476.4%,-,-,-,9669.0%,-,-,-,9697.6%,-,-,-,9613.9%
Revenue & Margin,Segment-2,Midstream,-,-,-,Midstream,-,-,-,Midstream,-,-,-,Midstream,-,-,-,Midstream
Revenue & Margin,Segment-2 %,424.2%,-,-,-,374.3%,-,-,-,331.0%,-,-,-,302.4%,-,-,-,386.1%
Revenue & Margin,Segment-3,Renewable Diesel,-,-,-,Renewable Diesel,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,211.0%,-,-,-,149.3%,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,132971000000,133262000000,133560000000,137675000000,138864000000,141982000000,147792000000,146221000000,148379000000,151937000000,156807000000,174259000000,177453000000,172976000000,159510000000,135330000000,119983000000
Revenue & Margin,Rev-CoGS / Sale (%),7.726496754931526,6.656060992631057,6.1537885594489365,6.075903395678227,6.687838460652149,7.31008155963432,9.070856338638086,9.589593833991014,11.124215690899655,12.572316157354694,12.837437104210908,14.433687786570564,12.717170180273085,11.253006197391546,9.538586922450003,5.921081800044336,5.5099472425260245
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),5.2079024749757465,4.16697933394366,3.706199460916442,3.7334301797712,4.368302799861736,5.03021509768844,6.888058893580166,7.481825455987853,9.121910782523134,10.654415975042287,11.042236634844107,12.809668367200548,11.170845237893978,9.728517250948109,7.90044511315905,4.041232542673464,3.3954810264787514
Revenue & Margin,Op. Income / Rev (%),4.945439231110543,3.8022842220588013,3.5512129380053907,3.900490285091701,4.657074547758958,5.269682072375372,7.3657572805023275,7.980385854289056,9.398904157596427,11.095388220117549,11.983521143826488,13.665865177695268,12.098414791522263,10.69975025437055,8.251520280860134,4.285080913322989,3.583841044147921
Revenue & Margin,Net Profit / Rev (%),3.043520767686187,2.16340742297129,1.59853249475891,1.7679317232613037,2.4808445673464687,3.187023707230494,4.860208942297282,5.39867734456747,6.524508185120535,7.6024931386035,8.129739106034807,9.408409321756697,8.180194192264995,6.919457034501897,5.131966647859068,7.99896549176088,8.116149787886616
EBITDA,Net Income,4047000000,2883000000,2135000000,2434000000,3445000000,4525000000,7183000000,7894000000,9681000000,11551000000,12748000000,16395000000,14516000000,11969000000,8186000000,10825000000,9738000000
EBITDA,D & A,858000000,856000000,3254000000,3303000000,3337000000,3339000000,3338000000,3334000000,3307000000,3276000000,3225000000,3210000000,3215000000,3231000000,3273000000,3325000000,3364000000
EBITDA,Net Int Inc,-1249000000,-1165000000,-1094000000,-986000000,-877000000,-756000000,-665000000,-627000000,-605000000,-658000000,-767000000,-880000000,-995000000,-1109000000,-1180000000,-1216000000,-1286000000
EBITDA,Tax Provision,1137000000,876000000,529000000,634000000,890000000,1186000000,2077000000,2287000000,2817000000,3394000000,3816000000,5032000000,4491000000,3750000000,2306000000,512000000,264000000
EBITDA,EBITDA,7291000000,5780000000,7012000000,7357000000,8549000000,9806000000,13263000000,14142000000,16410000000,18879000000,20556000000,25517000000,23217000000,20059000000,14945000000,15878000000,14652000000
EBITDA,Stock-Based Comp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,162.63,192.74,166.11,145.69,139.5,162.91,174.79,204.41,148.36,151.34,116.6,134.83,116.39,99.33,82.21,85.5,63.99
Capital Structure,O/S Shares,299000000,303000000,309000000,313000000,320000000,331000000,349000000,361000000,376000000,394000000,417000000,444000000,465000000,491000000,532000000,564000000,606606597
Capital Structure,Market Capitalization,48626370000,58400220000,51327990000,45600970000,44640000000,53923210000,61001710000,73792010000,55783360000,59627960000,48622200000,59864520000,54121350000,48771030000,43735720000,48222000000,38816756142
Capital Structure,Cash,3672000000,2654000000,1673000000,3812000000,3210000000,4002000000,4441000000,3175000000,5443000000,8452000000,7345000000,7960000000,8625000000,7376000000,9078000000,7148000000,5291000000
Capital Structure,Debt,34358000000,34203000000,30035000000,32137000000,28758000000,29396000000,30111000000,28531000000,28501000000,28583000000,28565000000,28542000000,27909000000,27896000000,28044000000,28034000000,26904000000
Capital Structure,Enterprise Value,79312370000,89949220000,79689990000,73925970000,70188000000,79317210000,86671710000,99148010000,78841360000,79758960000,69842200000,80446520000,73405350000,69291030000,62701720000,69108000000,60429756142
Capital Structure,netCommonStockIssuance,-1001000000,-649000000,-780000000,-1034000000,-1368000000,-2701000000,-2888000000,-2207000000,-2503000000,-2786000000,-3058000000,-3163000000,-1778000000,-3891000000,-3260000000,-2750000000,-2707000000
Capital Structure,netDebtIssuance,-25000000,3519000000,-2275000000,3442000000,-1173000000,-772000000,1609000000,-17000000,-17000000,-19000000,-22000000,568000000,-22000000,-27000000,-19000000,1167000000,-1951000000
Liquidity & Cash Flow,DSO,30.226120733092177,30.727082739265505,30.448777702905062,30.320119847466863,30.755082310750087,30.74936435604513,30.953823616975207,30.017687267902694,27.718957871396896,27.844591837406295,27.55533872850064,28.47743158172605,30.802332166827274,30.310809013967255,30.611740643219857,31.001265425256783,28.73565421768084
Liquidity & Cash Flow,DIO,30.158602084810546,29.33612089201878,29.155503785672686,28.04467945247854,27.489012324718118,26.891788181120493,26.50939271947971,26.765718727070556,27.16886701599266,26.635506455376973,25.68048208550085,24.464989906577156,23.089102630321655,22.837019822683715,23.901625142936346,25.534404282224685,27.80995307483329
Liquidity & Cash Flow,DPO,39.82747133181741,39.96845657276995,39.86750145602795,39.71643724383265,40.143746575395326,39.425203072878276,40.69739407378745,40.119242581260075,38.530053536356945,39.316464034328305,38.77408964200268,41.324946179589155,43.7656647469752,43.19946941912958,43.121703801240514,41.46697809404871,38.64917043008855
Liquidity & Cash Flow,CCC,20.55725148608532,20.09474705851433,19.736780032549795,18.648362056112752,18.100348060072875,18.21594946428735,16.76582226266747,16.664163413713176,16.35777135103261,15.163634258454962,14.461731171998807,11.617475308714056,10.125770050173735,9.948359417521395,11.391661984915686,15.068691613432755,17.89643686242558
Liquidity & Cash Flow,OCF,8253000000,7391000000,6466000000,7069000000,8665000000,7581000000,10850000000,11592000000,14117000000,17376000000,14937000000,17905000000,16361000000,15653000000,11991000000,6419000000,4360000000
Liquidity & Cash Flow,CapEx,-3486000000,-3115000000,-2819000000,-2611000000,-2533000000,-2255000000,-2024000000,-2018000000,-1890000000,-2084000000,-2365000000,-2382000000,-2420000000,-2175000000,-1851000000,-1655000000,-1464000000
Liquidity & Cash Flow,FCF,4767000000,4276000000,3647000000,4458000000,6132000000,5326000000,8826000000,9574000000,12227000000,15292000000,12572000000,15523000000,13941000000,13478000000,10140000000,4764000000,2896000000
BQR,Total Debt / Adj Ebitda,4.712385132354958,5.917474048442907,4.283371363377068,4.368220742150333,3.3639022107848873,2.997756475627167,2.2703008369147253,2.0174657049922216,1.7368068251066422,1.5140102759680067,1.3896186028410196,1.118548418701258,1.2020932937071973,1.3906974425444938,1.8764804282368686,1.7655876054918755,1.8361998361998362
BQR,Adj Ebitda / Interest Expense,5.837469975980785,4.96137339055794,6.409506398537477,7.4614604462474645,9.748004561003421,12.970899470899472,19.94436090225564,22.555023923444978,27.123966942148762,28.69148936170213,26.80052151238592,28.99659090909091,23.33366834170854,18.08746618575293,12.665254237288135,13.057565789473685,11.393468118195957
BQR,Net Income before extraordinary,4047000000,2883000000,2135000000,2434000000,3445000000,4525000000,7183000000,7894000000,9681000000,11551000000,12748000000,16395000000,14516000000,11969000000,8186000000,10825000000,9738000000
BQR,(NCO-CAPEX) / Total Debt (%),13.874497933523488,12.501827325088442,12.142500416181122,13.871861094688365,21.322762361777592,18.118111307660907,29.311547275082194,33.556482422628015,42.90024911406617,53.50033236539202,44.01190267810257,54.38651811365707,49.95162850693325,48.31517063378262,36.15746683782627,16.993650567168437,10.764198632173654
BQR,Score: Operating Leverage,55,65,55,55,48,45,42,42,35,35,35,35,35,35,42,42,42
BQR,Score: ICR,48,52,48,48,45,35,25,25,25,25,25,25,25,25,35,35,42
BQR,Score: Net Income,15,25,25,25,25,15,15,15,15,15,15,15,15,15,15,15,15
BQR,Score: FCF/Debt,55,55,55,55,45,48,42,35,25,15,25,15,25,25,35,52,58
BQR,BQR,43.95,50.55,46.45,46.45,41.05,36.75,32.7,30.95,26.0,23.5,26.0,23.5,26.0,26.0,32.45,36.7,39.25
