Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-27,2025-11-07,2025-08-08,2025-05-09,2025-02-28,2024-11-08,2024-08-09,2024-05-10,2024-02-29,2023-11-08,2023-08-09,2023-05-10,2023-03-01,2022-11-08,2022-08-09,2022-05-10,2022-03-01
Revenue & Margin,Segment-1,Product,-,-,-,Product,-,-,-,Product,-,-,-,Product,-,-,-,Product
Revenue & Margin,Segment-1 %,9602.1%,-,-,-,9636.7%,-,-,-,9643.2%,-,-,-,9756.9%,-,-,-,9716.0%
Revenue & Margin,Segment-2,Service,-,-,-,Service,-,-,-,Service,-,-,-,Service,-,-,-,Service
Revenue & Margin,Segment-2 %,397.9%,-,-,-,363.3%,-,-,-,356.8%,-,-,-,243.1%,-,-,-,284.0%
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,44795000000,46633000000,47798000000,49913000000,49897000000,50193000000,49521000000,48366000000,48712000000,48966000000,51231000000,55989000000,57342000000,57379000000,53819000000,47389000000,42078000000
Revenue & Margin,Rev-CoGS / Sale (%),4.844290657439446,3.857783114961508,28.419599146407798,27.31552902049566,27.01565224362186,27.18108102723487,3.4651965832677045,3.6575280155481122,3.5063228773197572,3.5371482252991875,4.114696180047237,4.2329743342442265,4.556869310453071,4.829292946896949,4.626618852078263,4.564350376669692,5.435144255905699
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),4.033932358522156,3.0879420153110457,27.637139629273193,26.572235690100776,26.28013708238972,26.463849540772618,2.750348337069122,2.9132034900549972,2.7878140909837414,2.832577706980354,3.458843278483731,3.645358909785851,3.990094520595724,4.254169643946391,4.04318177595273,3.914410517208635,4.738818384904225
Revenue & Margin,Op. Income / Rev (%),3.5941511329389444,2.8820792142903096,2.525210259843508,2.6045318854807364,2.2786941098663247,2.9366644751260136,2.7483289917408773,2.9090683538022577,3.0998521924782394,2.1382183555936773,2.80884620639847,2.62908785654325,2.253147779986746,3.3618571254291645,2.350471023244579,1.304100107619912,2.0224345263558154
Revenue & Margin,Net Profit / Rev (%),3.2057149235405737,2.4231767203482515,1.9017532114314406,1.9013082764009377,1.547187205643626,2.0879405494790113,2.081945033420165,2.2205681677211264,2.525045163409427,2.411877629375485,2.658546583123499,2.2718748325563953,1.8084475602525198,2.133184614580247,1.45116037087274,0.7554495769060331,1.4092875136650982
EBITDA,Net Income,1436000000,1130000000,909000000,949000000,772000000,1048000000,1031000000,1074000000,1230000000,1181000000,1362000000,1272000000,1037000000,1224000000,781000000,358000000,593000000
EBITDA,D & A,953000000,953000000,981000000,972000000,964000000,979000000,982000000,1046000000,1048000000,1030000000,1007000000,991000000,965000000,934000000,873000000,827000000,774000000
EBITDA,Net Int Inc,-483000000,-413000000,-391000000,-373000000,-366000000,-373000000,-370000000,-367000000,-370000000,-374000000,-386000000,-396000000,-405000000,-411000000,-418000000,-426000000,-426000000
EBITDA,Tax Provision,58000000,105000000,144000000,192000000,156000000,150000000,91000000,82000000,121000000,94000000,217000000,221000000,189000000,266000000,186999999,149999998,152999998
EBITDA,EBITDA,2930000000,2601000000,2425000000,2486000000,2258000000,2550000000,2474000000,2569000000,2769000000,2679000000,2972000000,2880000000,2596000000,2835000000,2258999999,1760999998,1945999998
EBITDA,Stock-Based Comp,0,0,9000000,9000000,18000000,18000000,19000000,19000000,20000000,36000000,35000000,43000000,33000000,17000000,8000000,0,0
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,17.96,17.06,18.32,20.0,17.08,17.37,18.03,17.7,15.15,15.32,14.1,12.47,11.76,10.52,9.82,10.76,9.34
Capital Structure,O/S Shares,706000000,704000000,703000000,704000000,704000000,702000000,701000000,701000000,701000000,700000000,698000000,698000000,698000000,698000000,702000000,705000000,709000000
Capital Structure,Market Capitalization,12679760000,12010240000,12878960000,14080000000,12024319999,12193740000,12639030000,12407700000,10620150000,10724000000,9841800000,8704060000,8208480000,7342960000,6893640000,7585800000,6622060000
Capital Structure,Cash,4733000000,1180000000,459000000,427000000,348000000,640000000,553000000,331000000,450000000,260000000,933000000,526000000,401000000,623000000,267000000,114000000,449000000
Capital Structure,Debt,11302000000,9637000000,8869000000,8983000000,7934000000,8246000000,8255000000,8123000000,8025000000,8286000000,8296000000,8303000000,8825000000,8745000000,8932000000,9217000000,9636000000
Capital Structure,Enterprise Value,19248760000,20467240000,21288960000,22636000000,19610319999,19799740000,20341030000,20199700000,18195150000,18750000000,17204800000,16481060000,16632480000,15464960000,15558640000,16688800000,15809060000
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000000,-25000000,-61000000
Capital Structure,netDebtIssuance,1038000000,786000000,-2000000,1399000000,-357000000,629000000,110000000,107000000,-267000000,0,0,-400000000,0,-115000000,-267000000,-368000000,1000000
Liquidity & Cash Flow,DSO,30.41530862819511,29.167595908476827,29.084768191137705,29.033343016849315,29.44498166222418,29.01500209192517,29.963374124108963,28.81489579456643,28.475350016423057,28.601580688641096,27.066327028556927,28.614125096000997,32.98029803634334,34.22809303055124,35.92251342462699,37.55404735276119,34.194353343790105
Liquidity & Cash Flow,DIO,1.434310850439883,2.2571318642101974,3.62983720114573,4.306072383472532,4.585427135678392,4.840868673050616,4.0466478401840815,3.8871869433654527,3.872941664539188,4.203751534911293,4.016092258208985,3.953332773830172,3.9798598549215223,4.078912430413126,4.478145882444622,5.379040817229027,6.015147897765827
Liquidity & Cash Flow,DPO,32.19706744868035,29.621548378462773,39.058755187934764,38.47294578130599,38.99367053848477,38.7594049247606,30.53119443572848,29.912735798441958,29.688670113181857,29.93047910403523,28.50088044296969,29.729130532087506,33.89133274863418,35.246415360386756,37.28114223927994,39.67093043824349,37.13201477721093
Liquidity & Cash Flow,CCC,-0.34744797004535855,1.8031793942242516,-6.344149795651326,-5.133530380984141,-4.9632617405821975,-4.903534159784819,3.4788275285645653,2.789346939489924,2.659621567780391,2.8748531195171623,2.5815388437962206,2.83832733774366,3.0688251426306863,3.0605901005776133,3.1195170677916764,3.2621577317467256,3.0774864643450073
Liquidity & Cash Flow,OCF,2936000000,2877000000,2751000000,2710000000,2490000000,2774000000,2168000000,2403000000,2727000000,2050000000,2907000000,2811000000,2408000000,2709000000,2102000000,1545000000,1996000000
Liquidity & Cash Flow,CapEx,-643000000,-661000000,-633000000,-590000000,-556000000,-545000000,-525000000,-594000000,-559000000,-547000000,-532000000,-476000000,-455000000,-391000000,-344000000,-340000000,-336000000
Liquidity & Cash Flow,FCF,2293000000,2216000000,2118000000,2120000000,1934000000,2229000000,1643000000,1809000000,2168000000,1503000000,2375000000,2335000000,1953000000,2318000000,1758000000,1205000000,1660000000
BQR,Total Debt / Adj Ebitda,3.8573378839590444,3.705113417916186,3.6573195876288658,3.6134352373290426,3.513728963684677,3.2337254901960786,3.3367016976556183,3.161930712339432,2.8981581798483207,3.0929451287793954,2.791386271870794,2.8829861111111112,3.3994607087827426,3.0846560846560847,3.953961931807863,5.233957984365653,4.9516957913172615
BQR,Adj Ebitda / Interest Expense,6.066252587991719,6.297820823244552,6.202046035805626,6.664879356568365,6.169398907103825,6.836461126005362,6.686486486486486,7.0,7.4837837837837835,7.163101604278075,7.699481865284974,7.2727272727272725,6.409876543209877,6.897810218978102,5.40430621770335,4.133802812206572,4.568075112676056
BQR,Net Income before extraordinary,1436000000,1130000000,909000000,949000000,772000000,1048000000,1031000000,1074000000,1230000000,1181000000,1362000000,1272000000,1037000000,1224000000,781000000,358000000,593000000
BQR,(NCO-CAPEX) / Total Debt (%),20.288444523093258,22.994707896648336,23.880933588905176,23.600133585661805,24.376102848500125,27.03128789716226,19.903089036947303,22.27009725470885,27.01557632398754,18.139029688631428,28.628254580520732,28.122365410092737,22.13031161473088,26.50657518582047,19.6820420958352,13.073668221764132,17.227065172270652
BQR,Score: Operating Leverage,52,48,48,48,48,45,48,45,45,45,45,45,48,45,52,58,58
BQR,Score: ICR,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,55,52
BQR,Score: Net Income,25,25,35,35,35,25,25,25,25,25,25,25,25,25,35,35,35
BQR,Score: FCF/Debt,45,45,42,42,42,42,48,45,42,48,42,42,45,42,48,55,48
BQR,BQR,42.9,41.5,43.25,43.25,43.25,39.699999999999996,42.25,40.449999999999996,39.699999999999996,41.199999999999996,39.699999999999996,39.699999999999996,41.5,39.699999999999996,46.15,51.05,48.849999999999994
