Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-25,2025-10-23,2025-07-24,2025-04-24,2025-02-26,2024-10-30,2024-07-25,2024-04-25,2024-02-22,2023-10-26,2023-07-27,2023-04-27,2023-02-23,2022-10-26,2022-07-28,2022-04-28,2022-02-22
Revenue & Margin,Segment-1,Refining,-,-,-,Refining,-,-,-,Refining,-,-,-,Refining,-,-,-,Refining
Revenue & Margin,Segment-1 %,9227.1%,-,-,-,9284.0%,-,-,-,9157.9%,-,-,-,9533.5%,-,-,-,9383.2%
Revenue & Margin,Segment-2,Ethanol,-,-,-,Renewable Diesel,-,-,-,Renewable Diesel,-,-,-,Ethanol,-,-,-,Ethanol
Revenue & Margin,Segment-2 %,395.3%,-,-,-,379.7%,-,-,-,469.1%,-,-,-,269.1%,-,-,-,452.4%
Revenue & Margin,Segment-3,Renewable Diesel,-,-,-,Ethanol,-,-,-,Ethanol,-,-,-,Renewable Diesel,-,-,-,Renewable Diesel
Revenue & Margin,Segment-3 %,377.5%,-,-,-,336.2%,-,-,-,373.0%,-,-,-,197.5%,-,-,-,164.4%
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,124045000000,123071000000,123779000000,128380000000,129881000000,134539000000,140067000000,140086000000,144766000000,151098000000,157148000000,174280000000,176383000000,170540000000,155606000000,131713000000,113977000000
Revenue & Margin,Rev-CoGS / Sale (%),5.442379781530896,3.3370980978459586,2.4874978792848546,2.558809783455367,3.664893248435106,4.463389797753811,6.439775250415872,7.540368059620518,8.903333655692636,10.38398919906286,10.145213429378675,11.154464080789534,9.496946984686733,8.20042218834291,6.992018302636145,3.8796474152133804,2.704054326750134
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),4.592688137369503,2.5204962988843835,1.694956333465289,1.8079140052967753,2.9249851787405396,3.727543686217379,5.721547545103415,6.817954684979227,8.213945263390574,9.693708718844723,9.504416219105556,10.562887307780583,8.934534507293787,7.650404597161955,6.401424109610169,3.2251941721773854,1.9451292804688665
Revenue & Margin,Op. Income / Rev (%),2.564391954532629,1.5877014081302665,0.7691126927831053,0.9160305343511451,2.8911080142592067,3.6866633466875776,5.680138790721583,6.777265394115044,8.191149855629085,9.662603078796543,9.474508107007406,10.52845994950654,8.895415091023512,7.616394980649701,6.355796048995541,3.1735667701745465,1.8687980908428894
Revenue & Margin,Net Profit / Rev (%),1.8928614615663668,1.2147459596493082,0.6172290937881224,0.7244119021654463,2.1327214912111856,2.7434424218999696,4.247253100301998,5.006210470710849,6.10295235069008,7.11194059484573,6.962226690762847,7.855175579527198,6.535777257445445,5.5259763105429816,4.5435265992313925,1.927676083606022,0.8159540960018249
EBITDA,Net Income,2348000000,1495000000,764000000,930000000,2770000000,3691000000,5949000000,7013000000,8835000000,10746000000,10941000000,13690000000,11528000000,9424000000,7070000000,2539000000,930000000
EBITDA,D & A,3158000000,3039000000,2888000000,2770000000,2774000000,2766000000,2763000000,2736000000,2701000000,2644000000,2594000000,2527000000,2473000000,2438000000,2447000000,2433000000,2405000000
EBITDA,Net Int Inc,-556000000,-552000000,-554000000,-553000000,-556000000,-474000000,-408000000,-354000000,-360000000,-444000000,-471000000,-517000000,-516000000,-531000000,-581000000,-599000000,-603000000
EBITDA,Tax Provision,759000000,370000000,76000000,74000000,692000000,1057000000,1774000000,2092000000,2619000000,3306000000,3309000000,4056000000,3428000000,2579000000,1828000000,655000000,255000000
EBITDA,EBITDA,6821000000,5456000000,4282000000,4327000000,6792000000,7988000000,10894000000,12195000000,14515000000,17140000000,17315000000,20790000000,17945000000,14972000000,11926000000,6226000000,4193000000
EBITDA,Stock-Based Comp,0,0,0,0,0,0,0,0,0,103000000,103000000,103000000,103000000,88000000,88000000,88000000,88000000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,162.79,170.26,134.42,132.07,122.59,135.03,157.98,172.64,130.0,141.71,117.3,139.6,126.86,106.85,106.28,101.54,75.11
Capital Structure,O/S Shares,303000000,309000000,312000000,314000000,315000000,318000000,324000000,331000000,337000000,349000000,358000000,369000000,380000000,390000000,404000000,408000000,407000000
Capital Structure,Market Capitalization,49325370000,52610340000,41939039999,41469980000,38615850000,42939540000,51185520000,57143839999,43810000000,49456790000,41993400000,51512400000,48206800000,41671500000,42937120000,41428320000,30569770000
Capital Structure,Cash,4688000000,4764000000,4537000000,4634000000,4657000000,5184000000,5246000000,4917000000,5424000000,5831000000,5075000000,5521000000,4862000000,3969000000,5392000000,2638000000,4122000000
Capital Structure,Debt,10619000000,10581000000,10647000000,10854000000,11540000000,10806000000,10741000000,10897000000,12637000000,11441000000,11323000000,11431000000,12722000000,11576000000,12880000000,13161000000,15125000000
Capital Structure,Enterprise Value,55256370000,58427340000,48049039999,47689980000,45498850000,48561540000,56680520000,63123839999,51023000000,55066790000,48241400000,57422400000,56066800000,49278500000,50425120000,51951320000,41572770000
Capital Structure,netCommonStockIssuance,-1064000000,-922000000,-366000000,-274000000,-259000000,-560000000,-1033000000,-1023000000,-956000000,-1787000000,-942000000,-1451000000,-1808000000,-877000000,-1748000000,-144000000,-12000000
Capital Structure,netDebtIssuance,-180000000,-73000000,-224000000,383000000,-68000000,-60000000,-165000000,-355000000,6000000,81000000,-112000000,-237000000,-403000000,-1273000000,-344000000,-790000000,-660000000
Liquidity & Cash Flow,DSO,24.01358378007981,32.142990631424134,32.50466557332019,32.812470789842656,33.07400620568058,33.16128594682583,32.82516581350354,31.350536456176922,28.78516882417142,27.212909833353187,25.59329421946191,24.936675177874687,26.39417489213813,26.47395039286971,27.2824634011542,28.55489777015177,29.743095098133836
Liquidity & Cash Flow,DIO,23.05792116345285,22.864653375470684,22.27649130074565,21.851273032495303,22.425062539461802,21.703236108733876,21.61083428083054,21.113402638913552,20.420315900422363,19.327818518846744,17.96243050883467,16.49029643502971,15.834646248872406,15.862013349940916,16.90564411370452,18.57318744421538,20.1400874701294
Liquidity & Cash Flow,DPO,26.584051540415665,35.48500327797203,35.599596106048054,36.58534513769535,36.92488670966504,36.281625873309785,36.85734889009287,34.65616145395027,32.681362178393506,31.93763477785655,30.407404128748983,31.158421596486697,32.93144544953393,33.44288748363195,34.16941323604605,34.39380385930823,34.22728707335769
Liquidity & Cash Flow,CCC,20.487453403116994,19.522640728922795,19.18156076801779,18.078398684642615,18.574182035477342,18.582896182249918,17.578651204241204,17.807777641140206,16.52412254620028,14.603093574343383,13.1483205995476,10.268550016417699,9.297375691476603,8.893076259178677,10.018694278812667,12.734281355058918,15.65589549490555
Liquidity & Cash Flow,OCF,5826000000,4839000000,4253000000,5789000000,6683000000,6852000000,8865000000,7905000000,9229000000,12086000000,10823000000,15156000000,12574000000,10932000000,10336000000,6499000000,5859000000
Liquidity & Cash Flow,CapEx,-426000000,-480000000,-513000000,-1182000000,-1594000000,-1831000000,-1841000000,-1591000000,-1195000000,-1072000000,-1315000000,-1562000000,-1681000000,-1772000000,-1772000000,-1710000000,-1665000000
Liquidity & Cash Flow,FCF,5400000000,4359000000,3740000000,4607000000,5089000000,5021000000,7024000000,6314000000,8034000000,11014000000,9508000000,13594000000,10893000000,9160000000,8564000000,4789000000,4194000000
BQR,Total Debt / Adj Ebitda,1.55680985192787,1.9393328445747802,2.4864549276039236,2.5084354055927895,1.6990577149587751,1.3527791687531296,0.9859555718744263,0.8935629356293563,0.8706166035136066,0.6675029171528588,0.6539416690730581,0.5498316498316498,0.7089439955419337,0.7731765963131179,1.0799932919671307,2.1138772887889496,3.60720248032435
BQR,Adj Ebitda / Interest Expense,12.267985611510792,9.884057971014492,7.729241877256317,7.824593128390597,12.215827338129497,16.852320675105485,26.70098039215686,34.44915254237288,40.31944444444444,38.6036036036036,36.76220806794055,40.212765957446805,34.77713178294574,28.195856873822976,20.52667814113597,10.39398998330551,6.9535655058043115
BQR,Net Income before extraordinary,2348000000,1495000000,764000000,930000000,2770000000,3691000000,5949000000,7013000000,8835000000,10746000000,10941000000,13690000000,11528000000,9424000000,7070000000,2539000000,930000000
BQR,(NCO-CAPEX) / Total Debt (%),50.852245974197196,41.19648426424724,35.12726589649667,42.44518149990787,44.098786828422874,46.46492689246715,65.39428358625827,57.942552996237495,63.575215636622616,96.2678087579757,83.97067914863553,118.9222290263319,85.62332966514698,79.12923289564617,66.49068322981367,36.387812476255604,27.728925619834712
BQR,Score: Operating Leverage,35,42,42,45,35,35,25,25,25,25,25,25,25,25,35,42,48
BQR,Score: ICR,35,42,48,45,35,25,25,15,15,15,15,15,15,25,25,42,48
BQR,Score: Net Income,25,25,35,35,25,25,15,15,15,15,15,15,15,15,15,25,35
BQR,Score: FCF/Debt,15,25,35,25,25,25,15,15,15,15,15,15,15,15,15,35,42
BQR,BQR,27.5,33.5,39.4,37.5,30.0,28.5,20.0,18.5,18.5,18.5,18.5,18.5,18.5,20.0,23.5,36.0,43.25
