Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3
Header,Statement Date,2025-11-30,2025-08-31,2025-05-31,2025-01-31,2024-11-30,2024-08-31,2024-05-31,2024-01-31,2023-10-31,2023-07-31,2023-04-30,2023-01-31,2022-10-31,2022-07-31,2022-04-30,2022-01-31,2021-10-31
Header,Filing Date,2025-12-16,2025-09-05,2025-06-11,2025-04-17,2024-12-06,2024-09-11,2024-06-13,2024-05-06,2023-12-04,2023-08-30,2023-06-07,2023-03-28,2022-11-30,2022-08-26,2022-06-01,2022-03-25,2021-12-08
Revenue & Margin,Segment-1,-,-,-,-,-,-,-,-,-,-,-,The Childrens Place US Member,-,-,-,The Childrens Place US Member,-
Revenue & Margin,Segment-1 %,-,-,-,-,-,-,-,-,-,-,-,8978.3%,-,-,-,9000.3%,-
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,-,-,-,-,The Children's Place International,-,-,-,The Children's Place International,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,-,-,-,-,1021.7%,-,-,-,999.7%,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,1288160000,1338867000,1360516000,1386269000,1432740000,1522801000,1548745000,1602507000,1603600000,1632486000,1667772000,1708482000,1760158000,1809263000,1842233000,1915364000,1880458000
Revenue & Margin,Rev-CoGS / Sale (%),28.614768351757547,29.33144210739379,29.495867670795494,30.286257501249757,27.899618842218405,27.644715231996823,25.471656082828353,24.836022557155758,23.59185582439511,24.04106375184841,25.116322854682778,27.07426821002504,32.64576242587313,35.42746405580615,37.58607076303594,38.46673530462095,36.39262349916882
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),-0.515308657309651,1.393043521126445,1.3972639792549297,1.2513444360365844,-1.5048787637673269,-0.2665482883186969,-2.332017213937737,-2.4183357701401618,-4.302007982040409,-3.5473504826381363,-2.684239812156578,0.1641223027225338,7.058286812888388,10.062881958012737,12.689111583605332,14.640350398148863,12.967266538258231
Revenue & Margin,Op. Income / Rev (%),-0.5153862874177121,1.3929688311086912,1.3971904777305082,1.2512722999648698,-1.5048787637673269,-0.2665482883186969,-2.332017213937737,-2.4183357701401618,-4.302070341731104,-3.5474117389061837,-2.68429977239095,0.16406377123083532,7.058286812888388,10.062881958012737,12.68911152932338,14.640350345939465,12.967266485079698
Revenue & Margin,Net Profit / Rev (%),-4.013321326543286,-2.0388881046437026,-3.972536890415107,-4.170835530477851,-12.470162067088236,-10.52422476738589,-10.557193082140701,-9.643826828837565,-4.753803941132452,-4.401814165634498,-2.986139592222438,-0.06655030606117009,5.021765091542918,6.875948936113765,8.782656699776847,9.772085097140804,8.292235189512343
EBITDA,Net Income,-51698000,-27298000,-54047000,-57819000,-178665000,-160263000,-163504000,-154543000,-76232000,-71859000,-49802000,-1137000,88391000,124404000,161797000,187171000,155932000
EBITDA,D & A,32340000,34272000,36207000,39612000,42058000,44525000,46973000,47186000,47678000,48409000,49697000,51464000,53580000,55320000,56471000,58417000,60157000
EBITDA,Net Int Inc,-33418000,-35375000,-36588000,-35747000,-35549000,-33410000,-31820000,-30002000,-26635000,-22482000,-17430000,-13232000,-13632000,-13805000,-15912000,-18618000,-17167000
EBITDA,Tax Provision,8743000,7975000,7629000,8371000,60854000,60300000,49966000,40744000,-37235000,-24585000,-18478000,-13624000,19321000,39108000,51286000,69859000,58856000
EBITDA,EBITDA,22803000,50324000,26377000,25911000,-40204000,-22028000,-34745000,-36611000,-39154000,-25553000,-1153000,49935000,174924000,232637000,285466000,334065000,292112000
EBITDA,Stock-Based Comp,4347000,4102000,1922000,12786000,12230000,7464000,3951000,-5576000,3671000,13637000,24671000,29150000,24961000,26334000,30588000,30942000,31964000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,7.17,4.54,5.2,9.79,14.07,7.32,7.78,22.28,26.81,30.76,29.64,45.37,38.91,43.34,46.33,70.75,82.89
Capital Structure,O/S Shares,22170000,22142000,21629000,12805000,12779000,12772000,12643000,12556000,12548000,12522000,12374000,12332000,13064000,13147000,13621000,14269000,14668000
Capital Structure,Market Capitalization,158958900,100524680,112470800,125360949,179800530,93491040,98362540,279747680,336411880,385176720,366765360,559502840,508320239,569790980,631060930,1009531750,1215830520
Capital Structure,Cash,7253000,7798000,5694000,5347000,5749000,9573000,12960000,13639000,13522000,18846000,18242000,16689000,19244000,28193000,58494000,54787000,67062000
Capital Structure,Debt,577698000,566138000,544822000,586327000,701580000,660215000,581766000,463841000,551337000,526311000,513249000,511800000,495878000,525024000,517923000,450861000,499993000
Capital Structure,Enterprise Value,729403900,658864680,651598800,706340949,875631530,744133040,667168540,729949680,874226880,892641720,861772360,1054613840,984954239,1066621980,1090489930,1405605750,1648761520
Capital Structure,netCommonStockIssuance,0,-338000,89916000,-107000,0,-246000,-320000,-105000,-62000,-876000,-6088000,-18944000,-12772000,-22530000,-40370000,-38787000,-31722000
Capital Structure,netDebtIssuance,2797000,35794000,-47223000,-116715000,45720000,90554000,117986000,-131967000,11135000,46711000,13845000,21990000,-18932000,34388000,74226000,-29904000,-26454000
Liquidity & Cash Flow,DSO,15.586794342317726,14.974733300619105,13.962527820326995,12.84407192976255,11.823573188436145,10.495001480823824,8.619212652825352,8.18046270624715,9.106108131703667,8.783328004038014,9.219698495957482,9.168411636762928,7.462128399836833,6.752123654769926,6.354842872752795,6.769987323558341,7.753147770383598
