Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-11,2025-10-29,2025-08-05,2025-05-12,2025-02-13,2024-10-29,2024-08-06,2024-05-02,2024-02-14,2023-11-07,2023-08-03,2023-05-08,2023-02-22,2022-10-31,2022-08-01,2022-05-05,2022-02-11
Revenue & Margin,Segment-1,U S Dialysis And Related Lab Services,-,-,-,U S Dialysis And Related Lab Services,-,-,-,U S Dialysis And Related Lab Services,-,-,-,U S Dialysis And Related Lab Services,-,-,-,U S Dialysis And Related Lab Services
Revenue & Margin,Segment-1 %,10000.0%,-,-,-,10000.0%,-,-,-,8938.2%,-,-,-,9058.8%,-,-,-,9106.3%
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,-,Other Segments,-,-,-,Other Segments,-,-,-,Other Segments
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,-,1061.8%,-,-,-,941.2%,-,-,-,893.7%
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,13643069000,13317965000,13161328000,12968524000,12815550000,12666614000,12524356000,12338003000,12140147000,11911288000,11738650000,11665038000,11609894000,11636973000,11626598000,11616351000,11618797000
Revenue & Margin,Rev-CoGS / Sale (%),30.87934247052478,31.976619551110097,32.5414122343885,32.45796514699745,32.90556394380265,32.803517972522094,32.71543063771104,32.399886756389996,31.469388303123512,30.569817470621146,29.393337393993345,29.28258784926376,29.28830357968815,29.69743935987477,30.296686958644308,30.678635657617438,31.383481439601706
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),18.61208794003754,19.844510779236916,20.423250602066904,20.50632747412119,20.90185750904175,20.761388955248812,20.669469951189505,20.203018268029275,19.327986720424388,18.377819426412994,17.119455814765754,17.34957057148035,17.615526894560794,18.541539969199896,19.753129849333398,20.273225215043862,21.09554026978869
Revenue & Margin,Op. Income / Rev (%),14.906836577605818,15.37702644510629,15.78121903807883,15.77338330869419,16.312081806867436,15.118720756786304,14.979540664605828,14.386315192174942,13.202344254974838,12.33390545170262,10.946531330263703,11.250704884116109,11.533800394732287,12.651271082265122,14.065292358091336,14.574938377809005,15.469501704866692
Revenue & Margin,Net Profit / Rev (%),5.473863688587956,5.796043164252196,6.3540016630540626,6.628433582726917,7.306295867130166,6.534327169044545,6.863602407980099,6.610769992518238,5.696265457082192,5.112570529736163,3.984333803290838,4.404829199870588,4.826917455060313,5.841467536274253,7.174566455295006,7.774980284256218,8.421267709557194
EBITDA,Net Income,746803000,771915000,836271000,859610000,936342000,827678000,859622000,815637000,691535000,608973000,467707000,513825000,560400000,679770000,834158000,903169000,978450000
EBITDA,D & A,528808000,702747000,712271000,713228000,723860000,745035000,746444000,754455000,745443000,744234000,750225000,737729000,732602000,713297000,689345000,687858000,680615000
EBITDA,Net Int Inc,-549674000,-570395000,-554421000,-506106000,-470469000,-427938000,-391435000,-397195000,-398551000,-403323000,-404923000,-384002000,-357019000,-328144000,-301293000,-292031000,-285254000
EBITDA,Tax Provision,293107000,280867000,289987000,267967000,279656000,273663000,264837000,241967000,220116000,195951000,169618000,185029000,198087000,229265000,261454000,278534000,306732000
EBITDA,EBITDA,2118392000,2325924000,2392950000,2346911000,2410327000,2274314000,2262338000,2209254000,2055645000,1952481000,1792473000,1820585000,1848108000,1950476000,2086250000,2161592000,2251051000
EBITDA,Stock-Based Comp,101559000,128955000,116523000,108005000,102788000,105454000,106010000,111544000,112375000,99836000,100515000,95896000,95427000,104215000,100601000,103518000,102209000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,113.61,132.87,142.45,152.97,149.55,163.93,138.61,137.84,104.76,94.53,100.47,81.11,74.67,82.77,79.96,113.11,113.76
Capital Structure,O/S Shares,86100000,72075000,75943000,79368000,81620000,83721000,86899000,87775000,90353000,91322000,90984000,90497000,90122000,91160000,94457000,96342000,100913000
Capital Structure,Market Capitalization,9781821000,9576605250,10818080350,12140922960,12206271000,13724383530,12045070390,12098906000,9465380280,8632668660,9141162480,7340211670,6729409740,7545313200,7552781719,10897243620,11479862880
Capital Structure,Cash,757747000,705960000,708417000,438780000,794933000,1070775000,416493000,345131000,380063000,449458000,327443000,317132000,244086000,367510000,262605000,327502000,461900000
Capital Structure,Debt,15049989000,14877861000,12815374000,12320338000,12066836000,12198261000,11675745000,11841483000,11116421000,11129314000,11478211000,11509476000,11822490000,12036676000,12267238000,11894355000,11975250000
Capital Structure,Enterprise Value,24074063000,23748506250,22925037350,24022480960,23478174000,24851869530,23304322390,23595258000,20201738280,19312524660,20291930480,18532555670,18307813740,19214479200,19557414719,22464096620,22993212880
Capital Structure,netCommonStockIssuance,-753405000,-22209000,-452250000,-541845000,-344929000,-520432000,-361653000,-250961000,-279176000,2457000,-35710000,-7902000,4881000,-179178000,-428565000,-236733000,-656367000
Capital Structure,netDebtIssuance,4582999,791449000,510470000,287224000,-76630000,571339000,-121323000,735711000,-45027000,-313666000,58476000,-268723000,-159837000,-192669000,385929000,-44705000,-46122000
Liquidity & Cash Flow,DSO,78.29453860418063,77.45577017584894,75.9200839193431,75.14822022151479,77.7050439700208,77.59744721438578,76.63130433612714,75.08067107780732,71.72788517305433,74.13823099987172,76.12623938868609,78.70202769592349,80.01530117329237,78.73020748179101,78.78329015503934,78.19181729271094,78.98232697842987
Liquidity & Cash Flow,DIO,5.772309306111793,5.746032543245471,5.759365856367207,5.634313416571481,5.689577748312763,5.839354438379331,5.688106765441721,5.566920176526502,5.1526635461278305,4.808659528279768,4.767525643774351,4.781502641524712,4.815183451522879,4.813041569032977,4.940395778741786,5.038255129111507,5.18737094561321
Liquidity & Cash Flow,DPO,24.600126625380067,24.106870210048644,22.877994640053,22.138623739254875,21.424738771935314,21.2935202870369,20.93516044755884,20.434027577949724,20.025373008480937,19.7622311844372,19.517508119005306,19.326890334871944,19.255398558240625,18.455396683082572,18.299330994935417,18.12126479938872,17.330304535113203
Liquidity & Cash Flow,CCC,59.46672128491235,59.094932509045776,58.80145513565731,58.6439098988314,61.96988294639824,62.143281365728214,61.38425065401002,60.21356367638411,56.85517571070122,59.18465934371429,61.37625691345513,64.15664000257625,65.57508606657463,65.08785236774142,65.42435493884571,65.10880762243372,66.83939338892988
Liquidity & Cash Flow,OCF,1886500000,1893401000,1862431000,2336883000,2022038000,1961165000,1811926000,1463187000,2060580000,1917548000,1966918000,1704932000,1564570000,1750736000,1607156000,2098767000,1930876000
Liquidity & Cash Flow,CapEx,-575864000,-601091000,-574052000,-577686000,-555443000,-543760000,-541521000,-541295000,-567985000,-603049000,-610172000,-628026000,-603429000,-598202000,-612488000,-619660000,-641465000
Liquidity & Cash Flow,FCF,1310636000,1292310000,1288379000,1759197000,1466595000,1417405000,1270405000,921892000,1492595000,1314499000,1356746000,1076906000,961141000,1152534000,994668000,1479107000,1289411000
BQR,Total Debt / Adj Ebitda,7.104440065861276,6.396537892037745,5.355470862324745,5.249597449583729,5.006306613169085,5.363490265636144,5.160919809506802,5.359946389143123,5.407753284248983,5.700088246697407,6.403561448345386,6.321855886981383,6.397077443526028,6.171147965932419,5.880042180946675,5.5025902205411565,5.319848373048856
BQR,Adj Ebitda / Interest Expense,3.853906133453647,4.077742616958424,4.316124389227681,4.6371926039209175,5.123242976689219,5.314587627179638,5.779600699988504,5.562139503266658,5.157796618249609,4.840986008732455,4.426700878932538,4.741082077697512,5.17649760937093,5.943963625725291,6.924322835246753,7.401926507802254,7.8913915317576615
BQR,Net Income before extraordinary,746803000,771915000,836271000,859610000,936342000,827678000,859622000,815637000,691535000,608973000,467707000,513825000,560400000,679770000,834158000,903169000,978450000
BQR,(NCO-CAPEX) / Total Debt (%),8.708551215552383,8.686127663109637,10.053385878554929,14.278804688637601,12.153931652008861,11.619730058243547,10.880718960545986,7.785274868021176,13.42693840040783,11.81114127968714,11.820186961191078,9.356690087368008,8.129767925369359,9.575185042780914,8.108328867508725,12.435369551354404,10.76729922131062
BQR,Score: Operating Leverage,75,75,65,58,58,65,58,65,65,65,75,75,75,65,65,65,65
BQR,Score: ICR,58,55,55,52,48,48,48,48,48,52,55,52,48,48,48,48,45
BQR,Score: Net Income,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
BQR,Score: FCF/Debt,58,58,58,55,55,58,58,58,55,58,58,58,58,58,58,55,58
BQR,BQR,58.2,57.75,54.25,50.599999999999994,50.0,53.2,50.75,53.2,52.45,53.8,57.75,57.3,56.7,53.2,53.2,52.45,52.75
