Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-13,2025-11-07,2025-08-08,2025-05-09,2025-02-13,2024-10-29,2024-08-08,2024-04-30,2024-02-15,2023-11-03,2023-08-04,2023-05-04,2023-02-16,2022-11-03,2022-08-09,2022-05-05,2022-02-18
Revenue & Margin,Segment-1,Product And Service Revenue,-,-,-,Consumables,-,-,-,Consumables,-,-,-,Consumables,-,-,-,Consumables
Revenue & Margin,Segment-1 %,4813.9%,-,-,-,8078.7%,-,-,-,7750.6%,-,-,-,8434.9%,-,-,-,8537.2%
Revenue & Margin,Segment-2,Consumables,-,-,-,Instruments,-,-,-,Instruments,-,-,-,Instuments,-,-,-,Instuments
Revenue & Margin,Segment-2 %,4091.8%,-,-,-,1518.0%,-,-,-,1995.6%,-,-,-,1401.9%,-,-,-,1314.5%
Revenue & Margin,Segment-3,Instruments,-,-,-,Service,-,-,-,Service,-,-,-,Service,-,-,-,Service
Revenue & Margin,Segment-3 %,458.1%,-,-,-,403.4%,-,-,-,253.8%,-,-,-,163.1%,-,-,-,148.3%
Revenue & Margin,Others,"Licensing And Royalty Revenue, Service",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,636.2%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,642823000,641814000,644466000,624662000,610785000,629743000,631733000,625448000,618727000,590980000,568408000,536198000,516409000,503707000,497932000,499165000,490490000
Revenue & Margin,Rev-CoGS / Sale (%),69.05182297459798,68.83474028301035,69.49583065669871,68.35904857346853,67.86054012459375,66.58414623108156,64.65468797735753,64.567637917141,66.1540550194189,69.87309215201869,73.55667056058324,75.60546663732427,76.68785788009117,77.9322105906807,78.85293574222987,83.4705958951449,84.8944932618402
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),19.872811022629868,16.897107261605388,16.786766097823623,12.601374823504552,11.483418878983603,13.127101055509947,11.253488419949568,9.275431370793415,10.664315602842612,13.002808893701987,16.013849206907715,16.876228557361273,18.923566397952012,20.500012904327317,23.029048143119944,29.914957979826312,32.38373871026932
Revenue & Margin,Op. Income / Rev (%),-9.487059423822732,-14.222656408242887,-15.598340331375123,-27.597164546586793,-31.853925685797783,-31.74437826224349,-40.083073070426906,-43.942741842647195,-42.8830485820079,-39.466140986158585,-31.392591237280264,-33.23343242608141,-32.521509113900024,-31.899100072065707,-27.425632415671213,-16.78242665250969,-10.653224326693714
Revenue & Margin,Net Profit / Rev (%),-6.773870878920015,-11.891295609008218,-13.1273022936819,-25.139355363380517,-29.900374108728933,-28.988174541042934,-37.95654176685404,-42.25786955910004,-41.22965378915095,-37.79518765440455,-30.31097380754669,-32.512989604586366,-32.14506331221958,-33.20065037809679,-28.616558084236406,-17.84680416295213,-11.870374523435748
EBITDA,Net Income,-43544000,-76320000,-84601000,-157036000,-182627000,-182551000,-239784000,-264301000,-255099000,-223362000,-172290000,-174334000,-166000000,-167234000,-142491000,-89085000,-58223000
EBITDA,D & A,43816000,42280000,40779000,42028000,43708000,44850000,45520000,46497000,43619000,40385000,37080000,33647000,33006000,31858000,31018000,29761000,28254000
EBITDA,Net Int Inc,18642000,17176000,16949000,17395000,18444000,19047000,18377000,17758000,16873000,14934000,12546000,9580000,6171000,3313000,1232000,-48000,-660000
EBITDA,Tax Provision,3637000,3226000,5274000,3633000,4927000,6633000,6560000,7389000,6336000,4786000,5423000,4403000,4029000,5681000,4325000,4792000,4508000
EBITDA,EBITDA,-14733000,-47990000,-55497000,-128770000,-152436000,-150115000,-206081000,-228173000,-222017000,-193125000,-142333000,-145864000,-135136000,-133008000,-108380000,-54484000,-24801000
EBITDA,Stock-Based Comp,109118000,116439000,124763000,135696000,140749000,147127000,153774000,160978000,166950000,169006000,162285000,152902000,136848000,122778000,115214000,105833000,95962000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,16.31,11.69,11.58,8.73,14.36,22.58,18.59,37.05,55.96,41.25,55.84,55.79,36.44,28.48,45.25,76.07,148.96
Capital Structure,O/S Shares,127078342,125502291,123755409,122606091,121596351,120733030,120066972,119394180,118565724,117728293,116707672,115619869,114757572,114112382,113574757,112966196,111896429
Capital Structure,Market Capitalization,2072647758,1467121781,1433087636,1070351174,1746123600,2726151817,2232045009,4423554369,6634937915,4856292086,6516956404,6450432491,4181765923,3249920639,5139257754,8593338529,16668092063
Capital Structure,Cash,473966000,432508000,397712000,377061000,344067000,398159000,379824000,355781000,359284000,311264000,325879000,332320000,219746000,233951000,274187000,312487000,587447000
Capital Structure,Debt,157737000,163427000,86744000,80074000,82613000,85876000,89482000,92176000,95370000,98473000,99617000,102042000,95176000,96226000,99017000,101175000,81978000
Capital Structure,Enterprise Value,1756418758,1198040781,1122119636,773364174,1484669600,2413868817,1941703009,4159949369,6371023915,4643501086,6290694404,6220154491,4057195923,3112195639,4964087754,8382026529,16162623063
Capital Structure,netCommonStockIssuance,2242000,617000,0,422000,4517000,156000,4603000,1638000,0,0,0,2400000,0,0,0,7826000,0
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,0,0,0,-5814000,0,0,0,-5409000,0
Liquidity & Cash Flow,DSO,49.78270262576168,50.62430470510148,48.56582620339941,46.03153785567235,52.86743698682842,55.183860717784874,57.94541760522246,58.01808663549968,56.6772421439504,57.69835485126401,56.731047504609364,58.185110724023595,60.164932253310845,58.247922403301914,57.98538254219452,54.82147686636684,52.23438806091867
Liquidity & Cash Flow,DIO,120.16174940434901,131.72293311269203,148.92081321945784,157.03435762386857,162.05250301829315,147.09386909909995,133.25913170434595,132.3796370667521,139.70556529171878,168.38127092179462,198.06591220576692,218.5003688753316,223.30122481019387,224.05779662999183,212.7040637049137,242.08030336084548,238.5609082074746
Liquidity & Cash Flow,DPO,26.05648882588895,25.995960464546577,30.228834014110657,32.51822043116839,37.458412505157845,36.16974918501763,31.07407249829816,32.081676902319835,37.91589268148261,47.6002280335198,58.05890982395913,69.231907907311,67.36912930074926,69.4753366859487,69.39204685749017,76.89047558448169,81.46622059359436
Liquidity & Cash Flow,CCC,143.88796320422173,156.35127735324693,167.2578054087466,170.54767504837253,177.46152749996375,166.1079806318672,160.13047681127023,158.31604679993197,158.46691475418658,178.47939773953885,196.73804988641717,207.4535716920442,216.0970277627555,212.830382347345,201.29739938961802,220.01130464273064,209.3290756747989
Liquidity & Cash Flow,OCF,136050000,88525000,66952000,56740000,6664000,39170000,-7775000,-26797000,-15197000,-27232000,-11492000,-16929000,-33606000,-41524000,-58176000,-38093000,-21373000
Liquidity & Cash Flow,CapEx,-5935000,-6874000,-10076000,-12376000,-13393000,-14127000,-25474000,-46952000,-49324000,-85608000,-106944000,-108807000,-131661000,-119545000,-103200000,-90549000,-101278000
Liquidity & Cash Flow,FCF,130115000,81651000,56876000,44364000,-6729000,25043000,-33449000,-73949000,-63998000,-112317000,-117713000,-125013000,-165267000,-161069000,-161376000,-128642000,-122651000
BQR,Total Debt / Adj Ebitda,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
BQR,Adj Ebitda / Interest Expense,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
BQR,Net Income before extraordinary,-43544000,-76320000,-84601000,-157036000,-182627000,-182551000,-239784000,-264301000,-255099000,-223362000,-172290000,-174334000,-166000000,-167234000,-142491000,-89085000,-58223000
BQR,(NCO-CAPEX) / Total Debt (%),82.48857275084477,49.961756625282234,65.5676473300747,55.4037515298349,-8.145207170784259,29.161814709581257,-37.380702264142506,-80.22587224440201,-67.10495963091118,-114.05867598224894,-118.16557414899063,-122.51131886870112,-173.64356560477432,-167.38615343046578,-162.97807447206034,-127.14801087225105,-149.61453072775623
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: ICR,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: Net Income,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: FCF/Debt,15,25,15,15,75,42,75,75,75,75,75,75,75,75,75,75,75
BQR,BQR,60.0,62.5,60.0,60.0,75.0,66.75,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
