Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-04,2025-10-22,2025-07-23,2025-04-23,2025-02-06,2024-10-23,2024-07-24,2024-04-24,2024-02-07,2023-10-25,2023-07-26,2023-04-26,2023-02-08,2022-10-26,2022-07-28,2022-04-28,2022-02-17
Revenue & Margin,Segment-1,Service,-,-,-,Service,-,-,-,Service,-,-,-,Service,-,-,-,Service
Revenue & Margin,Segment-1 %,6059.4%,-,-,-,6154.5%,-,-,-,6190.8%,-,-,-,6229.5%,-,-,-,6455.4%
Revenue & Margin,Segment-2,Product,-,-,-,Product,-,-,-,Product,-,-,-,Product,-,-,-,Product
Revenue & Margin,Segment-2 %,3940.6%,-,-,-,3845.5%,-,-,-,3809.2%,-,-,-,3770.5%,-,-,-,3544.6%
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,4918000000,4970000000,5147000000,5348000000,5513000000,5534000000,5438000000,5307000000,5135000000,4982000000,4789000000,4579000000,4331000000,4087000000,3912000000,3751000000,3645000000
Revenue & Margin,Rev-CoGS / Sale (%),46.197641317608785,48.47082494969819,32.42665630464348,33.80703066566941,34.60910575004535,35.11022768341164,35.03126149319603,34.256642170717925,33.88510223953262,33.70132476916901,31.969095844643974,30.83642716750382,29.369660586469635,27.355028137998534,27.37730061349693,26.366302319381496,25.486968449931414
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),39.38592923952826,38.370221327967805,22.01282300369147,19.839192221391176,20.26120079811355,20.1301048066498,19.639573372563444,18.824194460146977,18.227848101265824,17.60337213970293,16.245562747964083,14.435466259008518,12.306626645116602,9.66479080009787,8.563394683026585,6.958144494801386,5.240054869684499
Revenue & Margin,Op. Income / Rev (%),15.372102480683205,15.191146881287725,15.931610646978822,15.837696335078533,17.01432976600762,17.275027105168054,17.120264803236484,16.35575654795553,15.96884128529698,15.515857085507829,14.115681770724578,12.644682245031666,9.51281459247287,6.753119647663322,5.777096114519428,3.918954945347907,3.1824417009602195
Revenue & Margin,Net Profit / Rev (%),8.76372509150061,8.148893360160967,9.345249659996115,8.788332086761406,9.178305822601125,9.649439826526924,9.194556822361163,8.611268136423591,8.120740019474198,7.005218787635488,5.3038212570474,3.8873116400960908,0.6003232509812977,-5.064839735747492,-8.43558282208589,-11.037056784857372,-12.345679012345679
EBITDA,Net Income,431000000,405000000,481000000,470000000,506000000,534000000,500000000,457000000,417000000,349000000,254000000,178000000,26000000,-207000000,-330000000,-414000000,-450000000
EBITDA,D & A,267000000,276000000,298000000,320000000,343000000,343000000,337000000,332000000,327000000,328000000,333000000,342000000,349000000,368000000,392000000,416000000,440000000
EBITDA,Net Int Inc,-91000000,-95000000,-96000000,-99000000,-102000000,-58000000,-64000000,-71000000,-73000000,-131000000,-145000000,-162000000,-179000000,-189000000,-214000000,-238000000,-260000000
EBITDA,Tax Provision,97000000,153000000,113000000,140000000,189000000,146000000,167000000,78000000,57000000,76000000,69000000,97000000,87000000,86000000,88000000,91000000,86000000
EBITDA,EBITDA,886000000,929000000,988000000,1029000000,1140000000,1081000000,1068000000,938000000,874000000,884000000,801000000,779000000,641000000,436000000,364000000,331000000,336000000
EBITDA,Stock-Based Comp,29000000,27000000,27000000,39000000,45000000,44000000,43000000,39000000,35000000,33000000,29000000,27000000,25000000,30000000,29000000,28000000,25000000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,78.26,68.43,50.31,53.55,71.63,84.92,121.69,118.33,97.83,90.33,66.42,59.35,50.92,32.29,21.17,33.3,27.72
Capital Structure,O/S Shares,71800000,71900000,72200000,73100000,73000000,73200000,73200000,72900000,72000000,72000000,72000000,71500000,71000000,71000000,71000000,70000000,70000000
Capital Structure,Market Capitalization,5619068000,4920117000,3632382000,3914505000,5228990000,6216144000,8907708000,8626257000,7043760000,6503760000,4782240000,4243525000,3615320000,2292590000,1503070000,2331000000,1940400000
Capital Structure,Cash,1042000000,967000000,1003000000,930000000,916000000,920000000,920000000,937000000,958000000,839000000,922000000,833000000,910000000,933000000,879000000,841000000,951000000
Capital Structure,Debt,1751000000,1744000000,1747000000,1759000000,1788000000,1816000000,1821000000,1901000000,2060000000,2127000000,2193000000,2361000000,2409000000,2540000000,2604000000,2615000000,2615000000
Capital Structure,Enterprise Value,6328068000,5697117000,4376382000,4743505000,6100990000,7112144000,9808708000,9590257000,8145760000,7791760000,6053240000,5771525000,5114320000,3899590000,3228070000,4105000000,3604400000
Capital Structure,netCommonStockIssuance,-7000000,-7000000,-34000000,-53000000,-49000000,-50000000,0,0,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,-126000000,-7000000,-34000000,-39000000,-23000000,-5000000,-87000000,-172000000,-85000000,-76000000,-164000000,-66000000,-141000000,-55000000,-3000000,-4000000,-330000000
Liquidity & Cash Flow,DSO,92.43747458316388,90.66247484909456,86.6405187487857,86.71138743455498,85.52308180663884,84.45654138055656,86.45090106656859,84.2519314113435,83.25340798442063,81.65244881573665,78.57903528920443,78.39648394846036,78.25040406372662,79.26045999510643,80.21696063394683,80.05965075979739,80.51028806584362
Liquidity & Cash Flow,DIO,120.21825396825396,125.77606403748536,93.6375071880391,92.07485875706215,89.42753120665742,87.43838763575606,85.18044155108973,82.77622527944969,81.54712812960236,81.0834847108689,80.71899938612646,82.02991790337859,83.88198757763975,85.84077130346918,88.35929250263992,89.10255249818971,90.34287555228278
Liquidity & Cash Flow,DPO,94.45719954648526,102.65179617336977,76.45270270270271,77.33050847457626,75.9868238557559,73.41165413533835,71.9565525049533,65.8286758383491,61.899484536082475,57.57341810475326,52.90707489257213,52.87140827281339,51.24795684864335,50.342707982485685,50.2019535374868,48.33408761766836,47.304860088365245
Liquidity & Cash Flow,CCC,118.19852900493258,113.78674271321015,103.8253232341221,101.45573771704086,98.96378915754038,98.48327488097428,99.67479011270504,101.1994808524441,102.9010515779405,105.16251542185229,106.39095978275876,107.55499357902553,110.88443479272303,114.75852331608993,118.37429959909993,120.82811564031874,123.54830352976117
Liquidity & Cash Flow,OCF,676000000,657000000,781000000,803000000,792000000,918000000,828000000,879000000,832000000,650000000,638000000,497000000,349000000,244000000,198000000,184000000,322000000
Liquidity & Cash Flow,CapEx,-226000000,-275000000,-309000000,-317000000,-299000000,-266000000,-230000000,-204000000,-209000000,-191000000,-188000000,-176000000,-132000000,-124000000,-105000000,-90000000,-85000000
Liquidity & Cash Flow,FCF,450000000,382000000,472000000,486000000,493000000,652000000,598000000,675000000,623000000,459000000,450000000,321000000,217000000,120000000,93000000,94000000,237000000
BQR,Total Debt / Adj Ebitda,1.9762979683972912,1.8772874058127018,1.7682186234817814,1.7094266277939747,1.568421052631579,1.6799259944495837,1.7050561797752808,2.026652452025586,2.356979405034325,2.4061085972850678,2.737827715355805,3.030808729139923,3.7581903276131046,5.825688073394495,7.153846153846154,7.900302114803625,7.782738095238095
BQR,Adj Ebitda / Interest Expense,9.736263736263735,9.778947368421052,10.291666666666666,10.393939393939394,11.176470588235293,18.637931034482758,16.6875,13.211267605633802,11.972602739726028,6.748091603053435,5.524137931034483,4.808641975308642,3.5810055865921786,2.306878306878307,1.7009345794392523,1.3907563025210083,1.2923076923076924
BQR,Net Income before extraordinary,431000000,405000000,481000000,470000000,506000000,534000000,500000000,457000000,417000000,349000000,254000000,178000000,26000000,-207000000,-330000000,-414000000,-450000000
BQR,(NCO-CAPEX) / Total Debt (%),25.69960022844089,21.90366972477064,27.01774470520893,27.62933484934622,27.572706935123044,35.903083700440526,32.8390993959363,35.507627564439765,30.24271844660194,21.57968970380818,20.51983584131327,13.595933926302415,9.00788709007887,4.724409448818897,3.5714285714285716,3.5946462715105163,9.063097514340344
BQR,Score: Operating Leverage,42,42,42,35,35,35,35,42,42,42,45,45,52,65,75,75,75
BQR,Score: ICR,45,42,42,42,42,25,25,35,42,48,48,52,58,65,65,75,75
BQR,Score: Net Income,35,35,35,35,35,35,35,35,35,35,35,42,48,75,75,75,75
BQR,Score: FCF/Debt,42,45,42,42,42,35,35,35,35,45,45,55,58,75,75,75,58
BQR,BQR,40.7,41.0,40.25,37.8,37.8,33.5,33.5,37.45,38.5,41.9,42.949999999999996,47.8,53.4,70.0,73.5,75.0,70.75
