Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-19,2025-11-04,2025-07-31,2025-05-01,2025-02-21,2024-10-31,2024-08-01,2024-05-02,2024-02-16,2023-11-02,2023-08-03,2023-05-04,2023-02-17,2022-11-03,2022-08-04,2022-05-05,2022-02-17
Revenue & Margin,Segment-1,Natural gas and Oil Sales,-,-,-,Natural gas and Oil Sales,-,-,-,Natural gas and Oil Sales,-,-,-,Natural gas and Oil Sales,-,-,-,"Natural Gas, Production"
Revenue & Margin,Segment-1 %,5000.0%,-,-,-,5000.0%,-,-,-,5000.0%,-,-,-,5000.0%,-,-,-,9595.0%
Revenue & Margin,Segment-2,"Natural Gas, Production",-,-,-,"Natural Gas, Production",-,-,-,"Natural Gas, Production",-,-,-,"Natural Gas, Production",-,-,-,Oil and Condensate
Revenue & Margin,Segment-2 %,4992.0%,-,-,-,4982.8%,-,-,-,4979.6%,-,-,-,4987.8%,-,-,-,405.0%
Revenue & Margin,Segment-3,Oil and Condensate,-,-,-,Oil and Condensate,-,-,-,Oil and Condensate,-,-,-,Oil and Condensate,-,-,-,-
Revenue & Margin,Segment-3 %,8.0%,-,-,-,17.2%,-,-,-,20.4%,-,-,-,12.2%,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,1930924000,1799474000,1654094000,1430662000,1253580000,1297657000,1369922000,1411303000,1565109000,2076910000,2890178000,3548221000,3583484000,3316476000,2637647000,2035086000,1850730000
Revenue & Margin,Rev-CoGS / Sale (%),48.075118388916394,44.763858772063394,31.700616772686434,23.785911696822872,-10.374686896727772,-6.283401546017169,2.0174871270043115,7.338820933562815,17.01089189315249,35.9494152370589,50.897453374844034,60.253039480911696,64.87917903358854,68.13638934821178,67.57037617239912,62.7061460793303,59.316810123572864
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),45.17940633603394,41.858732051699555,29.072773373218208,20.896060704764647,-13.520477352861404,-9.00145415930404,-0.5325850668870199,4.873368794652885,14.583457126628241,33.83348339600657,49.35689082125737,59.02566384675588,63.779550850513075,66.97726743688179,66.19305009351137,60.97953599995283,57.42874433331713
Revenue & Margin,Op. Income / Rev (%),19.83842968444123,14.664674232581298,9.209815161653449,-2.068972265985956,-13.450677260326424,-8.931327769973112,-0.5325850668870199,4.827453778529486,14.478033159351842,33.532314833093395,49.14046816493655,58.80217156710362,63.557783430873414,61.98666898237768,59.918594110584166,52.96188957125153,48.6712810620674
Revenue & Margin,Net Profit / Rev (%),20.488170430322477,3.7488732818590322,-4.386630989532638,-22.626658148465538,-17.450342219882256,-4.866077861869508,-1.4259205998589701,4.32720684360481,13.538609770948861,30.012663042693234,33.36168222164863,39.0846286068427,31.837228797449633,29.593580656093998,12.79784595891717,-10.762395299264995,-13.061062391596828
EBITDA,Net Income,395611000,67460000,-72559000,-323711000,-218754000,-63145000,-19534000,61070000,211894000,623336000,964212000,1386809000,1140882000,981464000,337562000,-219024000,-241725000
EBITDA,D & A,641163000,685781000,736736000,772599000,795397000,593281000,384931000,190689000,133983000,623433000,623433000,623433000,596178000,216803000,349553999,476085999,486974999
EBITDA,Net Int Inc,-222797000,-221353000,-219147000,-215901000,-210621000,-203941000,-193049000,-180305000,-169018000,-159970000,-157739000,-162871000,-171092000,-180044000,-188605000,-201165000,-218485000
EBITDA,Tax Provision,88533000,-63147000,-96466000,-284059000,-149075000,-62877000,-44573000,-12913000,35095000,110329000,209531000,332399000,261061000,265181000,186347000,9748000,11403000
EBITDA,EBITDA,1348104000,911447000,786858000,380730000,638189000,671200000,513873000,419151000,549990000,1517068000,1954915000,2505512000,2169213000,1643492000,1062067999,467974999,475137999
EBITDA,Stock-Based Comp,15598000,13852000,17735000,16288000,15261000,14241000,13013000,11236000,9867000,8698000,7885000,7161000,5115000,3423000,3383000,3601000,5291000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,23.18,19.83,27.67,20.34,18.22,11.13,10.23,9.32,8.85,11.03,11.6,10.79,13.71,17.29,12.08,13.05,8.09
Capital Structure,O/S Shares,291097000,293952090,290604000,290303000,290170000,290170000,289670000,277962000,276999000,276999000,276669000,276551000,247543000,232482000,232045000,231976000,231972000
Capital Structure,Market Capitalization,6747628460,5829069944,8041012680,5904763020,5286897400,3229592100,2963324100,2590605840,2451441150,3055298970,3209360400,2983985290,3393814530,4019613780,2803103600,3027286800,1876653480
Capital Structure,Cash,23930000,19215000,25859000,32875000,6799000,13772000,19270000,6420000,16669000,19835000,9919000,33677000,54652000,38648000,32272000,12137000,30663000
Capital Structure,Debt,2951387000,3203142000,3109469000,3152025000,3028387000,3034880000,2950508000,2802505000,2714197000,2651535000,2369156000,2236959000,2243367000,2536397000,2620422000,2544194000,2621754000
Capital Structure,Enterprise Value,9675085460,9012996944,11124622680,9023913020,8308485400,6250700100,5894562100,5386690840,5148969150,5686998970,5568597400,5187267290,5582529530,6517362780,5391253600,5559343800,4467744480
Capital Structure,netCommonStockIssuance,0,-63000,0,0,0,0,0,100450000,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,-320000000,105000000,-35000000,95000000,0,90000000,157000000,60000000,135000000,325000000,20000000,0,-100000000,-250000000,-73920000,-85000000,-190193000
Liquidity & Cash Flow,DSO,40.45199409712656,41.851622335193504,44.71812363747163,50.4689620958689,50.03733108377607,50.701437282733416,51.99907549480919,53.25657566093177,55.58539533029329,53.51488629743224,51.23147778441328,48.51664503141152,47.25663418617189,44.392118697677894,42.28131929708562,41.99080284567827,41.894199180863765
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,3.4471877784433103,6.659973771344237,9.527481580142739,9.302571727758137,7.4262781057125,4.578190256042998,2.2177563209696243,2.6412658067336707,0.0,0.0,0.0
Liquidity & Cash Flow,DPO,168.44577261801462,162.5816368364924,135.2115195497001,133.21844224783237,105.45419763882815,112.5056128796964,125.47204708541561,140.95697793122432,142.0972845627353,139.21858050941424,137.8232496048694,132.3747110564344,139.29101886378677,147.2712063129466,150.7217327056194,150.42143414294787,147.01515467450088
Liquidity & Cash Flow,CCC,-127.99377852088806,-120.73001450129891,-90.4933959122285,-82.74948015196347,-55.41686655505208,-61.804175596962985,-70.02578381216311,-81.0404284989483,-76.98440765229927,-76.40112248422386,-79.16549371474363,-79.27987576897988,-89.81662835664525,-100.23782180853502,-108.44041340853377,-108.4306312972696,-105.12095549363711
Liquidity & Cash Flow,OCF,899607000,942456000,887533000,623544000,620337000,581491000,554086000,802021000,1016846000,1256971000,1719728000,1799134000,1696809000,1468929000,1168377000,949772000,859005000
Liquidity & Cash Flow,CapEx,-1349280000,-1263780000,-1151597000,-1044269000,-1097478000,-1153679000,-1269436000,-1405603000,-1425086000,-1388406000,-1296025000,-1225297000,-1067621000,-949307000,-865885000,-736736000,-689210000
Liquidity & Cash Flow,FCF,-449673000,-321324000,-264064000,-420725000,-477141000,-572188000,-715350000,-603582000,-408240000,-131435000,423703000,573837000,629188000,519622000,302492000,213036000,169794999
BQR,Total Debt / Adj Ebitda,2.1892873250135003,3.5143480641222147,3.9517536836379628,8.278898431959657,4.745282353660123,4.521573301549464,5.741706608442164,6.686146519989216,4.934993363515701,1.7478023397764635,1.2118971924610533,0.8928151212207325,1.0341847481091069,1.5432974422753503,2.467282699852818,5.4366023942232005,5.517879027814822
BQR,Adj Ebitda / Interest Expense,6.050817560380077,4.117617561090205,3.590548809703076,1.7634471354926564,3.030034991762455,3.2911479300385897,2.661878590409689,2.324677629572114,3.254032114922671,9.48345314746515,12.393352309828261,15.383413867416545,12.678634886493816,9.128279753837951,5.631176262559317,2.3263241567867174,2.174693910337094
BQR,Net Income before extraordinary,395611000,67460000,-72559000,-323711000,-218754000,-63145000,-19534000,61070000,211894000,623336000,964212000,1386809000,1140882000,981464000,337562000,-219024000,-241725000
BQR,(NCO-CAPEX) / Total Debt (%),-15.235989045150635,-10.031525296099892,-8.49225382211561,-13.347768498029044,-15.755615117882886,-18.853727330240403,-24.244977475065312,-21.53723186934546,-15.040912652987236,-4.956940036620297,17.88413257717094,25.65254883974181,28.046592465699995,20.486619405400653,11.543636864596618,8.373418064817384,6.476389432418144
BQR,Score: Operating Leverage,42,48,52,75,55,55,65,75,58,35,35,25,35,35,42,65,65
BQR,Score: ICR,48,55,58,65,58,58,58,65,58,45,35,25,35,45,48,65,65
BQR,Score: Net Income,35,45,75,75,75,75,65,45,35,35,35,25,25,35,35,75,75
BQR,Score: FCF/Debt,75,75,75,75,75,75,75,75,75,75,48,42,42,45,58,58,65
BQR,BQR,49.4,55.05,64.4,73.5,65.45,65.45,66.45,66.0,56.5,46.5,38.25,29.25,34.25,39.0,45.15,65.75,67.5
