Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-11-30
Header,Filing Date,2026-03-02,2025-11-03,2025-08-04,2025-05-05,2025-03-12,2024-11-04,2024-08-05,2024-05-07,2024-05-07,2023-11-01,2023-07-31,2023-05-08,2023-02-16,2022-09-30,2022-06-30,2022-03-31,2021-11-30
Revenue & Margin,Segment-1,Natural Gas,-,-,-,Oil,-,-,-,Oil,-,-,-,Oil,-,-,-,-
Revenue & Margin,Segment-1 %,10000.0%,-,-,-,9511.0%,-,-,-,9337.0%,-,-,-,8080.3%,-,-,-,-
Revenue & Margin,Segment-2,-,-,-,-,Natural Gas,-,-,-,Natural Gas,-,-,-,Natural Gas,-,-,-,-
Revenue & Margin,Segment-2 %,-,-,-,-,489.0%,-,-,-,663.0%,-,-,-,1919.7%,-,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,273990000,271295000,262132000,246975000,241997000,255374000,252148000,237138000,233906000,220139000,235547000,255890000,262908000,268068000,252749000,215487500,185178000
Revenue & Margin,Rev-CoGS / Sale (%),57.449541954085916,23.007795941687093,26.818549433110032,29.361271383743293,29.997066079331564,33.83978008724459,36.0534289385599,36.23544096686317,38.914777731225364,50.67207537056133,64.86348796630821,77.55246355856032,80.82028656412129,72.79906553561037,65.97929131272528,58.71407854283891,60.138353368110685
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),48.57549545603854,10.661088483016643,13.395541177727251,13.471808887539224,16.930375169940124,23.007823819182846,26.061281469613085,25.982761092697082,14.9017126538011,20.834109358178242,34.16770326092033,43.81179413029036,59.39568213975992,56.45880895892087,52.22058247510376,50.43935263066304,53.66350214388318
Revenue & Margin,Op. Income / Rev (%),-1.5953136975802036,9.67249672865331,13.395541177727251,13.471808887539224,16.930375169940124,23.007823819182846,26.061281469613085,25.982761092697082,14.9017126538011,24.156101372314765,39.56110670057355,42.91687834616437,58.524655012399776,52.87650894549144,40.37681652548576,36.42067405301931,29.105509293760594
Revenue & Margin,Net Profit / Rev (%),9.2255191795321,7.700473654140327,15.123678146887828,10.492155076424739,8.702173993892487,18.052346754172312,10.784539238859717,10.915585018006393,-8.440997665728968,-7.309926909816071,30.19057767664203,30.577591543241233,45.22608631156146,45.16503237984392,17.947845095331733,9.181042983931782,9.781939539254122
EBITDA,Net Income,25277000,20891000,39644000,25913000,21059000,46101000,27193000,25885000,-19744000,-16092000,71113000,78244999,118902999,121072999,45362999,19784000,18114000
EBITDA,D & A,95570000,122102000,113009000,103533000,100515000,99664000,109213000,99463000,75918000,67016000,50121000,49550000,63733000,46954000,44118000,44391500,45476000
EBITDA,Net Int Inc,-16332000,-10295000,-10636000,-10682000,-9980000,-9325000,-7769000,-6299000,-5277000,-4612000,-3446000,-3375000,-2903000,-2443000,-1681000,240500,1827000
EBITDA,Tax Provision,9798000,7922000,14396000,8203000,7673000,24727000,17711000,20845000,61947000,46387000,47183000,40371000,0,0,0,0,0
EBITDA,EBITDA,146977000,161210000,177685000,148331000,139227000,179817000,161886000,152492000,123398000,101923000,171863000,171540999,185538999,170469999,91161999,63935000,61763000
EBITDA,Stock-Based Comp,7554000,9811000,9331000,8975000,8111000,7542000,6485000,5866000,32233000,14868000,-3606000,11258000,-16714000,-442000,16814000,965500,1409000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,19.26,23.23,22.09,24.59,25.0,24.02,23.73,23.33,21.89,22.89,22.4,19.03,17.5,17.5,17.5,17.5,17.5
Capital Structure,O/S Shares,37645048,39135284,39104962,33074904,32908225,30076000,30046190,29933962,29745465,29659763,29659771,29663660,438625000,438625000,438625000,438625000,438631079
Capital Structure,Market Capitalization,725043624,909112647,863828610,813311889,822705625,722425520,712996088,698359333,651128228,678911975,664378870,564499449,7675937500,7675937500,7675937500,7675937500,7676043882
Capital Structure,Cash,1328000.0,5573000.0,1962000.0,4495000.0,2967000.0,2425000.0,121000.0,1377000.0,552000.0,1747000.0,3360000.0,3375000.0,10007000.0,8085000.0,1753000.0,5356000.0,2801000.0
Capital Structure,Debt,129300000.0,114000000.0,106000000.0,122447000.0,121224000.0,108996000.0,118981000.0,101082000.0,84258000.0,58924000.0,43746000.0,47924000.0,50740000.0,67982000.0,84000000.0,84000000.0,69270000.0
Capital Structure,Enterprise Value,853015624,1017539647,967866610,931263889,940962625,828996520,831856088,798064333,734834228,736088975,704764870,609048449,7716670500,7735834500,7758184500,7754581500,7742512882
Capital Structure,netCommonStockIssuance,0,0,1000,0,0,-549000,0,0,0,0,0,-248000,0,0,0,0,0
Capital Structure,netDebtIssuance,10366000,8000000,-11000000,0,12000000,-10000000,17000000,17000000,25000000,14990000,-4000000,-8000000,0,0,5236000,8991000,-7000000
Liquidity & Cash Flow,DSO,56.293979707288585,59.936849186310106,62.56388956708833,66.17107500759187,61.74571895519366,60.34332978298496,61.78124553833463,58.027008535114575,54.58045646541773,56.53388881570281,55.36898156206617,59.80442768377037,65.42241962968033,60.95179208260591,48.49464785221703,35.2067579325947,15.748408288241585
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liquidity & Cash Flow,DPO,71.68882522473066,49.848145550470136,52.352494630718546,51.904125587527226,44.42084796788761,40.96139675418452,47.6895001240387,50.58488195225184,47.86853837432287,45.77121512109771,42.42265565530491,54.482164307724446,60.9063212692117,38.84791955236776,23.950379127077348,13.929661331295103,5.677860191018086
Liquidity & Cash Flow,CCC,-15.394845517442079,10.08870363583997,10.211394936369786,14.266949420064641,17.32487098730605,19.38193302880044,14.091745414295929,7.442126582862734,6.711918091094866,10.762673694605098,12.94632590676126,5.322263376045925,4.516098360468632,22.10387253023815,24.54426872513968,21.277096601299597,10.070548097223499
Liquidity & Cash Flow,OCF,170349000,167603000,163928000,133073000,155003000,151948000,138279000,142148000,141942000,147218000,167758000,160649000,147041000,139295000,110393000,95524000,86971000
Liquidity & Cash Flow,CapEx,-95877000,-94342000,-111563000,-113482000,-115321000,-130307000,-147258000,-130147000,-120666000,-100375000,-88041000,-88175000,-84583000,-73478000,-69015000,-55393000,-43317000
Liquidity & Cash Flow,FCF,74472000,73261000,52364999,19590999,39681999,21640999,-8979000,12001000,21276000,46843000,79717000,72474000,62458000,65817000,41378000,40131000,43654000
