Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Revenue & Margin,Segment-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-1 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,1914448000,2825119000,3700000000,3711000000,3770000000,3799000000,3840000000,3870000000,3906000000,3955000000,4075000000,4145000000,4169000000,4189000000,4122000000,4109000000,4122000000
Revenue & Margin,Rev-CoGS / Sale (%),57.47761234569965,56.219755698786486,57.10810810810811,57.26219347884667,56.76392572944297,56.96235851539879,56.640625,56.27906976744186,55.7347670250896,55.094816687737044,53.03067484662577,52.64173703256936,52.74646198129048,52.54237288135594,54.05143134400776,54.02774397663666,53.736050460941286
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),21.12739546856326,19.63634098245065,20.972972972972972,21.395850175154944,21.485411140583555,22.084759147143984,21.901041666666668,21.31782945736434,20.737327188940093,19.82300884955752,17.914110429447852,18.166465621230397,18.949388342528184,19.264740988302698,20.790878214459,20.783645655877343,21.081999029597284
Revenue & Margin,Op. Income / Rev (%),4.151222702314191,2.1503518966811663,-0.6216216216216216,-0.5928321207221773,-0.3183023872679045,0.5001316135825217,4.322916666666667,4.237726098191215,3.558627752176139,2.275600505689001,0.44171779141104295,0.5790108564535585,1.6550731590309424,2.411076629267128,3.905870936438622,3.8208809929423215,4.124211547792333
Revenue & Margin,Net Profit / Rev (%),15.157267264506533,9.019159900874971,-0.6756756756756757,-1.0509296685529508,-1.0344827586206897,-0.7896814951302974,1.875,1.550387596899225,1.4080901177675371,0.32869785082174463,-0.5398773006134969,-0.14475271411338964,0.7195970256656272,2.02912389591788,3.1780688985929157,3.5288391336091505,3.7845705967976713
EBITDA,Net Income,290178000,254802000,-25000000,-39000000,-39000000,-30000000,72000000,60000000,55000000,13000000,-22000000,-6000000,30000000,85000000,131000000,145000000,156000000
EBITDA,D & A,349270000,502868000,661000000,663000000,665000000,665000000,655000000,651000000,656000000,670000000,688000000,699000000,700000000,688000000,670000000,679000000,678000000
EBITDA,Net Int Inc,-86285000,-120946000,-166000000,-167000000,-171000000,-175000000,-177000000,-183000000,-187000000,-185000000,-178000000,-167000000,-154000000,-139000000,-143000000,-164000000,-169000000
EBITDA,Tax Provision,-15370000,-57701000,-9000000,1000000,9000000,25000000,66000000,71000000,54000000,48000000,18000000,17000000,38000000,36000000,53000000,25000000,20000000
EBITDA,EBITDA,710363000,820915000,793000000,792000000,806000000,835000000,970000000,965000000,952000000,916000000,862000000,877000000,922000000,948000000,997000000,1013000000,1023000000
EBITDA,Stock-Based Comp,29000000,47000000,59000000,59000000,55000000,46000000,42000000,23000000,23000000,20000000,16000000,30000000,24000000,25000000,29000000,28000000,27000000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,53.62,50.01,63.97,69.15,62.72,54.65,54.89,35.89,40.89,42.97,17.63,20.73,20.85,26.03,28.96,30.23,31.52
Capital Structure,O/S Shares,86449000,86251000,86000000,85000000,85000000,86000000,86000000,90000000,85615391,88461538,100000000,86666666,84427116,80000000,86000016,86000066,92081659
Capital Structure,Market Capitalization,4635395380,4313412510,5501420000,5877750000,5331200000,4699900000,4720540000,3230100000,3500813337,3801192287,1763000000,1796599986,1760305368,2082400000,2490560463,2599781995,2902413891
Capital Structure,Cash,113400000,325626000,386000000,182000000,144000000,272000000,195000000,185000000,150000000,153000000,186000000,154000000,273000000,254000000,320000000,300000000,156000000
Capital Structure,Debt,1709367000,1202954000,3809000000,3819000000,3822000000,3854000000,3863000000,4010000000,4030000000,3890000000,4129000000,4281000000,4236000000,4178000000,4191000000,4299000000,3749000000
Capital Structure,Enterprise Value,6231362380,5190740510,8924420000,9514750000,9009200000,8281900000,8388540000,7055100000,7380813337,7538192287,5706000000,5923599986,5723305368,6006400000,6361560463,6598781995,6495413891
Capital Structure,netCommonStockIssuance,0,-360000,-36000000,-21000000,-28000000,-26000000,0,0,0,0,-6000000,0,-15000000,-10000000,-13000000,-10000000,-10000000
Capital Structure,netDebtIssuance,-750000,-543918000,-7000000,-5000000,-45000000,-5000000,-143000000,-15000000,142000000,-239000000,-153000000,112000000,73000000,0,-101000000,499000000,124000000
Liquidity & Cash Flow,DSO,90.05320789595747,91.17131835862489,91.76790540540541,92.20897332255457,89.65251989389921,87.71913661489866,86.16471354166666,84.71866925064599,85.43298771121351,86.26643489254108,86.0101226993865,85.76839565741858,85.86561525545694,85.4120911912151,85.18437651625425,84.03261134095887,82.41721251819504
Liquidity & Cash Flow,DIO,34.07573559489429,35.634041156362485,37.02898550724638,38.03042244640605,36.83588957055215,37.8394495412844,37.92492492492492,40.93306737588652,44.648640832851356,46.65259009009009,46.53082549634274,45.18339276617422,41.085659898477154,36.67442152917505,33.339493136219644,32.316701958708315,30.193366544310432
Liquidity & Cash Flow,DPO,57.116313236347295,51.87645026373577,51.74858223062382,55.06068726355612,55.30981595092025,56.03363914373089,63.025525525525524,61.37263593380615,59.26764025448236,63.24817004504504,55.63675548589342,57.920275089149264,60.817893401015226,60.45082997987928,64.60731256599789,63.087612493382736,62.53998426848454
Liquidity & Cash Flow,CCC,67.01263025450446,74.92890925125161,77.048308682028,75.17870850540449,71.17859351353111,69.52494701245217,61.06411294106606,64.27910069272636,70.81398828958251,69.67085493758614,76.90419270983583,73.03151333444353,66.13338175291887,61.635682740510866,53.916557086476004,53.26170080628445,50.07059479402094
Liquidity & Cash Flow,OCF,200836000,524898000,852000000,840000000,883000000,908000000,992000000,1028000000,866000000,899000000,644000000,562000000,832000000,787000000,1017000000,989000000,802000000
Liquidity & Cash Flow,CapEx,-27375000,-156772000,-414000000,-476000000,-537000000,-553000000,-527000000,-545000000,-608000000,-647000000,-665000000,-648000000,-602000000,-677000000,-731000000,-741000000,-724000000
Liquidity & Cash Flow,FCF,169636000,361301000,429000000,353000000,337000000,349000000,461000000,483000000,258000000,252000000,-21000000,-86000000,230000000,110000000,286000000,248000000,78000000
BQR,Total Debt / Adj Ebitda,2.406328876926304,1.4653819213925925,4.80327868852459,4.821969696969697,4.741935483870968,4.615568862275449,3.9824742268041238,4.155440414507772,4.233193277310924,4.246724890829694,4.790023201856148,4.8814139110604335,4.594360086767896,4.4071729957805905,4.203610832497493,4.2438302073050345,3.664711632453568
BQR,Adj Ebitda / Interest Expense,8.23275192675436,6.787450597787442,4.77710843373494,4.74251497005988,4.713450292397661,4.771428571428571,5.480225988700565,5.273224043715847,5.090909090909091,4.951351351351351,4.842696629213483,5.251497005988024,5.987012987012987,6.820143884892087,6.972027972027972,6.176829268292683,6.053254437869822
BQR,Net Income before extraordinary,290178000,254802000,-25000000,-39000000,-39000000,-30000000,72000000,60000000,55000000,13000000,-22000000,-6000000,30000000,85000000,131000000,145000000,156000000
BQR,(NCO-CAPEX) / Total Debt (%),9.923907504941887,30.034481784008367,11.262798634812286,9.243257397224404,8.81737310308739,9.055526725480021,11.933730261454828,12.044887780548628,6.401985111662531,6.4781491002570695,-0.5085977234197142,-2.0088764307404814,5.429650613786591,2.6328386787936813,6.824146981627297,5.768783438008839,2.0805548146172312
BQR,Score: Operating Leverage,42,35,58,58,55,55,52,52,52,52,58,58,55,55,52,52,48
BQR,Score: ICR,45,48,52,52,52,52,48,48,48,52,52,48,48,48,48,48,48
BQR,Score: Net Income,35,35,75,75,75,75,45,45,45,55,75,65,48,42,42,42,42
BQR,Score: FCF/Debt,58,35,58,58,58,58,58,55,65,65,75,75,75,75,65,65,75
BQR,BQR,44.7,36.95,61.349999999999994,61.349999999999994,60.3,60.3,51.15,50.4,52.9,56.0,65.6,62.5,57.2,55.7,52.15,52.15,53.25
