Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-18,2025-10-30,2025-07-31,2025-05-08,2025-03-03,2024-10-31,2024-08-01,2024-05-02,2024-02-23,2023-11-02,2023-08-03,2023-05-04,2023-02-24,2022-10-27,2022-08-02,2022-05-04,2022-02-24
Revenue & Margin,Segment-1,Product Sales,-,-,-,Product Sales,-,-,-,Product Sales,-,-,-,Sodium Minerals and Sulfur Services,-,-,-,Sodium Minerals and Sulfur Services
Revenue & Margin,Segment-1 %,8950.6%,-,-,-,9634.8%,-,-,-,9606.0%,-,-,-,8097.2%,-,-,-,8348.5%
Revenue & Margin,Segment-2,Refinery Services,-,-,-,Refinery Services,-,-,-,Refinery Services,-,-,-,Marine Transportation,-,-,-,Marine Transportation
Revenue & Margin,Segment-2 %,1049.4%,-,-,-,365.2%,-,-,-,394.0%,-,-,-,1902.8%,-,-,-,1651.5%
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,1630415000,1915213000,2215509000,2268340000,2304476000,2353027000,2446348000,2820831000,3176996000,3116929000,3030559000,2947622000,2788957000,2656501000,2454074000,2236204000,2125476000
Revenue & Margin,Rev-CoGS / Sale (%),21.1337604229598,16.96573697024822,13.372592934625857,12.427149369142192,12.67229513347069,12.289659234679414,14.404491920201052,14.322765170972668,12.439392432348043,13.396070298681812,12.579032449129022,13.991719426710752,14.890261843405975,12.035907383434074,11.265593458061982,7.33327549722655,6.440016259887198
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),15.838237503948383,12.709865691178997,9.704677345025454,8.687939197827486,10.117441014790348,9.503163372116003,11.653656797806363,11.985617004350846,10.368914534358872,11.406098759387847,10.523504079610396,11.932500164539416,12.693454936738,9.410800146508508,8.532627785470202,4.442617936467335,3.561366959683384
Revenue & Margin,Op. Income / Rev (%),15.835845474925096,10.462491639311136,7.763678685123825,6.792147561653016,8.251376885678132,9.503163372116003,11.653656797806363,11.985617004350846,10.368914534358872,11.406098759387847,10.523504079610396,10.609297935759741,11.294975146622912,7.942590648375439,6.943311407887457,4.442617936467335,3.561366959683384
Revenue & Margin,Net Profit / Rev (%),-27.011711742102474,-26.61077384082084,-24.194756148587075,-23.998827336289974,-2.774904143067665,-0.11126094175714941,2.968874420156086,4.633989062088442,3.7053871015260955,4.74008230537173,3.070720616229547,2.682263872368981,2.70556340596144,-1.3092409903101863,-2.406773389881479,-6.085893773555543,-7.766119212825739
EBITDA,Net Income,-440403000,-509653000,-536037000,-544375000,-63947000,-2618000,72629000,130717000,117720000,147745000,93060000,79063000,75457000,-34780000,-59064000,-136093000,-165067000
EBITDA,D & A,65614999,83535000,299259000,319627000,317219000,307163000,289649000,285134000,284788000,293219000,298997000,370418000,366625000,393486000,386625000,325939000,323739000
EBITDA,Net Int Inc,-264729000,-272846000,-272101000,-275886000,-268182000,-253141000,-249059000,-246143000,-244663000,-241440000,-237570000,-231906000,-226156000,-225559000,-227789000,-230999000,-233724000
EBITDA,Tax Provision,806000,2549000,1450000,1094000,1759000,-1815000,-395000,-94000,-19000,3382000,3468000,3749000,3169000,2035000,1798000,1752000,1670000
EBITDA,EBITDA,-109253001,-150723000,36773000,52232000,523213000,555871000,610942000,661900000,647152000,685786000,633095000,685136000,671407000,586300000,557148000,422597000,394066000
EBITDA,Stock-Based Comp,-9881000,-12767000,2015000,4333000,6163000,19192000,25509000,20038000,20353000,17185000,15796000,19379000,17810000,14507000,12543000,10284000,8783000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,15.6,16.71,17.23,15.69,10.11,13.37,14.51,11.35,11.58,10.32,9.55,11.26,10.21,9.2,8.02,11.71,10.71
Capital Structure,O/S Shares,122464318,122464318,122464000,122464000,122464000,122464000,122464000,122464000,122464318,122521000,122579000,122579000,122579218,122579000,122579000,122579000,122579218
Capital Structure,Market Capitalization,1910443360,2046378753,2110054720,1921460160,1238111040,1637343680,1776952640,1389966400,1418136802,1264416720,1170629450,1380239540,1251533815,1127726800,983083580,1435400090,1312823424
Capital Structure,Cash,6437000,4915000,4452000,377360000,10748000,12964000,13695000,7047000,28038000,39905000,11506000,18086000,26567000,24485000,10070000,14552000,24992000
Capital Structure,Debt,3040415000,3038162000,3107515000,3439113000,4352743000,4021716000,3949347000,3848622000,3997662000,3604106000,3546258000,3535624000,3595976000,3377328000,3325226000,3026803000,3121325000
Capital Structure,Enterprise Value,4944421360,5079625753,5213117720,4983213160,5580106040,5646095680,5712604640,5231541400,5387760802,4828617720,4705381450,4897777540,4820942815,4480569800,4298239580,4447651090,4409156424
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,-25000000,-26044000,-25000000,0,-288629000,0,-288629000,0,0
Capital Structure,netDebtIssuance,-52201000,-13011000,-342770000,-291000000,92884000,69920000,109451000,81924000,158832000,64800000,7875000,77865000,85200000,54196000,306963000,45800000,-384000000
Liquidity & Cash Flow,DSO,122.20346813541339,110.58436777006004,102.51981316708711,107.71075434017828,112.77560224103007,110.98339075582217,111.43799962229413,99.42915536237372,90.57425512968855,91.2078431205844,84.91363062062148,77.40171780845712,74.713537175367,67.87046381687792,64.845485506957,71.56603668538291,72.81020816043089
Liquidity & Cash Flow,DIO,14.253867295253634,14.702464121165855,15.104067343393575,16.804525032092425,20.60369197484057,21.173416113977385,21.577422653875615,19.13017676192998,16.4457817195144,15.018078668347544,14.129342018250556,13.82903077825449,13.338707210846982,13.54215514426556,14.293629753380774,14.425810014105664,14.497067024708398
Liquidity & Cash Flow,DPO,124.59441811506346,100.76321400027543,87.78506951717296,85.00915137556949,87.14797005733323,89.30394159356698,93.31845604795498,84.83979708789686,75.2028019118577,72.05759797701919,63.69855802040052,56.91379059395338,54.90932885054983,49.38628451563635,44.51974593625207,48.79153216518829,45.8779961021475
Liquidity & Cash Flow,CCC,11.862917315603568,24.523617890950476,29.83881099330773,39.506127996701224,46.231324158537404,42.85286527623259,39.69696622821476,33.71953503640684,31.817234937345248,34.16832381191276,35.34441461847151,34.31695799275823,33.142915535664144,32.02633444550713,34.6193693240857,37.20031453430028,41.42927908299179
Liquidity & Cash Flow,OCF,257872000,216012000,233084000,290818000,391934000,442728000,496447000,556089000,527825000,484863000,438128000,377807000,334395000,348189000,308054000,315037000,337951000
Liquidity & Cash Flow,CapEx,-186888000,-284165000,-376844000,-494539000,-587145000,-690339000,-719101000,-662567000,-620019000,-516174000,-490115000,-475621000,-424195000,-387212000,-371424000,-342206000,-301395000
Liquidity & Cash Flow,FCF,70984000,-68153000,-143760000,-203721000,-195211000,-247611000,-222654000,-106478000,-92194000,-31311000,-51987000,-97814000,-89800000,-39023000,-63370000,-27169000,36556000
BQR,Total Debt / Adj Ebitda,999.0,999.0,84.50534359448508,65.84302726298054,8.319256211141543,7.2349807779143,6.464356681976358,5.81450672306995,6.1773153756768115,5.255438285412651,5.601462655683586,5.160470329978281,5.355881008091962,5.76040934675081,5.968299266981125,7.16238638703067,7.920817832545818
BQR,Adj Ebitda / Interest Expense,-999.0,-999.0,0.13514467054512846,0.18932457609302392,1.9509624061271822,2.1958947780090936,2.4530010961258175,2.68908723790642,2.6450750624328156,2.840399271040424,2.6648777202508733,2.9543694427914757,2.968778188507048,2.599319911863415,2.4458951046802087,1.8294321620439915,1.6860313874484434
BQR,Net Income before extraordinary,-440403000,-509653000,-536037000,-544375000,-63947000,-2618000,72629000,130717000,117720000,147745000,93060000,79063000,75457000,-34780000,-59064000,-136093000,-165067000
BQR,(NCO-CAPEX) / Total Debt (%),2.334681285285068,-2.243231269431979,-4.626204539640195,-5.92364949915865,-4.484781205782193,-6.15684946425854,-5.637742138130683,-2.7666525837039853,-2.306197972715052,-0.8687591319456198,-1.465967789145629,-2.766527209906936,-2.4972357991265794,-1.1554400401737706,-1.905735128980707,-0.8976137528606917,1.171169295091027
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,65,65,65,65,58,65,65,65,75,75
BQR,Score: ICR,75,75,75,75,65,65,65,58,58,58,58,58,58,58,65,65,65
BQR,Score: Net Income,75,75,75,75,75,65,45,42,42,42,42,42,42,75,75,75,75
BQR,Score: FCF/Debt,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,BQR,75.0,75.0,75.0,75.0,73.5,71.0,66.0,60.7,60.7,60.7,60.7,58.25,60.7,68.95,70.0,73.5,73.5
