Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-03-02,2025-11-04,2025-08-04,2025-05-05,2025-02-27,2024-11-07,2024-08-08,2024-05-07,2024-02-28,2023-11-08,2023-08-08,2023-05-05,2023-02-28,2022-11-08,2022-08-09,2022-05-10,2022-03-01
Revenue & Margin,Segment-1,Passenger ticket,-,-,-,Passenger ticket,-,-,-,Passenger ticket,-,-,-,Passenger ticket,-,-,-,Passenger ticket
Revenue & Margin,Segment-1 %,6805.0%,-,-,-,6767.7%,-,-,-,6729.8%,-,-,-,6717.5%,-,-,-,6061.1%
Revenue & Margin,Segment-2,Onboard and other,-,-,-,Onboard and other,-,-,-,Onboard and other,-,-,-,Onboard and other,-,-,-,Onboard and other
Revenue & Margin,Segment-2 %,3195.0%,-,-,-,3232.3%,-,-,-,3270.2%,-,-,-,3282.5%,-,-,-,3938.9%
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,9827592000,9692558000,9560994000,9415989000,9479651000,9356741000,9086200000,8919200000,8549924000,8082597000,7162070000,6143759000,4843760000,3812068000,2349639000,1166826000,647986000
Revenue & Margin,Rev-CoGS / Sale (%),42.61907698243883,41.98411812444146,41.35230081725812,40.471351442742765,39.99044901547536,39.050038897090346,37.85370121723052,37.487756749484255,36.03934958954021,33.60756449938058,28.478987220175174,21.67513406694501,11.905503162832181,1.22615860997233,-26.23998835565804,-83.62592194551716,-148.15921948930995
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),26.859305921531952,26.219466522666153,25.63220937069932,24.926367267421405,24.854796869631592,24.06085623188672,22.777398692522727,22.146537806081263,20.344964469859615,16.38380584854101,8.344403224207527,-1.4200264040304966,-16.566283217995938,-32.19953054352651,-74.2499592490591,-167.9970278344843,-285.73194482596847
Revenue & Margin,Op. Income / Rev (%),15.882507128908077,16.393690912141047,16.01014497028238,15.382919415050294,15.463712746386971,14.700577904208314,13.290517488058814,12.765573145573594,10.88794473494735,6.503008872024672,-2.5542336224024615,-13.872337765853121,-32.03620740912019,-51.354278045407376,-104.76230603935328,-228.81200796005575,-393.8893741531453
Revenue & Margin,Net Profit / Rev (%),4.306711145517641,6.845747015390572,7.52186435845478,9.054906499996973,9.602220588078612,5.8699498041038005,4.624287380863287,3.843977038299399,1.9436196158000938,-2.595910695535111,-11.88314272270447,-23.54447822578978,-46.86254067088378,-88.14506981512396,-166.43582269446497,-353.0182735043614,-695.475982505795
EBITDA,Net Income,423246000,663528000,719165000,852609000,910257000,549236000,420172000,342852000,166178000,-209817000,-851079000,-1446516000,-2269909000,-3360150000,-3910641000,-4119109000,-4506587000
EBITDA,D & A,1162108000,1034395000,1000457000,978955000,973512000,956229000,942049000,913726000,879310000,866588000,844021000,825265000,810053000,791055000,777479000,770260000,758604000
EBITDA,Net Int Inc,-885071000,-890393000,-736793000,-746918000,-747223000,-769246000,-775231000,-774451000,-727531000,-707270000,-678399000,-645084000,-801512000,-1574412000,-1583287000,-1576169000,-2072925000
EBITDA,Tax Provision,5475000,-132978000,-140403000,-139491000,-137350000,7634000,9027000,8172000,-3002000,-785000,-19799000,-21360000,-6794000,-4861000,6138000,7932000,5267000
EBITDA,EBITDA,2475900000,2455338000,2316012000,2438991000,2493642000,2282345000,2146479000,2039201000,1770017000,1363256000,651542000,2473000,-665138000,-999544000,-1543737000,-1764748000,-1669791000
EBITDA,Stock-Based Comp,88393000,90809000,93029000,90114000,91781000,88256000,91181000,112733000,118940000,120894000,123414000,108926000,113563000,124026000,137865000,130268000,124077000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,22.32,24.63,20.28,18.96,25.73,20.51,17.68,20.94,20.04,16.48,21.77,13.45,12.24,11.36,11.12,21.88,20.74
Capital Structure,O/S Shares,455256819,450996955,443882000,441147186,439709089,439697135,434807434,426803519,425426293,425398415,424178775,422655215,421400765,420798538,417476229,417734591,391737562
Capital Structure,Market Capitalization,10161332200,11108055001,9001926960,8364150646,11313714859,9018188238,7687395433,8937265687,8525542911,7010565879,9234371931,5684712641,5157945363,4780271391,4642335666,9140032851,8124637035
Capital Structure,Cash,209893000,166801000,184015000,184359000,190765000,332521000,594098000,559814000,402415000,681558000,899135000,700600000,946987000,1186714000,1903238000,2136840000,1506647000
Capital Structure,Debt,14606176000,15345382000,14589154000,13993781000,13100490000,13405203000,13438561000,13749517000,14058925000,13874697000,13757514000,13130752000,13621530000,13906129000,13244560000,13573259000,12446590000
Capital Structure,Enterprise Value,24557615200,26286636001,23407065960,22173572646,24223439859,22090870238,20531858433,22126968687,22182052911,20203704879,22092750931,18114864641,17832488363,17499686391,15983657666,20576451851,19064580035
Capital Structure,netCommonStockIssuance,-318000,81257000,63996000,-23805000,-3275000,-19000,-7000,-22032000,-1589000,2641000,-13917000,-8688000,-775000,-5511000,-30000,-9404000,1107432000
Capital Structure,netDebtIssuance,17445000,760467000,-375642000,955877000,-290742000,-69256000,-183442000,-332933000,205205000,822092000,28200000,-490790000,-304733000,733277000,-333444000,1137731000,32419000
Liquidity & Cash Flow,DSO,10.033339168943929,9.511784711528165,9.148436213849731,8.742372681191535,8.797180006943293,9.486751850884833,10.156616489841738,10.446770450264598,10.652246148620737,11.787484424869877,15.260782671769475,23.421380745891888,35.08904007423985,64.72142679511488,128.1996947190611,244.4187993753996,365.99870213245345
Liquidity & Cash Flow,DIO,9.87021699851556,10.085410759985866,9.943873641213967,9.77448507290805,9.665798629422278,9.768526003300058,10.205205014860795,10.399562503856094,10.403969754892808,10.450579112013958,10.766672897488181,11.471303743009015,12.85108561205469,13.824159581401451,16.08112266467623,19.606870990551176,22.875190371863336
Liquidity & Cash Flow,DPO,11.233118283688555,11.288506386817666,10.987618289933682,11.204720036408977,11.733124999121063,11.755553943323871,11.637849876840376,11.227893603046995,11.418591539276965,12.561498214855746,12.854701472068188,12.773544806197554,12.021768778505987,13.731124144363596,16.004521718814477,22.594798013623667,30.158452510732026
Liquidity & Cash Flow,CCC,8.670437883770933,8.308689084696365,8.104691565130015,7.3121377176906055,6.729853637244506,7.499723910861018,8.723971627862158,9.618439351073695,9.637624364236581,9.67656532202809,13.172754097189467,22.11913968270335,35.91835690778855,64.81446223215274,128.27629566492286,241.4308723523271,358.7154399935847
Liquidity & Cash Flow,OCF,2089746000,2029892000,1965831000,1921873000,2049823000,1909567000,1947163000,2309552000,2005714000,1983314000,1855460000,1084364000,210020000,-342238000,-1094779000,-1987009000,-2468009000
Liquidity & Cash Flow,CapEx,-3259606000,-3065395000,-2470308000,-2477321000,-1210952000,-1615180000,-2375677000,-2771537000,-2750362000,-2258113000,-2431744000,-1856249000,-1783857000,-1841755000,-769665000,-781777000,-752843000
Liquidity & Cash Flow,FCF,-1169860000,-1035503000,-504477000,-555448000,838871000,294387000,-428514000,-461985000,-744648000,-274799000,-576284000,-771885000,-1573837000,-2183993000,-1864444000,-2768786000,-3220852000
BQR,Total Debt / Adj Ebitda,5.899340037965993,6.249804303928828,6.299256653247047,5.73752875676868,5.253556845770163,5.873434121484701,6.2607465528430515,6.7426001654569605,7.942819193261986,10.177616676544977,21.115314131706015,5309.644965628791,999.0,999.0,999.0,999.0,999.0
BQR,Adj Ebitda / Interest Expense,2.797402694247128,2.757589064604057,3.1433686259234275,3.2654066443706005,3.337212585801026,2.9669897536028786,2.768825034086614,2.6330923454163013,2.4329093880535675,1.9274902088311394,0.9604112034363258,0.0038336092663901135,-999.0,-999.0,-999.0,-999.0,-999.0
BQR,Net Income before extraordinary,423246000,663528000,719165000,852609000,910257000,549236000,420172000,342852000,166178000,-209817000,-851079000,-1446516000,-2269909000,-3360150000,-3910641000,-4119109000,-4506587000
BQR,(NCO-CAPEX) / Total Debt (%),-8.009351660557835,-6.747977991033394,-3.4578907042862115,-3.9692489113556944,6.403355905008134,2.1960652143798196,-3.1886896223487025,-3.3600089370412065,-5.296621185474708,-1.9805765848436185,-4.188867261919559,-5.878452353680886,-11.554039817847187,-15.70525485561079,-14.077055032405758,-20.39882978730458,-25.87738489015867
BQR,Score: Operating Leverage,65,65,75,65,65,65,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: ICR,58,58,58,58,58,58,58,58,65,65,75,75,75,75,75,75,75
BQR,Score: Net Income,35,35,35,35,35,35,35,35,42,75,75,75,75,75,75,75,75
BQR,Score: FCF/Debt,75,75,75,75,65,75,75,75,75,75,75,75,75,75,75,75,75
BQR,BQR,58.95,58.95,62.45,58.95,56.45,58.95,62.45,62.45,65.25,73.5,75.0,75.0,75.0,75.0,75.0,75.0,75.0
