Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-19,2025-11-04,2025-08-07,2025-05-01,2025-02-21,2024-11-12,2024-07-30,2024-05-02,2024-02-22,2023-11-02,2023-07-27,2023-05-04,2023-02-23,2022-11-03,2022-08-04,2022-05-05,2022-02-23
Revenue & Margin,Segment-1,Concerts,-,-,-,Concerts,-,-,-,Concerts,-,-,-,Concerts,-,-,-,Concerts
Revenue & Margin,Segment-1 %,6330.8%,-,-,-,8197.3%,-,-,-,8103.9%,-,-,-,8089.4%,-,-,-,7529.8%
Revenue & Margin,Segment-2,Sponsorship and Advertising,-,-,-,Ticketing,-,-,-,Ticketing,-,-,-,Ticketing,-,-,-,Ticketing
Revenue & Margin,Segment-2 %,3274.0%,-,-,-,1287.8%,-,-,-,1278.2%,-,-,-,1342.0%,-,-,-,1808.6%
Revenue & Margin,Segment-3,Ticketing,-,-,-,Sponsorship and Advertising,-,-,-,Sponsorship and Advertising,-,-,-,Sponsorship and Advertising,-,-,-,Sponsorship and Advertising
Revenue & Margin,Segment-3 %,395.2%,-,-,-,514.9%,-,-,-,647.8%,-,-,-,580.4%,-,-,-,656.8%
Revenue & Margin,Others,-,-,-,-,-,-,-,-,"Corporate Segment, Other Segments",-,-,-,Other Segments,-,-,-,Other Segments
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-29.9%,-,-,-,-11.8%,-,-,-,4.8%
Revenue & Margin,Revenue Total,25201406000,24569494000,23721438000,22738213000,23155625000,23312973000,23816449000,23423756000,22751617000,21203413000,19202385000,18005836000,16681254000,15093687000,11638874000,7780646000,6268447000
Revenue & Margin,Rev-CoGS / Sale (%),45.40209383555822,46.18081267770513,25.23936365071966,25.53614041701518,25.16654592566601,24.844759181937025,24.25984243075028,24.029327320520245,24.139747957255082,25.154120235265896,25.635039605757303,25.679146472288206,26.03958911002734,26.7582268003835,28.5416441487381,31.97165119708569,30.509279252101834
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),29.114847798571237,30.008200413081358,8.49961541117364,8.41172083311912,7.475708386191259,7.957166166666088,7.8605378996675785,7.601112306668495,8.506278916351308,8.927275057086328,8.593380457687939,8.595668648764768,8.319794183338974,8.840464228521501,8.38960882298408,6.239199161612031,2.514753654294277
Revenue & Margin,Op. Income / Rev (%),5.429506591814758,4.698627493101812,4.221932076799054,4.312867506342736,3.5607330832141217,4.2142973356508415,4.184549090420658,3.915524905570225,4.840662534008022,5.012942963474795,4.767668182884574,4.708662235955054,4.388866688319714,4.81964413333866,3.07897482179118,-1.1262046878883836,-6.666053011216334
Revenue & Margin,Net Profit / Rev (%),1.9680330533939256,3.6592491485579637,3.8758442890350917,4.283384098829578,3.870709600798942,2.078550856641064,2.3271605267435125,2.3478685484941013,2.642735239433751,2.8719857505959063,2.33763149733744,1.9049323785910302,1.7743630065221716,2.0147231090720243,-0.08959629599908032,-5.062471676516321,-10.383815959519161
EBITDA,Net Income,495972000,899059000,919406000,973965000,896287000,484572000,554247000,549959000,601265000,608959000,448881000,342999000,295986000,304096000,-10428000,-393893000,-650904000
EBITDA,D & A,681815000,633207000,566919000,566784000,577946000,569792000,584605000,562229000,516797000,513839000,485279000,464692000,449976000,421008000,420352000,407870000,416277000
EBITDA,Net Int Inc,-165588000,-168916000,-177178000,-178568000,-169720000,-154746000,-110960000,-100958000,-112426000,-124259000,-160856000,-190556000,-200863000,-228779000,-253148000,-265343000,-275815000
EBITDA,Tax Provision,339787000,-193914000,-375525000,-413006000,-391698000,230277000,210317000,171801000,154622000,126422000,118051000,108398000,96254000,68013000,32536000,2826000,-2481000
EBITDA,EBITDA,1683162000,1507268000,1287978000,1306311000,1252255000,1439387000,1460129000,1384947000,1385110000,1373479000,1213067000,1106645000,1043079000,1021896000,695608000,282146000,38707000
EBITDA,Stock-Based Comp,126912000,151810000,136707000,103496000,110348000,115504000,120364000,119790000,115959000,109776000,103641000,88379000,110049000,215350000,218231000,218561000,209337000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,142.5,163.4,151.28,130.58,129.5,109.49,94.77,104.22,93.6,83.04,91.11,70.0,69.74,76.04,82.58,117.64,119.69
Capital Structure,O/S Shares,235421446,232043356,231845412,231220841,230124255,230374307,229921527,229471184,233303152,228787263,228536179,228162831,231263623,239096001,224674447,221890625,216888355
Capital Structure,Market Capitalization,33547556055,37915884370,35073573927,30192817417,29801091022,25223682873,21789663113,23915486796,21837175027,18998494319,20821931268,15971398170,16128325068,18180859916,18553615833,26103213125,25959367209
Capital Structure,Cash,7106986000,6750548000,7056975000,7158680000,6095424000,5489919000,6398722000,6501709000,6231866000,5948511000,7128873000,6991987000,5606457000,4951161000,5860435000,5871905000,4884729000
Capital Structure,Debt,12441360000,9388701000,8419644000,8294376000,8271741000,8188824000,8031306000,8021222000,8437924000,8420724000,8413015000,8401356000,7698256000,7570705000,7550420000,7605660000,7460517000
Capital Structure,Enterprise Value,38881930055,40554037370,36436242927,31328513417,31977408022,27922587873,23422247113,25434999796,24043233027,21470707319,22106073268,17380767170,18220124068,20800403916,20243600833,27836968125,28535155209
Capital Structure,netCommonStockIssuance,-23504000,1611000,837000,0,0,0,0,0,0,0,0,0,0,0,0,0,215000
Capital Structure,netDebtIssuance,827517000,878489000,34908000,-75769000,94646000,-6283000,-3555000,-372691000,-32268000,-10085000,-10473000,383209000,100171000,-5083000,-6545000,-12084000,-16874000
Liquidity & Cash Flow,DSO,32.60313849155877,32.3176831093876,33.80869131964091,35.26745752843462,36.32278550028341,37.209443053444964,35.69157150589494,34.05232726126416,32.56086787150118,32.49013401757538,33.435079353424065,33.46029524816287,33.67092875631532,34.71061411303945,38.68485237489468,48.37411781104037,49.23943163274731
Liquidity & Cash Flow,DIO,0.3752013163326415,0.34604068319218895,0.25801592202860246,0.27024560247785356,0.26406339936729556,0.23509701630410867,0.2283499050037985,0.23147364020098696,0.23865882566021573,0.22266431928506586,0.24745758812805121,0.2640586026503631,0.28641534962768866,0.27920894511421374,0.37112441967894955,0.5831468464749496,0.7085928132509058
Liquidity & Cash Flow,DPO,64.8212466314036,66.81560811147037,47.77045551788968,47.80160480744136,45.88026391905335,45.54058516672725,42.428632482115034,42.276564910676676,42.858342501266264,45.67227843422392,49.20397478376167,51.62536267687912,55.12941139972656,58.817288358701916,76.36355066786518,112.39811535703927,115.8554696189545
Liquidity & Cash Flow,CCC,-31.842906823512187,-34.15188431889058,-13.703748276220168,-12.263901676528882,-9.293415019402644,-8.096045096978173,-6.508711071216297,-7.992764009211527,-10.058815804104867,-12.959480097363475,-15.521437842209558,-17.901008826065883,-21.17206729378355,-23.827465300548255,-37.30757387329155,-63.440850699523956,-65.90744517295629
Liquidity & Cash Flow,OCF,1395316000,2494169000,1868943000,2057556000,1725175000,1288405000,1117079000,1195996000,1362974000,1658327000,1931474000,1789611000,1832063000,1684228000,2158017000,2904294000,1780568000
Liquidity & Cash Flow,CapEx,-1069537000,-884681000,-787952000,-724172000,-666634000,-625472000,-569762000,-455771000,-438604000,-446101000,-419459000,-401567000,-347206000,-254807000,-224946000,-191496000,-152734000
Liquidity & Cash Flow,FCF,333611000,1609356000,1072469000,1336530000,1050019000,654543000,545752000,691899000,887717000,1176257000,1476976000,1381964000,1478777000,1415557000,1924352000,2699017000,1614053000
BQR,Total Debt / Adj Ebitda,7.391659269874201,6.2289526481023945,6.537102341810186,6.3494650201980996,6.605476520357276,5.6891051537911626,5.500408525548085,5.791717661397873,6.091880067287074,6.130944848810939,6.935325913572787,7.591735380361363,7.380319227977939,7.408488730751466,10.854418005543351,26.956469345657922,192.74335391531247
BQR,Adj Ebitda / Interest Expense,10.164758315819986,8.923180752563404,7.269401392949463,7.315482057255499,7.378358472778694,9.30161038088222,13.159057317952415,13.71805107074229,12.320192837955632,11.05335629612342,7.541322673695728,5.807452927223493,5.192987259973216,4.466738642969853,2.7478313081675543,1.0633255823594367,0.14033681996990738
BQR,Net Income before extraordinary,495972000,899059000,919406000,973965000,896287000,484572000,554247000,549959000,601265000,608959000,448881000,342999000,295986000,304096000,-10428000,-393893000,-650904000
BQR,(NCO-CAPEX) / Total Debt (%),2.6814672993949213,17.141412853599235,12.737700073779841,16.113689565073972,12.694050744577229,7.993125752855355,6.795308259951744,8.625855262452529,10.520561692662792,13.968596999497905,17.555846506870605,16.449296994437564,19.2092468735776,18.697822725888805,25.48668815774487,35.486953137531785,21.634599854138795
BQR,Score: Operating Leverage,75,65,75,75,75,65,65,65,65,65,75,75,75,75,75,75,75
BQR,Score: ICR,42,45,48,48,48,45,35,35,35,42,48,48,48,55,58,75,75
BQR,Score: Net Income,35,35,35,35,35,35,35,35,35,35,35,35,35,35,65,75,75
BQR,Score: FCF/Debt,75,48,55,52,55,58,65,58,58,55,48,52,48,48,42,35,45
BQR,BQR,60.05,50.25,55.95,55.2,55.95,52.75,53.0,51.25,51.25,51.55,54.2,55.2,54.2,55.25,61.7,65.0,67.5
