Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2026-Q1,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-06,2025-12-12,2025-08-11,2025-05-08,2025-02-10,2024-12-16,2024-10-30,2024-05-15,2024-02-08,2023-11-29,2023-08-08,2023-05-09,2023-02-07,2022-12-14,2022-08-05,2022-05-10,2022-02-08
Revenue & Margin,Segment-1,-,Highway Deicing Salt,-,-,-,Highway Deicing Salt,-,-,-,Highway Deicing Salt,-,-,-,Highway Deicing Salt,-,-,-
Revenue & Margin,Segment-1 %,-,5115.4%,-,-,-,4917.2%,-,-,-,5321.8%,-,-,-,5145.9%,-,-,-
Revenue & Margin,Segment-2,-,Consumer & Industrial Salt,-,-,-,Consumer & Industrial Salt,-,-,-,Consumer & Industrial Salt,-,-,-,Consumer & Industrial Salt,-,-,-
Revenue & Margin,Segment-2 %,-,3022.9%,-,-,-,3252.3%,-,-,-,3061.0%,-,-,-,2974.8%,-,-,-
Revenue & Margin,Segment-3,-,SOP,-,-,-,SOP,-,-,-,SOP,-,-,-,SOP and Specialty Plant Nutrients,-,-,-
Revenue & Margin,Segment-3 %,-,1741.5%,-,-,-,1700.9%,-,-,-,1507.7%,-,-,-,1838.3%,-,-,-
Revenue & Margin,Others,-,"Product and Service, Other",-,-,-,"Product and Service, Other, Service",-,-,-,"Product and Service, Other, Service",-,-,-,"Product and Service, Other",-,-,-
Revenue & Margin,Others %,-,120.2%,-,-,-,129.6%,-,-,-,109.5%,-,-,-,41.0%,-,-,-
Revenue & Margin,Revenue Total,1332800000,1243900000,1225200000,1213500000,1082900000,1117400000,1142200000,1146900000,1194000000,1204700000,1220500000,1227600000,1265000000,1244100000,784900000,769600000,746600000
Revenue & Margin,Rev-CoGS / Sale (%),16.4765906362545,15.330814374145833,14.022200457068234,13.448702101359702,14.608920491273434,17.451226060497586,19.22605498161443,19.321649664312496,19.68174204355109,19.41562214659251,18.697255223269153,18.53209514499837,16.355731225296445,15.818664094526163,11.44094789145114,11.187629937629938,17.3988748995446
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),8.478391356542616,6.2223651418924355,4.374795951681358,3.419859909353111,3.0289038692400037,5.119026311079291,6.382419891437577,6.051094254076205,6.842546063651592,7.01419440524612,7.0954526833265055,6.638970348647769,4.007905138339921,3.4482758620689653,-2.1149190979742643,-1.5852390852390854,5.866595231717118
Revenue & Margin,Op. Income / Rev (%),4.606842737094838,2.033925556716778,-1.346718903036239,-2.183765966213432,-5.790008311016715,-10.452836942903168,-7.27543337419016,-7.812363763187724,-0.20100502512562815,6.5659500290528765,6.653011061040558,6.378299120234604,3.984189723320158,3.4482758620689653,-2.1149190979742643,-1.5852390852390854,5.866595231717118
Revenue & Margin,Net Profit / Rev (%),-2.8211284513805523,-6.415306696679797,-9.86777668952008,-12.15492377420684,-14.25801089666636,-18.444603543941295,-14.034319733846962,-7.001482256517569,-5.276381909547738,0.9960986137627624,0.5735354362965998,-3.0384490061909415,-2.1976284584980235,-2.0175227071778794,-13.555866989425406,-5.37941787941788,-32.64130725957675
EBITDA,Net Income,-37600000,-79800000,-120900000,-147500000,-154400000,-206100000,-160300000,-80300000,-63000000,12000000,7000000,-37300000,-27800000,-25100000,-106400000,-41400000,-243700000
EBITDA,D & A,102800000,103200000,103100000,106000000,106300000,79500000,52900000,26800000,0,0,0,0,0,0,94900000,94900000,94900000
EBITDA,Net Int Inc,-68500000,-67200000,-69200000,-70200000,-69500000,-68500000,-62100000,-57700000,-52900000,-50200000,-51700000,-52300000,-53900000,-54700000,-36200000,-38000000,-39800000
EBITDA,Tax Provision,14200000,26100000,20400000,49700000,24000000,17900000,13500000,-62000000,9000000,17300000,31100000,72800000,48100000,35000000,24200000,27000000,12600000
EBITDA,EBITDA,147900000,116700000,71800000,78400000,45400000,-40200000,-31800000,-57800000,-1100000,79500000,89800000,87800000,74200000,64600000,48900000,118500000,-96400000
EBITDA,Stock-Based Comp,8600000,10200000,9100000,7800000,100000,8100000,9700000,13900000,21900000,20600000,21200000,21600000,23000000,15700000,10500000,9300000,8800000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,19.64,19.2,20.09,9.29,11.25,12.02,10.06,15.56,25.32,27.95,34.0,34.29,41.0,38.53,35.39,62.79,51.08
Capital Structure,O/S Shares,42083000,42019000,41859000,41521000,41441000,41369032,41342000,41306000,41205000,41152000,41142000,40943396,39751000,34164000,33750000,34103000,34060000
Capital Structure,Market Capitalization,826510120,806764800,840947310,385730089,466211250,497255764,415900520,642721360,1043310600,1150198400,1398828000,1403949048,1629791000,1316338920,1194412500,2141327370,1739784800
Capital Structure,Cash,46700000,59700000,79400000,49500000,45800000,20200000,12800000,40000000,38300000,38700000,58000000,249700000,146100000,46100000,47200000,44900000,20300000
Capital Structure,Debt,896900000,847700000,840600000,807600000,974400000,933900000,875100000,877200000,913700000,805300000,721000000,825700000,832100000,947600000,885900000,922200000,1004900000
Capital Structure,Enterprise Value,1676710120,1594764800,1602147310,1143830089,1394811250,1410955764,1278200520,1479921360,1918710600,1916798400,2061828000,1979949048,2315791000,2217838920,2033112500,3018627370,2724384800
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,0,0,0,0,240700000,0,0,0,0
