Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3
Header,Statement Date,2025-11-30,2025-08-31,2025-05-31,2025-01-31,2024-11-30,2024-08-31,2024-05-31,2024-01-31,2023-10-31,2023-07-31,2023-04-30,2023-01-31,2022-10-31,2022-07-31,2022-04-30,2022-01-31,2021-10-31
Header,Filing Date,2025-12-09,2025-09-09,2025-06-10,2025-03-24,2024-12-10,2024-09-11,2024-06-04,2024-03-25,2023-12-05,2023-09-07,2023-06-08,2023-03-16,2022-12-01,2022-08-31,2022-06-02,2022-03-21,2021-12-07
Revenue & Margin,Segment-1,-,-,-,-,-,-,-,-,-,-,-,U.S. Retail Segment,-,-,-,U.S. Retail Segment,-
Revenue & Margin,Segment-1 %,-,-,-,-,-,-,-,-,-,-,-,8419.8%,-,-,-,8664.6%,-
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,-,-,-,-,Brand Portfolio,-,-,-,Brand Portfolio,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,-,-,-,-,988.5%,-,-,-,894.8%,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,Canada Retail Segment,-,-,-,Canada Retail Segment,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,854.3%,-,-,-,734.6%,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,Corporate Segment,-,-,-,Corporate Segment,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-262.5%,-,-,-,-293.9%,-
Revenue & Margin,Revenue Total,2892654000,2917437000,2949575000,3009262000,3050038000,3059173000,3079490000,3074976000,3081174000,3159865000,3226967000,3315428000,3377508000,3365955000,3323971000,3196583000,2983309000
Revenue & Margin,Rev-CoGS / Sale (%),51.793543230541914,48.194151236170654,45.29516964308417,42.73333461825524,31.238364899060272,31.43800628470505,31.89541125316205,31.703857200836687,32.11512884374592,32.24618773270377,32.2661805962069,32.55160419710517,32.90775329029569,33.84656063435191,33.9434670158073,33.4306038666914,31.82412549286715
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),51.793543230541914,48.194151236170654,45.29516964308417,34.88586238087611,15.614592342783926,8.414823221831522,2.0901837641947205,9.534643522420987,17.79208184932107,18.461991255955553,18.30812028756414,12.24810190418854,6.096003325528763,7.24353118208651,7.161013137599576,6.310113017556559,3.9834291385840355
Revenue & Margin,Op. Income / Rev (%),1.2490259809849362,0.5581268764329786,0.6200554317147385,1.1454303413926736,0.8949724560808751,1.065712857690624,2.1009972430499855,2.4517914936571863,3.585938346876872,4.648806198999008,4.756447772784785,5.64243892492915,6.143464353008194,7.346384607043172,7.262638572959873,6.420011618656547,3.852199017936124
Revenue & Margin,Net Profit / Rev (%),-0.05755959751840351,-1.0883868272048376,-0.974920115609876,-0.3505510653442605,-0.0681630851812338,-0.16180843646305718,0.5984757216292308,0.9451130675491451,3.3711176324349097,4.395757413686977,4.583529983417866,4.9066364885619596,3.9075259037136254,4.961147727762254,4.922937053301609,4.832691658561658,0.20333126739469498
EBITDA,Net Income,-1665000,-31753000,-28756000,-10549000,-2079000,-4950000,18430000,29062000,103870000,138900000,147909000,162676000,131977000,166990000,163637000,154481000,6066000
EBITDA,D & A,59625000,60658000,62238000,63821000,66914000,65833000,65954000,66140000,64362000,70303000,76496000,81315000,83499000,81812000,78732000,77923000,81065000
EBITDA,Net Int Inc,-58401000,-69966000,-45598000,-45291000,-44036000,-41238000,-37135000,-32171000,-26640000,-22699000,-18519000,-14874000,-18067000,-20947000,-26267000,-32129000,-33331000
EBITDA,Tax Provision,-9008000,660000,466000,-755000,-18458000,-7248000,6468000,10981000,-20022000,-14630000,-13038000,-3142000,43999000,46210000,37775000,18544000,76941000
EBITDA,EBITDA,107353000,99531000,79546000,97808000,90413000,94873000,127987000,138354000,174850000,217272000,229886000,255723000,277542000,315959000,306411000,283077000,197403000
EBITDA,Stock-Based Comp,19114000,19302000,19207000,18658000,19197000,21764000,23274000,29374000,31342000,31568000,31562000,28502000,27604000,26521000,25060000,23923000,23706000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,3.69,2.56,3.03,5.03,5.08,7.3,9.53,8.57,10.48,9.99,8.19,10.31,15.32,14.43,13.82,13.17,13.53
Capital Structure,O/S Shares,49998000,48678000,48243000,47919000,52083000,57162000,57464000,56939000,58633000,65575999,64370999,63654000,64245000,69604000,76924000,73357000,73191000
Capital Structure,Market Capitalization,184492620,124615680,146176290,241032570,264581640,417282600,547631920,487967230,614473840,655104230,527198481,656272740,984233400,1004385720,1063089680,966111690,990274230
Capital Structure,Cash,51352000,44937000,46025000,44752000,36227000,38834000,43434000,49173000,54638000,46187000,50569000,58766000,62507000,52567000,54802000,72691000,83069000
Capital Structure,Debt,1271433000,1319986000,1334474000,1286035000,1335824000,1275534000,1455803000,1239786000,2078971000,1194738000,1208621000,1102533000,415467000,1167635000,1066570000,1021193000,1678533000
Capital Structure,Enterprise Value,1404573620,1399664680,1434625290,1482315570,1564178640,1653982600,1960000920,1678580230,2638806840,1803655230,1685250481,1700039740,1337193400,2119453720,2074857680,1914613690,2585738230
Capital Structure,netCommonStockIssuance,535000,-535000,0,0,-50736000,-17969000,0,-54000,-79700000,-22434000,0,0,-19051000,-105792000,-22706000,0,0
Capital Structure,netDebtIssuance,0,-7028000,31477000,-45704000,70139000,-10703000,48538000,51237000,45918000,-55800000,109417000,-134431000,28025000,80580000,68665000,-3124000,-19935000
