Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3
Header,Statement Date,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30
Header,Filing Date,2025-10-30,2025-07-30,2025-04-30,2025-02-27,2024-10-30,2024-08-01,2024-04-30,2024-03-06,2023-11-02,2023-07-27,2023-05-03,2023-02-23,2022-11-02,2022-07-28,2022-05-04,2022-02-24,2021-11-02
Revenue & Margin,Segment-1,-,-,-,Chemical,-,-,-,Chemical,-,-,-,Chemical,-,-,-,Chemical,-
Revenue & Margin,Segment-1 %,-,-,-,10000.0%,-,-,-,10000.0%,-,-,-,10000.0%,-,-,-,10000.0%,-
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,585065000,538851000,527628000,522400000,520107000,525177000,550949000,593709000,694750000,764736000,883694000,901711000,858285000,801211000,657104000,556239000,454914000
Revenue & Margin,Rev-CoGS / Sale (%),11.819028654935776,6.617970459366318,7.562714639859901,9.149502297090352,10.335757834445603,11.104065867317114,12.148674378209236,14.52900326590973,24.013673983447283,25.15247091806846,33.86262665583335,38.633996923626306,38.94359099832806,41.1333593772427,33.731190192115704,24.985482858986874,12.540831893500751
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),4.945604334561117,-0.7909422085140418,-0.32655583100214547,1.1542879019908117,2.520442908862984,3.6555294691123184,5.431718725326664,8.3677357089079,18.611442965095357,20.162775127625743,29.521757531453197,34.26142078781339,34.42283157692375,35.9832803094316,27.61800262972071,18.14885328069409,4.749469130429048
Revenue & Margin,Op. Income / Rev (%),4.075615529898387,-3.0076960050180848,-2.330619299961336,-1.0537901990811638,0.862130292420598,3.6955159879431125,5.899094108529102,8.72077061321287,18.886649874055415,20.108900326387143,29.302224525684228,34.19920573221354,34.415491357765774,35.90689593627646,27.619524458837567,18.166291827793447,4.6448339686182445
Revenue & Margin,Net Profit / Rev (%),-0.11417534803825216,-6.15476263382642,-5.044463144488162,-3.7046324655436447,-2.989961680961802,0.4008172482801037,3.202655781206609,4.703145817226958,14.26988125224901,14.276560800066951,21.215714942050077,25.545546189411017,24.066481413516488,24.37797284360799,17.590822761693737,7.8284694169233005,-4.446774555190651
EBITDA,Net Income,-668000,-33165000,-26616000,-19353000,-15551000,2105000,17645000,27923000,99140000,109178000,187482000,230347000,206559000,195319000,115590000,43545000,-20229000
EBITDA,D & A,81795000,79110000,77209000,74206000,71221000,70076000,68597000,68922000,67372000,68222000,67950000,67708000,68210000,69782000,70063000,69943000,70262000
EBITDA,Net Int Inc,-31536000,-32288000,-32787000,-34452000,-36152000,-35202000,-38653000,-41136000,-43585000,-48613000,-49084000,-46827000,-46215000,-46978000,-46961000,-49378000,-50224000
EBITDA,Tax Provision,-718000,-7736000,-7570000,-6684000,-278000,-1045000,678000,5973000,10519000,16548000,33957000,39174000,27908000,27147000,6517000,-4556000,-1928000
EBITDA,EBITDA,111945000,70497000,75810000,82621000,91544000,106338000,125573000,143954000,220616000,242561000,338473000,384056000,348892000,339226000,239131000,158310000,98329000
EBITDA,Stock-Based Comp,7105000,6936000,6946000,6607000,6431000,6199000,6028000,5353000,4900000,4503000,2576000,2660000,2912000,1991000,1991000,1188000,135000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,7.88,7.8,6.59,7.59,8.04,7.95,8.74,9.31,10.23,9.85,10.33,13.3,14.25,13.86,21.84,11.05,7.85
Capital Structure,O/S Shares,71837000,71837000,71837000,70377000,71672000,71700000,72842000,73100000,73992000,75170000,75807000,78416666,84187000,88181000,88421000,85732653,39351874
Capital Structure,Market Capitalization,566075560,560328600,473405830,534161430,576242879,570015000,636639080,680561000,756938160,740424500,783086310,1042941657,1199664750,1222188660,1931114640,947345815,309061748
Capital Structure,Cash,27951000,5614000,15030000,20230000,42283000,216334000,125991000,98500000,46824000,45072000,48949000,63769000,19635000,125231000,254299000,82144000,32855000
Capital Structure,Debt,486362000,490441000,527175000,526218000,505635000,515856000,585892000,619988000,598379000,604861000,734243000,743285000,732273000,739767000,743963000,559928000,491673000
Capital Structure,Enterprise Value,1024486560,1045155600,985550830,1040149430,1039594879,869537000,1096540080,1202049000,1308493160,1300213500,1468380310,1722457657,1912302750,1836724660,2420778640,1425129815,767879748
Capital Structure,netCommonStockIssuance,3000,-12000,-1170000,2304000,-2176000,-6635000,-5397000,-7941000,-646000,-19718000,0,-73063000,-86648000,-15264000,0,-7363000,46000
Capital Structure,netDebtIssuance,-8443000,-37823000,-5595000,8559000,-4084000,-66850000,-37138000,12016000,-6473000,-123989000,-8147000,11909000,-6301000,-6576000,190283000,47244000,-5639000
Liquidity & Cash Flow,DSO,29.4096489278969,31.530597048163592,30.580098573237205,31.212949846860642,31.635656220739193,31.736305093330436,31.71322118744203,30.323066519119635,30.43251529327096,34.88015308550924,34.93627601862183,38.03247936423089,41.19356187047426,39.39902691051421,43.91513177518323,45.82062746409367,47.22528598812083
Liquidity & Cash Flow,DIO,48.51752998550152,49.631592937061555,50.17538571941156,48.18050296774357,49.466755119545404,49.8732974054376,48.210645412548345,49.58636729996512,47.836699563376676,44.880506773401166,45.770668506566835,47.64048674965302,47.932900381270066,50.02221740457885,48.06364894191133,46.41709006374922,47.20338482496532
Liquidity & Cash Flow,DPO,46.32628906643717,50.35225014408077,52.27924803936645,53.188262084310466,51.16026589471427,47.40275478140175,44.437092472149686,44.592737398241006,44.568109922998964,47.01849363890801,48.356011272097625,49.80603837757344,47.5896929230323,48.96238121387651,49.23964875819545,50.66752144945598,52.470860017493415
Liquidity & Cash Flow,CCC,31.600889846961252,30.809939841144384,28.47623625328231,26.20519073029375,29.94214544557032,34.20684771736628,35.48677412784069,35.31669642084375,33.70110493364867,32.74216622000239,32.35093325309105,35.86692773631048,41.536769328712026,40.45886310121655,42.739131958899115,41.57019607838691,41.95781079559273
Liquidity & Cash Flow,OCF,81551000,46088000,69305000,86576000,99505000,99967000,102287000,137427000,206994000,227790000,319409000,345654000,281338000,277859000,160408000,87627000,38243000
Liquidity & Cash Flow,CapEx,-84532000,-34507000,-30787000,-28207000,-26480000,-68387000,-67453000,-67603000,-54425000,-61665000,-56016000,-45833000,-41558000,-36710000,-37249000,-35128000,-34342000
Liquidity & Cash Flow,FCF,-2981000,-52506000,-25569000,-5718000,8938000,31580000,34834000,69824000,152569000,166125000,263393000,299821000,239780000,241149000,123159000,52499000,3901000
BQR,Total Debt / Adj Ebitda,4.344651391308232,6.956905967629829,6.953897902651366,6.3690587138863,5.5234095079961545,4.851097443999323,4.6657482102044225,4.306848020895564,2.7123100772382784,2.4936448975721572,2.169280858443657,1.9353557814485387,2.0988529401648646,2.180749706685219,3.1111106464657445,3.5369085970564083,5.000284758311383
BQR,Adj Ebitda / Interest Expense,3.5497526636225265,2.1833808225966305,2.3121969073108244,2.3981481481481484,2.5321973888028326,3.0207942730526676,3.2487258427547667,3.4994651886425516,5.06174142480211,4.989632402855204,6.895790889088094,8.201593097999018,7.549323812614952,7.220954489335433,5.092118992355359,3.2060836809915347,1.957809015610067
BQR,Net Income before extraordinary,-668000,-33165000,-26616000,-19353000,-15551000,2105000,17645000,27923000,99140000,109178000,187482000,230347000,206559000,195319000,115590000,43545000,-20229000
BQR,(NCO-CAPEX) / Total Debt (%),-0.6129179500043178,-10.705874916656642,-4.850192061459667,-1.08662189434797,1.7676782659428243,6.121863465773394,5.945464351791798,11.26215346103473,25.49705119999198,27.464987823648737,35.87272878325023,40.337286505176344,32.74461846879511,32.59796665706905,16.554452304751713,9.376026917746568,0.793413508571754
BQR,Score: Operating Leverage,55,75,75,75,65,58,55,55,45,42,42,42,42,42,45,48,58
BQR,Score: ICR,58,65,65,65,58,58,58,58,48,52,48,45,48,48,48,58,65
BQR,Score: Net Income,65,75,75,65,65,58,52,48,42,42,42,35,35,42,42,48,75
BQR,Score: FCF/Debt,75,75,75,75,75,65,65,58,42,42,35,25,35,35,52,58,75
BQR,BQR,62.95,73.5,73.5,71.0,66.45,59.75,57.2,54.45,43.949999999999996,43.5,41.15,36.45,39.4,41.15,46.449999999999996,52.0,67.55
