Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-09,2025-10-22,2025-07-23,2025-05-08,2025-02-25,2024-11-05,2024-07-24,2024-04-25,2024-02-08,2023-10-25,2023-07-26,2023-04-26,2023-02-14,2022-10-26,2022-07-26,2022-04-26,2022-02-11
Revenue & Margin,Segment-1,Steelmaking,-,-,-,Steelmaking,-,-,-,Steelmaking,-,-,-,Steelmaking,-,-,-,Steelmaking
Revenue & Margin,Segment-1 %,9647.0%,-,-,-,9658.1%,-,-,-,9092.3%,-,-,-,9736.4%,-,-,-,9734.4%
Revenue & Margin,Segment-2,Other businesses,-,-,-,Other businesses,-,-,-,Other businesses,-,-,-,Other businesses,-,-,-,Other businesses
Revenue & Margin,Segment-2 %,353.0%,-,-,-,341.9%,-,-,-,907.7%,-,-,-,263.6%,-,-,-,265.6%
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,18610000000,18622000000,18457000000,18615000000,19185000000,19972000000,21008000000,21900000000,21996000000,21928000000,21976000000,22329000000,22989000000,23291000000,23642000000,22350000000,20444000000
Revenue & Margin,Rev-CoGS / Sale (%),-4.6211714132187,-4.935023090967673,-5.293384623719998,-3.255439161966156,0.36486838676048994,2.558582014820749,5.212300076161462,7.200913242009133,6.323877068557919,5.303721269609631,4.6914816163087005,6.1265618702136235,10.953064509113055,16.53857713279808,22.328906183909993,24.58612975391499,22.17765603600078
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),-7.5013433637829126,-7.829449038771346,-8.116161889797908,-5.871608917539619,-2.1683606984623403,0.03504906869617465,2.660891089108911,4.54337899543379,3.70067284960902,2.8593578985771617,2.3434655988350928,4.003761923955394,8.912958371395014,14.546391309948048,20.41705439472126,22.57718120805369,20.11348072784191
Revenue & Margin,Op. Income / Rev (%),-7.53895754970446,-9.00547739233165,-9.535677520723844,-6.747246843943057,-3.9405785770132913,-1.9577408371720408,0.9186976389946687,3.0593607305936072,3.0778323331514823,2.7134257570229843,2.0795413178012376,3.645483452013077,8.434468658923834,13.910952728521748,19.888334320277473,22.053691275167786,19.624339659557815
Revenue & Margin,Net Profit / Rev (%),-7.941966684578183,-9.00010739984964,-9.03180365173105,-6.349717969379533,-3.930153765962992,-2.3132385339475268,0.20944402132520942,1.7762557077625571,1.8139661756683034,1.5505290040131339,1.0374954495813615,2.136235388956066,5.807125146809343,10.484736593533983,15.07486676254124,16.76957494407159,14.615535120328701
EBITDA,Net Income,-1478000000,-1676000000,-1667000000,-1182000000,-754000000,-462000000,44000000,389000000,399000000,340000000,228000000,477000000,1335000000,2442000000,3564000000,3748000000,2988000000
EBITDA,D & A,1235000000,1221000000,1168000000,1003000000,951000000,928000000,942000000,961000000,973000000,984000000,972000000,975000000,1034000000,1023000000,1027000000,989000000,907000000
EBITDA,Net Int Inc,-594000000,-577000000,-526000000,-446000000,-370000000,-298000000,-266000000,-276000000,-289000000,-297000000,-291000000,-276000000,-276000000,-284000000,-301000000,-322000000,-337000000
EBITDA,Tax Provision,-581000000,-509000000,-507000000,-374000000,-235000000,-69000000,36000000,153000000,148000000,137000000,118000000,173000000,423000000,618000000,942000000,1001000000,773000000
EBITDA,EBITDA,-230000000,-387000000,-480000000,-107000000,332000000,695000000,1288000000,1779000000,1809000000,1758000000,1609000000,1901000000,3068000000,4367000000,5834000000,6060000000,5005000000
EBITDA,Stock-Based Comp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,13.28,12.2,7.6,8.22,9.4,12.77,15.39,22.69,20.42,15.63,16.76,18.33,16.11,13.47,15.37,32.21,21.77
Capital Structure,O/S Shares,492156862,492156862,497938144,495000000,485869565,468000000,473000000,492000000,504886773,508000000,513000000,506122304,513340779,516000000,523000000,521000000,501685393
Capital Structure,Market Capitalization,6535843127,6004313716,3784329894,4068900000,4567173911,5976360000,7279470000,11163480000,10309787904,7940040000,8597880000,9277221832,8269919949,6950520000,8038510000,16781410000,10921691005
Capital Structure,Cash,57000000,66000000,61000000,57000000,54000000,39000000,110000000,30000000,198000000,31000000,34000000,59000000,26000000,56000000,47000000,35000000,48000000
Capital Structure,Debt,7253000000,8039000000,7727000000,7601000000,7772000000,3774000000,3507000000,3664000000,3590000000,3458000000,3963000000,4559000000,4702000000,4475000000,4668000000,5028000000,5799000000
Capital Structure,Enterprise Value,13731843127,13977313716,11450329894,11612900000,12285173911,9711360000,10676470000,14797480000,13701787904,11367040000,12526880000,13777221832,12945919949,11369520000,12659510000,21774410000,16672691005
Capital Structure,netCommonStockIssuance,951000000,0,0,0,0,0,-125000000,-608000000,0,-58000000,-94000000,0,-30000000,-34000000,-157000000,-19000000,0
Capital Structure,netDebtIssuance,-802000000,308000000,121000000,532000000,3277000000,213000000,-165000000,502000000,-291000000,-508000000,-622000000,307000000,-229000000,-191000000,-429000000,-254000000,-149000000
Liquidity & Cash Flow,DSO,33.44035464803869,34.075421544409835,33.32204583626808,32.990196078431374,32.34297628355486,32.274684558381736,33.02426456587966,33.833333333333336,35.129341698490634,35.73764137176213,36.40283718602112,36.97568184871692,37.70428248292662,37.97545189128848,37.59305473310211,37.68808724832215,36.70263891606339
Liquidity & Cash Flow,DIO,89.27140067824477,90.41412926667009,88.81309817845015,87.42358618178034,85.8222600052315,81.32367298699964,81.10907447396174,81.8434778329971,82.82249454016015,85.12858174813388,88.53580806875149,93.06968894613806,98.14579160764008,103.62853027419106,104.54766378042804,105.75904776030852,102.69209616593338
Liquidity & Cash Flow,DPO,36.449362860959816,36.83901796223325,37.3658279304312,38.41130794443577,38.77229924143343,38.509647500128466,38.06169336614272,37.455469172858336,37.4831351613686,37.57663135083072,38.49534495106231,40.546848909880254,41.954227932196765,43.65110087967488,43.560284267276586,42.428137051320086,41.91994028912634
Liquidity & Cash Flow,CCC,86.26239246532364,87.65053284884667,84.76931608428703,82.00247431577594,79.39293704735293,75.08871004525291,76.07164567369868,78.2213419934721,80.46870107728219,83.28959176906528,86.4433003037103,89.49852188497474,93.89584615836992,97.95288128580466,98.58043424625356,101.01899795731057,97.47479479287043
Liquidity & Cash Flow,OCF,-462000000,-921000000,-862000000,-388000000,105000000,1195000000,2046000000,2414000000,2233000000,2104000000,1873000000,1851000000,2423000000,3071000000,4051000000,3697000000,2785000000
Liquidity & Cash Flow,CapEx,-561000000,-626000000,-620000000,-665000000,-695000000,-655000000,-666000000,-640000000,-646000000,-708000000,-794000000,-895000000,-943000000,-948000000,-875000000,-805000000,-705000000
Liquidity & Cash Flow,FCF,-1023000000,-1547000000,-1482000000,-1053000000,-590000000,540000000,1380000000,1774000000,1587000000,1396000000,1079000000,956000000,1480000000,2123000000,3176000000,2892000000,2080000000
BQR,Total Debt / Adj Ebitda,999.0,999.0,999.0,999.0,23.40963855421687,5.430215827338129,2.722826086956522,2.059584035975267,1.984521835268104,1.9670079635949944,2.4630205096333126,2.398211467648606,1.532594524119948,1.0247309365697275,0.8001371271854645,0.8297029702970297,1.1586413586413586
BQR,Adj Ebitda / Interest Expense,-999.0,-999.0,-999.0,-999.0,0.8972972972972973,2.3322147651006713,4.842105263157895,6.445652173913044,6.259515570934256,5.91919191919192,5.529209621993127,6.88768115942029,11.115942028985508,15.376760563380282,19.38205980066445,18.819875776397517,14.851632047477745
BQR,Net Income before extraordinary,-1478000000,-1676000000,-1667000000,-1182000000,-754000000,-462000000,44000000,389000000,399000000,340000000,228000000,477000000,1335000000,2442000000,3564000000,3748000000,2988000000
BQR,(NCO-CAPEX) / Total Debt (%),-14.104508479249965,-19.24368702574947,-19.179500452957164,-13.85344033679779,-7.591353576942872,14.308426073131956,39.34987168520102,48.417030567685586,44.20612813370474,40.37015615962984,27.226848347211707,20.96951085764422,31.475967673330498,47.44134078212291,68.03770351328193,57.517899761336515,35.86825314709433
BQR,Score: Operating Leverage,75,75,75,75,75,65,45,42,42,42,42,42,35,35,25,25,35
BQR,Score: ICR,75,75,75,75,75,65,52,48,48,48,48,48,42,25,25,25,35
BQR,Score: Net Income,75,75,75,75,75,75,48,35,35,35,35,35,25,25,25,25,25
BQR,Score: FCF/Debt,75,75,75,75,75,55,35,25,25,25,42,45,35,25,15,15,35
BQR,BQR,75.0,75.0,75.0,75.0,75.0,65.0,44.3,36.9,36.9,36.9,41.15,41.9,33.55,28.5,22.5,22.5,32.5
