Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3
Header,Statement Date,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30
Header,Filing Date,2025-10-31,2025-07-31,2025-05-01,2025-02-21,2024-10-30,2024-07-29,2024-04-26,2024-02-21,2023-10-27,2023-07-27,2023-04-28,2023-02-17,2022-10-28,2022-07-28,2022-04-29,2022-02-22,2021-11-01
Revenue & Margin,Segment-1,-,-,-,Product,-,-,-,Product,-,-,-,Product,-,-,-,Product,-
Revenue & Margin,Segment-1 %,-,-,-,5812.5%,-,-,-,5350.4%,-,-,-,5226.5%,-,-,-,5221.8%,-
Revenue & Margin,Segment-2,-,-,-,Service,-,-,-,Service,-,-,-,Service,-,-,-,Service,-
Revenue & Margin,Segment-2 %,-,-,-,4187.5%,-,-,-,4649.6%,-,-,-,4773.5%,-,-,-,4778.2%,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,655345000,664287000,685264000,692588000,736259000,756200000,753346000,782283000,776451000,771556000,769861000,737706000,696592000,647726000,611616000,573161000,549218000
Revenue & Margin,Rev-CoGS / Sale (%),16.534649688332102,15.703302939843772,15.439159214550887,14.681022483785455,14.246752841051858,14.44260777572071,14.00750783836378,14.651603064364174,14.513214613671693,13.728621124066173,13.3012323003763,12.446150634534625,10.502848008590394,8.513476222970825,6.521738803432219,3.8425499990404095,2.0459999490184226
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),2.5148585859356523,1.906404912334578,1.5696140465572395,0.9630545143721808,1.4763826316554365,1.8123512298333775,1.7070509433912175,2.6118425173498596,2.0386347625284786,1.2872688437391453,0.8027423132227766,-0.10898650681979,-1.9927016101247215,-4.307840043475173,-6.359218856275834,-9.450747695673641,-11.881438700115437
Revenue & Margin,Op. Income / Rev (%),2.5148585859356523,1.906404912334578,1.5696140465572395,0.9630545143721808,1.4763826316554365,1.8123512298333775,1.7070509433912175,2.6118425173498596,2.0386347625284786,1.2872688437391453,0.8027423132227766,-0.10898650681979,-1.9927016101247215,-4.307840043475173,-6.359218856275834,-9.450747521202594,-11.881438518038374
Revenue & Margin,Net Profit / Rev (%),3.6536480784930077,1.0212453352240822,0.7696303906231758,-1.6254974097154442,-2.7787775769124723,-0.25099180111081726,-0.35056932671043584,1.6478691215327448,1.263827337462377,1.0036860577845288,0.2652426866668139,-1.2931981033094484,-4.636142821048763,-7.330260017353017,-9.418818343535813,-11.164925736398674,-11.447184906539844
EBITDA,Net Income,23944000,6784000,5274000,-11258000,-20459000,-1898000,-2641000,12891000,9813000,7744000,2042000,-9540000,-32295000,-47480000,-57607000,-63993000,-62870000
EBITDA,D & A,48231000,49738000,52538000,54708000,57097000,58878000,59717000,60778000,62074000,63071000,64773000,67334000,70124000,73368000,77038000,80741000,85323000
EBITDA,Net Int Inc,-6707000,-6839000,-7208000,-7731000,-7797000,-7901000,-7899000,-8189000,-8711000,-9420000,-9999000,-10280000,-10524000,-10456000,-10517000,-10170000,-10230000
EBITDA,Tax Provision,5693000,6498000,4423000,3406000,1807000,-172000,1355000,2933000,2178000,2711000,3641000,5480000,5733000,1435000,-3583000,-9341000,-20958000
EBITDA,EBITDA,84575000,69859000,69443000,54587000,46242000,64709000,66330000,84791000,82776000,82946000,80455000,73554000,54086000,37779000,26365000,17577000,11725000
EBITDA,Stock-Based Comp,8071000,8526000,8809000,8723000,8205000,7649000,7117000,6954000,6842000,6709000,6606000,6852000,6795000,6680000,6894000,7879000,9336000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,6.06,5.36,5.15,5.06,4.6,4.33,6.17,6.79,8.37,7.47,8.33,7.46,3.89,5.42,6.95,4.97,6.39
Capital Structure,O/S Shares,57946000,59154000,60167000,60947000,62084000,62483000,62503000,62483000,62651000,62803000,62825000,62678000,62674000,60704000,58900000,60234937,59281818
Capital Structure,Market Capitalization,351152760,317065440,309860050,308391820,285586400,270551390,385643510,424259570,524388869,469138410,523332250,467577880,243801860,329015680,409355000,299367636,378810817
Capital Structure,Cash,67052000,53858000,66828000,65363000,45984000,25188000,24059000,47111000,52904000,42420000,15807000,42018000,33103000,22246000,39158000,52852000,67561000
Capital Structure,Debt,126219000,134190000,148937000,150560000,151964000,150530000,163993000,161355000,161255000,162563000,166451000,179697000,182858000,201215000,209149000,208683000,212270000
Capital Structure,Enterprise Value,410319760,397397440,391969050,393588820,391566400,395893390,525577510,538503570,632739869,589281410,673976250,605256880,393556860,507984680,579346000,455198636,523519817
Capital Structure,netCommonStockIssuance,-4168999,-6697000,-7778000,-9063000,-2784000,-2383000,-2578000,-3866000,0,-3013000,-1936000,0,0,-12000,-990000,0,-95000
Capital Structure,netDebtIssuance,-6166000,-14285000,-6000,-59000,-8000,-11003000,-954000,-27000,-6000,-5074000,-12336000,-2202000,-10007000,-6278000,-68000,-5999,-6000
Liquidity & Cash Flow,DSO,108.07752786700135,104.00162316890139,101.74849583518177,102.94208642078695,97.93604899906148,96.1635265141497,93.76894215937962,92.567630576147,95.09132095908177,98.06339073249381,101.06114610299781,102.2569339953857,104.01021329558765,105.11769637161392,106.25677099683462,110.08313545408708,111.06997358061827
Liquidity & Cash Flow,DIO,145.1090635774956,141.46119359539406,136.84689109782298,133.34527397619598,122.9494481014182,117.92312031963647,116.05037695598013,110.69979975017449,108.68799744788427,104.9675496370367,101.21947195337547,102.4252252705569,104.0536587908827,108.9237185739695,112.13544290291887,115.23682405645059,118.36068792392295
Liquidity & Cash Flow,DPO,37.334383329737875,35.96440089861636,35.50146471314057,35.9185043720776,35.03876515365097,34.61360580229835,33.78070292565384,35.02021781849008,36.010428420987616,36.21022389248113,35.83926939442064,35.223836489185466,35.042617054039745,35.087352889557906,36.500606494696775,36.1026727474294,34.1173410399252
Liquidity & Cash Flow,CCC,215.85220811475907,209.49841586567908,203.0939222198642,200.36885602490534,185.8467319468287,179.4730410314878,176.03861618970592,168.24721250783142,167.76888998597843,166.8207164770494,166.44134866195265,169.45832277675711,173.0212550324306,178.95406205602552,181.8916074050567,189.21728676310826,195.313320464616
Liquidity & Cash Flow,OCF,73185000,71302000,66549000,45894000,31882000,16715000,51133000,56575000,66246000,81639000,37679000,32862000,5615000,-16774000,4876000,7194000,22185000
Liquidity & Cash Flow,CapEx,-42385000,-41107000,-36574000,-37508000,-30592000,-29196000,-34177000,-30653000,-30373000,-31151000,-23976000,-20266000,-19803000,-16659000,-16255000,-17517000,-12449000
Liquidity & Cash Flow,FCF,30800000,30195000,29975000,8386000,1290000,-12481000,16956000,25922000,35873000,50488000,13703000,12596000,-14188000,-33433000,-11379000,-10323000,9736000
BQR,Total Debt / Adj Ebitda,1.4923913686077446,1.9208691793469703,2.144737410538139,2.7581658636671733,3.286276545132131,2.326260643805344,2.472380521634253,1.9029731929096247,1.9480888180148836,1.9598654546331349,2.068870797340128,2.4430622399869484,3.380874902932367,5.326107096535112,7.9328276123648775,11.872503840245775,18.10405117270789
BQR,Adj Ebitda / Interest Expense,12.609959743551514,10.21479748501243,9.634156492785793,7.060794205148105,5.930742593305117,8.189975952411087,8.397265476642612,10.354255708877762,9.502468143726324,8.805307855626326,8.046304630463046,7.155058365758755,5.139300646142151,3.61314078041316,2.5068936008367406,1.7283185840707964,1.14613880742913
BQR,Net Income before extraordinary,23944000,6784000,5274000,-11258000,-20459000,-1898000,-2641000,12891000,9813000,7744000,2042000,-9540000,-32295000,-47480000,-57607000,-63993000,-62870000
BQR,(NCO-CAPEX) / Total Debt (%),24.402031389885835,22.50167672702884,20.125959298226768,5.569872476089267,0.8488852622989655,-8.29137049093204,10.339465708902209,16.065197855659882,22.24613190288673,31.057497708580673,8.232452793915327,7.0095772327863015,-7.759026129565018,-16.615560470143876,-5.4406188889260765,-4.94673739595463,4.586611391152777
BQR,Score: Operating Leverage,35,42,42,45,48,42,42,42,42,42,42,42,48,65,75,75,75
BQR,Score: ICR,35,42,45,48,48,45,45,42,45,45,45,48,48,58,58,65,75
BQR,Score: Net Income,52,55,55,65,75,65,65,55,55,55,58,65,75,75,75,75,75
BQR,Score: FCF/Debt,42,45,45,65,75,75,58,52,45,35,58,58,75,75,75,75,75
BQR,BQR,41.0,46.0,46.45,55.449999999999996,61.5,56.45,52.2,47.75,46.45,43.95,50.45,52.65,61.5,68.95,72.45,73.5,75.0
