Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-19,2025-11-07,2025-08-07,2025-05-07,2025-02-19,2024-11-07,2024-08-09,2024-05-08,2024-02-21,2023-11-07,2023-08-08,2023-05-09,2023-02-22,2022-11-08,2022-08-09,2022-05-06,2022-02-15
Revenue & Margin,Segment-1,"Health Care, Resident Service",-,-,-,"Health Care, Resident Service",-,-,-,"Health Care, Resident Service",-,-,-,"Health Care, Resident Service",-,-,-,"Health Care, Resident Service"
Revenue & Margin,Segment-1 %,9526.1%,-,-,-,9509.1%,-,-,-,9474.2%,-,-,-,9151.1%,-,-,-,9222.7%
Revenue & Margin,Segment-2,"Reimbursement Costs, Managed Communities",-,-,-,"Reimbursement Costs, Managed Communities",-,-,-,"Reimbursement Costs, Managed Communities",-,-,-,"Reimbursement Costs, Managed Communities",-,-,-,"Reimbursement Costs, Managed Communities"
Revenue & Margin,Segment-2 %,439.9%,-,-,-,457.3%,-,-,-,462.0%,-,-,-,521.6%,-,-,-,657.8%
Revenue & Margin,Segment-3,Management Service,-,-,-,Management Service,-,-,-,Management Service,-,-,-,Other Operating Income,-,-,-,Management Service
Revenue & Margin,Segment-3 %,34.0%,-,-,-,33.7%,-,-,-,33.7%,-,-,-,284.8%,-,-,-,74.7%
Revenue & Margin,Others,-,-,-,-,-,-,-,-,Other Operating Income,-,-,-,Management Service,-,-,-,Other Operating Income
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,30.1%,-,-,-,42.5%,-,-,-,44.8%
Revenue & Margin,Revenue Total,3124949000,3117838000,3086405000,3015786000,2982571000,2954652000,2927936000,2932281000,2903731000,2880330000,2813856000,2748291000,2707426000,2620602000,2571103000,2568974000,2630240000
Revenue & Margin,Rev-CoGS / Sale (%),20.641104862831362,27.19759653965344,27.063039361328144,27.40078374261304,27.071677421928936,27.20584353081175,26.907931047673173,26.0004412946781,25.667150297324376,23.728496387566704,22.341370702694096,21.00046901874656,19.042625726427982,19.555964621869325,20.041398574852895,20.536681180891673,19.642580144777664
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),9.444506134340113,14.438017626316698,14.202737489085198,14.503151085653956,14.108733706590723,13.885730028443282,13.494625565586132,12.737694647954953,12.480391606522781,10.956661215902344,9.766988786917311,8.58267919954619,6.663229207372612,6.702772874324296,6.792726701341797,6.622877460028789,5.761223310420341
Revenue & Margin,Op. Income / Rev (%),0.5493529654403959,-0.36855667292527705,1.7043453467707574,1.885345976140217,1.5599963923742302,0.8268317216376074,0.2675263393735382,1.0175013922608371,0.6340807740110912,2.3725753646283585,3.336418068302003,0.6792948781624653,-1.576663591174791,-4.669614081039395,-7.406665543931923,-8.130872480608991,-8.24776446255855
Revenue & Margin,Net Profit / Rev (%),-8.406281190509029,-9.835373101488916,-7.861735579096068,-7.87018707560815,-6.770501020763629,-7.079310863005187,-7.078194332116548,-5.93490187331978,-6.509246207723788,-4.287425399173012,-3.662412006868866,-6.657337232483751,-8.806408743950897,-11.237570604006256,-3.5724356433795146,-3.5429708513982625,-3.774940689822982
EBITDA,Net Income,-262692000,-306651000,-242645000,-237348000,-201935000,-209169000,-207245000,-174028000,-189011000,-123492000,-103055000,-182963000,-238427000,-294492000,-91851000,-91018000,-99290000
EBITDA,D & A,289710000,386074000,379936000,373733000,367511000,360492000,355933000,351918000,350408000,351134000,351742000,353538000,353890000,350847000,346957000,344312000,342850000
EBITDA,Net Int Inc,-240730000,-291368000,-231638000,-229333000,-167944000,-100921000,-37691000,22598000,23146000,21634000,17503000,12166000,6935000,3366000,1460000,1023000,-47300000
EBITDA,Tax Provision,-1951000,2780000,3290000,4010000,4646000,10899000,8346000,8172000,8784000,-1502000,74000,989000,-1559000,-24488000,-8909000,-10891000,-8163000
EBITDA,EBITDA,265797000,373571000,372219000,369728000,338166000,263143000,194725000,163464000,147035000,204506000,231258000,159398000,106969000,28501000,244737000,241380000,282697000
EBITDA,Stock-Based Comp,9701000,13234000,14004000,14890000,14184000,13670000,13160000,12154000,11985000,12525000,13035000,13685000,14466000,14299000,10896000,11804000,12702000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,10.79,8.47,6.96,6.26,5.03,6.79,7.14,6.74,5.82,4.14,4.22,2.95,2.73,4.27,4.54,7.05,5.16
Capital Structure,O/S Shares,234326000,234326000,232719000,230678000,229272000,228124000,226789000,225890000,225427000,225416000,225404000,224578000,202245000,186790000,186761000,185916000,185370000
Capital Structure,Market Capitalization,2528377540,1984741220,1619724240,1444044280,1153238160,1548961960,1619273460,1522498600,1311985140,933222239,951204880,662505100,552128850,797593299,847894940,1310707800,956509200
Capital Structure,Cash,279122000,253448000,251888000,239731000,308925000,254711000,290018000,318549000,277971000,331716000,336576000,362235000,398850000,299201000,238757000,289247000,347031000
Capital Structure,Debt,1147892000,5497438000,5551178000,5596799000,5651997000,5191163000,4675186000,4741341000,4725669000,4862154000,4887828000,4856494000,4892733000,5105331000,5158247000,5202177000,5226017000
Capital Structure,Enterprise Value,3397147540,7228731220,6919014240,6801112280,6496310160,6485413960,6004441460,5945290600,5759683140,5463660239,5502456880,5156764100,5046011850,5603723299,5767384940,6223637800,5835495200
Capital Structure,netCommonStockIssuance,0,-1408000,0,-4757000,-12000,-20000,0,0,0,-19000,-181000,0,-11000,0,-50000,-4145000,-48000
Capital Structure,netDebtIssuance,0,-31985000,-24947000,250335000,166007000,-35546000,-20227000,60421000,-95359000,-18949000,-49582000,2197000,5233000,-18377000,-17600000,3818000,-17702000
Liquidity & Cash Flow,DSO,7.276495952413943,6.830993945163283,6.470272047900389,6.431796304512322,6.251049849274334,6.2020865739857,6.08789177768913,6.030325026830648,6.18304304014387,6.466697826290737,6.750024254972536,6.954950822165483,6.970072773918844,7.039991669852958,7.199482089982394,7.324866853459786,7.2456990616825845
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liquidity & Cash Flow,DPO,8.882867425426172,12.338680099794656,11.97559725560052,11.947154679490664,12.081441117096427,12.260970730151469,12.472034457445462,13.1351218388156,13.806511666371698,13.750732860509334,13.862662925441217,13.200658802277331,12.796251108076653,13.526406017120483,13.697588988908551,13.700829507512521,12.510262737433367
Liquidity & Cash Flow,CCC,-1.6063714730122287,-5.507686154631373,-5.505325207700132,-5.515358374978342,-5.830391267822093,-6.058884156165768,-6.384142679756332,-7.104796811984952,-7.623468626227828,-7.284035034218597,-7.112638670468681,-6.245707980111848,-5.8261783341578095,-6.486414347267525,-6.4981068989261574,-6.375962654052736,-5.264563675750782
Liquidity & Cash Flow,OCF,218030000,228689000,218619000,190725000,166177000,150273000,129581000,137735000,162923000,85067000,102825000,50578000,3281000,-29544000,-83710000,-91877000,-92479000
Liquidity & Cash Flow,CapEx,-137872000,-188171000,-201547000,-198655000,-201237000,-209443000,-219353000,-227904000,-233205000,-221052000,-209898000,-206668000,-196924000,-201412000,-193970000,-176252000,-176657000
Liquidity & Cash Flow,FCF,80149000,40496000,17050000,-7943000,-35073000,-59170000,-89772000,-90169000,-70282000,-135985000,-107073000,-156090000,-193643000,-230956000,-277680000,-268129000,-269136000
BQR,Total Debt / Adj Ebitda,4.318679292843787,14.715912102384822,14.913741641345553,15.137611974208067,16.713676123560617,19.727535978536384,24.00917190910258,29.005414036118044,32.13975584044615,23.775116622495183,21.13582232830864,30.467722305173215,45.739728332507546,179.1281358548823,21.076694574175544,21.551814566244097,18.486283901137966
BQR,Adj Ebitda / Interest Expense,1.1041291072986332,1.2821277559649653,1.6068995587943256,1.6121883898087062,2.01356404515791,2.607415701390196,5.166352710196068,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.976680761099366
BQR,Net Income before extraordinary,-262692000,-306651000,-242645000,-237348000,-201935000,-209169000,-207245000,-174028000,-189011000,-123492000,-103055000,-182963000,-238427000,-294492000,-91851000,-91018000,-99290000
BQR,(NCO-CAPEX) / Total Debt (%),6.9822770783314105,0.7366340466231724,0.30714201562263,-0.14192040843346349,-0.620541730648477,-1.1398216546080329,-1.9201802880142096,-1.90176154805149,-1.4872391612700762,-2.7968056955826572,-2.1906049067193036,-3.2140470059264974,-3.957767570803475,-4.52382029686224,-5.383224184495236,-5.154169110355146,-5.149925842185358
BQR,Score: Operating Leverage,55,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: ICR,75,75,65,65,65,58,48,75,75,75,75,75,75,75,75,75,48
BQR,Score: Net Income,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: FCF/Debt,65,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,BQR,65.5,75.0,73.5,73.5,73.5,72.45,70.95,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,70.95
