Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3
Header,Statement Date,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30
Header,Filing Date,2025-11-06,2025-08-07,2025-05-08,2025-03-17,2024-11-12,2024-08-08,2024-05-09,2024-03-15,2023-11-08,2023-08-09,2023-05-10,2023-03-10,2022-11-08,2022-08-09,2022-05-09,2022-03-15,2021-11-09
Revenue & Margin,Segment-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-1 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,470314000,462328000,454939000,453772000,451670000,462730000,464294000,461833000,474807000,496679000,558896000,615476000,646001000,624022000,593585000,514227000,432394000
Revenue & Margin,Rev-CoGS / Sale (%),40.9817696262497,40.471916042290324,39.97678809686573,39.44954734977037,39.09092921823455,38.7815788904977,38.55057355899495,38.671554436343875,38.874953402119175,38.24864751680663,36.88557441813862,36.59281596682892,35.88074941060463,36.34823772238799,37.437603713031834,37.830763456605744,38.25700634143859
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),-3.5844138171519457,2.949637486805904,2.4154886699095925,-6.178433221970505,-6.4815019815351915,-5.701597043632356,1.4389589355020742,9.19314990483573,38.874953402119175,38.24864751680663,36.88557441813862,36.59281596682892,35.88074941060463,36.34823772238799,37.437603713031834,37.830763456605744,33.04856219096472
Revenue & Margin,Op. Income / Rev (%),7.676148275407494,7.448824211382394,6.987750006044767,6.846389816912459,8.257798835432949,8.969809608194844,8.442926249316166,7.659045585742032,7.214720928714194,6.36266079298702,6.26163007071083,7.155112465798828,7.526149340326098,6.369486973215688,7.174709603510871,6.99535419182579,7.093299166963464
Revenue & Margin,Net Profit / Rev (%),4.372185391036627,4.029390389507017,3.028537891893199,2.5094100120765495,2.9444063143445436,3.2085665506883063,2.8807178210358093,2.2577425173168653,2.154349030237549,1.8307599073043153,2.277346769345281,3.325068727293997,4.10169643700242,3.2740832855251902,3.9431589410109753,3.9980397762077837,4.101583278213852
EBITDA,Net Income,20563000,18629000,13778000,11387000,13299000,14847000,13375000,10427000,10229000,9093000,12728000,20465000,26497000,20431000,23406000,20559000,17735000
EBITDA,D & A,9775000,9946000,10127000,10251000,10532000,10581000,10672000,10978000,11812000,12000000,12108000,12320000,11869000,11632000,13271000,11342000,9667000
EBITDA,Net Int Inc,-20115000,-11076000,-14711000,-17009000,-19240000,-21709000,-21208000,-21218000,-21802000,-20334000,-19027000,-18270000,-15648000,-14708000,-13763000,-10603000,-7459000
EBITDA,Tax Provision,5127999,4709999,3301000,2671000,4759000,4950000,4617000,3727000,2225000,2175000,3241000,5303000,6474000,4608000,5419000,4810000,5477000
EBITDA,EBITDA,55580999,44360999,41917000,41318000,47830000,52087000,49872000,46350000,46068000,43602000,47104000,56358000,60488000,51379000,55859000,47314000,40338000
EBITDA,Stock-Based Comp,1533000,1429000,1341000,1294000,1287000,1255000,1236000,1244000,1451000,1396000,1329000,1230000,1031000,804000,578000,608000,472000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,29.79,22.19,17.37,22.8,31.86,34.85,27.41,30.18,14.7,21.0,23.07,23.62,20.06,34.18,41.59,39.8,47.61
Capital Structure,O/S Shares,7465000,7461000,7459000,7437000,7449000,7429000,7417000,7385000,7366000,7354000,7346000,7329000,7319000,7313000,7306000,7300000,7370000
Capital Structure,Market Capitalization,222382350,165559590,129562830,169563600,237325140,258900650,203299970,222879300,108280200,154434000,169472220,173110980,146819140,249958340,303856540,290540000,350885700
Capital Structure,Cash,3319000,2779000,2557000,3719000,3705000,4107000,3059000,4470000,4240000,3082000,4946000,5719000,7277000,5802000,14950000,5909000,12918000
Capital Structure,Debt,141228000,134684000,134281000,135046000,157287000,157348000,160753000,181219000,219609000,228543000,227297000,268183000,292159000,292251000,275936000,278853000,240736000
Capital Structure,Enterprise Value,360291350,297464590,261286830,300890600,390907140,412141650,360993970,399628300,323649200,379895000,391823220,435574980,431701140,536407340,564842540,563484000,578703700
Capital Structure,netCommonStockIssuance,0,0,-201000,0,0,599000,0,0,0,0,0,0,0,0,0,0,125000
Capital Structure,netDebtIssuance,6387000,3781000,-252000,-21683000,-2468000,-2664000,-17392000,-40977000,-8059000,1730000,-37313000,-28083000,-64000,16666000,-2521000,31074000,51173000
Liquidity & Cash Flow,DSO,57.6037524930153,57.54224273675832,58.05782478530089,57.884584659256184,59.79645814422033,63.92410260843256,67.02136738790507,67.9262065508528,68.89907636155323,68.58957445352029,67.66491440267957,68.91207780644574,70.81780059163995,68.44137506369968,66.12871366358651,69.27129701474252,65.73889785704705
Liquidity & Cash Flow,DIO,237.57000010808048,232.38702468978798,230.24911743918204,225.38428852711996,225.92922597670733,226.78721900196277,239.03958819653283,259.79389023249246,274.34958015477594,280.5378318324389,261.8998445047967,251.94877529109098,236.73106520589747,232.42272174541355,213.13781266745835,200.74765945866477,187.44850602869954
Liquidity & Cash Flow,DPO,81.34294919137805,81.98126918954272,81.40283682878686,77.22147611924545,74.39461502391788,72.11583402759146,72.69046655170239,77.50813370522711,81.88089196005872,89.06950385711397,95.29947355589323,107.2080410038539,110.90942478591829,111.84942887857785,104.14649761283495,89.06416273839426,74.33730658156443
Liquidity & Cash Flow,CCC,213.8308034097177,207.94799823700356,206.9041053956961,206.0473970671307,211.3310690970098,218.59548758280386,233.37048903273552,250.21196307811812,261.36776455627046,260.0579024288452,234.26528535158306,213.65281209368283,196.6394410116191,189.01466793053538,175.12002871820994,180.95479373501303,178.85009730418216
Liquidity & Cash Flow,OCF,23106000,30931000,36592000,52764000,70815000,77795000,70174000,73576000,59584000,47346000,26134000,19123000,-35715000,-74457000,-43978000,-54875000,-15143000
Liquidity & Cash Flow,CapEx,-7202000,-6405000,-5084000,-4663000,-4157000,-4310000,-3767000,-3918000,-3956000,-4875000,-5890000,-6702000,-10872000,-14863000,-21089000,-21055000,-18958000
Liquidity & Cash Flow,FCF,15904000,24526000,31508000,48101000,66658000,73485000,66407000,69658000,55628000,42471000,20244000,12421000,-46587000,-89320000,-65067000,-75930000,-34101000
BQR,Total Debt / Adj Ebitda,2.5409402950817777,3.0360903279026696,3.20349738769473,3.2684544266421414,3.288459126071503,3.0208689308272696,3.223311677895412,3.909795037756203,4.767061734826778,5.241571487546443,4.825428838315218,4.758561340004968,4.8300324031212805,5.688141069308473,4.9398664494530875,5.893667836158431,5.967970648024195
BQR,Adj Ebitda / Interest Expense,2.763161769823515,4.005146171903214,2.849364421181429,2.429184549356223,2.485966735966736,2.3993274678704686,2.3515654470011316,2.1844660194174756,2.1130171543895058,2.1442903511360285,2.4756398801702844,3.0847290640394087,3.8655419222903884,3.4932689692684256,4.0586354719174595,4.462321984344054,5.4079635339857886
BQR,Net Income before extraordinary,20563000,18629000,13778000,11387000,13299000,14847000,13375000,10427000,10229000,9093000,12728000,20465000,26497000,20431000,23406000,20559000,17735000
BQR,(NCO-CAPEX) / Total Debt (%),11.2612229869431,18.21003237207092,23.4642279994936,35.618233787005906,42.3798533890277,46.70221420037115,41.309960000746486,38.43857432167709,25.3304737055403,18.583373807117262,8.906408795540637,4.631538911862422,-15.945769255781954,-30.56276967401309,-23.58046793459353,-27.229400436789277,-14.16530971686827
BQR,Score: Operating Leverage,45,45,45,48,48,45,45,52,58,58,58,58,58,65,58,65,65
BQR,Score: ICR,58,55,58,65,65,65,65,65,65,65,65,58,58,58,55,55,48
BQR,Score: Net Income,52,52,55,55,55,55,55,55,55,55,55,52,48,52,52,52,52
BQR,Score: FCF/Debt,58,48,42,35,25,25,25,35,42,48,58,75,75,75,75,75,75
BQR,BQR,51.949999999999996,49.0,48.699999999999996,49.05,46.55,45.5,45.5,50.45,54.3,55.8,58.3,60.75,59.75,63.2,60.3,62.75,61.7
