Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31
Header,Filing Date,2026-02-04,2025-10-30,2025-07-25,2025-04-30,2025-02-18,2024-10-24,2024-07-24,2024-04-24,2024-02-22,2023-10-25,2023-07-26,2023-04-26,2023-02-23,2022-10-26,2022-07-27,2022-04-27,2022-02-24
Revenue & Margin,Segment-1,-,-,-,-,New Trailers,-,-,-,New Trailers,-,-,-,New Trailers,-,-,-,New Trailers
Revenue & Margin,Segment-1 %,-,-,-,-,6841.8%,-,-,-,7564.8%,-,-,-,8044.6%,-,-,-,7510.7%
Revenue & Margin,Segment-2,-,-,-,-,Equipment and Other,-,-,-,Equipment and Other,-,-,-,Equipment and Other,-,-,-,Equipment and Other
Revenue & Margin,Segment-2 %,-,-,-,-,2477.2%,-,-,-,1831.1%,-,-,-,1385.2%,-,-,-,1743.8%
Revenue & Margin,Segment-3,-,-,-,-,"Components, Parts and Services",-,-,-,"Components, Parts and Services",-,-,-,"Components, Parts and Services",-,-,-,"Components, Parts and Services"
Revenue & Margin,Segment-3 %,-,-,-,-,660.4%,-,-,-,584.5%,-,-,-,558.6%,-,-,-,731.6%
Revenue & Margin,Others,-,-,-,-,Used Trailers,-,-,-,Used Trailers,-,-,-,Used Trailers,-,-,-,Used Trailers
Revenue & Margin,Others %,-,-,-,-,20.6%,-,-,-,19.6%,-,-,-,11.6%,-,-,-,13.9%
Revenue & Margin,Revenue Total,1542754000,1638115000,1720560000,1812354000,1946740000,2126026000,2294814000,2430824000,2536500000,2597849000,2620171000,2576320000,2502129000,2323957000,2151373000,1958026000,1803268000
Revenue & Margin,Rev-CoGS / Sale (%),3.806634110169217,7.268720450029455,9.26274003812712,11.456315929448662,13.616199389749017,15.537721551853082,17.310204661467115,18.866277443368997,19.64072540902819,18.65239280651031,17.313984468952597,14.77545491243324,12.896657206722756,11.650043438841596,10.680714129999773,10.590053451792775,10.895052759767268
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),-18.688138225536928,-13.87784129929828,-41.73873622541498,-36.882364041462104,-17.652434326104157,-13.419026860442912,9.842322732909944,11.708992506244796,12.812812931204414,12.37593101061686,11.33239013789558,8.932391938889578,7.295307316289448,5.8884910521149925,4.8772109717840655,4.690897873674813,4.65649032756085
Revenue & Margin,Op. Income / Rev (%),20.810706049052538,22.649936054550505,-6.95366624819826,-3.92461958314987,-18.292324604210116,-14.044419024038277,9.24157687725454,11.174153291229642,12.298403311649912,11.877942097481418,10.831697625841977,8.399849397590362,6.660008336900296,3.8855280024544343,2.5883935514669005,2.1686126741932945,1.8600673887630679
Revenue & Margin,Net Profit / Rev (%),13.709185002923343,15.893084429359355,-6.385014181429302,-3.9339444722167967,-14.592138652311043,-10.943375104537761,6.660060466774214,8.153860583900768,9.116972205795387,8.558311125858355,7.754188562502218,5.876482735063967,4.486499297198505,1.9571360399525464,0.9445595905498488,0.5117909568105837,0.06454947351142482
EBITDA,Net Income,211499000,260347000,-109858000,-71297000,-284071000,-232659000,152836000,198206000,231252000,222332000,203173000,151397000,112258000,45483000,20321000,10021000,1164000
EBITDA,D & A,58735000,60303000,59632000,59281000,56985000,53029000,51609000,48360000,45320000,42389000,41811000,43401000,46969000,49286000,49688000,49876000,48842000
EBITDA,Net Int Inc,-21316000,-41320000,-20237000,-19877000,-19839000,-19835000,-19809000,-19848000,-19854000,-20097000,-20375000,-20606000,-20525000,-20438000,-21075000,-21891000,-23128000
EBITDA,Tax Provision,71524000,85730000,-34305000,-21845000,-93523000,-85674000,40800000,55356000,62830000,68123000,61185000,44485000,33665000,14498000,5008000,1369000,126000
EBITDA,EBITDA,363074000,447700000,-64294000,-13984000,-300770000,-245469000,265054000,321770000,359256000,352941000,326544000,259889000,213417000,129705000,96092000,83157000,73260000
EBITDA,Stock-Based Comp,8895000,10289000,10314000,11312000,11309000,12902000,12736000,9364000,8884000,8276000,7865000,10235000,9746000,8537000,7490000,7304000,7059000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,8.65,9.87,10.63,11.05,17.13,19.19,21.52,28.98,25.62,21.12,25.64,24.59,22.6,15.56,13.58,14.84,19.52
Capital Structure,O/S Shares,40666000,41795000,42231000,42716000,44359000,43832000,44896000,45383000,45938000,46906000,47452000,47770000,47964000,48515000,49034000,49004000,49273156
Capital Structure,Market Capitalization,351760900,412516649,448915530,472011800,759869670,841136080,966161920,1315199340,1176931560,990654720,1216669280,1174664300,1083986400,754893400,665881720,727219360,961812005
Capital Structure,Cash,31923000,91675000,57423000,81036000,115484000,81842000,77285000,115786000,179271000,105288000,98791000,68245000,58245000,81478000,138484000,72794000,71778000
Capital Structure,Debt,442852000,435659000,449993000,429662000,433565000,408004000,431276000,406021000,428684000,426509000,422268000,417724000,418821000,468091000,473646000,496108000,439753000
Capital Structure,Enterprise Value,762689900,756500649,841485530,820637800,1077950670,1167298080,1320152920,1605434340,1426344560,1311875720,1540146280,1524143300,1444562400,1141506400,1001043720,1150533360,1329787005
Capital Structure,netCommonStockIssuance,-666000,-6178000,-10424000,-16492999,-8639000,-18439000,-21696000,-22138000,-20307000,-18003000,-14319000,-23566000,-9740000,-11220000,-5312000,-8013000,-11712000
Capital Structure,netDebtIssuance,20000000,-15000000,20000000,20000000,0,0,0,-5000,-6999,0,-13999,0,-48000000,-11001000,-30000000,55907000,9140000
Liquidity & Cash Flow,DSO,40.409257567959635,39.96981896875372,43.004909012182075,42.80093113707366,42.91488334343569,41.039121228997196,36.767704267099646,34.179371892000404,32.77711511925882,34.219650083588384,34.946991532232055,35.47682353123835,37.88419332096786,37.99937832326502,39.98512868293875,39.1549575484442,35.28016421228015
Liquidity & Cash Flow,DIO,57.29215169265788,60.63722272875392,61.402237333212064,60.900507875181106,58.108804026716335,54.8667246295296,55.94535294219945,57.045673956935794,56.856405272399286,53.81310722911407,51.03411008001329,48.81357607312982,47.96645912845421,50.637513606709476,51.7285832416992,54.027472339161584,55.482441509558434
Liquidity & Cash Flow,DPO,44.16063016373691,43.19901731021793,42.31406639426745,41.001073392637366,39.1587533924651,37.17382176210816,36.02769281562751,37.23449055834598,37.76131290925388,37.82636879119173,38.31854325956663,40.873918376139805,41.51664438664922,43.393786651057,43.62151267296215,40.92799680051066,39.613140488461234
Liquidity & Cash Flow,CCC,53.5407790968806,57.40802438728971,62.09307995112669,62.7003656196174,61.86493397768693,58.73202409641863,56.685364393671584,53.99055529059021,51.87220748240423,50.20638852151071,47.66255835267871,43.41648122822837,44.33400806277285,45.2431052789175,48.0921992516758,52.25443308709513,51.14946523337735
Liquidity & Cash Flow,OCF,11666000,149984000,107554000,134410000,117272000,151281000,166772000,232597000,319491000,256526000,187741000,228135000,124084000,138915000,88290000,-19633000,-7470000
Liquidity & Cash Flow,CapEx,-45596000,-62437000,-73145000,-83280000,-73623000,-61339000,-74600000,-85138000,-97376000,-103097000,-93781000,-78560000,-57086000,-71217000,-60411000,-54889000,-49105000
Liquidity & Cash Flow,FCF,-13045000,108432000,56729000,72709000,45084000,91377000,92172000,147459000,222115000,153429000,93960000,149575000,66998000,67698000,27879000,-74522000,-56575000
BQR,Total Debt / Adj Ebitda,1.2197293113800491,0.9731047576502122,999.0,999.0,999.0,999.0,1.6271250386713652,1.2618360941044846,1.193254949117064,1.208442770888052,1.293142731148023,1.6073169699371654,1.962453787655154,3.6088894028757563,4.92908878990967,5.965919886479791,6.002634452634453
BQR,Adj Ebitda / Interest Expense,17.032933008069055,10.834946757018393,-999.0,-999.0,-999.0,-999.0,13.380483618557221,16.211708988311166,18.09489271683288,17.561874906702492,16.02669938650307,12.612297389109967,10.397904993909867,6.346266757999804,4.559525504151838,3.798684390845553,3.1675890695261155
BQR,Net Income before extraordinary,211499000,260347000,-109858000,-71297000,-284071000,-232659000,152836000,198206000,231252000,222332000,203173000,151397000,112258000,45483000,20321000,10021000,1164000
BQR,(NCO-CAPEX) / Total Debt (%),-2.945679369179771,24.889190857987554,12.606640547741854,16.922371538558217,10.39844083355437,22.3961039597651,21.371928880809506,36.318072217939466,51.81322372656782,35.973215102143214,22.25127170422575,35.807135812163054,15.996810093094663,14.462572448519625,5.886041474012237,-15.021326001596426,-12.865176587766314
BQR,Score: Operating Leverage,35,25,75,75,75,75,35,35,35,35,35,35,42,48,58,65,65
BQR,Score: ICR,25,42,75,75,75,75,35,25,25,25,25,35,42,48,52,58,58
BQR,Score: Net Income,35,35,75,75,75,75,42,42,35,35,35,42,42,48,52,55,58
BQR,Score: FCF/Debt,75,42,55,52,58,45,45,35,15,35,45,35,52,55,65,75,75
BQR,BQR,43.5,34.3,70.0,69.25,70.75,67.5,39.25,35.25,28.5,33.5,36.0,36.75,44.5,49.75,57.349999999999994,63.95,64.7
