Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3
Header,Statement Date,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-07-31,2023-04-30,2022-12-31,2022-10-31,2022-07-31,2022-04-30,2021-12-31,2021-10-31
Header,Filing Date,2025-11-05,2025-08-06,2025-05-07,2025-02-26,2024-11-05,2024-08-07,2024-05-08,2024-02-28,2023-11-09,2023-08-10,2023-05-10,2023-03-01,2022-11-10,2022-08-11,2022-05-12,2022-03-02,2021-11-10
Revenue & Margin,Segment-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-1 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,792196000,763002000,741054000,723848000,711803000,688128000,659750000,630297000,669966000,661448000,763816000,849020000,831959000,886415000,845157000,812624000,435731000
Revenue & Margin,Rev-CoGS / Sale (%),13.35919393685401,13.29419844246804,12.714323112755615,13.117809263823343,14.25520825284524,14.263770693824403,14.488821523304281,14.059562396774854,13.66606663621736,14.577411980987169,14.753684133351488,13.7768250453464,12.835969080207077,11.847046812159089,11.412317474741378,12.07015790820847,14.56563797388756
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),4.535115047286277,3.391603167488421,2.510748204584281,2.2381770758501784,2.9083889784111614,2.9153006417410716,2.7775672603258807,1.684444000209425,1.6024693790431157,2.4357167910402633,3.277359992458917,3.5533909684106377,3.079118081540076,2.8451684594687587,2.1584155369949016,2.6101862608045048,-0.29697221450849265
Revenue & Margin,Op. Income / Rev (%),3.683053183808047,3.1237139614312937,2.0588243231937216,2.057476155214907,2.621371362582063,2.705601283482143,2.7067828723001135,1.3117625500359353,1.2605117274607966,2.0492918566538867,2.4780837269708935,2.6046500671362276,1.6657070841231358,1.1298319635836487,0.06010717535321839,0.15493020142156766,-8.508689994514965
Revenue & Margin,Net Profit / Rev (%),0.04304490302904837,-0.7828288785612619,-2.112936439179871,-2.430068191111946,-2.7657933445068372,-23.253231956845237,-26.30026525198939,-27.767544506796003,-24.0892821426759,-4.1576964477933265,-0.9415880264356861,-0.4712492049657252,-0.9326180737271909,0.12872074592600533,-0.14766487173389087,-0.5099529425663037,16.244196534100166
EBITDA,Net Income,341000,-5973000,-15658000,-17590000,-19687000,-160012000,-173516000,-175018000,-161390000,-27501000,-7192000,-4001000,-7759000,1141000,-1248000,-4144000,70781000
EBITDA,D & A,39165000,38497000,37647000,36497000,35171000,33835000,32565000,31039000,29092000,26946000,28478000,30841000,33473000,36473000,36011000,34641000,33205000
EBITDA,Net Int Inc,-21518000,-22856000,-23737000,-24680000,-24928000,-25328000,-25711000,-25325000,-23703000,-20442000,-17009000,-13875000,-12187000,-11140000,-9639000,-8769000,-13750000
EBITDA,Tax Provision,1701000,1701000,1340000,1470000,-426000,-449000,5850000,3269000,4513000,4845000,-285000,2206000,-2111000,486000,-4317000,-3366000,-3947000
EBITDA,EBITDA,62725000,57081000,47066000,45057000,39986000,-101298000,-109390000,-115385000,-104082000,24732000,38010000,42921000,35790000,49240000,40085000,35900000,113789000
EBITDA,Stock-Based Comp,3124000,1543000,1543000,4645000,4645000,4645000,4645000,3892000,3892000,3892000,3892000,1629000,1629000,1629000,1629000,0,0
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,5.88,5.87,4.86,7.7,6.52,5.4,6.87,5.47,3.37,6.69,7.7,8.44,9.1,8.35,5.14,6.95,8.78
Capital Structure,O/S Shares,118245000,118168000,117201000,116951000,116841000,116640000,116033000,115793000,115616000,115471000,110014000,107909792,107752000,107622000,107399000,107341000,107255000
Capital Structure,Market Capitalization,695280600,693646160,569596860,900522700,761803320,629856000,797146710,633387710,389625920,772500990,847107800,910758644,980543200,898643700,552030860,746019950,941698899
Capital Structure,Cash,2225000,2161000,2299000,1552000,2933000,3190000,1487000,306000,348000,981000,910000,679000,459000,553000,495000,227000,284000
Capital Structure,Debt,391243000,396546000,374765000,381574000,420828000,438733000,392307000,378034000,409118000,415769000,416047000,395312000,389879000,343565000,296975000,275834000,271371000
Capital Structure,Enterprise Value,1084298600,1088031160,942062860,1280544700,1179698320,1065399000,1187966710,1011115710,798395920,1187288990,1262244800,1305391644,1369963200,1241655700,848510860,1021626950,1212785899
Capital Structure,netCommonStockIssuance,0,537255,368000,981263,172804,429699,314000,1033005,188090,252601,0,-345510,595157,336538,250000,261539,98975
Capital Structure,netDebtIssuance,0,9915027,-6405000,-26549823,-15375165,18188431,-5481000,-94342733,31970745,5256536,19596000,17350360,24949363,43640351,9691000,4849466,10871301
Liquidity & Cash Flow,DSO,26.97071968300774,28.94124294562793,30.998112148372453,32.62973372862811,35.4012100258077,36.20479220435733,38.80424403183024,43.24181893615232,40.115535713752635,43.21189269602448,39.422328152329875,37.221169701538244,41.206450678458914,39.84677182809406,41.417536919175966,41.83934851788773,75.24332960014321
Liquidity & Cash Flow,DIO,55.688869989000025,56.43423681955115,56.102821589464995,56.62840975043529,57.19514847608031,55.66269333446333,77.98594813528076,99.50963437823069,91.51377574307409,116.40816307568147,106.78180456901516,97.1484197843869,116.40484493959339,108.70904311614652,109.55106650817078,108.06781715203789,189.68427312337482
Liquidity & Cash Flow,DPO,56.29231531328084,55.09010803138609,53.0963005964436,52.03554846198491,51.24157838167299,54.116945633289546,62.787103835791264,68.26398888642741,63.701841952393465,69.66544238672202,63.014737953541946,41.970148636982074,46.06308667358919,42.39394369856194,40.92279836517721,56.57778651690111,100.70924800679089
Liquidity & Cash Flow,CCC,26.36727435872693,30.285371733792992,34.00463314139385,37.22259501707848,41.35478012021502,37.75053990553111,54.00308833131974,74.4874644279556,67.92746950443325,89.95461338498393,83.1893947678031,92.39944084894306,111.54820894446311,106.16187124567864,110.04580506216953,93.32937915302452,164.21835471672713
Liquidity & Cash Flow,OCF,50295453,67455413,66069449,49057449,21117940,-5400021,16111669,14709669,36067395,64911698,46411101,58087101,60090828,45608089,7313806,-21315194,-10505904
Liquidity & Cash Flow,CapEx,-26386586,-31987788,-36510571,-31323571,-31016913,-28825630,-26512842,-44359842,-59087008,-90384203,-119672367,-119999367,-120431034,-102711165,-73777488,-57352488,-31107932
Liquidity & Cash Flow,FCF,21534100,33092860,27139880,17733880,-9898970,-34225650,-10401170,-29650170,-23019610,-25472500,-73261260,-61912260,-60233040,-57729860,-67090470,-79294470,-42347780
BQR,Total Debt / Adj Ebitda,6.237433240334795,6.947075208913649,7.962541962350741,8.46869520829172,10.524383534236984,999.0,999.0,999.0,999.0,16.810973637392852,10.945724809260721,9.210223433750379,10.893517742386141,6.977355808285947,7.408631657727329,7.683398328690807,2.38486145409486
BQR,Adj Ebitda / Interest Expense,2.9150013941816155,2.4974186209310467,1.9828116442684416,1.82564829821718,1.6040596919127086,-999.0,-999.0,-999.0,-999.0,1.209862048723217,2.2346992768534304,3.0934054054054054,2.936735866086814,4.420107719928187,4.158626413528374,4.093967385106626,8.275563636363636
BQR,Net Income before extraordinary,341000,-5973000,-15658000,-17590000,-19687000,-160012000,-173516000,-175018000,-161390000,-27501000,-7192000,-4001000,-7759000,1141000,-1248000,-4144000,70781000
BQR,(NCO-CAPEX) / Total Debt (%),5.504021797195094,8.345276462251542,7.241839552786413,4.647559844224187,-2.3522603058731835,-7.8010202104696935,-2.6512833061862264,-7.84325483951179,-5.6266431689634775,-6.126599145198416,-17.6088903417162,-15.661619176751527,-15.44916243244699,-16.803184259164933,-22.591285461739204,-28.747170399588157,-15.605123613061085
BQR,Score: Operating Leverage,65,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,42
BQR,Score: ICR,58,65,65,65,65,75,75,75,75,75,65,58,58,55,55,55,45
BQR,Score: Net Income,58,65,65,65,65,75,75,75,75,75,65,65,65,58,65,65,45
BQR,Score: FCF/Debt,65,58,58,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,BQR,62.2,66.75,66.75,71.0,71.0,75.0,75.0,75.0,75.0,75.0,71.0,69.95,69.95,67.75,69.5,69.5,51.45
