Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4
Header,Statement Date,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31,2023-04-30,2023-01-31,2022-10-31,2022-07-31,2022-04-30,2022-01-31,2021-10-31
Header,Filing Date,2026-01-13,2025-09-04,2025-06-05,2025-03-11,2025-01-10,2024-09-04,2024-06-06,2024-03-07,2024-01-16,2023-09-07,2023-06-08,2023-03-10,2023-01-31,2022-12-13,2022-06-07,2022-03-10,2022-01-12
Revenue & Margin,Segment-1,US Concrete Pumping,-,-,-,US Concrete Pumping,-,-,-,US Concrete Pumping,-,-,-,US Concrete Pumping,-,-,-,US Concrete Pumping
Revenue & Margin,Segment-1 %,7754.6%,-,-,-,6833.4%,-,-,-,7177.7%,-,-,-,7382.7%,-,-,-,7258.1%
Revenue & Margin,Segment-2,US Concrete Waste Management Services,-,-,-,US Concrete Waste Management Services,-,-,-,UK Concrete Pumping,-,-,-,UK Concrete Pumping,-,-,-,UK Concrete Pumping
Revenue & Margin,Segment-2 %,2245.4%,-,-,-,1664.8%,-,-,-,1413.2%,-,-,-,1367.6%,-,-,-,1521.3%
Revenue & Margin,Segment-3,-,-,-,-,UK Concrete Pumping,-,-,-,US Concrete Waste Management Services,-,-,-,US Concrete Waste Management Services,-,-,-,US Concrete Waste Management Services
Revenue & Margin,Segment-3 %,-,-,-,-,1501.7%,-,-,-,1409.1%,-,-,-,1249.7%,-,-,-,1220.6%
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,392868000,395563000,401504000,414608000,425872000,434594000,445648000,446377000,442241000,436931000,420729000,409420000,401293000,374153000,350445000,330836000,315809000
Revenue & Margin,Rev-CoGS / Sale (%),38.46482788112038,38.94550299193808,39.39437714194628,39.49634353413345,38.93986925649021,38.76675701919493,38.92242307830395,39.241269151412375,40.3182879922938,40.423774005506594,40.1859629357615,40.18807092960774,40.42208560827126,40.71810195294439,42.1255831870907,42.9191502738517,43.61117004265236
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),10.57123512222935,11.094566478664587,11.85069140033474,12.391463744066684,11.587284442273734,11.369692172464415,11.743349010878541,11.984264422226056,13.89626922876893,13.436217617884747,12.655890133553903,12.31058570660935,12.059019220370153,11.667954018810486,11.936537830472686,11.574012501662455,12.146582269662993
Revenue & Margin,Op. Income / Rev (%),10.57123512222935,11.094566478664587,11.85069140033474,12.391463744066684,11.587284442273734,11.369692172464415,11.743349010878541,11.984264422226056,13.895590865613997,13.376253916522288,12.593617269073443,12.246592740950613,11.989244766292959,11.631070711714193,11.86548531153248,11.482124073559104,12.047788378418602
Revenue & Margin,Net Profit / Rev (%),1.6221733508455767,2.6501467528560556,3.5725671475253047,4.195288079342415,3.8056035616335424,3.7209441455703485,4.251561770724877,4.814092123922156,7.1883882317559875,6.7312687815696295,7.6179678605468135,7.925357823262176,6.767125267572571,6.301165565958311,4.348185877955172,-0.48362330580710683,-4.772821547200999
EBITDA,Net Income,6373000,10483000,14344000,17394000,16207000,16171000,18947000,21489000,31790000,29411000,32051000,32448000,27156000,23576000,15238000,-1600000,-15073000
EBITDA,D & A,53543000,54705000,55558000,56213000,57110000,57616000,57832000,58314000,58666000,58834000,58318000,57831000,57462000,56725000,56376000,56148000,55906000
