Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2026-Q2,2026-Q1,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2
Header,Statement Date,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-04-30,2022-12-31,2022-10-31,2022-06-30,2022-04-30,2022-01-31
Header,Filing Date,2026-01-29,2025-10-30,2025-08-11,2025-05-02,2025-01-31,2024-11-01,2024-08-16,2024-05-03,2024-02-02,2023-11-03,2023-08-17,2023-05-03,2023-02-03,2022-11-04,2022-08-19,2022-05-05,2022-02-07
Revenue & Margin,Segment-1,-,-,Product,-,-,-,Product,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-1 %,-,-,8411.0%,-,-,-,8344.7%,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2,-,-,Service,-,-,-,Service,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,-,-,1589.0%,-,-,-,1655.3%,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,1243700000,1145200000,1084300000,1045800000,1007000000,990700000,1000400000,1012000000,1013800000,1043800000,1106100000,1177800000,1245500000,1275800000,1292400000,1268000000,1255900000
Revenue & Margin,Rev-CoGS / Sale (%),55.74495457103803,56.65385958784491,56.83851332657014,57.238477720405434,57.149950347567035,56.778035732310485,56.957217113154734,56.25494071146245,56.40165713158414,56.505077601073005,56.96591628243378,58.17626082526745,58.69128863910076,59.10801065997805,59.09935004642526,58.31230283911671,57.998248268174216
