Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1,2021-Q4,2021-Q3
Header,Statement Date,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30
Header,Filing Date,2025-11-06,2025-08-07,2025-05-08,2025-03-13,2024-11-07,2024-08-08,2024-05-09,2024-03-12,2023-11-09,2023-08-03,2023-05-10,2023-03-09,2022-11-03,2022-08-04,2022-05-05,2022-03-09,2021-11-04
Revenue & Margin,Segment-1,-,-,-,Shipping and Handling,-,-,-,Shipping and Handling,-,-,-,Shipping and Handling,-,-,-,Shipping and Handling,-
Revenue & Margin,Segment-1 %,-,-,-,10000.0%,-,-,-,10000.0%,-,-,-,10000.0%,-,-,-,10000.0%,-
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total,659066000,670991000,680795000,682952000,670888000,678720000,683490000,686683000,690581000,685502000,690380000,727662000,776479000,814666000,849988000,862924000,856275000
Revenue & Margin,Rev-CoGS / Sale (%),36.883862921164194,37.27054461237185,37.278916560785554,38.172960910869286,37.76621433085701,37.85110207449316,37.797773193462966,37.082467455871196,36.930063236608014,36.74883516021835,36.36982531359541,35.774301804958895,35.30179180634634,35.52290140990295,35.34014597853146,35.15014068446352,35.43020641733088
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),2.9739054965663527,3.1618903979338024,3.8709156207081428,3.9657252632688684,4.263304754295799,4.950642385667138,5.388520680624442,4.9586199163223785,4.5266232346386595,4.4314969175874035,3.6962252672441265,4.235895237074356,5.189580143184813,6.106306142640052,7.2013957844110745,7.660234273238431,7.80099851099238
Revenue & Margin,Op. Income / Rev (%),-2.1152661493689555,-1.7915292455487482,3.8709156207081428,3.9657252632688684,4.076537365402273,4.7660301744460165,5.205196857305886,4.651491299478798,4.197045676032211,3.3496619995273536,2.6220342420116456,3.334377774296308,2.6267291195254474,4.233145853638178,5.4060763210774745,5.891828249069444,7.7475110215760115
Revenue & Margin,Net Profit / Rev (%),-5.488221210015386,-5.162215290518055,-1.9251022701400569,-2.2205074441542014,-3.1862248244118243,-2.5804455445544554,-0.8583885645730004,-1.2250194048782335,-1.1362895880425323,-2.6857689693100824,-2.223558040499435,-0.8473714444343664,-1.2961071709601935,1.0881760132373268,2.131088909490487,2.4105251447404408,4.279933432600508
EBITDA,Net Income,-36171000,-34638000,-13106000,-15165000,-21376000,-17514000,-5867000,-8412000,-7847000,-18411000,-15351000,-6166000,-10064000,8865000,18114000,20801000,36648000
EBITDA,D & A,22606000,23616000,23073000,22314000,21196000,19609000,20138000,20069000,20115000,19892000,19507000,19536000,19925000,21597000,22757000,24259000,25148000
EBITDA,Net Int Inc,-20585000,-21406000,-21509000,-22208000,-22223000,-21635000,-22006000,-21728000,-21235000,-20570000,-18774000,-17205000,-15936000,-15190000,-15277000,-15524000,-15851000
EBITDA,Tax Provision,1608000,254000,2979000,3331000,4973000,6481000,7780000,6222000,5217000,4047000,2707000,5728000,10124000,13868000,15798000,16541000,16690000
EBITDA,EBITDA,8628000,10638000,34455000,32688000,27016000,30211000,44057000,39607000,38720000,26098000,25637000,36303000,35921000,59520000,71946000,77125000,94337000
EBITDA,Stock-Based Comp,4134000,4182000,4175000,3920000,3803000,3659000,3632999,3686999,3050999,3178999,3533000,3846000,4809000,4984000,4947000,5217000,3973000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,3.87,5.1,4.93,5.91,6.54,7.84,10.87,6.71,5.63,5.65,5.88,7.59,6.77,11.04,12.84,15.97,18.19
Capital Structure,O/S Shares,21562000,21562000,21562000,21562000,21562000,21421000,21377000,21216000,21216000,21123000,21475610,21429000,21522000,21531000,21755000,21556000,21549000
Capital Structure,Market Capitalization,83444940,109966199,106300660,127431420,141015480,167940640,232367989,142359360,119446080,119344950,126276586,162646110,145703940,237702239,279334200,344249320,391976310
Capital Structure,Cash,12125000,12045000,10375000,2929000,5984000,3396000,4639000,16189000,6318000,15122000,40958000,23598000,5930000,7197000,14846000,27982000,8682000
Capital Structure,Debt,67418000,237722000,242669000,250418000,276438000,250188000,262667000,285055000,312798000,309425000,352515000,343729000,367443000,359797000,343018000,351080000,355253000
Capital Structure,Enterprise Value,138737940,335643199,338594660,374920420,411469480,414732640,490395989,411225360,425926080,413647950,437833586,482777110,507216940,590302239,607506200,667347320,738547310
Capital Structure,netCommonStockIssuance,0,0,-416000,2000,0,-55000,-1028000,0,0,-98000,-2539000,-1642000,-479000,-3528000,-671000,-3000,-1000
Capital Structure,netDebtIssuance,23571000,-5659000,-6355000,-21694000,26580000,-10141000,-19345000,-18660000,4993000,-40718000,9670000,-23340000,13001000,20723000,-6145000,-1637000,1572000
Liquidity & Cash Flow,DSO,67.13195264207226,68.2922256036221,70.18862689943374,71.02715124928253,72.09178171319208,72.54759510549269,72.30002816427454,73.61719854721902,71.35375502656458,69.64823953832374,68.08274609635274,63.49272567483255,63.48257325697153,64.01241275565691,62.678255457724106,63.213796927655274,63.16766663747044
Liquidity & Cash Flow,DIO,186.86532548674566,187.67397465960576,182.9171409033213,180.60368112180254,179.6422019117693,174.06523148663993,173.57087329999578,175.03177917064002,180.65467375656928,192.4209762493427,207.0836378019076,207.41037956888474,201.72547813555005,190.7052784932787,169.4869368869416,155.868315597609,146.644152596786
Liquidity & Cash Flow,DPO,47.721124004452165,53.627143871953315,54.35675067095704,52.230780889948825,49.42355916736724,44.069940282160275,41.336649645063105,40.27495752747406,38.02926593793121,35.20693319464561,37.544216235288765,41.520228053733206,48.374844237690304,49.32877998678782,46.07336276680719,44.8763033747018,41.125916765389455
Liquidity & Cash Flow,CCC,206.27615412436575,202.33905639127454,198.749017131798,199.40005148113625,202.3104244575941,202.54288630997235,204.5342518192072,208.374020190385,213.97916284520267,226.86228259302078,237.62216766297158,229.38287718998407,216.83320715483126,205.38891126214781,186.0918295778585,174.2058091505625,168.68590246886697
Liquidity & Cash Flow,OCF,24176000,23696000,24767000,18569000,37733000,48368000,54839000,56431000,61365000,62169000,23020000,24319000,2305000,-14000000,14110000,36988000,10203000
Liquidity & Cash Flow,CapEx,-3844000,-3875000,-3200000,-2227000,-2640000,-2906000,-2890000,-2801000,-2765000,-2489000,-3104000,-2975000,-2600000,-2968000,-3694000,-3986000,-3798000
Liquidity & Cash Flow,FCF,20332000,19821000,21567000,16342000,35093000,45462000,51949000,53630000,58600000,59680000,19916000,21344000,-295000,-16968000,10416000,33002000,6405000
BQR,Total Debt / Adj Ebitda,7.813861845155309,22.34649370182365,7.043070671890872,7.6608541360744,10.232380811371039,8.28135447353613,5.961981069977529,7.197086373620825,8.078460743801653,11.856272511303548,13.750243788274759,9.468335950196954,10.229197405417445,6.044976478494624,4.7677146748950605,4.552090761750406,3.7657864888643906
BQR,Adj Ebitda / Interest Expense,0.4191401505950935,0.4969634681864898,1.6018875819424427,1.4719020172910662,1.2156774512892048,1.396394730760342,2.0020448968463147,1.8228553019145803,1.8234047562985638,1.2687408847836654,1.3655587514647918,2.1100261551874455,2.2540788152610443,3.9183673469387754,4.709432480198992,4.968113888173152,5.951485710680714
BQR,Net Income before extraordinary,-36171000,-34638000,-13106000,-15165000,-21376000,-17514000,-5867000,-8412000,-7847000,-18411000,-15351000,-6166000,-10064000,8865000,18114000,20801000,36648000
BQR,(NCO-CAPEX) / Total Debt (%),30.158118010026996,8.337890477111921,8.887414544090921,6.525888714070075,12.694709121032565,18.1711353062497,19.777512972699274,18.81391310448861,18.734135128741233,19.28738789690555,5.649688665730536,6.209542982989507,-0.08028456114281671,-4.715992629177008,3.0365753400696174,9.400136720975276,1.802940439630348
BQR,Score: Operating Leverage,75,75,75,75,75,75,65,75,75,75,75,75,75,65,58,55,52
BQR,Score: ICR,75,75,65,75,75,75,65,65,65,75,75,65,65,58,52,52,48
BQR,Score: Net Income,75,75,65,65,75,65,65,65,65,65,65,65,65,55,52,52,48
BQR,Score: FCF/Debt,35,58,58,65,55,48,48,48,48,48,65,65,75,75,75,58,75
BQR,BQR,65.0,70.75,66.75,70.0,70.0,65.75,60.75,64.25,64.25,65.75,70.0,68.5,71.0,63.95,59.849999999999994,54.55,56.15
